# BEAST v10.5.0
# Generated Mon Apr 13 22:17:07 BRT 2026 [seed=1776129426974]
# CDV_GTRG4_skygrid_relaxed_4traits.xml
state	location_2.rates.Argentina.Brazil	location_2.rates.Argentina.Gabon	location_2.rates.Argentina.Germany	location_2.rates.Argentina.Hungary	location_2.rates.Argentina.Italy	location_2.rates.Argentina.Uruguay	location_2.rates.Brazil.Gabon	location_2.rates.Brazil.Germany	location_2.rates.Brazil.Hungary	location_2.rates.Brazil.Italy	location_2.rates.Brazil.Uruguay	location_2.rates.Gabon.Germany	location_2.rates.Gabon.Hungary	location_2.rates.Gabon.Italy	location_2.rates.Gabon.Uruguay	location_2.rates.Germany.Hungary	location_2.rates.Germany.Italy	location_2.rates.Germany.Uruguay	location_2.rates.Hungary.Italy	location_2.rates.Hungary.Uruguay	location_2.rates.Italy.Uruguay	location_2.rates.Brazil.Argentina	location_2.rates.Gabon.Argentina	location_2.rates.Germany.Argentina	location_2.rates.Hungary.Argentina	location_2.rates.Italy.Argentina	location_2.rates.Uruguay.Argentina	location_2.rates.Gabon.Brazil	location_2.rates.Germany.Brazil	location_2.rates.Hungary.Brazil	location_2.rates.Italy.Brazil	location_2.rates.Uruguay.Brazil	location_2.rates.Germany.Gabon	location_2.rates.Hungary.Gabon	location_2.rates.Italy.Gabon	location_2.rates.Uruguay.Gabon	location_2.rates.Hungary.Germany	location_2.rates.Italy.Germany	location_2.rates.Uruguay.Germany	location_2.rates.Italy.Hungary	location_2.rates.Uruguay.Hungary	location_2.rates.Uruguay.Italy	location_2.indicators.Argentina.Brazil	location_2.indicators.Argentina.Gabon	location_2.indicators.Argentina.Germany	location_2.indicators.Argentina.Hungary	location_2.indicators.Argentina.Italy	location_2.indicators.Argentina.Uruguay	location_2.indicators.Brazil.Gabon	location_2.indicators.Brazil.Germany	location_2.indicators.Brazil.Hungary	location_2.indicators.Brazil.Italy	location_2.indicators.Brazil.Uruguay	location_2.indicators.Gabon.Germany	location_2.indicators.Gabon.Hungary	location_2.indicators.Gabon.Italy	location_2.indicators.Gabon.Uruguay	location_2.indicators.Germany.Hungary	location_2.indicators.Germany.Italy	location_2.indicators.Germany.Uruguay	location_2.indicators.Hungary.Italy	location_2.indicators.Hungary.Uruguay	location_2.indicators.Italy.Uruguay	location_2.indicators.Brazil.Argentina	location_2.indicators.Gabon.Argentina	location_2.indicators.Germany.Argentina	location_2.indicators.Hungary.Argentina	location_2.indicators.Italy.Argentina	location_2.indicators.Uruguay.Argentina	location_2.indicators.Gabon.Brazil	location_2.indicators.Germany.Brazil	location_2.indicators.Hungary.Brazil	location_2.indicators.Italy.Brazil	location_2.indicators.Uruguay.Brazil	location_2.indicators.Germany.Gabon	location_2.indicators.Hungary.Gabon	location_2.indicators.Italy.Gabon	location_2.indicators.Uruguay.Gabon	location_2.indicators.Hungary.Germany	location_2.indicators.Italy.Germany	location_2.indicators.Uruguay.Germany	location_2.indicators.Italy.Hungary	location_2.indicators.Uruguay.Hungary	location_2.indicators.Uruguay.Italy	location_2.nonZeroRates
30820000	1.7939228310138562	0.12555685722230467	0.05580087877474231	1.558756831099231	0.21234698496542162	1.0581402220095004	0.22904663375021006	0.31738705006655754	0.6947987424543538	1.3485815355848885	2.717461241591724	2.1638578573364327	0.21423058448829801	0.35421980252916396	0.32759700099552	1.4726311342727398	1.2156538768015595	2.4089480387424658	0.660236569194742	0.6609587814570477	0.7104116142405835	1.7437345589474695	0.182942159946796	0.5044316915291608	0.009297651734687962	0.01081766528388432	0.023506981357893888	1.4326925460676145	0.12019750630847567	0.8582820693246404	0.1400227757182842	2.2333432406606297	0.8709607799264574	0.3572869631574469	0.28833258409018214	0.4011199907819933	0.570452441423263	0.15625369390337582	1.3402232576569655	2.0359082141985345	0.32306565916974456	0.6944169458136384	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	14.0
30830000	0.9073649180737415	1.541395566483667	0.047115125721789074	1.9878791296631386	2.8368108400051826	1.3128343100805886	0.5622708390228905	0.6601178279086412	0.2997350188015276	0.278789012383844	0.7836797290422168	0.5433336686522677	0.6047181683137021	0.21561373461247282	0.5360635595460792	0.2077806550328482	0.6415446383583138	2.092722706815594	0.7836284290266388	0.06691250445155267	0.14077263796617245	0.2079826065677199	0.31367356557303344	1.180566365004176	0.0837762065997174	0.2500599069813547	0.21136501601518165	0.6693749141856028	0.03367429675089733	0.14347949768244633	0.26728410463954355	0.7455943588634335	0.22600658035162863	0.8956073007128623	0.31629963172650066	0.0850124995415892	0.5779090843687753	0.4518525233861103	0.21786921030705872	1.66435211001725	0.8130536478141513	1.0305657267263275	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	14.0
30840000	1.7075726320838704	3.456755131442473	0.03177544708603927	1.5438896148513728	0.6130895567939338	0.8540302076334059	1.8233662234999708	0.7555376764184639	2.9129414805165936	0.9844691584193539	0.8130487889294747	0.11747636836341453	2.3898988649095605	0.6124854722468799	1.2941469524143687	0.009651576789175548	0.054716659873683945	0.8985153915815594	2.77029511814326	1.1083805142596688	0.28589931714319367	1.5583974187010563	0.2884969674978228	0.3326609718581534	0.0599392813417599	0.5939966216246687	0.5592879187461585	0.595727192290143	0.1237213997416352	0.8140477925657811	0.15010433599081602	2.5575616231731586	0.9108051871942268	0.20847200334315924	0.4831276362423437	0.07703342916176403	5.135027870438553	0.6841256832958226	0.16838760258333293	0.33441203345568576	0.2830932967648754	1.3661963749619925	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	16.0
30850000	0.888412489238957	0.24959880619522123	0.09664459534485428	0.5162432314095998	2.638224534185226	0.5998285024014425	1.6520568765201902	0.6485654692334961	2.1105965623500516	0.3348417565179944	0.6171633955836726	0.27123335323444897	1.1981663794913557	0.7616137235502946	0.0656274516917062	0.6211272432108228	0.27662079624680624	0.5511899466674246	2.4864618423539615	1.610845150948196	0.8644949287548914	1.9766073244636322	0.47540370685121236	0.07093509141909488	1.8072758108815115	1.2964942602752518	0.6860430450858237	0.4130540792761728	1.437613845577015	0.5599688186801017	0.037056026535287695	0.8049184988670932	0.305641363701249	0.4596669508022003	0.942694556610954	0.11190884418022302	1.540160774493717	0.030348714935525718	0.13483007428302762	0.8918163694573848	2.026928374953555	2.889709491544557	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	11.0
30860000	1.6227117638797532	0.12029538963751099	0.5368400373702384	1.457894210462009	1.8506461128800764	0.3554981394976307	0.22623624189635533	1.044627028062361	0.9167399752563609	0.4973927685134836	0.815274564607986	1.4694510265687333	1.1982263012411134	0.6105222957710242	0.8167093079512309	0.2828898432741457	0.15139469676175887	0.8792164153704768	1.0971112063808264	0.16296550329867476	2.4516578147991166	2.582964472375063	1.0421975253320728	0.264653036642424	0.361686003093126	0.44992446384597906	0.24845358902621045	0.39438363564500994	2.4029053928849047	1.445968558903697	0.016875364625392	0.49165477655276757	1.6308352924779637	0.01838126850328245	0.7714535853257459	1.7823345649863354	1.3490821745458381	0.29006558605919197	0.22080120815253995	0.3934842596066369	1.2313057399762937	0.09726534431126752	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	10.0
30870000	5.977270989115457	0.2696933375690416	0.6444165689898567	6.71372916709673	1.2680869748850776	0.10547036388397683	0.3913518791403441	0.5363727702148778	0.33868818071824186	1.0077523128513253	1.406591703060375	1.296110948030371	2.089384833039031	1.6377760664632244	0.7695891795468287	0.5727658210913732	0.6335882900941355	0.531595636418769	1.0063463840411744	0.32061004756946565	0.9144150736693356	0.8795616297940982	0.3100582940817745	0.23202527589877056	1.7189507586445487	1.2511790171971042	0.09493944795897422	0.083259758477692	0.9304366248205824	0.29961342412817793	0.8331752898092786	1.0874837011251495	1.3695861442120563	0.03899552098826082	0.2002559420825332	0.5741596125598367	1.2118001618784664	0.44791985559220904	0.731161236970789	0.3062535064509073	0.8314238405306282	0.7614899798964467	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	12.0
30880000	1.7216307129995205	1.803334210736155	0.44344149382885895	1.5801709094996836	0.3244922444364525	0.17881728844890873	0.6396006043058611	1.9079415551640129	0.2044539787288266	0.08817344378618062	1.3531136457886135	1.1318115447671213	0.8860790599026772	1.7656196565955935	0.19154775741476354	0.08250350508611291	0.5485688969408105	1.794676154101256	1.167695012943952	2.0960215973010685	0.21399231954002446	1.899975093242709	1.7477820211485768	0.45293258287301136	0.19516244529352497	0.9579883084404642	0.4618074381218767	0.06982054145893797	3.4582944952356525	0.7458921232183998	0.1610974501945619	0.16734582396074565	0.7102307899052722	1.0182884862334871	1.2160030491016294	2.722219790910547	1.0277841725271715	0.478599644238566	1.4664157968614484	0.34495283917905917	0.612032713763305	2.286552083844757	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	10.0
30890000	0.20098870944540587	0.4330513289971452	1.0327495146098966	0.42591422892170794	0.6890034239408029	0.0947556208003707	0.054729719605227774	2.0317739044504326	0.48819446571446706	0.7634603413575587	0.7396437826133425	1.5662501232225239	0.7046084616837689	0.9087393887928235	0.8817037615154482	0.2370228408809251	1.9142199069552475	2.9686154685870774	2.273771983152851	0.725275719449694	1.0406253719812504	0.8104672974519673	0.7052801858150153	0.6818912988064663	3.17729089025965	1.0534450785405687	1.6136709370776061	0.01697044952975035	0.6713763563117133	0.07915837499046212	0.9566642920182247	0.10556724808246723	0.16008755707648292	0.5461426343063974	0.5849020790353745	2.341714115464227	0.505668011132536	0.3010252954445798	3.1015844909785955	1.9038629934437499	0.40817152458816824	3.650929467535113	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	11.0
30900000	1.2407782551899977	5.063098654430184	0.3628916129626141	0.9155804626739927	0.9617210094884813	0.37393088022066756	0.0391214430934685	0.934886061853476	0.9308215774262562	1.589047096406518	0.9930475132677595	2.07398917744448	0.27262371280005865	0.6949919941047124	1.1456930017227172	0.7719175587611983	0.7478047686766757	1.3121796944205566	2.4322526108575437	0.35283483812420197	0.36932280262238393	0.709004697584778	2.3335826850743375	0.14001593726033312	3.1970858800407247	0.5294163174453422	1.7247550409853702	0.08053199699709458	0.35678541074535547	0.08121652595851263	2.5782798359197527	1.4924133657413265	3.633574101143409	1.8617019832443271	0.8152983006096294	1.1250821399946986	2.828634760463304	1.1258407346934258	2.8323256041685423	0.7206349753468158	0.4933737755965376	1.4218225749532605	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	12.0
30910000	1.5366785462036814	3.984253928468471	0.33861322812525474	3.563665102637745	2.0457503284426184	0.4321789294891199	0.07575303472003443	0.29451976692276866	2.4169977462177514	1.2290027211904004	0.500820112450492	1.4690261912244948	0.25476873482842444	0.547371193043251	1.1813643957442594	1.286043383433117	1.6965991347535507	1.981256426795773	1.6564816928997053	0.2357693407074391	0.13733698370668407	0.31404242534563476	0.6764479763758193	0.324040991678616	1.5963198238940197	0.537596158745012	1.6013755036979291	0.26783179669325874	0.5380068904320855	0.29687138658691475	3.5283663984110616	1.3801766369266826	2.7515781668033528	1.338826231789301	0.3040194477478715	0.8898901714748735	1.4450473298743662	1.2117093146801718	2.039645196284084	0.7570804172348684	0.4780565718569025	1.1699591315406142	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	11.0
30920000	1.369274816338465	0.10291841218921566	1.3029524339576632	0.41659101983328306	0.3845269580589575	1.2515795873589028	1.8600165337765777	0.040299717763696896	0.7072787134415315	0.3599113639473277	0.38971449799067964	0.3583749930785134	3.4521139022808196	4.363496986751289	0.44609666707080914	0.38982529186872306	2.3072845849415407	0.37835034483668056	0.29154024488287666	0.11753541146417631	0.350082704495081	1.6314705026046001	2.081079345646158	0.5824808109344363	1.0955959493260519	0.07091879091550787	2.564679479478874	2.8210116411099704	1.6121147403164149	0.9661068233847584	0.5721304242617445	0.9575563119279236	3.574013137604129	1.4510141316386236	0.3041612473317632	0.5901028224202169	1.57143226034935	2.5319398109114637	1.3368589163701265	3.8077272994478037	1.332586116817863	0.977109912311925	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	14.0
30930000	1.021380630702393	0.7486994341709533	3.466753767651617	0.07290014484524669	0.6196740251824018	1.3351077190654081	1.4129172283436828	0.016939103127295595	0.20084242049074746	0.6333782534608441	0.7264632747329829	0.9852395141897926	3.7159702215925456	4.044500258533196	0.3485416880873632	0.8305856719371112	0.8296286620655416	0.10343447128048587	0.6047219017881335	0.16807678954697544	1.0898415059317448	2.9640961092571456	1.1156715024991684	3.2237505207364947	1.6201161035822178	0.11269214789470819	0.6927839343261937	1.295243827382968	1.361356067364613	0.4401856234485008	0.16606715892346777	0.28110890390492865	0.997266290022921	0.7744500577701485	0.10240373545827033	2.417928535027069	2.7514728431314035	1.3135460978938103	1.4076857967580156	0.2702631872668202	0.48498896657052665	0.7457982899572564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	10.0
30940000	2.77264981995647	0.7655290480430038	0.2894769505552334	0.236899767620343	0.5586764461535696	0.7117759957784611	0.8424909910819132	0.10030914763655795	1.5134617159629309	0.09649930240383771	0.4599320450350884	3.010629888096733	0.9011770270035835	0.6233424336126472	1.0227984968671031	0.6978728715734788	0.757729721340556	0.22390288064602487	2.1437186223822695	0.47756235204498154	3.156127327755182	1.7641342976857488	3.0457315255335735	0.20455845867361613	0.2505639454201763	0.06656607423026957	2.1623339441463223	2.629095309904109	0.8882440881051397	0.9003369658512171	0.08849974724602977	2.3114688752205574	0.31153601561106764	0.09369143817364929	1.0816149911332882	1.6110161724510383	0.34793643804692387	0.15612018257588323	0.6971438635820669	0.2959436888857194	0.6182113369693476	0.6315117222179703	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	16.0
30950000	2.213863808626	5.710568484588112	1.4067231558936448	0.9417503194912326	3.451581748642502	0.373531213192	0.21916755329569465	1.3627929941126682	1.121195813430415	0.04758045765097161	0.6222520432984392	0.858609549817924	0.32449178618330893	0.1134612955053251	0.5586549960900142	0.23451194438794917	0.34182341577064473	0.09577180822969071	0.1824660041295759	0.48586479039263825	0.31562550815283613	0.7867602625622653	0.8252789375967481	0.5446418344412511	0.5686816113874513	0.8804370849724238	0.187251109652768	3.2082975512502654	1.1192215467097204	0.37854193421995974	0.12224456997119253	0.17545822445115355	0.2913671186737733	0.5645886789853193	0.8482760855584639	0.04688178588051713	0.6450903653335927	0.2152275838903696	0.8584495749341162	0.3942490318670959	1.7720837635523798	3.1435703556327663	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0
30960000	2.3060350327433343	1.5650904369308423	2.7319273715218717	1.198969869231267	0.2921545335962266	1.7817765121240574	0.2940233497954402	0.7139623678976534	0.33111910956377855	0.04785656464436189	0.30918483671499597	0.8380322646757509	2.264958096587414	1.011339612315462	1.7564420045118532	2.3086833425513915	1.2148971836709324	0.1404796191847199	0.6336067119289701	1.5648046133242732	0.15029646695268856	0.4137915416745367	1.851514364979346	0.6620412911024247	5.985978409200283	0.6703031885388497	0.9090332371367567	0.3929261876818912	1.2946490203224867	0.7872002689078523	1.304805135886486	0.17048959667791147	0.5165028219866145	1.5732035436460479	0.3708761726929507	0.05782777125813735	0.4556142410166578	0.22067282425630463	1.6730346723527518	2.096607245565893	1.166792148134844	3.4895878450261	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0
30970000	2.3139290467352986	0.9907938952165963	0.6588143342630923	1.6000522251356963	0.17054824349725273	2.400878181121638	0.4376907573167721	0.6594925698112842	0.6521928458550503	0.27817786370926073	1.0174613256014189	1.4491826513776875	0.8784625092185814	0.1018406350220598	0.4216147176586707	0.49955817828947646	1.1748294665603738	0.21777167442676235	0.47657723774621197	0.518637282785649	2.3797142408919356	1.1399288739743876	0.8090311777913078	0.48315436546460044	0.1335621715501164	0.37319546467626014	0.44929620520808083	0.5301923251280031	1.0810083430243218	0.33502711054439005	0.8282364279933568	0.1494078745097046	1.0287237329318488	0.705132450754161	0.31417449787248974	0.060730116433199345	0.5241927761807295	1.3331535463666888	1.2016185488752682	2.1229421394219106	1.7150448044902742	0.9510233911288294	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0
30980000	0.6198860208885444	0.7988517278074192	1.8934689178300919	0.4119344886258191	0.5294716597331287	1.470419763918616	0.23876341361470518	0.56467592443613	0.4590230162718089	2.6145344489229125	0.9243939478289614	0.5862190286530383	3.2629661490463584	0.3955777935722688	1.2797129503064	1.2935187609561758	2.873321245968293	0.1557003933588214	0.38315619880934837	1.628983074966983	0.530261042729733	0.5428255314775898	0.4005152531376253	0.3853459450524569	0.15135218503745038	0.4224201822464523	0.8403591176180818	0.18924691383806114	0.7803408475636779	0.7903160042469233	3.8322335710881927	0.12492264881588981	0.4022441408139291	0.5303585166178758	4.500932632142785	0.10403228016686515	0.7345720029844494	1.1559084737361331	0.031018658527426034	0.5637105861911449	2.671643898440366	0.9955688571538829	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	14.0
30990000	0.55259691866173	0.9081543518821446	1.235986886433217	0.6548527032016429	0.3527184647086914	0.12889116029903794	1.092560207702801	0.2997403898467449	0.3176483627706276	1.73934274346662	1.2709321414630168	1.6329621784405994	2.2898068010302888	0.11140949875637393	1.083729140626216	2.598719168542309	4.124228770888696	1.442907059139973	1.9678624524685402	0.8859829968683613	2.700135408352931	0.593432409654725	0.2684964262110387	0.052256363190424954	1.0596170915318852	0.24390777414478973	0.9931077546056714	0.03638774826549499	0.822565230524827	0.0565884898193755	0.48711406093259224	1.2716818312041709	0.6272984272840569	0.7161297287809021	1.9398109843952318	0.04255476888267509	0.8159550249721167	1.0958349240051783	0.8720134765498371	2.876630466615554	0.4411990081412718	0.07915338957624544	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	11.0
31000000	0.27162472505441976	1.311948238272732	0.18276458910424648	0.8739449886517122	2.9086315818818127	3.570112363103365	1.2439307464725171	0.28899201733015867	0.6709178095935613	1.482151857294793	0.48142404336967226	0.13551408372295276	0.4761710825642227	0.3319880458814788	0.6104755988805862	0.5904500217860181	1.9891171770006995	2.683001171517517	2.3025459745423835	0.37361363715879786	2.58420883981177	0.1898996243662058	0.7130283725677108	0.04712636862395216	1.068528398297011	0.23298313426047432	0.7887556666605418	0.041580289634003155	0.4438642728509971	0.16904716031545736	0.6089983756544299	0.5518686587861139	3.6508550593486446	0.4961590462019707	3.0540942250215246	0.10394855104055441	2.073256889413842	2.3277432483507594	0.24992857043661404	2.8212746938205027	0.9386451660189669	1.096911048265836	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	14.0
31010000	0.08577592942089136	0.6602016199154207	0.0684870483282733	2.199230741034547	0.6345995724904426	0.08714313327167826	2.452681253285905	0.29402566824759524	0.06789703755809869	1.5149673087621085	0.5435088456554646	1.4239772441515277	1.510817205236199	0.6600028634720688	2.2475440766747328	0.5327569399925943	1.8938749354065327	1.0192686092040226	0.5076283235031528	0.48848071806545207	1.195609311106658	1.689168598640843	1.3187822949321355	0.022541866015777862	0.8622193778615346	0.04206438455194983	1.0272498161458703	3.5847865468225684	0.401304186017976	0.028718550936156977	0.7141061497830226	0.8200246841455778	2.070666157607021	2.265846626778954	0.08358815400631792	4.062889151379374	5.5972650435707045	2.7695941304703573	0.36430534240193574	3.531124817422616	2.434566876951655	7.044700882946346	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	10.0
31020000	0.35996939148488777	0.3380714391044752	0.13046688239354062	1.5670492851359714	0.7187634004701539	0.009814519568384535	3.2169523714963306	0.7602578534678665	0.02418724490136424	2.6836342191667515	0.8784142921396689	1.575606407208295	1.770420966047053	0.5682852059436515	0.7236106434980832	0.24840337167256682	2.2319644077641585	2.4611565993908644	0.6929010097367898	0.3379313740230567	0.08313848435270522	0.8749171850803751	2.1191712619233294	0.022501060666127178	0.20614507103299243	0.7202344496866857	0.12083496619492474	0.9031907020203693	0.8225749458372387	0.03324583100203665	0.22116426957580418	0.494771984867899	1.5734030473658418	1.2921328133616	1.5762380866397818	0.7581037265227856	1.2663650437955447	0.6079464751968255	0.08313662277558409	2.154298554267173	0.44675235709754785	0.9522447227498355	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	15.0
31030000	0.28464910545622385	0.2761775873989254	0.047269347910277724	1.508838191636226	0.952008997877565	0.12197554801442395	1.135799215658561	1.9202615847804072	0.2797861314206443	1.3503397195615827	0.2339629684199549	0.20117457950345244	2.685883077989994	0.929500979701902	1.0943743166519664	0.18603114878350152	0.9082252460165607	0.9243924095358022	0.6525633196018822	0.3176297473202405	0.147610992943542	1.797602240902906	0.7498318421935001	0.1418099998161188	0.016438791945020848	0.22904441148315915	0.7793307715315059	1.8112739835594491	0.6630054299624205	0.22438910801070447	2.349233920894117	0.42405258077468777	0.3040845829227356	1.0500250841814398	1.1024355019185355	1.0200616082619882	0.5340332508268605	0.37336046048845106	0.2201464442314054	0.34013970561094875	0.5361693800294749	0.2405270861244673	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	11.0
