# BEAST v10.5.0
# Generated Mon Apr 13 22:17:07 BRT 2026 [seed=1776129426974]
# CDV_GTRG4_skygrid_relaxed_4traits.xml
state	host_1.rates.Carnivora.Primates	host_1.rates.Primates.Carnivora	host_1.indicators.Carnivora.Primates	host_1.indicators.Primates.Carnivora	host_1.nonZeroRates
29950000	3.389990790807005	0.11355145483039045	1.0	1.0	2.0
29960000	1.350378601551983	0.1262589537248473	1.0	1.0	2.0
29970000	0.3701142381966043	0.022592035752280023	1.0	1.0	2.0
29980000	1.749056923241891	0.35597512291734623	1.0	1.0	2.0
29990000	0.8210848917724397	0.5374795822896069	1.0	1.0	2.0
30000000	3.0534697226386283	0.3592757158868712	1.0	1.0	2.0
30010000	0.45348630154513386	0.4783997453769743	1.0	1.0	2.0
30020000	0.18308049222360842	0.17438391592409033	1.0	1.0	2.0
30030000	0.3372054272042893	0.4195095422654473	1.0	1.0	2.0
30040000	5.214412820929858	0.5232210469573233	1.0	1.0	2.0
30050000	2.999516277768176	0.28898437710127695	1.0	1.0	2.0
30060000	2.08164181097069	1.9235527531235381	1.0	1.0	2.0
30070000	1.108274758581547	2.511452722156828	1.0	1.0	2.0
30080000	1.0109801610261406	0.05155168013413751	1.0	1.0	2.0
30090000	0.7732165590378536	0.0666134387898339	1.0	1.0	2.0
30100000	0.9929564055239537	1.4802757953998618	1.0	1.0	2.0
30110000	0.6484264129498492	0.18165744868027153	1.0	1.0	2.0
30120000	1.0981667380897	0.6183403168260462	1.0	1.0	2.0
30130000	3.7614778268735978	0.567451617063384	1.0	1.0	2.0
30140000	0.4393239944822335	0.020136192362196596	1.0	1.0	2.0
30150000	2.0850409021431	0.17146697938198774	1.0	1.0	2.0
30160000	0.6271282408494522	0.15987440889169244	1.0	1.0	2.0
30170000	1.7835461553432255	1.954348035191176	1.0	1.0	2.0
30180000	0.9382869159846025	0.2359357416775412	1.0	1.0	2.0
30190000	2.7027993503027474	3.2425302910795093	1.0	1.0	2.0
30200000	1.0818085898785466	0.5702470899011419	1.0	1.0	2.0
30210000	0.7250266548859247	0.34897456148128586	1.0	1.0	2.0
30220000	0.46310027391102543	0.20938024240858163	1.0	1.0	2.0
30230000	5.095131054783569	0.5419709741676423	1.0	1.0	2.0
30240000	1.602806969850335	0.5129548442674281	1.0	1.0	2.0
30250000	0.09897821606653232	0.19030575535167188	1.0	1.0	2.0
30260000	0.21929757765545696	0.00555450748177355	1.0	1.0	2.0
30270000	1.3526588359762641	0.057914619044952376	1.0	1.0	2.0
30280000	1.035554019274721	0.7026934714980151	1.0	1.0	2.0
30290000	3.3414503955494346	2.5126877598209583	1.0	1.0	2.0
30300000	1.3350211371386969	0.5528976034017201	1.0	1.0	2.0
30310000	0.734617663807529	0.23161894278543216	1.0	1.0	2.0
30320000	2.1125920301403407	1.4022113776255005	1.0	1.0	2.0
30330000	0.7248622098544163	0.6289469734472761	1.0	1.0	2.0
30340000	1.6268055150417386	0.675969351687272	1.0	1.0	2.0
30350000	2.244650021648285	0.869724120851905	1.0	1.0	2.0
30360000	0.712892060898821	0.0611516164438868	1.0	1.0	2.0
30370000	2.2362921717970234	1.411259376240023	1.0	1.0	2.0
30380000	0.7705443155664873	0.3291433799057824	1.0	1.0	2.0
30390000	0.8212204292759707	0.05217353977027807	1.0	1.0	2.0
30400000	1.9560404763965513	0.13479387337672785	1.0	1.0	2.0
30410000	1.1867112524297017	0.24714081680778233	1.0	1.0	2.0
30420000	0.6507652720940037	1.2094692937462568	1.0	1.0	2.0
30430000	0.5700341846359914	0.24467852884520336	1.0	1.0	2.0
30440000	0.621673259446122	0.33034662987496993	1.0	1.0	2.0
30450000	1.218165991031642	0.8175763810482698	1.0	1.0	2.0
30460000	0.6238253882093747	0.6904495227934303	1.0	1.0	2.0
30470000	0.13281198030771224	0.011879510615292958	1.0	1.0	2.0
30480000	0.997273749394923	1.1639057355260254	1.0	1.0	2.0
30490000	1.8748719356992989	0.0760497856334302	1.0	1.0	2.0
30500000	0.26319729759468974	0.5801339679441826	1.0	1.0	2.0
30510000	0.5590403289141963	0.1274764338327217	1.0	1.0	2.0
30520000	0.4193388007740571	0.13781332433300628	1.0	1.0	2.0
30530000	1.45452841037526	0.5710835939238614	1.0	1.0	2.0
30540000	1.7744428832655994	0.13514484600243662	1.0	1.0	2.0
30550000	2.42457672663229	0.5186825222748528	1.0	1.0	2.0
30560000	0.29069906907578946	0.1596784622986242	1.0	1.0	2.0
30570000	0.3832977347148583	0.1117925175137604	1.0	1.0	2.0
30580000	1.3456645957312239	1.4058122400521742	1.0	1.0	2.0
30590000	2.85628579346644	0.9252837594738611	1.0	1.0	2.0
30600000	0.9473750757360067	0.21854687102987655	1.0	1.0	2.0
30610000	1.340862964081073	0.6694100804817219	1.0	1.0	2.0
30620000	2.3183866820591406	0.16778351297727495	1.0	1.0	2.0
30630000	1.4665940938225894	0.005131924862532788	1.0	1.0	2.0
30640000	1.6161656544957377	0.07032224250284234	1.0	1.0	2.0
30650000	2.258153784912644	2.4770379020768396	1.0	1.0	2.0
30660000	0.2297640988067954	0.45544305291257464	1.0	1.0	2.0
30670000	0.8159717797847259	0.24829519371595565	1.0	1.0	2.0
30680000	1.6974059328192894	0.5493043642518068	1.0	1.0	2.0
30690000	0.7684594222690246	0.4363271413001157	1.0	1.0	2.0
30700000	0.8562770928162647	0.05174153527508347	1.0	1.0	2.0
30710000	0.6266912526300407	0.622083227589712	0.0	1.0	1.0
30720000	1.2145822901777763	0.06475780966684111	1.0	1.0	2.0
30730000	0.9605480959225432	0.4017483306275649	1.0	1.0	2.0
30740000	0.5291570435213072	0.7895330606782868	1.0	1.0	2.0
30750000	0.2680547371312638	1.1368977299837135	1.0	1.0	2.0
30760000	1.3480687348794798	0.05964177138453287	1.0	1.0	2.0
30770000	1.2515049128538887	0.09287063382892694	1.0	1.0	2.0
30780000	0.8482000964372034	0.014117704307638842	1.0	1.0	2.0
30790000	0.13860933166770908	0.22467778286035303	1.0	1.0	2.0
30800000	1.507069332786045	0.20975483294764405	1.0	1.0	2.0
30810000	0.43053821518906343	0.7806149661924137	1.0	1.0	2.0
30820000	0.4712856458725275	0.5904718258642565	1.0	1.0	2.0
30830000	1.140030441994989	0.1293626959698999	1.0	1.0	2.0
30840000	1.6104317264770158	2.385323633083871	1.0	1.0	2.0
30850000	2.4911961663452677	1.680608472952691	1.0	1.0	2.0
30860000	0.6668580402052066	0.15842070011091502	1.0	1.0	2.0
30870000	0.9867097593547481	0.2785022667573941	1.0	1.0	2.0
30880000	3.3360979071573693	0.0020664781949927226	1.0	1.0	2.0
30890000	0.3064186720677012	1.2151731018438623	1.0	1.0	2.0
30900000	1.291863814777146	0.1864995238408868	1.0	1.0	2.0
30910000	0.7104943820205715	0.314642428550914	1.0	1.0	2.0
30920000	2.40053521646786	0.5982951067160338	1.0	1.0	2.0
30930000	0.9773901272192441	1.1539933289944289	1.0	1.0	2.0
30940000	0.7325064377906063	0.5745627102837276	1.0	1.0	2.0
30950000	0.9277228490525572	0.12126650305457574	1.0	1.0	2.0
30960000	3.0305545865015513	0.6843017730180143	1.0	1.0	2.0
30970000	1.6466669933069655	0.08881028914612583	1.0	1.0	2.0
30980000	1.1109345667801547	0.44111970384927585	1.0	1.0	2.0
30990000	2.410481329311031	0.4329230186441983	1.0	1.0	2.0
31000000	1.0158345381540066	0.5381970915016149	1.0	1.0	2.0
31010000	1.3401693446556344	0.5598210406329648	1.0	1.0	2.0
31020000	0.5957838747599635	0.056314045967880186	1.0	1.0	2.0
31030000	0.8987464023196482	0.1751355138055249	1.0	1.0	2.0
31040000	0.8849366040771014	0.7566264022129567	1.0	1.0	2.0
31050000	0.3638562347995093	0.2676062053292278	1.0	1.0	2.0
31060000	1.303900621389927	0.00217123372668083	1.0	1.0	2.0
31070000	2.5488795461639824	0.48028241640112007	1.0	1.0	2.0
31080000	0.9998208969660569	0.3196957622606153	1.0	1.0	2.0
31090000	1.430047467835328	0.17181165440351903	1.0	1.0	2.0
31100000	1.5411344744452256	1.8793883603780066	1.0	1.0	2.0
31110000	0.005461310566060878	7.176491274585511E-4	1.0	1.0	2.0
31120000	0.4498984061124986	0.3989175501663793	1.0	1.0	2.0
31130000	1.2662326030048898	0.2479789508544209	1.0	1.0	2.0
31140000	1.6614778867181395	1.4150184679846924	1.0	1.0	2.0
31150000	0.44956818866259335	0.2593254890022732	1.0	1.0	2.0
31160000	0.4183925409256203	0.4316636094469862	1.0	1.0	2.0
31170000	1.6362823692350124	1.1929507172225302	1.0	1.0	2.0
31180000	0.1706033214178528	0.09395847583992012	1.0	1.0	2.0
31190000	4.20221438930976	0.6763421357655847	1.0	1.0	2.0
31200000	1.3535527817829907	0.2840441542121247	1.0	1.0	2.0
31210000	1.1007571758126629	0.3808824187946688	1.0	1.0	2.0
31220000	0.9085977172087265	0.4926950172903765	1.0	1.0	2.0
31230000	0.2655086214633787	0.06324170169960817	1.0	1.0	2.0
31240000	2.0660110705684303	0.820424915764087	1.0	1.0	2.0
31250000	1.1634632003547114	0.4243917552771973	1.0	1.0	2.0
31260000	4.244018969972011	0.0652331472727374	1.0	1.0	2.0
31270000	2.9859106978227197	0.3383977380953461	1.0	1.0	2.0
31280000	0.5847578946577349	1.7864891034232304	1.0	1.0	2.0
31290000	0.8782051470862782	0.18218340797618604	1.0	1.0	2.0
31300000	1.8327952281601976	0.05186299309848847	1.0	1.0	2.0
31310000	0.9373392379118618	0.3449374278609363	1.0	1.0	2.0
31320000	0.15979133159613443	0.17639320532662903	1.0	1.0	2.0
31330000	1.5667324347917377	0.911664112160048	1.0	1.0	2.0
31340000	0.8790334936833177	0.11367711575367523	1.0	1.0	2.0
31350000	1.0203539967459603	0.0065236557988381854	1.0	1.0	2.0
31360000	0.6417032381263028	1.408468415767474	1.0	1.0	2.0
31370000	1.4212783431627263	2.003899620486098	1.0	1.0	2.0
31380000	0.8888231965383057	0.17760349185303054	1.0	1.0	2.0
31390000	0.5489822379367462	0.5441436151138589	1.0	1.0	2.0
31400000	1.8511285439130964	0.7551256972182353	1.0	1.0	2.0
31410000	1.0968936643140954	0.8345655461275255	1.0	1.0	2.0
31420000	0.38778919120752586	0.0656656590055975	1.0	1.0	2.0
31430000	2.3796268347295575	0.9137805040738777	1.0	1.0	2.0
31440000	0.01901466651400571	0.06068677104453169	1.0	1.0	2.0
31450000	1.8408077158239742	0.04039798939958926	1.0	1.0	2.0
31460000	2.228526356419444	0.8370310894689722	1.0	1.0	2.0
31470000	1.4506414528578913	0.4863513081401419	1.0	1.0	2.0
31480000	0.31816181798271637	0.5368486348589719	1.0	1.0	2.0
31490000	0.601024847288284	0.11542591338004973	1.0	1.0	2.0
31500000	1.4101802247156026	0.10952848295229395	1.0	1.0	2.0
31510000	2.7106047913947906	1.1845446152375598	1.0	1.0	2.0
31520000	1.1586047606160677	2.2113608308751758	1.0	1.0	2.0
31530000	0.4076819782737412	0.08722004105630642	1.0	1.0	2.0
31540000	1.5893637338811661	1.015099837492908	1.0	1.0	2.0
31550000	0.3614358537634084	0.6027333176571112	1.0	1.0	2.0
31560000	1.544875424231858	1.193950831208495	1.0	1.0	2.0
31570000	1.5146368631992861	0.410939256274303	1.0	1.0	2.0
31580000	1.8172610850988542	0.2859480116972741	1.0	1.0	2.0
31590000	0.9305789494855133	0.09356725788727263	1.0	1.0	2.0
31600000	0.2765729936535131	0.2669662056301808	1.0	1.0	2.0
31610000	1.7458599808378623	1.311951684810918	1.0	1.0	2.0
31620000	0.5514990727679285	0.7727270947629671	1.0	1.0	2.0
31630000	1.5248166779467525	0.9654261911935108	1.0	1.0	2.0
31640000	0.3078959404827908	0.3024922222682669	1.0	1.0	2.0
31650000	0.3682623794130458	0.024943439569530396	1.0	1.0	2.0
31660000	1.5562359712783054	0.7930143035320641	1.0	1.0	2.0
31670000	0.5445048892244311	0.8850716540672858	1.0	1.0	2.0
31680000	4.235849266644056	0.7373167686206058	1.0	1.0	2.0
31690000	0.8876349548407303	0.7007140327415722	1.0	1.0	2.0
31700000	0.9486553680071568	0.5727095205543107	1.0	1.0	2.0
31710000	1.525700721763004	0.6135400395817239	1.0	1.0	2.0
31720000	1.0232934391801651	1.126420423990985	1.0	1.0	2.0
31730000	2.891953168428516	0.11462096880823122	1.0	1.0	2.0
31740000	0.2909018903488973	0.10739841809155959	1.0	1.0	2.0
31750000	1.0455896772141435	0.005691128898828505	1.0	1.0	2.0
31760000	2.707455812677398	0.32298828821791103	1.0	1.0	2.0
31770000	0.8919478477212812	0.15442373502024773	1.0	1.0	2.0
31780000	1.0038124387984477	0.5120126800469561	1.0	1.0	2.0
31790000	0.7310740160293646	0.41793463220102683	1.0	1.0	2.0
31800000	0.5876993288351826	0.3054868755895593	1.0	1.0	2.0
31810000	0.5577360354333112	0.3883594216465515	1.0	1.0	2.0
31820000	3.4654882334925485	2.8260160661442417	1.0	1.0	2.0
31830000	0.16333302002998507	0.161033427273016	1.0	1.0	2.0
31840000	0.7980495940197312	0.11212943912097482	1.0	1.0	2.0
31850000	3.2028213607047493	0.5538723738077064	1.0	1.0	2.0
31860000	0.747077807753581	0.31954445133020193	1.0	1.0	2.0
31870000	0.17500352231486044	0.32520904026641234	1.0	1.0	2.0
31880000	0.3418625113612842	0.0770563619799778	1.0	1.0	2.0
31890000	2.8151503025602005	0.2553975059157611	1.0	1.0	2.0
31900000	5.0258774867861105	0.7515482147910513	1.0	1.0	2.0
31910000	0.8134331383027408	0.5142202711467191	1.0	1.0	2.0
31920000	1.7861999230719856	0.33887705061809414	1.0	1.0	2.0
31930000	0.7430972237321493	1.4721784731837748	1.0	1.0	2.0
31940000	2.649996834999995	0.011516398954820765	1.0	1.0	2.0
31950000	1.3016013789341292	0.18521342616082442	1.0	1.0	2.0
31960000	0.7232772208445682	1.4705006828333789	1.0	1.0	2.0
31970000	3.714366483229714	1.1452853541081347	1.0	1.0	2.0
31980000	4.940725116019024	0.3613824341162337	1.0	1.0	2.0
31990000	1.5409585432611672	0.06618256700793976	1.0	1.0	2.0
32000000	0.6536654673430664	1.6353766118855544	1.0	1.0	2.0
32010000	0.6284621763096782	0.09604298268914427	1.0	1.0	2.0
32020000	0.7692315320108968	1.160251869730155	1.0	1.0	2.0
32030000	5.275903832934495	0.12281372165187779	1.0	1.0	2.0
32040000	1.2791164456646598	1.0886354344430194	1.0	1.0	2.0
32050000	0.2945755637862153	0.6273779229125319	1.0	1.0	2.0
32060000	1.8074517644913435	0.34787665521536765	1.0	1.0	2.0
32070000	0.8197249603643224	0.40233337321859447	1.0	1.0	2.0
32080000	4.369663838032092	0.1690216695620333	1.0	1.0	2.0
32090000	1.6490302733008988	0.5064509051243836	1.0	1.0	2.0
32100000	0.24907202150997196	0.7290029905746801	1.0	1.0	2.0
32110000	1.9103747272949978	1.0671221757239584	1.0	1.0	2.0
32120000	1.0974563487088966	0.24512099382237612	1.0	1.0	2.0
32130000	0.5315413410959882	0.552739751103647	1.0	1.0	2.0
32140000	1.84130689232756	1.6293395027565265	1.0	1.0	2.0
32150000	0.42482032532899544	0.22939811428813076	1.0	1.0	2.0
32160000	1.3369158865964426	0.724517477849893	1.0	1.0	2.0
32170000	1.2987575500252424	0.3012129874789811	1.0	1.0	2.0
32180000	4.066068618959881	1.2103884727374876	1.0	1.0	2.0
32190000	2.2252364915900538	0.025990042038216407	1.0	1.0	2.0
32200000	0.3939060567963338	0.09973353118980754	1.0	1.0	2.0
32210000	1.2706048558432754	0.2329491505053459	1.0	1.0	2.0
32220000	0.2763360843493097	0.01551556647430375	1.0	1.0	2.0
32230000	1.4319706753336605	0.4707855773941801	1.0	1.0	2.0
32240000	0.09523077876182284	0.13270907361490064	1.0	1.0	2.0
32250000	0.8904263611475896	0.2710797314862453	1.0	1.0	2.0
32260000	1.0928079601374068	0.32595030639539097	1.0	1.0	2.0
32270000	0.6527877227196236	0.17802777953673482	1.0	1.0	2.0
32280000	1.590044377124351	0.07820574872977701	1.0	1.0	2.0
32290000	0.9366089991026518	0.9724602997457161	1.0	1.0	2.0
32300000	0.3295368270511873	1.552273509808362	1.0	1.0	2.0
32310000	2.5488423452673503	0.6365628212605102	1.0	1.0	2.0
32320000	0.1584148325064796	0.0670962359511066	1.0	1.0	2.0
32330000	0.6642086273848796	0.2106853018789961	1.0	1.0	2.0
32340000	0.5965770371656622	0.035017545619487216	1.0	1.0	2.0
32350000	0.783739606346241	0.12200049223248033	1.0	1.0	2.0
32360000	0.14854948734184778	0.12296818594883936	1.0	1.0	2.0
32370000	2.185847351637661	0.531490411870604	1.0	1.0	2.0
32380000	0.9220091537421554	1.7878243603396287	1.0	1.0	2.0
32390000	2.399965744928723	0.03725943539295003	1.0	1.0	2.0
32400000	0.8754048709007025	0.9693534443919484	1.0	1.0	2.0
32410000	1.8191292652435787	0.7547439781940718	1.0	1.0	2.0
32420000	0.8109674879801309	0.049233119821175224	1.0	1.0	2.0
32430000	0.4196385865470979	1.216830066312963	1.0	1.0	2.0
32440000	0.9766746216319813	1.1260557443142682	1.0	1.0	2.0
32450000	1.3291292734487212	0.2564429510504153	1.0	1.0	2.0
32460000	1.1852164817973816	0.324496094506786	1.0	1.0	2.0
32470000	1.4684826662190429	0.3863262128379324	1.0	1.0	2.0
32480000	0.558341492315701	0.41322025007346236	1.0	1.0	2.0
32490000	1.3189438686373174	0.13411526082574304	1.0	1.0	2.0
32500000	0.2662907448143792	0.16218091239345242	1.0	1.0	2.0
32510000	0.7896926320572986	0.02381059282488424	1.0	1.0	2.0
32520000	0.46340651883577805	2.1112260915543075	1.0	1.0	2.0
32530000	0.31411209249753314	0.14892911413541932	1.0	1.0	2.0
32540000	0.16946463633055545	0.03619738089779114	1.0	1.0	2.0
32550000	3.862863171693354	2.525906370756443	1.0	1.0	2.0
32560000	2.4626206555216523	1.3976173746509337	1.0	1.0	2.0
32570000	2.612801771988003	1.0354372500599696	1.0	1.0	2.0
32580000	0.26312661586062963	0.052781720381619615	1.0	1.0	2.0
32590000	2.4570910208228884	0.32193498064772447	1.0	1.0	2.0
32600000	0.11874922755962224	0.23861026476271127	1.0	1.0	2.0
32610000	1.3711980970262807	0.008799699866984144	1.0	1.0	2.0
32620000	0.047823307112567034	0.08912554597099763	1.0	1.0	2.0
32630000	0.5556205699829252	0.8364995471736764	1.0	1.0	2.0
32640000	0.4233342299942424	0.3902751075774727	1.0	1.0	2.0
32650000	1.8979464822274656	0.10182383589730644	1.0	1.0	2.0
32660000	0.12373318697665715	0.2463579186141677	1.0	1.0	2.0
32670000	0.5839952694287613	0.21785595006785824	1.0	1.0	2.0
32680000	1.7605156452016013	0.5407813821686039	1.0	1.0	2.0
32690000	1.6571610402631116	0.01876461543245615	1.0	1.0	2.0
32700000	2.2980889910067166	0.008531419078610951	1.0	1.0	2.0
32710000	0.22887799605370904	0.014275320445660012	1.0	1.0	2.0
32720000	1.241602381651277	0.9281079312043085	1.0	1.0	2.0
32730000	0.6923865860165564	1.3024121202145962	1.0	1.0	2.0
32740000	1.280411418706381	0.9316294824277781	1.0	1.0	2.0
32750000	1.0473245659261572	0.5005425969657111	1.0	1.0	2.0
32760000	1.2326314391102209	0.2809799224128624	1.0	1.0	2.0
32770000	1.2138297666657694	0.16883607508911347	1.0	1.0	2.0
32780000	0.2368228292337726	0.10578827907325125	1.0	1.0	2.0
32790000	2.0289547568409634	4.517408102814945	1.0	1.0	2.0
32800000	2.3834061465667946	0.2276683748496225	1.0	1.0	2.0
32810000	1.2101074406167398	0.7261283481619328	1.0	1.0	2.0
32820000	2.0555416688956516	0.20250492585013885	1.0	1.0	2.0
32830000	2.0233873783871865	1.0043997758010779	1.0	1.0	2.0
32840000	0.4688770407588649	0.48351863654246147	1.0	1.0	2.0
32850000	1.1022916740244066	0.061709759806620385	1.0	1.0	2.0
32860000	1.7375653286176782	0.5630366287069214	1.0	1.0	2.0
32870000	1.9570270618601275	0.7331510455574595	1.0	1.0	2.0
32880000	1.3715671635941147	0.24176903974635694	1.0	1.0	2.0
32890000	0.3937888181632478	0.27045536047723606	1.0	1.0	2.0
32900000	0.3607966696918746	0.0911971279852285	1.0	1.0	2.0
32910000	1.1521421275115928	0.391228616139768	1.0	1.0	2.0
32920000	1.5053083397499276	0.09797370142742066	1.0	1.0	2.0
32930000	0.5536870482763798	0.8048675013461173	1.0	1.0	2.0
32940000	0.7588713392308598	0.9131318370134693	1.0	1.0	2.0
32950000	0.4380820245155879	0.27261935095718165	1.0	1.0	2.0
32960000	1.7778057864437924	0.2575247163400409	1.0	1.0	2.0
32970000	0.8015375055508506	0.37078295144288537	1.0	1.0	2.0
32980000	0.13852980932751802	0.009525768036503051	1.0	1.0	2.0
32990000	0.11282549235035508	0.013828280153387648	1.0	1.0	2.0
33000000	1.0836987302467715	0.5168871431814231	1.0	1.0	2.0
33010000	0.23985772328858204	0.8918561321800419	1.0	1.0	2.0
33020000	1.0843369930557851	0.35127033593600643	1.0	1.0	2.0
33030000	0.49823930455190385	0.02615100183740696	1.0	1.0	2.0
33040000	2.4915721137048545	0.6657188047902007	1.0	1.0	2.0
33050000	2.942155397274513	0.4436674036274602	1.0	1.0	2.0
33060000	1.134808029074686	1.0593091272363304	1.0	1.0	2.0
33070000	1.2027929723123376	0.29463732701781487	1.0	1.0	2.0
33080000	1.2208522387717144	0.058919156217895986	1.0	1.0	2.0
33090000	0.6340517095070766	0.06597341628060803	1.0	1.0	2.0
33100000	0.1432956346691556	0.19111860688935886	1.0	1.0	2.0
33110000	0.1382592976752637	0.8921309839311351	1.0	1.0	2.0
33120000	0.22453245911592992	0.22348689949923167	1.0	1.0	2.0
33130000	0.7264204787775507	1.4969862647962378	1.0	1.0	2.0
33140000	1.1539974616139246	2.659900515061007	1.0	1.0	2.0
33150000	1.3827155649240264	0.907782086710582	1.0	1.0	2.0
33160000	0.054534893460445114	0.10285057966737769	1.0	1.0	2.0
33170000	2.1770324512405383	0.6193739700188738	1.0	1.0	2.0
33180000	1.5878914270701987	0.08908219475210749	1.0	1.0	2.0
33190000	1.2544963741849928	1.5486750696776057	1.0	1.0	2.0
33200000	0.8806563949825128	0.025813841818467752	1.0	1.0	2.0
33210000	0.9616171492331368	0.6061719316335933	1.0	1.0	2.0
33220000	0.3373198221912014	0.1280883295545077	1.0	1.0	2.0
33230000	0.6164451914760851	0.027749658011102622	1.0	1.0	2.0
33240000	1.8320724121741752	1.3996743856642324	1.0	1.0	2.0
33250000	1.5330388058895876	0.006775395873998484	1.0	1.0	2.0
33260000	0.8859661401963536	0.5269673534401018	1.0	1.0	2.0
33270000	0.7973565555582925	0.2771440537940173	1.0	1.0	2.0
33280000	2.1321469674866345	0.2564190788409253	1.0	1.0	2.0
33290000	1.109205307591962	1.709042840561291	1.0	1.0	2.0
33300000	0.4824212886866091	0.37863456901332854	1.0	1.0	2.0
33310000	4.44267719918825	1.3602338322951522	1.0	1.0	2.0
33320000	0.37779223247223703	0.04890920770984783	1.0	1.0	2.0
33330000	1.2677420558135484	0.5054834282993458	1.0	1.0	2.0
33340000	1.2095884996537714	0.042223229142367986	1.0	1.0	2.0
33350000	1.2940882511894118	0.0849458881620171	1.0	1.0	2.0
33360000	1.196304405978715	0.026054356056692037	1.0	1.0	2.0
33370000	0.5180635276784398	0.07759372338391429	1.0	1.0	2.0
33380000	2.2511927608105045	1.4830001914845408	1.0	1.0	2.0
33390000	2.0762889764493737	0.17495203863381498	1.0	1.0	2.0
33400000	0.5569028313493832	1.201764926093098	1.0	1.0	2.0
33410000	0.5287995996530619	0.46158805760900035	1.0	1.0	2.0
33420000	0.8963982462384738	0.6605257026695462	1.0	1.0	2.0
33430000	0.3671856357628656	1.9110098061400114	1.0	1.0	2.0
33440000	0.3292833878582212	0.1577576386967298	1.0	1.0	2.0
33450000	0.5893119795076227	0.7570223183051857	1.0	1.0	2.0
33460000	0.3402868681818219	0.051468152205819094	1.0	1.0	2.0
33470000	0.4927069016775511	0.5102645831002385	1.0	1.0	2.0
33480000	0.5172135689404246	0.383998697151266	1.0	1.0	2.0
33490000	1.097085922928317	0.5663024653193024	1.0	1.0	2.0
33500000	0.6937513340029345	1.480762675685091	1.0	1.0	2.0
33510000	1.1847930235288897	0.9821135135252436	1.0	1.0	2.0
33520000	2.749607347325767	0.4010609293730964	1.0	1.0	2.0
33530000	1.5733363061776307	0.013074046875253618	1.0	1.0	2.0
33540000	0.936933193278918	0.2769952600951125	1.0	1.0	2.0
33550000	0.29785537631309306	0.1312082078705355	1.0	1.0	2.0
33560000	2.743246399101446	0.07439277508755382	1.0	1.0	2.0
33570000	0.563792316360924	1.1228353972137974	1.0	1.0	2.0
33580000	0.5506232940274248	0.20157480016046578	1.0	1.0	2.0
33590000	0.748301124863193	0.3889684318540717	1.0	1.0	2.0
33600000	1.7887470965178156	0.18408134431303513	1.0	1.0	2.0
33610000	1.2369200444189714	0.08015429467319507	1.0	1.0	2.0
33620000	2.75970634761319	0.33370910572956275	1.0	1.0	2.0
33630000	1.0337490633838273	1.2038695351811743	1.0	1.0	2.0
33640000	0.19354678311651238	1.0105220303473652	1.0	1.0	2.0
33650000	1.6243240906700949	0.3219421992908118	1.0	1.0	2.0
33660000	4.647599369824784	0.448251336490031	1.0	1.0	2.0
33670000	3.3317143412597225	1.1967083826419742	1.0	1.0	2.0
33680000	1.2117054700085959	1.3711847339434216	1.0	1.0	2.0
33690000	0.7047021916325834	0.10238780566627488	1.0	1.0	2.0
33700000	0.7644762663497865	0.011131576696125241	1.0	1.0	2.0
33710000	1.1515818812403942	0.9800721996032364	1.0	1.0	2.0
33720000	0.07609744687528926	0.05006822073565126	1.0	1.0	2.0
33730000	2.5684593342230295	1.2321079278273188	1.0	1.0	2.0
33740000	0.4087627610488168	0.09178321320288692	1.0	1.0	2.0
33750000	0.44277601574484016	1.1337303521984075	1.0	1.0	2.0
33760000	1.1919878525418868	0.5829156216156682	1.0	1.0	2.0
33770000	1.083623575319483	0.8352614935122117	1.0	1.0	2.0
33780000	0.43718944608454574	0.833068169777305	1.0	1.0	2.0
33790000	1.181350081223215	0.2573620211882985	1.0	1.0	2.0
33800000	0.6233774246844405	0.04538146599499316	1.0	1.0	2.0
33810000	2.020326178606861	2.4852199390773464	1.0	1.0	2.0
33820000	2.009123415867859	0.5284400250584247	1.0	1.0	2.0
33830000	1.4533851695749347	1.9753862662819086	1.0	1.0	2.0
33840000	2.4732285762134936	0.6312397707586315	1.0	1.0	2.0
33850000	1.3206318935975452	0.2257216435995528	1.0	1.0	2.0
33860000	0.7005696439921975	0.25121297225209804	1.0	1.0	2.0
33870000	1.1807955107311083	2.018760016867945	1.0	1.0	2.0
33880000	4.51572973329706	0.022311895321470276	1.0	1.0	2.0
33890000	0.6541590520274995	0.1753130772823725	1.0	1.0	2.0
33900000	0.9487933404934483	0.24101111368920528	1.0	1.0	2.0
33910000	0.6626324355284248	1.4258123094163473	1.0	1.0	2.0
33920000	1.2386655151863204	0.24302897582674177	1.0	1.0	2.0
33930000	3.9190326185730693	0.0352814733054279	1.0	1.0	2.0
33940000	1.173850825935704	0.08101529478858222	1.0	1.0	2.0
33950000	2.815834634937576	0.30808737962480687	1.0	1.0	2.0
33960000	1.208672785939429	0.16375168857863803	1.0	1.0	2.0
33970000	1.8720546485342024	3.9043068735481956	1.0	1.0	2.0
33980000	2.0220779084156644	0.3417618602888135	1.0	1.0	2.0
33990000	0.509947911042462	0.005391512876635041	1.0	1.0	2.0
34000000	0.9995472054837161	0.5120032489349067	1.0	1.0	2.0
34010000	2.1995907381777116	0.1440734437958933	1.0	1.0	2.0
34020000	1.858247729026394	0.5393819475109793	1.0	1.0	2.0
34030000	2.119884069782119	0.15211174445352346	1.0	1.0	2.0
34040000	0.7659379155274484	0.9234923230210008	1.0	1.0	2.0
