# BEAST v10.5.0
# Generated Mon Apr 13 22:17:07 BRT 2026 [seed=1776129426974]
# CDV_GTRG4_skygrid_relaxed_4traits.xml
state	location_1.rates.Africa.Europe	location_1.rates.Africa.South America	location_1.rates.Europe.South America	location_1.rates.Europe.Africa	location_1.rates.South America.Africa	location_1.rates.South America.Europe	location_1.indicators.Africa.Europe	location_1.indicators.Africa.South America	location_1.indicators.Europe.South America	location_1.indicators.Europe.Africa	location_1.indicators.South America.Africa	location_1.indicators.South America.Europe	location_1.nonZeroRates
36460000	0.13730398817421008	0.11352258862190238	0.727936822689022	0.9198302160398167	0.6860406839848054	0.5823660875568569	0.0	1.0	0.0	1.0	0.0	1.0	3.0
36470000	0.03242979405624101	2.9470096610802856	0.007987827486701439	0.5780408942704861	0.5634929886319567	0.6709198688228336	1.0	0.0	0.0	1.0	0.0	1.0	3.0
36480000	1.7011768973553565	1.400032785975524	0.22123044486450896	0.7092878006663256	0.05187003021585919	0.8333149413408192	0.0	0.0	1.0	1.0	0.0	1.0	3.0
36490000	0.7898341589353194	0.004912755841058508	0.11280666592277344	0.2610256877007207	0.05621892985381144	0.32442030398477983	1.0	1.0	0.0	1.0	1.0	1.0	5.0
36500000	3.0650157583079993	0.3547800301236023	0.2607662556251663	4.567421259728652	1.2874637029665623	2.158112997335685	1.0	1.0	0.0	1.0	0.0	1.0	4.0
36510000	0.07822074746585904	0.07987562639987436	0.4558637738323615	1.7942095864699774	5.6918708146857755	0.9558659820631776	1.0	0.0	0.0	1.0	0.0	1.0	3.0
36520000	3.1023097588412916	0.41959206011006556	1.1748976213487634	4.220410935311495	0.68333515755451	2.6906384515502495	0.0	1.0	1.0	1.0	0.0	1.0	4.0
36530000	1.3432087757181028	0.8638617074645525	0.8026218216917089	0.451755504000611	0.9827765392080521	0.9941067149609006	1.0	1.0	1.0	1.0	0.0	1.0	5.0
36540000	0.019783349591715918	1.5153471101546498	0.03209981215674501	5.7988025635134814	1.0069988588343208	0.6417338027868306	0.0	0.0	0.0	1.0	1.0	1.0	3.0
36550000	1.560734244282061	0.3836510632546784	2.0598860653938362	0.547499398573429	0.09581584260666719	1.828701828602394	1.0	0.0	0.0	1.0	0.0	1.0	3.0
36560000	3.2256488888902517	0.28098833811847623	1.7299810838653797	0.24935892225726117	0.5425252112084928	0.8330020704749757	1.0	0.0	0.0	1.0	1.0	1.0	4.0
36570000	1.8226388708187762	0.9333255904846736	0.8203710883398446	1.132900308492563	1.5435533614737673	0.4905959685515415	0.0	1.0	0.0	1.0	0.0	1.0	3.0
36580000	0.6583926157178573	0.5482626991461713	0.3896010173909207	1.1458152798423806	0.09794328320253477	0.4458799476356922	1.0	1.0	0.0	1.0	0.0	1.0	4.0
36590000	1.7528983994162097	0.12611092293687914	0.6241396691861184	0.18980053775695688	1.3264004277869754	0.36667252706238523	1.0	1.0	0.0	1.0	1.0	0.0	4.0
36600000	1.0064161773221305	1.1911150646476563	2.1078424165598344	4.884598478962505	0.8365085758115147	2.347134146340672	1.0	1.0	0.0	1.0	1.0	1.0	5.0
36610000	1.481261179298509	1.5638855162697562	1.299661587278399	0.7916976894824753	2.0123213276273897	2.8600560419854233	0.0	1.0	0.0	1.0	0.0	1.0	3.0
36620000	2.0983019077925054	0.5910062207659806	0.9171341716988094	2.680524190875343	0.4025221406648942	2.11985301850725	0.0	1.0	0.0	1.0	0.0	1.0	3.0
36630000	0.787217397361093	0.05138257865065945	0.3999462534043064	3.164674021999196	0.771164287269092	1.3141717515579014	1.0	1.0	1.0	1.0	0.0	1.0	5.0
36640000	0.7431013865870458	1.3983951771234089	1.0331225237122772	0.6126438936696825	0.8717746271541531	1.140697714157834	0.0	0.0	0.0	1.0	0.0	1.0	2.0
36650000	0.19685163646351872	0.6248843280537342	1.0541678369141392	0.6243105420240527	0.3618258659915669	0.13222109669034013	1.0	0.0	1.0	0.0	1.0	1.0	4.0
36660000	0.15057571113593368	0.01881292985677282	0.10899504503543654	1.6594524206198356	1.5794450752145512	1.1991069040723694	1.0	0.0	1.0	1.0	0.0	1.0	4.0
36670000	1.9957622675059339	0.7674799701685033	0.844175344281046	2.9363171971465243	0.6415195333515183	0.8627726080244698	0.0	1.0	1.0	1.0	1.0	1.0	5.0
36680000	0.10889061337564376	0.32432922837194395	0.43973337200933826	1.6682772199586902	1.090748541236099	0.4649088151738976	0.0	0.0	1.0	1.0	0.0	1.0	3.0
36690000	0.6175109011703113	0.033700099913645476	0.5380877109668888	3.2926393080347918	2.2506483637784003	1.7289617253317844	1.0	1.0	0.0	1.0	0.0	1.0	4.0
36700000	2.3763822881868344	0.16580218891435247	1.778854399606011	3.4737234260838155	1.4845539692485565	1.6831869894014857	0.0	0.0	1.0	1.0	0.0	1.0	3.0
36710000	1.0883825696157914	0.08734391066330734	1.0471373080994488	0.9774553661330114	0.09876536401455491	0.8305747817653873	1.0	1.0	0.0	1.0	0.0	1.0	4.0
36720000	1.4756584588049892	2.534226807298474	0.553716879830359	0.9483633544758824	0.003281248431362689	1.2191098715491058	0.0	1.0	0.0	1.0	1.0	1.0	4.0
36730000	0.003591269916946047	0.11859049719131093	0.3412381108420978	0.21389813682693706	0.9054976189480256	1.1178647505138168	0.0	1.0	1.0	1.0	0.0	1.0	4.0
36740000	1.158876598442579	0.43986128038480216	2.021385752689204	0.5458090910456843	0.3951068606875968	0.056622405726196944	0.0	0.0	0.0	1.0	0.0	1.0	2.0
36750000	0.2780776053026537	2.0924216914614107	0.4976359108566922	2.534468145737955	0.030480648127116615	1.7023381976551257	1.0	1.0	0.0	1.0	0.0	1.0	4.0
36760000	0.0059006048264234265	3.888551751435103	0.8031405258875116	1.428664735607115	1.0307760846812144	0.8917856747629803	1.0	0.0	0.0	1.0	1.0	1.0	4.0
36770000	0.5366107953184516	0.154738252319891	0.43891865744051856	0.2540433174022679	1.1349384838426828	0.2746779842612119	0.0	1.0	1.0	1.0	1.0	1.0	5.0
36780000	0.9691393476674317	2.8661999213238163	0.3432629094442252	0.7286034554719879	0.13159668322681045	0.8769121805798701	0.0	0.0	0.0	1.0	0.0	1.0	2.0
36790000	0.2762347636737815	1.798723391017496	0.3492280017144088	2.105035990055929	0.22808304108824884	1.235946402706443	1.0	0.0	0.0	1.0	0.0	1.0	3.0
36800000	0.7520101702604839	1.425013251397475	1.1966192796830766	0.7665662613984046	0.7213232185528528	1.3274192901909758	0.0	0.0	1.0	1.0	0.0	1.0	3.0
36810000	1.6277950846549396	0.10609628345175434	1.1902806048277705	2.8607578725744607	1.2926307317083092	0.345744890377892	1.0	0.0	0.0	1.0	0.0	1.0	3.0
36820000	0.311978586635037	0.2349060226465778	0.0021001947479392232	1.1427545294867942	0.05823104894169992	1.3066167959124249	0.0	0.0	0.0	1.0	0.0	1.0	2.0
36830000	0.8355229897950159	3.024988220867773	0.08186713625515467	0.8144473134261732	2.3439253287074373	0.07784428447959905	1.0	0.0	0.0	1.0	0.0	1.0	3.0
36840000	1.9492098173899202	2.271217597197417	1.3113297339864582	0.2658063481010245	0.10199004625731388	0.023075701209808182	1.0	0.0	0.0	1.0	1.0	0.0	3.0
36850000	2.286678904226115	0.24650935771326893	0.09611995750840858	0.738774958187105	1.492330958878423	0.7550759066151375	1.0	1.0	1.0	1.0	0.0	1.0	5.0
36860000	0.5148457063747166	9.254262800498989E-4	0.6936887283628761	0.5477011806398596	0.7561337633651873	1.4162489661715598	1.0	0.0	0.0	1.0	0.0	1.0	3.0
36870000	0.07033174206767058	0.06394595964367059	0.8402196337966912	1.6255619571178017	0.054324450872866845	0.833327633427346	1.0	1.0	0.0	1.0	1.0	1.0	5.0
36880000	1.6123577449670743	0.032966222791602655	0.24524348878577892	0.9130602756792531	7.439888448510803E-4	0.30307313418568105	1.0	1.0	1.0	1.0	0.0	1.0	5.0
36890000	0.921373253079022	0.6923194439120879	0.9280388696772023	0.17014958866744534	0.1419580832261139	1.381698202899688	0.0	1.0	1.0	1.0	0.0	1.0	4.0
36900000	1.0911951784278837	1.4692807635141478	0.3308433193090779	0.9011645977984911	0.29553137600757373	1.7720633896184974	0.0	0.0	0.0	1.0	0.0	1.0	2.0
36910000	0.3715008230863968	0.1706111279348592	0.2653230207927516	0.365426352014839	0.21967513548098444	1.4908073110963522	0.0	0.0	0.0	1.0	0.0	1.0	2.0
36920000	1.2547157091604217	1.053721124190978	0.41138403495108683	1.262163745832596	1.3225360080743274	0.3666516582688731	0.0	0.0	0.0	1.0	0.0	1.0	2.0
36930000	0.1639795578030922	0.05042774751318446	0.7358652721325689	1.5132974256271954	0.09951119736082509	4.215558062670771	1.0	0.0	1.0	1.0	1.0	1.0	5.0
36940000	0.18899298047450766	0.12533569316698653	0.37794108975535995	0.33049874333576507	0.2652522565382928	1.4835982168329618	0.0	1.0	1.0	0.0	1.0	1.0	4.0
36950000	0.48263858255834974	0.5188405983649531	1.0128485991342402	0.06243692615166344	0.4463216230856445	0.555153608698188	0.0	0.0	0.0	1.0	0.0	1.0	2.0
36960000	0.6393013371584135	0.95100727095919	0.12063487354554465	0.4052855303754672	1.0380655952937794	0.5676815098104487	0.0	0.0	0.0	1.0	0.0	1.0	2.0
36970000	0.39761898130953205	0.0381455566468915	0.42027894602416993	1.0210746486504572	0.22545085071498167	0.6927308821364847	0.0	1.0	1.0	1.0	0.0	1.0	4.0
36980000	2.0199477839541857	1.0103630865762923	0.26933310982291786	1.3332762537410905	1.5422808520024005	0.22493613871350257	0.0	0.0	1.0	1.0	0.0	1.0	3.0
36990000	0.9478437322255944	0.31482373650355505	1.6581398867105286	1.2027784138090671	0.3957533500096483	1.858684932860788	0.0	0.0	0.0	1.0	0.0	1.0	2.0
37000000	1.22419181585909	0.46164329600090825	0.6234029111496597	0.7058287053130543	0.07343077363109256	0.8717439743348219	0.0	1.0	1.0	1.0	1.0	1.0	5.0
37010000	3.260506734111405	0.5754273909017326	1.4227962347506626	1.072389668878509	0.48564541173692	2.0307236562885986	1.0	1.0	0.0	1.0	1.0	1.0	5.0
37020000	1.0054109317232012	0.7456074463717816	0.004081386996460506	0.9109874794585996	0.9100559847127425	0.11605231330825855	0.0	0.0	1.0	1.0	0.0	1.0	3.0
37030000	0.01281330376572724	0.011249452937464223	2.165323665370828	1.0444012619877978	0.17026546619011132	1.520113490838208	1.0	0.0	0.0	1.0	0.0	1.0	3.0
37040000	0.7196393204820488	3.601270539664138	0.6706180237826422	1.1584798670055605	1.5429804345524563	0.7519339501716118	0.0	1.0	0.0	1.0	0.0	1.0	3.0
37050000	0.09576218324183	0.36261754524007545	0.03765792848497525	0.8459257955499011	1.2869575726094469	0.918335864254232	0.0	1.0	0.0	1.0	0.0	1.0	3.0
37060000	2.1855477026065326	2.1224140115306063	0.3389918323347579	0.17402110144947028	0.6692039157161757	0.8205570780537227	1.0	0.0	0.0	1.0	0.0	1.0	3.0
37070000	1.2102179978781906	0.14998863041315	0.2932127048485894	3.0526966952402663	0.02817892506282927	0.8224162370005059	0.0	1.0	0.0	1.0	0.0	1.0	3.0
37080000	0.14016778903780616	0.9092509527503273	0.599839499430763	4.049298413468656	0.2904536145597877	2.204128489736889	0.0	1.0	0.0	1.0	1.0	1.0	4.0
37090000	0.8605413709241658	0.8546192042691694	0.5433853264619323	2.304198969584224	1.5221442857702712	3.2049839279482133	1.0	0.0	0.0	1.0	0.0	1.0	3.0
37100000	1.4671442035924065	0.6763943846376415	1.2991887721427298	2.677228010972669	1.464237127475647	2.965029885038193	1.0	1.0	1.0	1.0	1.0	1.0	6.0
37110000	1.6850734657657696	1.9145060926069066	0.4886466312260773	1.0951926979835884	3.223554903663282	0.2582071760162651	0.0	0.0	1.0	1.0	0.0	1.0	3.0
37120000	0.1333960188462749	1.2452571689326792	0.12904298574821363	2.387549021004202	0.041961602177356436	1.0740098691165283	0.0	1.0	1.0	1.0	1.0	1.0	5.0
37130000	1.3339438231186191	0.14529552539478696	0.6129311868417532	3.6812874409384797	1.292607998642783	1.3485255214239984	0.0	1.0	0.0	1.0	1.0	1.0	4.0
37140000	0.07393536357667548	1.207145754097821	0.2390161175986072	0.8098623233102176	1.7129844795992155	1.3092527982571918	0.0	1.0	1.0	0.0	1.0	1.0	4.0
37150000	0.5363099158414738	0.04290262134537497	1.068106496384754	1.2333152339763847	0.37206324864209356	1.7058700620757343	1.0	1.0	0.0	1.0	0.0	1.0	4.0
37160000	0.6474521940668233	0.6267119770300777	0.38770991057213294	0.4521690122977066	0.6829075893473892	1.9988107894172942	0.0	1.0	1.0	1.0	0.0	1.0	4.0
37170000	0.3017567112700554	0.05014513352271483	0.5716843867553176	1.083444439195344	0.16579764427849078	1.695085957372685	0.0	0.0	0.0	1.0	1.0	1.0	3.0
37180000	0.2976362639070703	3.544021766163125	1.5653632134537296	1.8587596712277066	0.2860245254893206	0.781779608719546	1.0	0.0	0.0	1.0	0.0	1.0	3.0
37190000	0.8486700202875272	0.6364241600402872	0.5949264394454569	0.7211778808595584	0.28325862191916773	3.1874331798077367	0.0	0.0	0.0	1.0	0.0	1.0	2.0
37200000	0.679049640429784	2.7787564481668707	0.6617364252438712	1.0537129354024772	0.3538220403747502	1.0882444781280898	1.0	0.0	1.0	1.0	1.0	1.0	5.0
37210000	4.152932674272102	0.5285009704492378	0.23853825772539783	4.37207702897466	0.6171360482799527	0.1648065870299848	0.0	1.0	1.0	1.0	1.0	1.0	5.0
37220000	0.9722635194293991	0.45747143537845963	0.04284352347770315	0.5423800506011389	0.22276076567505532	1.3591268769401568	1.0	0.0	0.0	1.0	0.0	1.0	3.0
37230000	1.0131699892359742	0.008780117504969823	0.56241971927785	2.4638172642135268	0.11417330941185891	0.5144776339957453	0.0	1.0	0.0	1.0	0.0	1.0	3.0
37240000	0.7003101624147339	5.671238856428873	0.4495386923222914	2.2335518209867975	0.6733582022540241	7.138360803798502	0.0	0.0	0.0	1.0	0.0	1.0	2.0
37250000	0.6661642931497614	0.1280425424507154	1.617879334383367	0.7753257416823374	0.6025310407795164	1.2406317358560301	0.0	1.0	0.0	1.0	0.0	1.0	3.0
37260000	0.7180483067333714	0.06548280052317805	0.8917544056818365	0.7612860243290344	0.25002249879264643	0.3773466676163052	0.0	1.0	0.0	1.0	0.0	1.0	3.0
37270000	0.010140769065833152	1.731469671159503	1.2504556501264907	2.6339893286925156	0.3353287838647861	1.114146300753272	1.0	0.0	1.0	1.0	0.0	1.0	4.0
37280000	0.029256422806036828	0.046624764005506	0.6943290722394999	2.4336143044417904	0.9846090119027827	0.9903386223368963	1.0	0.0	0.0	1.0	0.0	1.0	3.0
37290000	0.9171970831414811	3.3709919834382043	0.1395079639899066	1.0646735429700913	0.5879495978680973	0.44120635680670556	0.0	0.0	0.0	1.0	0.0	1.0	2.0
37300000	1.5628780465760455	0.42085885774937987	0.2720058476826432	0.5983162207699717	2.6650327402708918	1.1694961913053241	0.0	0.0	0.0	1.0	0.0	1.0	2.0
37310000	0.21420727796178002	0.26988593564363506	1.020008706931064	0.18862747975955368	2.7828455838906234	0.6709224599773298	0.0	1.0	1.0	0.0	1.0	1.0	4.0
37320000	3.652717845761432	0.9663826544574221	2.344726009879318	0.6539304786757997	0.047676507887990674	0.7872977324418814	0.0	0.0	0.0	1.0	0.0	1.0	2.0
37330000	1.764144600314695	0.35522710483046066	0.4971833436931436	1.2023404945016982	0.2783276947524793	1.773368386753794	1.0	0.0	0.0	1.0	1.0	1.0	4.0
37340000	0.08906581602992598	1.0089181049385347	0.3629270408547136	3.1932896548977654	0.8192886002966383	0.24482190447705976	1.0	0.0	0.0	1.0	1.0	1.0	4.0
37350000	0.7854601494773031	1.2423852193380156	0.6285581787370728	1.0602383976857168	0.3543359444797158	0.7217462305206255	0.0	0.0	1.0	1.0	0.0	1.0	3.0
37360000	0.23020938291411114	0.6246131709870242	0.36233386495831316	0.24867303167474014	2.7268905126652823	0.5829894229194826	0.0	1.0	1.0	1.0	0.0	1.0	4.0
37370000	0.1235517940566374	2.4596761661801647	6.139722853397948	2.2646811508680367	2.864808956485113	2.608157039097214	1.0	1.0	0.0	1.0	1.0	1.0	5.0
37380000	0.10136686264505536	0.5174711648067968	1.025475282032705	3.553839050642379	0.31156290710337586	4.426446061143226	0.0	1.0	0.0	1.0	0.0	1.0	3.0
37390000	0.009699591289683668	2.8030655809362943	0.5439243828197076	0.05584215338277922	0.8408742974366558	0.1986161143507296	0.0	0.0	1.0	1.0	0.0	1.0	3.0
37400000	1.4769325419253916	0.6668308164634968	1.2712007746980492	2.2830360198883564	0.0077705268621967045	0.8187754095438939	0.0	1.0	1.0	1.0	0.0	1.0	4.0
37410000	0.5169318925754818	1.253652652592282	0.2829311491794649	1.583252113427065	0.5877541833336113	1.5310380537447028	1.0	0.0	1.0	1.0	0.0	1.0	4.0
37420000	0.20000740127891814	1.0593405254637662	0.2027146969585694	1.5173718542052828	1.2196104800820458	2.7704339619733442	0.0	1.0	0.0	1.0	1.0	1.0	4.0
37430000	0.8992405102715267	2.0630500213643526	4.177535066076293	0.9946174113454999	0.01932289337957593	0.645682362084201	1.0	0.0	0.0	1.0	1.0	1.0	4.0
37440000	0.6934521249067602	1.5932322259166831	0.8042666744620319	0.7914407647051722	0.136597101236847	2.378268223429815	1.0	0.0	1.0	1.0	1.0	1.0	5.0
37450000	0.016100705377224692	1.8622836965753928	0.6670732716965759	1.0196501246879817	2.2329007906135745	0.5356611969547074	1.0	0.0	0.0	1.0	0.0	1.0	3.0
37460000	1.0186072785203173	1.7708461945658711	0.6651334245049334	1.5848905817041872	1.5946495992484648	1.8768214525588345	1.0	1.0	1.0	1.0	0.0	1.0	5.0
37470000	0.1145669910868209	0.5032861372436266	3.600378880272578	1.8280574111483934	7.499970508691718	0.8483458302459874	1.0	0.0	0.0	1.0	0.0	1.0	3.0
37480000	1.6779040731256747	0.45391650107274395	1.479125366058345	0.46377962377621307	0.38288433696412205	0.39077250740803193	0.0	1.0	0.0	1.0	0.0	1.0	3.0
37490000	0.24164261842008505	2.726072532669874	0.4694175598190623	0.6567530479676182	0.8958915589678457	0.5142119617005831	1.0	1.0	1.0	1.0	0.0	1.0	5.0
37500000	0.2783360188439184	2.081685518100321	0.3663616204902653	0.8017969982846295	0.7527790627880264	0.8517283417958502	1.0	0.0	0.0	1.0	0.0	1.0	3.0
37510000	1.494483150742019	1.0442192681465938	0.286966939770702	0.5112309338848872	0.7003732116754819	0.45826233045338677	0.0	0.0	0.0	1.0	0.0	1.0	2.0
37520000	0.15897407453715287	0.08205988533326533	0.5043590268617785	1.925737382967821	3.1450832613296733E-4	0.6357204725185319	0.0	0.0	1.0	1.0	0.0	1.0	3.0
37530000	2.914986904983462	2.646112596074715	2.127980323961392	2.0256145280348745	2.2194565001981115	1.5065794108065003	1.0	1.0	1.0	1.0	1.0	1.0	6.0
37540000	0.991227338150345	0.9412044476714585	0.08865590963530381	0.3381191734495248	0.594840530854951	1.6135278463748692	0.0	1.0	0.0	1.0	0.0	1.0	3.0
37550000	0.7998354314658839	0.23751282821588734	0.08894296025511285	0.5785560439288954	0.5810339768680756	2.3534276754332777	1.0	1.0	0.0	1.0	0.0	1.0	4.0
37560000	0.47411887012200876	0.38922280561730127	1.6393780997001028	0.15950888862773402	1.6814768142167211	1.070865036988696	0.0	1.0	0.0	1.0	0.0	1.0	3.0
37570000	0.4696133871408055	0.30834703446976475	0.23901497046965228	0.8613329786270885	3.922943643571435	0.8909347037772385	1.0	1.0	0.0	1.0	0.0	1.0	4.0
37580000	1.1227750915504402	0.16081755584691898	0.19523135315854817	0.5827386086721259	1.5540714246623528	1.2183839583030052	0.0	1.0	1.0	0.0	1.0	1.0	4.0
37590000	0.9201004037595525	0.22856944561034917	0.021862889377256934	0.9929100508603204	2.3246531549292255	0.8007606918484244	0.0	0.0	0.0	1.0	0.0	1.0	2.0
37600000	0.6440992574591285	0.6575069233822463	0.5138359233894082	0.7545742309044082	0.07982475270483955	0.6225860593941788	0.0	1.0	0.0	1.0	0.0	1.0	3.0
37610000	0.060750181797509455	0.8938911075827473	0.6127565532106672	4.647127541575405	0.44913204853978117	1.3711058283515247	0.0	1.0	1.0	1.0	1.0	1.0	5.0
37620000	2.2063185265655036	0.34778836746246083	0.514110361858539	0.7960518528186682	0.1596165063009195	1.1308237497555576	1.0	1.0	0.0	1.0	0.0	1.0	4.0
37630000	0.8215974097942681	1.6381392051080386	1.04645153150185	1.4492266399578795	0.7435543793582828	1.5098954240265552	1.0	1.0	0.0	1.0	0.0	1.0	4.0
37640000	0.8915398115954165	0.4278920375603102	0.2898555905589951	0.8063129643588826	0.11590827441687286	0.34510208410670884	1.0	1.0	1.0	1.0	1.0	1.0	6.0
37650000	1.4924841079070452	3.9879231668334394	1.017120906694287	3.1256761367763395	0.34390201657263114	4.1592008168036445	1.0	0.0	1.0	1.0	0.0	1.0	4.0
37660000	0.5148005606539275	0.26732902244031087	0.25756368788319245	1.1813629828858099	0.3469330527141466	1.2952104127180875	0.0	0.0	0.0	1.0	1.0	1.0	3.0
37670000	0.34240121369889315	1.3634740003005925	0.8007422113355271	4.841489417164924	1.0675629650663903	1.5857144851933225	1.0	0.0	1.0	1.0	0.0	1.0	4.0
37680000	1.1010650651115328	2.146656299542892	0.420746085300213	0.8773985787198115	3.3810859934338895	2.888727340812135	0.0	0.0	0.0	1.0	0.0	1.0	2.0
37690000	0.16180186287171525	1.5207770915580285	0.20419839281973146	0.3768343701855889	0.9145113829012158	1.6596337342163288	0.0	0.0	1.0	1.0	0.0	1.0	3.0
37700000	1.7719545790719977	1.41593337036661	0.38745646662633476	0.7275028569659155	0.7920373806607648	0.6674797633542178	1.0	0.0	0.0	1.0	0.0	1.0	3.0
37710000	1.1121496854466908	1.0990611101110845	1.336096324888573	1.0056600870615897	3.1777324248255017	0.26109897695451845	1.0	0.0	0.0	1.0	0.0	1.0	3.0
37720000	0.1775088642034302	0.06281348188212897	0.35023788045742543	3.8433548298568723	1.9868009268453406	1.4158326375871362	0.0	1.0	0.0	1.0	0.0	1.0	3.0
37730000	0.9850812608662914	0.07351374809441374	0.6790769703559438	0.4414221203463007	0.39944875770410454	0.8487815177463163	0.0	0.0	0.0	1.0	1.0	1.0	3.0
37740000	0.5244534450789226	0.4171584976373277	0.20492374037622735	0.2736944394491788	1.6850747170385827	0.5044211363347612	0.0	0.0	0.0	1.0	0.0	1.0	2.0
37750000	0.2672316008539007	1.7311389290256571	2.003366797739966	1.0492624645820738	1.0182061974184473	0.31527932343370096	0.0	0.0	0.0	1.0	0.0	1.0	2.0
37760000	0.06049806489562206	0.6982308590302725	1.4371497228972798	3.042483736462199	1.6469293782950585	2.2042993942899	1.0	1.0	0.0	1.0	0.0	1.0	4.0
37770000	0.7845168433649609	0.0421408804408013	0.16006395136473034	1.9101916436341777	0.26556006188504727	3.1343924576985893	0.0	1.0	1.0	1.0	0.0	1.0	4.0
37780000	0.750649071216301	1.2703169707452093	0.9447814957837981	1.1978665834387214	1.1775804209696956	1.379368868524288	1.0	1.0	0.0	1.0	0.0	1.0	4.0
37790000	0.5686115530877143	0.22384671258245942	2.0399410385633256	0.9214511381825615	1.140781443238787	0.3274411972258529	0.0	0.0	0.0	1.0	0.0	1.0	2.0
37800000	0.254625679979182	0.11383998712177741	0.061703091920670514	3.7780421516586187	0.26456302504166607	1.299016759166039	1.0	0.0	0.0	1.0	0.0	1.0	3.0
37810000	0.5500255178307347	0.4850772545819802	0.6775517057112798	4.832806196248233	0.23463437587946118	0.32031510587515766	1.0	0.0	1.0	1.0	1.0	1.0	5.0
37820000	0.02839613234187327	0.38518590938360003	0.1462136914053696	0.5290838487623778	1.0347339865810918	1.768387363324322	1.0	1.0	0.0	1.0	1.0	1.0	5.0
37830000	0.06056090796669964	2.265390192858506	0.03840501345879053	1.9009997940948204	0.28183210488459315	2.051306174031256	1.0	1.0	0.0	1.0	0.0	1.0	4.0
37840000	1.1428997341030864	3.5610603691125924	0.962859512967405	0.9236950425466987	0.7785331787458689	0.6742373243640652	0.0	1.0	0.0	1.0	1.0	1.0	4.0
37850000	0.04460761273173963	0.1950143920293641	1.7404742365074266	0.5888384150508335	0.9299076098475249	2.1589152459367127	0.0	0.0	1.0	1.0	0.0	1.0	3.0
37860000	1.640741072256189	0.17422813684098348	0.1400280362555744	1.689844270792157	0.04144509605512218	1.8514971032393632	0.0	0.0	0.0	1.0	1.0	1.0	3.0
37870000	1.2750985002968684	1.3320886799080236	0.22158651831433643	0.6177084245893667	0.3950644637376711	0.5546210852204553	0.0	0.0	0.0	1.0	0.0	1.0	2.0
37880000	1.2801291207448555	3.3696265361157587	0.13382724131937973	0.6421315264340923	0.23933892009496513	0.24346700542827293	1.0	0.0	0.0	1.0	1.0	1.0	4.0
37890000	0.1880477213290009	0.9578357718314852	0.5494638831194292	0.12389351646134804	0.7677592877492492	0.45779675056340263	1.0	0.0	0.0	1.0	1.0	1.0	4.0
37900000	1.290477437022524	0.11241821533157656	1.2763788798121323	0.35745636364324357	1.2803271776178067	0.7608380771173964	0.0	1.0	0.0	1.0	0.0	1.0	3.0
37910000	0.17064635926978142	0.2623880683495187	6.374691996467991	0.9007088618755874	0.03416702318106622	0.04531157200600903	1.0	1.0	0.0	1.0	0.0	1.0	4.0
37920000	1.259132666920963	0.28464573141478927	3.898370166802978	2.669211623982717	0.17201277859098804	0.4316707676236588	1.0	0.0	0.0	1.0	0.0	1.0	3.0
37930000	1.6423715252009772	0.7444996019069033	0.8037612441164608	0.8150806592236822	0.737077582762077	1.1295803101996833	0.0	0.0	0.0	1.0	0.0	1.0	2.0
37940000	0.8706787515431536	0.49565788580234355	3.7840704548848425	1.1073298229071342	0.8298921320843216	0.9809012103625565	0.0	1.0	0.0	1.0	1.0	1.0	4.0
37950000	0.13446758093515526	0.23446381272360614	1.0191690296676126	0.3645758961969335	0.7623673170301695	0.59822065481917	0.0	1.0	0.0	1.0	1.0	1.0	4.0
37960000	0.06625210083071986	0.5310072553481249	1.410340953698721	0.8038058592448653	0.624311135754512	0.39460551914182485	1.0	1.0	0.0	1.0	1.0	1.0	5.0
37970000	1.3390040617547272	3.1241547886971563	1.5150690382142065	0.10712294285213031	1.2707555466493676	0.35335914912725325	0.0	0.0	0.0	1.0	0.0	1.0	2.0
37980000	0.2688099562703091	1.0181423910175642	0.8926045012939271	1.3283882704749386	0.15628621836511095	0.2600152929363043	1.0	0.0	0.0	1.0	1.0	1.0	4.0
37990000	0.14661321923144627	0.021909238009277403	0.6972663414045795	1.7201600793136687	0.8398248138506867	1.0605510548422887	0.0	0.0	1.0	1.0	0.0	1.0	3.0
38000000	2.2863878642705107	0.16348957581989598	1.9016500440519255	0.5360927598023014	0.39846621003898114	0.4800416719949481	1.0	0.0	0.0	1.0	0.0	1.0	3.0
38010000	1.5296645599712064	0.7896974366299337	0.22721135965746758	0.7014141641393586	0.1059107512230211	0.8976200496638804	1.0	1.0	0.0	1.0	0.0	1.0	4.0
38020000	3.355134458923135	2.2512431436084834	1.1889677315677005	1.0771052750005592	0.40310056109189335	0.15123395692862887	0.0	1.0	1.0	1.0	1.0	1.0	5.0
38030000	1.2349214576879006	0.2593783722501958	0.22439932348976513	1.5892086639593466	0.2176052943321673	0.11852926933366464	0.0	0.0	0.0	1.0	1.0	1.0	3.0
38040000	0.8266967840669457	0.6814748876897871	3.359761662887285	0.6318097990422408	0.2817604311762031	0.5019906618623956	0.0	1.0	0.0	1.0	1.0	1.0	4.0
38050000	0.7287178217721225	0.2650638766111887	0.10230445984854188	0.15392882292732665	0.4686599917654001	0.31771815675305176	0.0	0.0	0.0	1.0	0.0	1.0	2.0
38060000	1.7892438158025628	1.0992084896109175	0.5112069212877333	0.7744263843035948	2.1061213655021933	0.4900141643092674	0.0	0.0	0.0	1.0	0.0	1.0	2.0
