# BEAST v10.5.0
# Generated Fri Apr 10 10:16:14 BRT 2026 [seed=1775826973814]
# CDV_GTRG4_skygrid_relaxed_4traits.xml
state	location_2.rates.Argentina.Brazil	location_2.rates.Argentina.Gabon	location_2.rates.Argentina.Germany	location_2.rates.Argentina.Hungary	location_2.rates.Argentina.Italy	location_2.rates.Argentina.Uruguay	location_2.rates.Brazil.Gabon	location_2.rates.Brazil.Germany	location_2.rates.Brazil.Hungary	location_2.rates.Brazil.Italy	location_2.rates.Brazil.Uruguay	location_2.rates.Gabon.Germany	location_2.rates.Gabon.Hungary	location_2.rates.Gabon.Italy	location_2.rates.Gabon.Uruguay	location_2.rates.Germany.Hungary	location_2.rates.Germany.Italy	location_2.rates.Germany.Uruguay	location_2.rates.Hungary.Italy	location_2.rates.Hungary.Uruguay	location_2.rates.Italy.Uruguay	location_2.rates.Brazil.Argentina	location_2.rates.Gabon.Argentina	location_2.rates.Germany.Argentina	location_2.rates.Hungary.Argentina	location_2.rates.Italy.Argentina	location_2.rates.Uruguay.Argentina	location_2.rates.Gabon.Brazil	location_2.rates.Germany.Brazil	location_2.rates.Hungary.Brazil	location_2.rates.Italy.Brazil	location_2.rates.Uruguay.Brazil	location_2.rates.Germany.Gabon	location_2.rates.Hungary.Gabon	location_2.rates.Italy.Gabon	location_2.rates.Uruguay.Gabon	location_2.rates.Hungary.Germany	location_2.rates.Italy.Germany	location_2.rates.Uruguay.Germany	location_2.rates.Italy.Hungary	location_2.rates.Uruguay.Hungary	location_2.rates.Uruguay.Italy	location_2.indicators.Argentina.Brazil	location_2.indicators.Argentina.Gabon	location_2.indicators.Argentina.Germany	location_2.indicators.Argentina.Hungary	location_2.indicators.Argentina.Italy	location_2.indicators.Argentina.Uruguay	location_2.indicators.Brazil.Gabon	location_2.indicators.Brazil.Germany	location_2.indicators.Brazil.Hungary	location_2.indicators.Brazil.Italy	location_2.indicators.Brazil.Uruguay	location_2.indicators.Gabon.Germany	location_2.indicators.Gabon.Hungary	location_2.indicators.Gabon.Italy	location_2.indicators.Gabon.Uruguay	location_2.indicators.Germany.Hungary	location_2.indicators.Germany.Italy	location_2.indicators.Germany.Uruguay	location_2.indicators.Hungary.Italy	location_2.indicators.Hungary.Uruguay	location_2.indicators.Italy.Uruguay	location_2.indicators.Brazil.Argentina	location_2.indicators.Gabon.Argentina	location_2.indicators.Germany.Argentina	location_2.indicators.Hungary.Argentina	location_2.indicators.Italy.Argentina	location_2.indicators.Uruguay.Argentina	location_2.indicators.Gabon.Brazil	location_2.indicators.Germany.Brazil	location_2.indicators.Hungary.Brazil	location_2.indicators.Italy.Brazil	location_2.indicators.Uruguay.Brazil	location_2.indicators.Germany.Gabon	location_2.indicators.Hungary.Gabon	location_2.indicators.Italy.Gabon	location_2.indicators.Uruguay.Gabon	location_2.indicators.Hungary.Germany	location_2.indicators.Italy.Germany	location_2.indicators.Uruguay.Germany	location_2.indicators.Italy.Hungary	location_2.indicators.Uruguay.Hungary	location_2.indicators.Uruguay.Italy	location_2.nonZeroRates
13400000	0.26655971051929883	0.1782100302401404	1.9425560555776744	2.880010653461337	2.0483612125368995	1.0282401202807783	0.788525060314366	0.8464457973519518	0.1834681031597061	0.5943946032296468	0.06511592292018645	0.5780933051754079	2.39507276122659	2.544738786468277	1.0032624424446064	0.8227742223263249	0.27736469356517174	0.43204501885912866	2.309913686309996	0.05533285720731448	1.1592183559121114	0.23092320414518208	1.7664422827060626	0.1200213329878388	0.15257796361057158	0.2907372026298456	1.4329957874399522	0.8225391617510142	1.0669243826824992	2.124856854854345	0.01189677447679956	0.36140736818232905	3.9478700665202804	0.9778465423086331	3.0052531399040965	0.39959877705771635	2.807159047018638	0.6189817154438372	0.9237788114359764	0.27432011695214686	0.2615257625720789	0.3132487857068115	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	11.0
13410000	1.4484176158974102	0.9911238280144373	0.29038851911439895	1.950169111499387	0.07419508136871109	0.941617108719323	1.271743838186306	0.12893233334003093	0.55355465936545	0.8336872718525868	0.2869317298779147	1.2834944927294365	0.10134966559411066	1.156377665985446	1.151809884074777	1.1503849307000957	0.37318020580568523	0.16193398567281891	3.498445608174936	0.6812513219089114	1.5659021777157542	0.05400460387438238	1.4494838950765268	0.04963129794778816	1.4679373027958824	1.6437696237374109	1.2789680213935677	0.2607838935436594	0.542019602187403	0.8551106738234879	0.25599302221003223	0.8577695463271335	0.036219341620651546	0.9214561632528943	0.9013860438524991	0.5195700028583298	0.33014200974752994	0.2137327566260215	0.17113566191090637	0.09028266055336533	0.05975631985334652	0.7444390271419807	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	14.0
13420000	4.130805464320833	1.1929479774732268	0.5001212393963195	1.2581220669536073	0.12628771603372374	0.8788677473480372	1.3314296351747008	0.7062205893700587	1.9560977558601156	1.0634731979292824	0.5111964661666296	0.15514118713276281	0.03061173069980166	0.25894656833985025	0.6161778178941705	0.4821417040064771	0.48140608676545427	3.819663574256452	2.410207687230607	0.6766555542879769	0.8825940216299333	0.2679724252444031	1.5661515006092777	0.03897275273394627	2.0168710688778857	1.2148091295582857	1.0996616473875531	0.027627261436373507	2.417300702756946	2.722373955981196	0.37796805025234703	0.3591603007133495	0.01713654446699945	2.6035270274310864	0.715342955540298	1.3057570587101457	0.21952814218578914	1.19105450097128	0.12755588834187837	1.6996469253732787	0.19839545873544193	0.2582489391830369	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	12.0
13430000	2.851357700112458	1.7344548184631643	1.6218422709042315	0.677605273956981	0.031272322746869266	0.4991502696558071	1.497415882193814	1.033561111342253	2.491632415668112	0.3177820101014089	1.0495135706033325	0.31339823257368726	0.03130382532794269	1.2731873764510901	2.17650345268665	0.9154818347473405	1.7161628061094698	1.1511229574678103	1.0524182982910117	0.33110272611570407	1.2958333074503485	2.0765377836065	0.9666135703448362	1.354837517964375	0.9296257566038587	1.2852038666839019	1.922005098238218	0.2652516083934482	0.14818701314108854	4.233456773214734	0.1268199420257736	0.2682934881031829	0.09748030459402643	1.7533352185606077	0.157298306326758	0.25005933360400634	1.1094109720573502	0.49424410171136146	0.04203141891652989	0.8438953829780094	1.230884842821863	0.9837968178856061	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	11.0
13440000	1.2603672692439531	1.9043342898308786	1.9110014154947863	0.18627709059532374	0.20673695176163093	0.2440706049677064	0.19224559913493575	1.5881410469234978	1.3504441279372357	0.4898945612488189	0.7268053790282981	0.9670384137023639	0.08772342557836525	0.08997807860815431	0.5791909834797612	0.3658327805244065	0.15945690655747433	1.0339921209473186	4.969216205197889	3.460956582817758	0.6211470291651607	0.5202198430372685	0.3766855297022144	2.452874250955632	2.819326053588766	0.09991689761345168	1.0818863613432421	0.9487436142548327	1.0232245770585828	1.223118047084833	0.898546993477945	2.7855062204326217	0.17226735271531915	1.1584794963156309	2.570959505371202	0.13133556221787396	0.37262606539457954	0.2477617658376206	0.2714288774999407	0.27082075542461054	0.4890683951927336	0.027233501223669163	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	15.0
13450000	0.5030613000948186	0.4864201345738901	1.5486638193292939	0.17675333597369508	0.2981774791806758	0.44419566866445004	0.17553123674641916	1.77931176585275	1.4917478322958198	0.6747943504264577	0.9481790645974345	0.38837649347787995	0.3688044479856826	0.4184527677628391	0.5604127990704161	1.6851075350417162	0.4309654848779018	2.559779100097556	2.2605207768754783	3.8325740429046053	0.16736187056517296	1.1068881021998143	1.8681650845129147	2.1892738096065045	0.8023185921978051	0.14088206892341873	0.13387273538288755	2.048509388839099	0.10812455043302663	0.9452674443442469	0.8422649377722006	4.248524260808204	0.0816817190578746	0.44434954602465976	1.6502033100662337	0.14379561680864275	1.853860206467797	0.5441429191138805	0.6397664821285391	0.719079282968004	1.9259018308118563	0.014293208110269113	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	11.0
13460000	1.9026860398398118	0.39833229022026256	0.48395228953896974	0.23417756013384988	2.218524462351826	1.5856713610824693	0.06700966406251635	0.9452060909067734	1.8905183950512	0.2752921160767817	1.764474065946502	0.6634587482870868	1.4324828611333293	0.7190752629971475	0.025057484408663767	2.4969855277328636	0.8663468402947527	1.5430776524697887	4.721482374782664	0.8840051702577112	0.9457416126569312	1.407341419025808	0.6786597222871698	1.3911571308426967	1.5993298748125329	0.08460539802255804	1.5881513121402842	0.05294533630723036	0.3112268967626994	1.6212873414333926	0.797904714799434	0.9646318085325241	0.14043629590803428	0.2974256615312602	1.2056857297085222	0.483001571111106	0.7176853194224043	0.2971718845253544	1.384803241642836	0.5401484796439595	0.6420077630444185	0.006755855011517392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	14.0
13470000	2.1505184779118602	0.7764686656112657	0.3901593280983735	0.711970801661908	2.245140051483292	1.2875232432393975	1.0065632762907175	0.3832491731944311	0.6752430683528948	1.0112924746876029	0.8232847071683419	3.4504476534070605	0.4733033727385586	2.623924890184136	0.24449196541191043	0.13623485535333685	0.3549696133332482	3.1768860088875988	0.3532985415408424	1.333479080716652	0.3563611831564883	1.8270422300875446	0.9490323357867857	2.3062410765415633	0.5722160974565006	0.4145206728643188	0.48891151573598224	0.05621089838886259	0.1715288721890725	0.7187499259549145	0.43936469671499384	3.1240299635593263	0.6897487939595739	0.5410481596820216	2.277660397864897	0.027327532338490956	1.7050313987830605	0.45596356442262526	2.219187575864641	5.04119775798912	0.14645927648401763	0.1281345428720673	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	15.0
13480000	0.9909342437323254	2.100122225132921	0.9661309000670678	0.14563797087226424	2.0590169237898004	2.2684082147978857	0.20253704830368122	1.8475478507583085	2.0974313311318644	0.4641483787664109	1.1728912511908391	1.6902117786002364	0.9280364908066012	1.2863530562216388	0.9926172125175704	0.5620045416920797	0.25871445075857685	1.3162923896731196	0.1599747225442735	0.04708367597063063	4.153316342149824	3.8227669643923416	0.14353393516412877	1.4556757307191825	0.6716798170632833	0.177466785850154	1.1622251490402213	0.012942379070103264	0.13791667365350402	0.5073841201441297	1.0799906017252672	1.6070550708690423	1.2508798934482563	3.757031539154457	0.2485786835907757	0.7144339092494283	0.7786363087374052	0.5839008562539185	0.5431246779699402	0.18656916648838898	1.5911039621266143	0.32473953511738146	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	9.0
13490000	1.7973122011874123	0.6319604048639994	4.869739211015665	0.31986133364422026	1.8324307279838867	0.3487463819865147	0.14805539374040336	0.7040364726148182	0.942616746898949	0.675325588077114	0.1653906803808718	0.8807555395683748	0.9767687506647585	2.965090484985826	0.8968409704439185	1.0305205104743465	0.4909348670848463	0.05407555685152383	3.652012791864082	0.5506030656964523	0.522475711132447	0.4915554680525832	0.06483051523819561	1.720341583100887	2.8508580401156562	0.5825953299621921	0.8861838666983191	0.0389638025565363	0.3037175209461422	2.7462130071732656	0.77187023728827	1.070983793655475	1.1465661131123333	0.748877396949953	2.463489750725741	0.46265042828509545	0.7981376686337155	1.4009017019722336	3.0933722936940757	2.1176745474322107	0.9612863358246098	0.5121133277553117	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	11.0
13500000	0.399392333387117	0.8140373277847259	4.0270994350776705	2.0248236195961815	1.3060953071784267	0.0034751065493720612	0.7696133998465032	0.24790545176969805	0.743440878178083	0.7698567443529366	0.38348507386260683	0.5340576469711775	0.05489471952517584	2.351840703569742	0.14731778556192723	0.40860438377398267	0.28751023453175406	0.03996370052413997	2.3275124777832272	1.4067723809106811	0.8043405494516042	1.7401006036191071	0.1129429808100697	0.6051686050128898	1.0362683745024435	1.5783786366556862	1.025078019700265	0.040388560618553046	0.3161506811074136	0.6980751570548499	0.06713601018582838	2.9063195600456098	0.22075266447706177	0.45718354541249895	1.1270896650499562	2.373695190230739	0.6483301243446362	0.9527618103269745	3.6329754309506908	3.4606607047291815	0.6212854163097359	1.415859967308991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	10.0
13510000	0.09876046831091034	0.6466532207760354	0.46750897757685966	1.783938955795095	1.360999914111469	2.155377957334452E-4	2.3438850878649875	0.10497763407939673	1.3610939294309492	1.5527129388795886	0.9711203791155723	0.47665405322477616	0.2309644920524634	3.817320282795476	0.8852513562539339	1.5112793746915028	0.07418113999854138	0.026522670270398584	0.540573674032726	0.6792785897788205	0.5166809988699611	1.676085050868539	0.18859051705304736	0.6017451714264511	0.36822613862016157	0.7197431203145767	2.621761764607776	0.0696231086834863	1.6141791302926627	0.23839897016716885	0.3084682868448036	0.6204044979498835	2.5049975696089226	0.5720957084037176	1.2045626216075265	0.6589173817667061	0.41106933591743	0.361368927260242	0.9365614097712768	1.463561821383662	5.00481529141358	1.15075831325357	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	11.0
13520000	0.294882960783433	0.655128828700162	0.23692336836182049	6.103504960429224	1.4158246211713632	5.678437561630211E-5	0.47686561933514304	2.72235619279499	1.159847382075484	0.7280919583080399	0.18434139622100307	0.6001164004490827	0.29119089000503673	0.40760433794620116	2.1024837131540663	0.33727373956625045	0.46823140785656553	0.09978917586561223	0.5258132245304231	0.6738597439411755	1.3228236683349273	0.6872871757503481	0.2962426811422645	0.4713035799967099	0.579867883744136	1.6073567701654339	0.07540915378977242	0.5125092524993168	0.3608482387194605	0.10547812564215057	1.696345584257059	1.4110664649821778	0.49251594038012836	1.4674889794491532	0.9308604848836881	0.13217923455212185	0.3062988796652582	1.7816988863837369	0.6461024118014107	1.2126127357549883	1.3754680360409561	0.4599094475240976	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	13.0
13530000	2.6439048219678773	0.10695956142441805	0.4282526183246066	1.4859947293976858	0.6284899078773577	4.528870338560349E-5	0.38130028316732373	0.12173585903788482	3.1105934365946686	1.5756686008059833	0.5383761349635139	0.4467087841883556	2.32449932860342	0.22346494833292832	2.190074091231914	0.04509256621877877	1.8113996358085238	0.08936233247838271	0.8054696700401947	0.06756196482384491	2.2797597071666758	0.31792006020295094	0.7730917827293224	0.5926858268394785	0.3010736041841076	1.3234109882619978	0.06440597377214458	0.29293265734384516	0.20808521506546368	0.024226921485719893	1.5930335535054243	0.1428032616727331	2.6967962122499087	1.3810038156337878	0.37904788873174944	1.268354239373465	0.3803424522105268	1.0762409388823375	0.13545487484374674	0.8341566727133879	1.333578858306536	0.2704291321805312	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	13.0
13540000	0.5959410387574517	0.07087728922772683	0.1744216263177252	1.0795628261705996	0.5089003818389554	4.6031113470659877E-4	0.09243994864928938	1.5728260118073711	0.9966879999816223	1.1351359943633612	0.14240219047922936	1.4188125799349016	2.3057477241470044	0.8545887514122725	0.25480927632458966	1.3150445018684773	0.13386752740018726	0.34370606392480263	1.3503630154125905	0.40486703057443907	1.720002505645653	0.31216132349638365	1.076023557682042	0.45946479928489997	0.06479786049047792	1.0228595908840137	0.78259226347127	1.3994969573354754	0.4983570631565755	0.34808202605174215	0.21607948902776755	0.0683187896003213	0.4085578623100702	1.6647196319489679	0.5708434087978919	1.0171476748068877	1.2601308334579522	0.9913475409717097	0.28272874889528304	1.9783163863524267	0.48295005444242617	1.0424139815153002	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	14.0
13550000	0.5085335804508329	0.09506290296259397	1.9689093931378165	0.5099542362814068	0.09160767720338053	0.014853334207431563	0.33080335567591007	0.5455254578630679	1.5336951122402511	1.0119198761442156	1.6207933900011524	3.4143839268678264	0.647437600551287	2.7920822176372826	1.2273477698351538	1.3405201404189295	0.17031236497743252	0.2342821838282134	1.815861039189201	1.1361600455860215	0.40956663651317404	0.4582917515889405	1.1353338916667017	1.8981031602610154	0.0510793636351338	3.4142634343414824	2.080391815350977	1.761924585637876	0.27507350869635644	0.327930720444781	0.32689404145741596	0.5923094456898993	0.032205968032938674	1.7453137267782477	1.2737052785443985	1.4808088963521506	0.6906314445061397	0.24408198441239132	0.5495442528626425	0.6117435670809942	0.2002995041989468	1.4828795293194221	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	13.0
13560000	0.6997851826811309	0.9163598056032227	0.09887727808430907	0.3854719084963223	0.30158438706073293	4.796072009859859E-4	1.5910191221306689	1.5212331106268606	0.6450089571720521	2.6885022174185074	1.37724806042949	0.13218661393906425	0.47737621631912713	3.5817834203862744	0.5496226200216395	1.9221382473147657	0.10294164966049828	2.3817678418154085	0.43988723733917257	0.10603832687223828	0.20541997285202776	1.896085343900735	1.7785819164105394	1.0084501596331927	0.17285774961347744	0.056743801192231	1.6504477813463405	0.49888211785012976	0.2919434911880484	0.25294691272694675	0.2177548551020738	0.05537734906101137	0.06302561529110037	1.1008928262597248	0.886194937447956	2.3252113927534244	0.8559714059162866	0.9410375462294955	0.010896831208593907	0.007818447336851744	0.4625874693972241	0.12907030568073757	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	13.0
13570000	1.6645290431255089	0.11572464976827797	1.0740673599272814	2.378932377764804	0.49983532957847915	3.2143462908477125E-4	0.23792948108373213	1.2088272164460638	0.16753336002173969	0.11784325729099535	0.9773739930013463	3.4186048375949847	1.4479044854694607	1.5691216065868605	1.0749155953550593	0.9661708375965099	0.061742715383715084	0.19484083744666192	0.8175803031446558	0.5178454383309039	0.1876382113469996	0.24943159769511136	0.473990482005717	0.16454186449034663	0.1807809296775006	2.7397652906649865	0.21694340453273178	0.005095676671392536	3.3039481062872147	0.30291729633215164	0.7176399052746774	0.014893484008181723	1.6866093858442988	1.1496684563374602	1.4589029061195493	1.616314390257031	1.5816032957583834	0.7164970895994053	0.01116175550290455	0.03663224904879705	0.6517880754522171	0.09008327784907885	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	17.0
13580000	0.46343528842378184	0.33949413827551417	0.5652711194009093	1.3750250256289043	0.15849068106922742	3.8277176247018113E-4	0.10051564731034392	0.58151981034074	0.4626168487577278	1.2892205894118711	0.48852306464857714	4.847898753034845	0.14530739649050162	1.8796780992055349	1.1316460503647432	0.5343794474514068	0.6523313926163713	0.16810478555976302	1.6085557251773364	0.6305976655314071	0.6600085889923554	0.5656837111739571	2.090481443879686	0.02617953845753991	0.6892549974545361	0.1325446698878452	0.09981160588453031	0.02642952605321637	0.24133297591298963	2.004731007056553	0.7112391788196156	0.5455515118241552	0.6418744535790848	0.8124966161503143	0.8707740127686505	0.22000795588087302	1.3581517401711543	1.9268346277679278	0.01722726719774377	0.060294349339140456	0.6052966148092952	0.5547056680571688	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	15.0
13590000	1.3845745073307865	0.28791788484804764	1.1870545979938154	1.536009991725746	0.9134181408770865	2.097814638602415E-4	0.14213862543159037	0.05960987612124427	1.4104142522665686	2.4429100941379462	1.848041572027853	0.32749884925091116	0.08585690180928018	1.5333270625942956	0.7432151934514699	0.10547807787951648	0.12895718648846116	1.348119075532427	0.9714836022928327	2.5800960091509975	1.6962155380946582	0.20202839187059135	1.4469161846263927	0.0166980837150057	1.8903462902704187	0.9246723628659949	0.04740215869495261	0.06983264243891753	0.6171502163986716	1.2898754855095114	0.533746691560573	1.461985969159975	1.6114919805513983	0.4320289684052983	0.40130590601395116	0.05671875089708343	2.6396413929703533	1.2565003049091683	1.4511896991310156	0.20908437630706436	0.9204219281227883	0.21982902880736446	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	15.0
13600000	1.652138251251269	0.14584416026790933	0.9748404895268953	0.11861584877475605	0.8754352282208872	0.004121379401116131	0.04289267145070885	0.46119983435216305	4.341477982292168	2.490743931157465	0.7468505033884456	1.3503294816222895	0.03710789929639519	0.9647737267584892	0.9712530508768239	0.24855170406841315	0.37205455615856686	2.5135847544877143	1.4640647231177466	0.17098692854191297	0.7431475091170269	0.09676198220525353	0.31073530695749635	0.013395915105091985	0.4690006461627843	0.12888714426102618	2.1812483310684634	1.218015662393101	0.14762590769292366	0.7935523369705457	2.0541735442173756	0.7316000817415808	2.459525742432152	0.13631071929812447	0.184432660264138	0.20984538936294	0.27057858608998325	3.66147061172521	1.1454462490892816	0.199866230052441	0.8276661483244323	0.16734633759297543	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	11.0
13610000	1.253899924321555	0.49674043915692334	0.1075813604282777	0.036792040680848695	0.41612465847720026	0.030973642130027648	0.15298464932469194	1.023793423990728	2.094719218812008	0.08903803310720941	0.6901937570863995	2.516327769726252	0.031628317928680046	0.3882987973348744	0.8084391003882315	0.22406994560953214	1.6788447255092556	0.2711210819880868	1.5274447193725211	0.07962545800162114	0.7229311501764139	1.5482640467028905	0.4492739436461073	0.3282091929208294	0.28644067838734244	1.3179291290591835	0.36699567755852924	0.5008327332853361	0.24988447694846738	0.2754284381740264	1.7140281725829754	0.8753386344803964	1.1686203517773355	0.2754327249288076	0.711064401964783	1.8240342641697005	3.012957671259017	1.0833574054271595	0.8322011140313597	1.4017575740903967	0.6184285246646901	0.5302159792384463	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	13.0
