# BEAST v10.5.0
# Generated Fri Apr 10 10:16:14 BRT 2026 [seed=1775826973814]
# CDV_GTRG4_skygrid_relaxed_4traits.xml
state	host_1.rates.Carnivora.Primates	host_1.rates.Primates.Carnivora	host_1.indicators.Carnivora.Primates	host_1.indicators.Primates.Carnivora	host_1.nonZeroRates
17340000	0.7845679849855621	1.0098097497749232	1.0	1.0	2.0
17350000	1.006594548906401	0.39734102451415043	1.0	1.0	2.0
17360000	3.963583674799719	0.14172157917046446	1.0	1.0	2.0
17370000	1.775087429314116	0.0023562883693049757	1.0	1.0	2.0
17380000	0.9897630866312562	0.12114760789692265	1.0	1.0	2.0
17390000	0.6074664429511957	1.2791482138624375	1.0	1.0	2.0
17400000	1.4122408204696393	0.2426661552961461	1.0	1.0	2.0
17410000	0.4650367932236278	0.949834724606141	1.0	1.0	2.0
17420000	0.7470117493798837	0.12412498625908967	1.0	1.0	2.0
17430000	0.8230740108755045	0.9205188675069211	1.0	1.0	2.0
17440000	4.5438645851411685	1.5218235536151856	1.0	1.0	2.0
17450000	0.5207294660777777	0.37001762577702163	1.0	1.0	2.0
17460000	0.9178634045007708	0.05731345110951989	1.0	1.0	2.0
17470000	2.016418759358734	0.6449393501780224	1.0	1.0	2.0
17480000	0.9006295397833658	2.354586623160742	1.0	1.0	2.0
17490000	1.6154393142249976	0.0674884751450239	1.0	1.0	2.0
17500000	0.8797963472311562	0.10775952471936537	1.0	1.0	2.0
17510000	0.3009505003935783	0.4641443423923367	1.0	1.0	2.0
17520000	1.0592994660387196	1.102175708714498	1.0	1.0	2.0
17530000	1.681183784545426	0.16282887333621687	1.0	1.0	2.0
17540000	0.3745472645030832	0.0675044258476843	1.0	1.0	2.0
17550000	1.129007564095502	0.7595513467272048	1.0	1.0	2.0
17560000	1.02352316390015	0.325301043520114	1.0	1.0	2.0
17570000	1.9152504649687356	1.8288283371553238	1.0	1.0	2.0
17580000	2.661545575646548	0.49229483507143357	1.0	1.0	2.0
17590000	0.8805017853224104	1.7717734124938556	1.0	1.0	2.0
17600000	0.7381087029762661	1.911171649304805	1.0	1.0	2.0
17610000	0.8143013577054123	0.6324459566161129	1.0	1.0	2.0
17620000	1.575651592956334	0.12629840777336093	1.0	1.0	2.0
17630000	0.10537745267442354	0.02791957832627427	1.0	1.0	2.0
17640000	1.6463924537423145	0.6026015653553576	1.0	1.0	2.0
17650000	3.102160919988639	1.0289995797120737	1.0	1.0	2.0
17660000	0.5190550452805767	0.08158998560061083	1.0	1.0	2.0
17670000	1.4957880289796137	0.6395773424870129	1.0	1.0	2.0
17680000	2.843310942656365	0.1523425165535591	1.0	1.0	2.0
17690000	1.05394133741712	0.35472404498127974	1.0	1.0	2.0
17700000	1.0994923366202825	1.355469207147916	1.0	1.0	2.0
17710000	0.9771490898334114	1.091488787827478	1.0	1.0	2.0
17720000	0.7588781403097254	0.8138985861455789	1.0	1.0	2.0
17730000	0.9546787866385261	0.06028454640853901	1.0	1.0	2.0
17740000	2.4587047353644422	0.677656972729483	1.0	1.0	2.0
17750000	0.25997538122952824	0.5126297282717992	1.0	1.0	2.0
17760000	0.551266928906361	0.27681632633933745	1.0	1.0	2.0
17770000	2.2074582205349698	0.8082547713722	1.0	1.0	2.0
17780000	0.8072443175411449	1.4754170968754599	1.0	1.0	2.0
17790000	1.1997991735481697	0.2133324904983786	1.0	1.0	2.0
17800000	0.8247264536649253	0.5626474652186212	1.0	1.0	2.0
17810000	1.007414752380595	1.5963812121203054	1.0	1.0	2.0
17820000	0.275339520345375	0.3950271921409699	1.0	1.0	2.0
17830000	1.200604633354194	0.21608973656410627	1.0	1.0	2.0
17840000	2.112501375348703	0.603289441382937	1.0	1.0	2.0
17850000	2.6476638790083435	0.21579698681310505	1.0	1.0	2.0
17860000	0.30194033256222413	0.022649941698136427	1.0	1.0	2.0
17870000	2.789834822630604	2.1593986702865626	1.0	1.0	2.0
17880000	2.4421182553909495	0.02538793076106719	1.0	1.0	2.0
17890000	2.878656070273207	0.3080972442719551	1.0	1.0	2.0
17900000	1.157470221732526	0.29224025602715675	1.0	1.0	2.0
17910000	1.1852253277772662	0.05635349315447447	1.0	1.0	2.0
17920000	1.226517210789728	1.5283118663037638	1.0	1.0	2.0
17930000	1.264838215778022	1.2441426139626008	1.0	1.0	2.0
17940000	0.6369285902112792	0.6245439530339606	1.0	1.0	2.0
17950000	1.960809723034296	0.4057459396079785	1.0	1.0	2.0
17960000	1.1260071970681573	0.4435490320541064	1.0	1.0	2.0
17970000	0.3310848740551615	0.006510006344700103	1.0	1.0	2.0
17980000	0.7415073017883976	0.47098348962353676	1.0	1.0	2.0
17990000	1.9618131486324344	0.11437703467602922	1.0	1.0	2.0
18000000	0.8504912562607891	0.31842065604162484	1.0	1.0	2.0
18010000	0.4903916131730679	0.22715079709447566	1.0	1.0	2.0
18020000	1.3633740476930734	0.3255327039343096	1.0	1.0	2.0
18030000	5.0682565660260135	0.7852142990234716	1.0	1.0	2.0
18040000	1.781294877085658	0.9677916039400954	1.0	1.0	2.0
18050000	0.26476162045017965	0.2509514454345846	1.0	1.0	2.0
18060000	0.35313274504168846	0.2549413482797588	1.0	1.0	2.0
18070000	0.7609159086594158	0.9127032551231602	1.0	1.0	2.0
18080000	0.9558645626619635	0.29598291304685537	1.0	1.0	2.0
18090000	0.28604829685140015	0.48090667045788543	1.0	1.0	2.0
18100000	1.5696828087759607	0.5560698493511784	1.0	1.0	2.0
18110000	2.60604901715605	0.5218491092181541	1.0	1.0	2.0
18120000	1.3887887694130476	2.4855548154057914	1.0	1.0	2.0
18130000	2.2519142254384583	0.3613945149046544	1.0	1.0	2.0
18140000	0.6040844633584802	0.01662024188519566	1.0	1.0	2.0
18150000	2.7036034346028566	0.8404248560260597	1.0	1.0	2.0
18160000	3.021388647774043	0.575751088770866	1.0	1.0	2.0
18170000	0.8525475927705556	0.6505290222097911	1.0	1.0	2.0
18180000	2.3626198088715373	0.7577864545477845	1.0	1.0	2.0
18190000	0.111933720123833	0.04096047719851829	1.0	1.0	2.0
18200000	4.132585628161472	0.03372067421283102	1.0	1.0	2.0
18210000	0.29361285727341235	0.18444007110762323	1.0	1.0	2.0
18220000	4.577414838841916	0.0017231332896803194	1.0	1.0	2.0
18230000	3.446356113529061	0.21178449497743798	1.0	1.0	2.0
18240000	1.0824302467155187	0.06981632903370599	1.0	1.0	2.0
18250000	0.9734693044044516	1.642773149759682	1.0	1.0	2.0
18260000	1.3526121287122772	0.014400929984614473	1.0	1.0	2.0
18270000	2.513097414679127	1.1294419991426516	1.0	1.0	2.0
18280000	2.517104811444562	1.4794579146398115	1.0	1.0	2.0
18290000	0.6858172102917068	0.6893642111947749	1.0	1.0	2.0
18300000	0.7785943079505702	0.05824527417177674	1.0	1.0	2.0
18310000	1.2120183489093024	0.08453785486474549	1.0	1.0	2.0
18320000	2.111368350421763	0.27598471148381776	1.0	1.0	2.0
18330000	2.4824825644904376	0.6306954630956062	1.0	1.0	2.0
18340000	0.5139465691808113	1.6164872638523107	1.0	1.0	2.0
18350000	4.385891477747781	0.3973985936375873	1.0	1.0	2.0
18360000	0.1313542526203809	0.12719408902313475	1.0	1.0	2.0
18370000	1.3698244035270155	0.3192157354070144	1.0	1.0	2.0
18380000	1.6394209345743889	1.1673396960361857	1.0	1.0	2.0
18390000	0.8897210260224584	1.634496710019544	1.0	1.0	2.0
18400000	1.1219477312014305	0.3723570819325438	1.0	1.0	2.0
18410000	0.4456589536029194	0.12137672582095103	1.0	1.0	2.0
18420000	0.9151372673387603	1.4067512583602189	1.0	1.0	2.0
18430000	0.5373013564465114	0.22833616582353933	1.0	1.0	2.0
18440000	0.7791365182354835	0.043627457413229286	1.0	1.0	2.0
18450000	0.7665766949724363	0.7340562398353301	1.0	1.0	2.0
18460000	3.506140165947375	0.5892131743551333	1.0	1.0	2.0
18470000	2.1266027484977323	1.3471548549047343	1.0	1.0	2.0
18480000	1.879434729513322	0.9448834551213284	1.0	1.0	2.0
18490000	0.9271114024562008	0.18727829182011477	1.0	1.0	2.0
18500000	2.6090891005348205	1.4836830393273033	1.0	1.0	2.0
18510000	0.137256868518286	0.13327423951467307	1.0	1.0	2.0
18520000	0.9777365382279527	1.7100193024795067	1.0	1.0	2.0
18530000	1.7409365517789646	0.13780933534920117	1.0	1.0	2.0
18540000	0.6545504818292391	0.3810389425544834	1.0	1.0	2.0
18550000	2.0440011631789528	1.8376305242937707	1.0	1.0	2.0
18560000	2.9074616788008805	0.7929267486595434	1.0	1.0	2.0
18570000	0.47162068427863507	0.014798340698814146	1.0	1.0	2.0
18580000	1.0775116645530256	0.5331178488903571	1.0	1.0	2.0
18590000	0.8867680033888904	0.20121606926556784	1.0	1.0	2.0
18600000	1.9454998679221682	0.7222699151150879	1.0	1.0	2.0
18610000	0.7441472144876131	0.02606822703493167	1.0	1.0	2.0
18620000	3.5440601123231326	0.2461815034346381	1.0	1.0	2.0
18630000	2.846485736957977	1.0658537250791706	1.0	1.0	2.0
18640000	2.651594818173121	0.029975727928462658	1.0	1.0	2.0
18650000	0.7326338653296302	0.9124461683914368	1.0	1.0	2.0
18660000	0.6920669690687312	0.02293024826149169	1.0	1.0	2.0
18670000	1.1175525083416948	0.28642604770555036	1.0	1.0	2.0
18680000	1.94671002798714	0.0663439332865101	1.0	1.0	2.0
18690000	0.23047840069385508	0.15905408999645093	1.0	1.0	2.0
18700000	0.48523525089549163	0.422490854426829	1.0	1.0	2.0
18710000	0.34946834870928406	0.06879512708174892	1.0	1.0	2.0
18720000	2.1927662673565687	0.28764332897529565	1.0	1.0	2.0
18730000	1.247685011950182	0.40184948704185564	1.0	1.0	2.0
18740000	0.20259049425802197	0.01479804527776454	1.0	1.0	2.0
18750000	0.21741935493110578	0.2482835012797914	1.0	1.0	2.0
18760000	1.2059727920453291	0.0015530965910199282	1.0	1.0	2.0
18770000	0.8121834992275763	0.014895885106085414	1.0	1.0	2.0
18780000	2.007745853181483	0.8050907788071752	1.0	1.0	2.0
18790000	1.1527987943935087	0.11189542082373874	1.0	1.0	2.0
18800000	1.3377901504715453	0.8743652596318924	1.0	1.0	2.0
18810000	1.6592217789622472	0.22510013761131167	1.0	1.0	2.0
18820000	0.960505903953226	0.24271023278791543	1.0	1.0	2.0
18830000	0.2866302912445575	0.01871593416014191	1.0	1.0	2.0
18840000	1.9379654175492258	0.5380419759562812	1.0	1.0	2.0
18850000	1.005689858102876	0.8072208536128503	1.0	1.0	2.0
18860000	4.639960152009318	0.8172198767125142	1.0	1.0	2.0
18870000	0.6865625540500909	0.0372657448735344	1.0	1.0	2.0
18880000	1.2430947976340117	1.482288993373449	1.0	1.0	2.0
18890000	0.5656755133160247	0.13105178537689563	1.0	1.0	2.0
18900000	1.193990859171101	0.13661619734321137	1.0	1.0	2.0
18910000	0.7324073048838396	0.03764377291927223	1.0	1.0	2.0
18920000	0.9267276667638932	0.0439643963032602	1.0	1.0	2.0
18930000	1.4256280540306938	0.22192544998262068	1.0	1.0	2.0
18940000	0.2058161763509998	0.04972868862912567	1.0	1.0	2.0
18950000	0.2754117807315771	0.03738029761884261	1.0	1.0	2.0
18960000	0.7526501320907747	0.4952099050951342	1.0	1.0	2.0
18970000	0.9528684606567995	0.8344186988688156	1.0	1.0	2.0
18980000	0.5148791031320983	0.792464033729404	1.0	1.0	2.0
18990000	0.5330641854921345	0.40420033244319475	1.0	1.0	2.0
19000000	0.3899245515531999	0.25032041840805114	1.0	1.0	2.0
19010000	0.6144858312297375	0.07010753891629555	1.0	1.0	2.0
19020000	0.5250028439475318	0.30228864970340485	1.0	1.0	2.0
19030000	1.1053876424409896	0.4864650070279706	1.0	1.0	2.0
19040000	2.8239557144638194	2.7284956970929417	1.0	1.0	2.0
19050000	2.54054630288302	0.05296299497702155	1.0	1.0	2.0
19060000	3.032246995145532	1.0465185628286602	1.0	1.0	2.0
19070000	0.9303871429023831	0.19404991292487572	1.0	1.0	2.0
19080000	0.394169514713098	0.37355857440690166	1.0	1.0	2.0
19090000	1.3960064727570505	3.077347712225607	1.0	1.0	2.0
19100000	2.447242839253216	0.10790799558839795	1.0	1.0	2.0
19110000	1.9328277927398603	0.6096466693385048	1.0	1.0	2.0
19120000	1.5289130618050322	0.2533480181974804	1.0	1.0	2.0
19130000	2.2844039173268844	0.2656890575766245	1.0	1.0	2.0
19140000	1.491209821073557	0.21297196330068663	1.0	1.0	2.0
19150000	0.44674503843784236	0.013877353536718194	1.0	1.0	2.0
19160000	1.6341853262141126	0.9416707124362798	1.0	1.0	2.0
19170000	4.712626777312805	1.3896670913250466	1.0	1.0	2.0
19180000	1.247592743294808	0.6738328835350494	1.0	1.0	2.0
19190000	1.3594703475342205	0.6358373159608399	1.0	1.0	2.0
19200000	1.0437950516663788	0.7189964388816272	1.0	1.0	2.0
19210000	1.006172361487702	0.7235408184979961	1.0	1.0	2.0
19220000	1.2829981837368323	0.049833853073646156	1.0	1.0	2.0
19230000	2.1632804624984194	0.7484333436164383	1.0	1.0	2.0
19240000	1.9214631881108795	0.9153015989351593	1.0	1.0	2.0
19250000	1.5343330978924667	1.0987773638862575	1.0	1.0	2.0
19260000	0.14420598363859344	0.1657067260570405	1.0	1.0	2.0
19270000	0.9764298418930544	0.9688034035519615	1.0	1.0	2.0
19280000	1.034242677936931	0.4631000554789006	1.0	1.0	2.0
19290000	1.673509674505468	1.1305191527897078	1.0	1.0	2.0
19300000	2.258823873480494	0.4888682102233958	1.0	1.0	2.0
19310000	0.2840351896296287	0.34119239128425216	1.0	1.0	2.0
19320000	1.8438516198822263	2.0877822895504057	1.0	1.0	2.0
19330000	0.11817644612055393	0.04796661542242633	1.0	1.0	2.0
19340000	0.4612367953992774	0.17540016074069317	1.0	1.0	2.0
19350000	0.902858019207291	0.995913520371171	1.0	1.0	2.0
19360000	1.7935176781993318	1.1303597097839466	1.0	1.0	2.0
19370000	1.5125186806774968	0.06292586591420311	1.0	1.0	2.0
19380000	1.4426415434813202	0.17002674416262986	1.0	1.0	2.0
19390000	1.7113786433377165	2.395410010946841	1.0	1.0	2.0
19400000	0.8897774501656375	0.188328054372236	1.0	1.0	2.0
19410000	0.25640461821573235	0.47379890777963457	1.0	1.0	2.0
19420000	1.714807280152171	0.30992345526667026	1.0	1.0	2.0
19430000	0.16684114814752768	0.07966524924154958	1.0	1.0	2.0
19440000	0.4901020432944359	0.2303338955785779	1.0	1.0	2.0
19450000	3.1234931964967	1.5476187001727846	1.0	1.0	2.0
19460000	0.8717853374157692	0.35854667045624283	1.0	1.0	2.0
19470000	0.3092752443903619	0.27492536682982893	1.0	1.0	2.0
19480000	0.21702932233831443	0.4725655990368579	1.0	1.0	2.0
19490000	0.5420521986922775	0.5017948056943378	1.0	1.0	2.0
19500000	0.4031148875451376	0.837567855204884	1.0	1.0	2.0
19510000	1.5865474869787657	3.0248093895916757	1.0	1.0	2.0
19520000	1.6986664638802698	0.9539868992956981	1.0	1.0	2.0
19530000	0.7738705125870534	0.3965972384485053	1.0	1.0	2.0
19540000	0.22227273456540153	0.017166888458110454	1.0	1.0	2.0
19550000	0.7659711486936066	1.448748786431275	1.0	1.0	2.0
19560000	0.34049458270597655	0.2562284413399144	1.0	1.0	2.0
19570000	0.9211500629636865	1.151167263600079	1.0	1.0	2.0
19580000	0.9522688781183254	0.36915470519527666	1.0	1.0	2.0
19590000	1.000754433412818	0.30358746114390334	1.0	1.0	2.0
19600000	0.4304270921577441	0.039367705490743095	1.0	1.0	2.0
19610000	0.7441303314681146	0.791358308021067	1.0	1.0	2.0
19620000	5.491282162877451	0.0945947681436632	1.0	1.0	2.0
19630000	1.2533048718856328	0.42456903291345527	1.0	1.0	2.0
19640000	1.1784597371284207	0.9904793870935736	1.0	1.0	2.0
19650000	3.1023881937061515	0.01001457584253596	1.0	1.0	2.0
19660000	2.9488817129864557	0.12624798008494578	1.0	1.0	2.0
19670000	0.1819962355268808	0.43213356185631946	1.0	1.0	2.0
19680000	2.1371896978537266	0.5071796593405736	1.0	1.0	2.0
19690000	1.2788424657020063	0.8207743813589178	1.0	1.0	2.0
19700000	1.3930913318124964	2.433147942711565	1.0	1.0	2.0
19710000	0.5752118542852469	0.11840915304469245	1.0	1.0	2.0
19720000	0.16550835590402266	0.08479690996263615	1.0	1.0	2.0
19730000	1.7176169221901596	0.8616481204589446	1.0	1.0	2.0
19740000	1.6199501381218757	1.3499927301055343	1.0	1.0	2.0
19750000	8.190350058214424	0.1435975080942225	1.0	1.0	2.0
19760000	0.32818838180237286	0.0386437898179992	1.0	1.0	2.0
19770000	0.3380850198643758	0.9573509687580208	1.0	1.0	2.0
19780000	1.204113029965514	0.4914823745426044	1.0	1.0	2.0
19790000	1.2834933306093925	0.3206110008978485	1.0	1.0	2.0
19800000	2.1948140988696854	0.5462004615501446	1.0	1.0	2.0
19810000	0.40591184212478787	0.3045869691970898	1.0	1.0	2.0
19820000	2.2936736204341983	0.7342481883532112	1.0	1.0	2.0
19830000	4.062856535410357	1.33612018653054	1.0	1.0	2.0
19840000	2.0987923124687335	0.1233555425700513	1.0	1.0	2.0
19850000	0.5693926434581423	0.3474665643277225	1.0	1.0	2.0
19860000	1.380703191908322	0.9507910459128998	1.0	1.0	2.0
19870000	2.4845843651555612	0.006388772629194432	1.0	1.0	2.0
19880000	1.2288178265529979	0.2814783086023918	1.0	1.0	2.0
19890000	3.5022343669222877	0.19674066358270018	1.0	1.0	2.0
19900000	1.848945097680866	0.07017869932865509	1.0	1.0	2.0
19910000	0.573134679753474	0.5801718115602965	1.0	1.0	2.0
19920000	3.1303068569866497	0.7546288264723283	1.0	1.0	2.0
19930000	2.143599512087289	0.22713013887459477	1.0	1.0	2.0
19940000	1.275183887520947	1.1922105203098656	1.0	1.0	2.0
19950000	2.988008863075321	0.23604634871422797	1.0	1.0	2.0
19960000	1.4514834979461486	0.12346440305864372	1.0	1.0	2.0
19970000	1.0539438911191463	0.07907028436485342	1.0	1.0	2.0
19980000	2.2794428528563353	1.1063647285298528	1.0	1.0	2.0
19990000	0.18504648632644413	0.06910610116879838	1.0	1.0	2.0
20000000	2.622982190642686	0.8056844158849882	1.0	1.0	2.0
20010000	0.2624013647173247	0.07985357414103628	1.0	1.0	2.0
20020000	2.1108543891233866	0.15204843959778241	1.0	1.0	2.0
20030000	2.8227733561680597	0.3686050575716627	1.0	1.0	2.0
20040000	1.0202989562326612	0.5522191571862779	1.0	1.0	2.0
20050000	1.8915295307779492	0.46529053834612083	1.0	1.0	2.0
20060000	2.5208641002314023	0.800291267640732	1.0	1.0	2.0
20070000	1.4314755378164752	0.9217745729557665	1.0	1.0	2.0
20080000	0.9776184321580084	0.32302784908504306	1.0	1.0	2.0
20090000	1.5719687130967674	1.1497932253235963	1.0	1.0	2.0
20100000	0.767039324630113	0.12638833871777275	1.0	1.0	2.0
20110000	2.459210066336894	1.2036655516842152	1.0	1.0	2.0
20120000	4.189803109950687	2.3876072679746554	1.0	1.0	2.0
20130000	0.3116325264858286	0.4587411218410455	1.0	1.0	2.0
20140000	0.10987667044862137	0.06452442827196815	1.0	1.0	2.0
20150000	0.6360632958931095	0.004482823050951342	1.0	1.0	2.0
20160000	0.9472640752492405	2.8965112687904373	1.0	1.0	2.0
20170000	2.1215527178609186	1.3549590704009584	1.0	1.0	2.0
20180000	0.24917623639372852	0.05926597593719741	1.0	1.0	2.0
20190000	1.4966668629525772	1.4705378030044889	1.0	1.0	2.0
20200000	0.8204968530245167	0.2586455748812399	1.0	1.0	2.0
20210000	1.2831989407070747	0.0388678124803115	1.0	1.0	2.0
20220000	1.3831243618197608	0.672974036695111	1.0	1.0	2.0
20230000	0.058499440055147005	0.0660927365752664	1.0	1.0	2.0
20240000	1.6580369300799576	0.11066861639263172	1.0	1.0	2.0
20250000	2.116267341950471	1.0505408100559528	1.0	1.0	2.0
20260000	4.972666791183655	1.4662378626937878	1.0	1.0	2.0
20270000	1.0314022463598727	0.5456457517294535	1.0	1.0	2.0
20280000	0.7446194237598831	8.007054660801366E-4	1.0	1.0	2.0
20290000	0.4286862998983744	0.8218660214730942	1.0	1.0	2.0
20300000	0.9772393473209565	0.7555606673794242	1.0	1.0	2.0
20310000	1.5334866951005837	0.24307680211922583	1.0	1.0	2.0
20320000	0.39448220065067796	0.20212402052847359	1.0	1.0	2.0
20330000	1.2393368292710059	0.3164878549060167	1.0	1.0	2.0
20340000	2.1326358920479116	0.38555143253775287	1.0	1.0	2.0
20350000	0.1176142171131274	0.051515353238930424	1.0	1.0	2.0
20360000	1.174783032765367	2.1121215651046596	1.0	1.0	2.0
20370000	1.151796435825259	0.14150335566532418	1.0	1.0	2.0
20380000	0.984177211131653	0.05193084350106534	1.0	1.0	2.0
20390000	1.9632540922064765	2.2337526985373075	1.0	1.0	2.0
20400000	0.06517810615702327	0.007298144401936084	1.0	1.0	2.0
20410000	1.1098982875036452	0.27307725171575437	1.0	1.0	2.0
20420000	1.3335630828831837	0.4199222315524911	1.0	1.0	2.0
20430000	1.3825956479911503	0.12512943211387711	1.0	1.0	2.0
20440000	1.7917195616568722	0.0778448786293308	1.0	1.0	2.0
20450000	2.9182539826372578	1.4153754776417284	1.0	1.0	2.0
20460000	0.21335593805181935	0.07014173648443885	1.0	1.0	2.0
20470000	0.47031106029594755	0.6698302993105733	1.0	1.0	2.0
20480000	1.321680688498389	0.8523075545843168	1.0	1.0	2.0
20490000	4.688074563075279	0.7528829679721699	1.0	1.0	2.0
20500000	2.4586840038939406	1.768315429995396	1.0	1.0	2.0
20510000	0.23277701682363067	0.6780478435014937	1.0	1.0	2.0
20520000	1.3013839719957059	0.223563193627962	1.0	1.0	2.0
20530000	1.1133961738888092	0.7278208183951863	1.0	1.0	2.0
20540000	0.11282052896240441	0.1166217210671622	1.0	1.0	2.0
20550000	3.9063951035638973	2.0576251670883643	1.0	1.0	2.0
20560000	1.248743465223045	0.9084506383232377	1.0	1.0	2.0
20570000	2.267456789031698	0.09061662173782165	1.0	1.0	2.0
20580000	1.0688680808301705	0.4261744784378628	1.0	1.0	2.0
20590000	1.2146721068523763	1.4454649835863154	1.0	1.0	2.0
20600000	0.4067749422166409	0.13696840055762988	1.0	1.0	2.0
20610000	0.2141998541342482	0.36729252163836507	1.0	1.0	2.0
20620000	1.0662296101578017	0.02603144368109971	1.0	1.0	2.0
20630000	2.7174852457385232	0.21813594269804154	1.0	1.0	2.0
20640000	1.0493934962288427	1.330544596405821	1.0	1.0	2.0
20650000	0.3486779022508742	0.28121089202783434	1.0	1.0	2.0
20660000	0.9726872937886869	1.7489180220114795	1.0	1.0	2.0
20670000	1.1199715457359372	0.46960975508371133	1.0	1.0	2.0
20680000	2.917323177892422	1.8443173320205308	1.0	1.0	2.0
20690000	0.2591055908700657	0.14565585574550607	1.0	1.0	2.0
20700000	1.5175039372170387	0.2459620594340118	1.0	1.0	2.0
20710000	0.21052385314497618	0.09840705175524392	1.0	1.0	2.0
20720000	0.6656868486386073	0.468296414123789	1.0	1.0	2.0
20730000	0.7106257934857266	0.7287176347830836	1.0	1.0	2.0
20740000	0.29897648354977774	0.02837126678533142	1.0	1.0	2.0
20750000	1.8114654569366426	3.3559259386194094	1.0	1.0	2.0
20760000	1.6598103146283278	0.12831535829626078	1.0	1.0	2.0
20770000	0.7038115762766136	0.029247715245702223	1.0	1.0	2.0
20780000	0.3891140715981955	0.007248026360131524	1.0	1.0	2.0
20790000	1.9554660726321438	0.027583938981800962	1.0	1.0	2.0
20800000	4.188459723764176	0.3737961474297113	1.0	1.0	2.0
20810000	1.0785846514400588	0.2717624707268643	1.0	1.0	2.0
20820000	0.3534759401378506	0.0881255084783527	1.0	1.0	2.0
20830000	0.0513239142262472	0.006994078686730967	1.0	1.0	2.0
20840000	0.36863245277619366	0.028191587151274976	1.0	1.0	2.0
20850000	0.16026856027475486	0.2117918341148324	1.0	1.0	2.0
20860000	0.2977687572571957	1.093449864615837	1.0	1.0	2.0
20870000	0.45573050054633507	0.3153957717909429	1.0	1.0	2.0
20880000	0.2619032595606254	0.3252978910644481	1.0	1.0	2.0
20890000	0.9243506652848579	0.7115752205977692	1.0	1.0	2.0
20900000	1.1432424972281239	2.3489371488901116	1.0	1.0	2.0
20910000	4.73095555888394	0.014758236973067421	1.0	1.0	2.0
20920000	0.40439389333863307	0.015132138266725605	1.0	1.0	2.0
20930000	0.17043663745450335	0.02816594667250126	1.0	1.0	2.0
20940000	0.01355223273167356	0.3606870949815514	0.0	1.0	1.0
20950000	1.65907489506526	0.5597727763952612	1.0	1.0	2.0
20960000	3.1619353389818543	0.1799981523009731	1.0	1.0	2.0
20970000	1.2581047144574333	0.23208665112654342	1.0	1.0	2.0
20980000	2.1711800786031255	0.537806937160853	1.0	1.0	2.0
20990000	0.525847989361998	0.002448934240159461	1.0	1.0	2.0
21000000	0.49437801722577207	0.6026973270816346	1.0	1.0	2.0
21010000	0.5723141510068872	0.8474428394287923	1.0	1.0	2.0
21020000	0.25166249639152005	0.5197663537719147	1.0	1.0	2.0
21030000	0.11528339004836108	0.06639641800055827	1.0	1.0	2.0
21040000	1.4447076592370702	0.4273944319071338	1.0	1.0	2.0
21050000	0.5447611834581836	0.11090441064008333	1.0	1.0	2.0
21060000	1.0307653660848481	0.09373990394931515	1.0	1.0	2.0
21070000	3.517439017145888	0.23597796832258755	1.0	1.0	2.0
21080000	0.6441276261383975	0.15200518828003498	1.0	1.0	2.0
21090000	0.31013430946429493	0.15947703588458584	1.0	1.0	2.0
21100000	2.2105884607976805	0.25596570121981244	1.0	1.0	2.0
21110000	0.43904913717025573	0.25789612039681364	1.0	1.0	2.0
21120000	1.6518458586724167	0.02177987383475058	1.0	1.0	2.0
21130000	3.2259994472914166	0.5835247546690928	1.0	1.0	2.0
21140000	0.4730624537961114	0.36572523650037564	1.0	1.0	2.0
21150000	0.7781721113167821	0.5120797539317302	1.0	1.0	2.0
21160000	1.5107486802568717	0.30280612475877705	1.0	1.0	2.0
21170000	1.6749161251905984	0.5455558179903878	1.0	1.0	2.0
21180000	1.0219810237765738	0.13859263319603088	1.0	1.0	2.0
21190000	1.4294301833347867	0.01421271204628447	1.0	1.0	2.0
21200000	0.6320016849271566	0.07273092047315542	1.0	1.0	2.0
21210000	0.190168358540313	0.04996120785766212	1.0	1.0	2.0
21220000	1.4333007351637628	1.143111772886663	1.0	1.0	2.0
21230000	0.7794936415445554	1.5746385305495334	1.0	1.0	2.0
21240000	0.2147241381478829	0.21734308736098626	1.0	1.0	2.0
21250000	0.8030960474484459	0.1780092373583105	1.0	1.0	2.0
21260000	0.07870729689078172	0.11057191563214269	1.0	1.0	2.0
21270000	2.2274094725686653	0.5463254725076908	1.0	1.0	2.0
21280000	2.0559956327893527	0.6359364911418601	1.0	1.0	2.0
21290000	0.6992063388945896	0.5998538937287621	1.0	1.0	2.0
21300000	1.774791327040641	0.6151042033174319	1.0	1.0	2.0
21310000	0.7468135992022183	0.4232185283055386	1.0	1.0	2.0
21320000	0.6204694936055576	0.4677125660108677	1.0	1.0	2.0
21330000	0.9002597707325799	0.028301543963827846	1.0	1.0	2.0
21340000	2.633560058994993	0.7545708662614508	1.0	1.0	2.0
21350000	0.9304611025146685	0.9257236352958691	1.0	1.0	2.0
21360000	0.30167875347421313	0.36560503536214245	1.0	1.0	2.0
21370000	0.7315804945234816	0.9916500718746387	1.0	1.0	2.0
21380000	0.5059293218202199	0.3387786694528349	1.0	1.0	2.0
21390000	1.7446291259108915	0.029051992006659196	1.0	1.0	2.0
21400000	0.6828466567741135	0.5384286761640447	1.0	1.0	2.0
21410000	0.9713287908663844	1.141056008047617	1.0	1.0	2.0
21420000	1.2487852019757664	0.27003582627034306	1.0	1.0	2.0
21430000	1.9824292896646005	0.45921082787503564	1.0	1.0	2.0
