# BEAST v10.5.0
# Generated Fri Apr 10 10:16:14 BRT 2026 [seed=1775826973814]
# CDV_GTRG4_skygrid_relaxed_4traits.xml
state	host_2.rates.Callithrix.Canis	host_2.rates.Callithrix.Cerdocyon	host_2.rates.Callithrix.Lutra	host_2.rates.Callithrix.Martes	host_2.rates.Callithrix.Mustela	host_2.rates.Callithrix.Procyon	host_2.rates.Callithrix.Pusa	host_2.rates.Callithrix.Vulpes	host_2.rates.Canis.Cerdocyon	host_2.rates.Canis.Lutra	host_2.rates.Canis.Martes	host_2.rates.Canis.Mustela	host_2.rates.Canis.Procyon	host_2.rates.Canis.Pusa	host_2.rates.Canis.Vulpes	host_2.rates.Cerdocyon.Lutra	host_2.rates.Cerdocyon.Martes	host_2.rates.Cerdocyon.Mustela	host_2.rates.Cerdocyon.Procyon	host_2.rates.Cerdocyon.Pusa	host_2.rates.Cerdocyon.Vulpes	host_2.rates.Lutra.Martes	host_2.rates.Lutra.Mustela	host_2.rates.Lutra.Procyon	host_2.rates.Lutra.Pusa	host_2.rates.Lutra.Vulpes	host_2.rates.Martes.Mustela	host_2.rates.Martes.Procyon	host_2.rates.Martes.Pusa	host_2.rates.Martes.Vulpes	host_2.rates.Mustela.Procyon	host_2.rates.Mustela.Pusa	host_2.rates.Mustela.Vulpes	host_2.rates.Procyon.Pusa	host_2.rates.Procyon.Vulpes	host_2.rates.Pusa.Vulpes	host_2.rates.Canis.Callithrix	host_2.rates.Cerdocyon.Callithrix	host_2.rates.Lutra.Callithrix	host_2.rates.Martes.Callithrix	host_2.rates.Mustela.Callithrix	host_2.rates.Procyon.Callithrix	host_2.rates.Pusa.Callithrix	host_2.rates.Vulpes.Callithrix	host_2.rates.Cerdocyon.Canis	host_2.rates.Lutra.Canis	host_2.rates.Martes.Canis	host_2.rates.Mustela.Canis	host_2.rates.Procyon.Canis	host_2.rates.Pusa.Canis	host_2.rates.Vulpes.Canis	host_2.rates.Lutra.Cerdocyon	host_2.rates.Martes.Cerdocyon	host_2.rates.Mustela.Cerdocyon	host_2.rates.Procyon.Cerdocyon	host_2.rates.Pusa.Cerdocyon	host_2.rates.Vulpes.Cerdocyon	host_2.rates.Martes.Lutra	host_2.rates.Mustela.Lutra	host_2.rates.Procyon.Lutra	host_2.rates.Pusa.Lutra	host_2.rates.Vulpes.Lutra	host_2.rates.Mustela.Martes	host_2.rates.Procyon.Martes	host_2.rates.Pusa.Martes	host_2.rates.Vulpes.Martes	host_2.rates.Procyon.Mustela	host_2.rates.Pusa.Mustela	host_2.rates.Vulpes.Mustela	host_2.rates.Pusa.Procyon	host_2.rates.Vulpes.Procyon	host_2.rates.Vulpes.Pusa	host_2.indicators.Callithrix.Canis	host_2.indicators.Callithrix.Cerdocyon	host_2.indicators.Callithrix.Lutra	host_2.indicators.Callithrix.Martes	host_2.indicators.Callithrix.Mustela	host_2.indicators.Callithrix.Procyon	host_2.indicators.Callithrix.Pusa	host_2.indicators.Callithrix.Vulpes	host_2.indicators.Canis.Cerdocyon	host_2.indicators.Canis.Lutra	host_2.indicators.Canis.Martes	host_2.indicators.Canis.Mustela	host_2.indicators.Canis.Procyon	host_2.indicators.Canis.Pusa	host_2.indicators.Canis.Vulpes	host_2.indicators.Cerdocyon.Lutra	host_2.indicators.Cerdocyon.Martes	host_2.indicators.Cerdocyon.Mustela	host_2.indicators.Cerdocyon.Procyon	host_2.indicators.Cerdocyon.Pusa	host_2.indicators.Cerdocyon.Vulpes	host_2.indicators.Lutra.Martes	host_2.indicators.Lutra.Mustela	host_2.indicators.Lutra.Procyon	host_2.indicators.Lutra.Pusa	host_2.indicators.Lutra.Vulpes	host_2.indicators.Martes.Mustela	host_2.indicators.Martes.Procyon	host_2.indicators.Martes.Pusa	host_2.indicators.Martes.Vulpes	host_2.indicators.Mustela.Procyon	host_2.indicators.Mustela.Pusa	host_2.indicators.Mustela.Vulpes	host_2.indicators.Procyon.Pusa	host_2.indicators.Procyon.Vulpes	host_2.indicators.Pusa.Vulpes	host_2.indicators.Canis.Callithrix	host_2.indicators.Cerdocyon.Callithrix	host_2.indicators.Lutra.Callithrix	host_2.indicators.Martes.Callithrix	host_2.indicators.Mustela.Callithrix	host_2.indicators.Procyon.Callithrix	host_2.indicators.Pusa.Callithrix	host_2.indicators.Vulpes.Callithrix	host_2.indicators.Cerdocyon.Canis	host_2.indicators.Lutra.Canis	host_2.indicators.Martes.Canis	host_2.indicators.Mustela.Canis	host_2.indicators.Procyon.Canis	host_2.indicators.Pusa.Canis	host_2.indicators.Vulpes.Canis	host_2.indicators.Lutra.Cerdocyon	host_2.indicators.Martes.Cerdocyon	host_2.indicators.Mustela.Cerdocyon	host_2.indicators.Procyon.Cerdocyon	host_2.indicators.Pusa.Cerdocyon	host_2.indicators.Vulpes.Cerdocyon	host_2.indicators.Martes.Lutra	host_2.indicators.Mustela.Lutra	host_2.indicators.Procyon.Lutra	host_2.indicators.Pusa.Lutra	host_2.indicators.Vulpes.Lutra	host_2.indicators.Mustela.Martes	host_2.indicators.Procyon.Martes	host_2.indicators.Pusa.Martes	host_2.indicators.Vulpes.Martes	host_2.indicators.Procyon.Mustela	host_2.indicators.Pusa.Mustela	host_2.indicators.Vulpes.Mustela	host_2.indicators.Pusa.Procyon	host_2.indicators.Vulpes.Procyon	host_2.indicators.Vulpes.Pusa	host_2.nonZeroRates
100000	0.5513040059090333	0.9530262179579936	0.18167528634974608	0.18561165107291203	1.4824716299070417	0.4413050063117495	1.1515331490048113	0.938491837965533	1.8594845802038977	0.07701909777971272	1.3977541875838233	1.83032529100367	1.2886461622381764	1.7725343009650376	0.7138137566324689	0.4151797252124576	0.7891328302047514	0.3640731649236177	0.061519332197694516	0.0991485665304504	0.5552478371035141	0.4274521917879031	3.5994036070062316	1.5836407482287334	1.3963975350830995	0.2599947225690937	1.5211365137209758	2.3416389333464505	0.5199778644783989	2.0095510585572423	0.6058792959829904	0.9379169997011881	0.44579003858662647	0.7701773716628874	0.3120183976467843	0.6019137457462115	0.812345818042628	1.4365763443236566	0.9245379737459641	1.6243381237158108	1.2267342744499994	1.6439553840429877	0.007428448697511041	0.9604704860175286	0.19556483895898194	0.11270990743618571	0.41147769893698705	4.639731611030813	2.046772375443627	0.2047918599712107	0.7038424948917162	0.05176401409012727	0.07370605253925819	2.4511288118975796	3.5826612237809794	0.6389407632023677	0.9031441489716229	0.27014205549252823	0.18528199159915837	1.551443120188747	0.09024742274719091	0.4343591238878308	1.041943213835698	1.6290565748156143	1.5084949365590963	0.08772914974458867	2.5416204733180576	0.21439268391702607	1.5770363891278678	1.2254335711790343	0.06071339263257043	0.19421182956909638	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	14.0
110000	1.6713040036921436	0.8195242435497916	0.06331808031849952	0.1726925119174556	1.3386586542211905	0.786594714296099	1.0204777885335243	1.8596610703749923	0.7905470206247253	0.29830430559800875	2.1945362510947373	1.1347073926890947	1.1520709767514978	1.1579888957865763	3.708711854907151	1.1192461309795305	0.8698480063706369	0.2295698671361074	0.026045541562967196	0.043767527495441175	1.0172363695486355	1.0359483087927075	4.036187602991438	0.33713097818426757	0.7307128604559194	0.11293306344169064	0.9491595834816003	1.59537007517666	1.3242120895135674	1.0768720227871522	0.6212244185285702	0.5787065488987861	0.3078629850560283	1.1323337905907849	2.349531104123413	0.5228680467330405	2.4880767705063334	0.5946706679538055	1.4959241606833653	1.5148030824121554	0.6398632240045196	0.7423074089741334	0.014295056604398641	0.1782843017311134	0.0798944925235922	0.2557989600435565	0.7491497242787367	0.8384561635951961	0.19118656430190303	0.16513708637099864	1.037511809163455	0.2696662831207427	0.07409260280823862	0.35743624697889265	2.1421005362913195	0.8713902360175646	0.7036214335332103	0.2896055969889271	0.5012557647707664	0.7770068382797253	0.2442667911002968	2.0662299378085356	2.085870665328457	0.23811519020043562	5.597178215033804	0.2803105233012335	1.455914093161157	2.6507780728816823	0.6588773703201356	1.7435618143148877	0.09851001820724252	0.8029400069159157	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	16.0
120000	1.7432700961815633	1.114517006854878	0.02653671428258313	0.32520756991901756	1.9536387399392028	0.3545516419995497	0.9535263969181098	0.5021513653710794	2.8338601430208588	0.5189210434321336	0.13226577201835618	0.519250405899672	1.4893203873659349	0.4694379923126236	1.1981466548879904	0.7116399519745414	1.597424784120402	0.0952589406687455	0.1783150297387333	0.09322172703596741	1.2492857183889112	0.7469527420535567	2.509267854836242	0.32131688262866315	1.2976508507009068	0.18340258991961877	2.0401693285441067	1.3448894426850586	1.63149249432885	1.6997060476737311	2.5034381414029196	0.10758664179382546	0.3304776510220246	1.2555692929558904	2.502547637155467	0.5992198820216622	1.0761778600732528	0.34937756997546726	0.4941881518725481	1.2602615336784795	0.8239244773154831	0.4888410955249905	0.035993882891639274	0.5699761578017337	0.40322959640665595	0.1575235405812319	0.7192481233327885	1.6486792078208705	0.753428150480421	0.1906480368136164	0.6295824845605323	0.2661619341141036	0.10207112653410139	0.29282380830890864	0.39867039658762177	0.7858800973630227	0.12159960709518337	0.1486876710037115	1.2531803222784756	2.517731659378982	0.26064373749777653	1.4078881102758463	2.3847990798210414	1.142780922290873	2.7964586935244484	0.2454053238882464	2.188057306807015	0.2786501800102434	1.8348643541908005	2.7840050785005226	0.10184922437749962	1.019974309394278	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	12.0
130000	1.1105515926418772	3.038924504990283	0.20971076993347693	0.04555162869929616	3.211647380709413	0.40389586928264504	1.735900172420344	0.13321430870894277	0.6159568180360102	0.09523665862295115	0.14333308896076863	0.23634187043451343	1.8216787243719927	0.36327628645417775	0.5140172675027178	4.980029153823095	0.2667537647180258	0.3956273083774892	0.1364789083071271	0.11046646023764399	2.016756394783033	0.4145931184355883	2.424291329649279	0.9199361270039973	0.4752169119688081	1.3293370081199753	0.8252782940577255	2.1002489160564877	1.3812199797599858	0.594867242486672	1.650999539647025	0.14376420121746122	1.1135867596121314	0.6126013147280568	0.2806923916415794	0.5438328882486572	1.788237630564296	1.8929726510083658	0.4076004193621692	1.8676274492890148	0.6307513145352708	0.15142636643290314	0.006404705584187595	1.8540627448503098	1.0210332755561804	0.14543961976877262	0.3383225748897265	2.118003003175817	0.49063749231799425	2.7647667566029663	0.44223477863542254	0.27541279472586244	0.07788550116971198	0.1781647754082819	0.4373584980152249	0.5485672030100679	0.8042508011903134	0.48855709889113896	0.8538504432686933	3.3981597364244194	0.26412458853473053	1.0385690068340627	6.069511581508058	0.10907058635590695	1.3713440203117515	0.8215096023942251	0.8326081949047738	0.5209082694569374	0.7994847570684852	2.8227198157448723	0.07380568137260814	0.6380067205251923	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	16.0
140000	1.2678408718030156	1.4376517865473109	0.8945787957427059	0.040958645525398706	2.5280398307144987	0.36819842649160656	1.4472458307268488	0.3952474933738145	1.2574088407951374	0.20324362243445152	0.11647225676047175	0.48368058801007024	0.9486045257283935	1.6150887168749761	0.15267660037017441	1.9069738387029331	3.140772063270997	0.8890877700189376	0.12687908298320083	0.279980619571606	1.839498479227028	0.3019884655017903	0.2613535551711352	0.7309112254188601	0.7136851141552931	3.203518017073154	1.2104487247005988	3.2077188831372854	2.494619723458414	1.119386221982183	0.32041415742256335	0.42396447433476037	2.3257012975937537	0.41794889478233543	0.5304363663882687	1.3700299579726656	1.7111317456891217	2.400577123170225	1.0928443146864941	1.2362504371773742	0.13555972446144193	0.4495166275625462	0.006892368881944147	1.1020942203562594	1.0677372940347143	0.34004005977627855	0.03997882155490947	0.7167582439674466	0.57867185127589	1.8029142510935379	0.6532005925064998	0.05357368334341927	0.1820766902997642	0.6078389137193468	0.8480245004126806	1.0425480804378449	2.448995715816637	0.9937945324511888	0.673610319283917	0.893655862122133	0.4665037902405475	0.633604006970325	2.8854271758375107	0.23498845607166172	0.9485334934694938	0.47218960561395096	0.09117521649699123	0.3992510394735881	0.6618746626458407	2.779995289298124	1.6664815131424613	0.3547855654778923	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	18.0
150000	1.5671925007083207	2.8358708271324957	0.26743455844691927	0.14946115206943067	1.4669406337398778	0.41874747835062137	1.9015029663422254	0.569787967955307	1.129806026391275	0.17638586610414692	0.4258747354379299	1.5642512239095896	0.8962578516035306	0.9505455244038586	0.06778124281755514	0.8075716657625461	2.4581087660206524	0.8566460671104961	0.6248306782331139	0.9624963048108008	1.3475613963081163	0.12376327834194326	2.798106965998929	0.3144014362941565	0.8546782535293311	1.3187372368431367	1.6194518126542945	1.135421598343925	1.486469506523595	2.9447397045109143	0.6504163619447373	0.4566093022805795	2.285386238265327	1.6958668459211756	0.7594815874849756	0.3771809293850118	1.2529603607900033	2.0525647841881685	1.796829030639793	0.7488273496339687	0.4948267177372838	0.622168682387148	0.017831094945017847	0.8956048613969939	0.9526791875818406	0.2869502833046928	0.15039933706579742	1.4889613999259264	0.8555107717799709	1.812083535162722	0.7408234380591474	0.39877302509605145	0.12368385584985744	2.6794704562346774	0.9621368272552645	1.476388336059908	4.737925634130097	1.137620636051328	0.36588826128254476	0.8040726254019889	0.5124041173296298	0.5971056230747122	0.5307817571357487	1.0081586143607095	0.6478122122639787	0.1015310322963977	0.6488093584692116	0.20985670171701698	1.8776093668890321	0.2683629306199819	0.7502810899071167	0.7376246632134293	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	15.0
160000	1.4599349248423275	0.434278284389989	2.269385567866631	0.28790299558055554	0.7790813924681889	1.42183122030325	1.093662463171605	0.9601779359947472	1.4462406998475141	0.11455144755664487	0.3220286516032357	1.6486188151406975	1.2246860553535612	0.775603230353092	0.02252418465025827	1.189442707152039	0.3615084881924015	2.814159163360617	0.2442820126137002	0.1891482967232239	1.0190929886261424	3.284534119052237	0.06344816963513508	1.06567573534843	0.40677080065620896	2.8273454957978936	1.0046359402059013	1.8847442560546674	0.18470938420956445	0.6800132094011069	0.291877882795447	0.13002716271871434	0.7645099541618627	0.5201922599682923	1.0993035681531969	0.2859537563445022	1.7909675321456453	0.9472071725934347	0.1898776621439067	0.6921780073924095	0.12604549224425846	1.3920409620959167	0.02582124381484182	1.2844321103075151	0.743378124618949	0.26676268447308277	1.1097263896233522	2.5081401689808747	2.0454189865079915	1.4568786493480863	0.1246268476450895	1.0588056843551734	0.8234481466767805	0.9594873993312615	4.432902791965944	2.3546960073763508	0.6315445981662032	0.4237786247678975	0.72776415567864	0.42929875214627555	0.23803365201475013	0.2310659104317727	0.3859033475903665	3.397248221256048	1.4205295228977917	1.3027902933520004	0.30079866118785487	1.8828446719674299	2.06463378049187	0.5875234110026406	1.0598947823330842	0.8645377462190685	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	18.0
170000	1.1996860881263824	0.3262368897048776	0.9071794465809696	0.3127131559570691	0.2981556011213731	0.9949422226912462	0.26491166807120164	1.1176677251125964	0.2984006479982054	0.2954853813090885	0.13280382390613105	0.3404403254200009	2.868164107265294	0.49417258758226784	0.025962516014735693	2.8795239053937083	3.0724678975314874	2.0092503067302676	0.41501652094690944	0.6667038865667344	0.5870234882625823	1.4535842804880001	0.19107192399524048	0.3104179214448947	2.9761386675210786	0.2407281031979554	0.04992285794572773	1.7756408258752543	0.1047454085424996	0.8040184371686914	0.8363053428274303	1.2787972361615039	0.5434237275802137	0.31091262688742627	4.125593283872038	1.0354529318882548	1.221767174806409	1.1433690355670276	0.6623799167557889	0.26411035808372196	0.1355120763187448	0.42264534192526937	1.6704666993640656	2.2030625474358754	3.2119371457194448	0.08707646975177702	1.4681476038526984	2.7865618719104903	2.526014671700585	1.5040932648839407	0.07590914603574701	1.5271658968986879	0.22469104260041214	1.1416235920669748	1.654714927527899	0.4006223194112552	1.581115137745879	0.17484077028984582	1.3751882725967206	0.0228725980936807	0.5573312486434596	0.5748707221741605	0.7102788297327894	0.8323081719422563	3.989846379079575	0.05561709733536622	0.1102668083801896	2.2356935137596188	1.790129907865053	0.5203063904435805	0.2798277659266346	0.5706077583851804	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	15.0
180000	0.4231422318411185	0.24913753892577906	2.482934328527954	0.4095468669159667	0.0998726668625513	0.9399347725620277	0.46236723135134167	0.15177660759947229	0.8084522855483426	0.30554470898749025	0.17478918116051775	0.7276448287454613	3.065657721851391	1.728256814969958	0.008699468900447862	0.37654321836383453	2.1202400813319775	0.32554753574915374	2.537298015561811	0.765973455659417	0.47252917858548477	2.0207176865889855	0.6911629835873132	0.18104765949411775	1.1994491502026858	0.09382580029285027	0.47782599951975346	1.2032518188425885	0.07028359169859183	1.1068069153125566	0.8677093280258786	1.042869556024354	0.2531253880373665	0.2840832653535664	1.4492907462813691	0.944889937462543	1.9534319299782639	0.3822803363636373	1.3297866405163832	1.1554577151559808	0.1339071993648912	0.4347840463880572	2.72883472821012	1.068943054587949	1.0311809454980063	0.11605181897083948	0.6599803151331344	0.17468883836421734	1.305444112501882	2.8300366990924717	0.3629580047811973	5.511485316576315	0.32155156419587	1.2510506434704882	0.9395465834051577	0.062160953409231806	0.5428710149658987	0.728873523314075	2.9453952596553528	1.1973274682037873	0.921234972572658	0.6284897736875256	0.8548705190211181	0.9931021299681878	0.2543962005601181	0.12153311109560148	0.042673002067804604	2.4380355877515947	0.47490960312074604	1.8655426848337602	0.9403348371184275	1.5726885536775501	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	14.0
190000	0.15384095809720458	0.8815630701687901	0.9736481309529474	0.20755415366654148	0.12592679339036875	0.9078951692827762	0.6145373537408879	0.26796861614566936	0.3782553544544081	1.7202109018881044	0.1018191481597149	0.668653843310863	1.7847567813612903	1.2228971740166934	0.010914921386448706	0.3226991521085444	3.5275554409939285	0.6598477180660289	2.0541809846575516	2.8551353863516193	0.8678136398962776	1.5555456126205796	0.23423313012879493	0.28695020149148104	0.9598819371877662	0.09310442953571996	0.20408251478833378	1.1137755774464388	0.304025308044758	0.29432694973638124	1.3427264851914897	1.391498212182851	0.5240666905767051	0.12810808965387022	2.0902832517234753	1.91021293482243	1.6759962996305213	0.9439781655491505	0.3081782099533854	0.7690496899958772	0.09577805108143175	0.3515132778249363	1.7491610855133628	2.6740743002906187	4.10751280337744	1.2613151968047775	0.7876004018353491	0.39168805890084174	0.4172204995938021	1.4148203765230354	0.3976349945466903	2.4019539912873276	1.061880882834089	0.7702546366383032	1.6996824693040666	0.01789158077970264	1.6468356635808854	0.6120388569641484	0.2687346601813099	2.3018834409169675	0.962780028940586	2.228585067458959	1.0805298346274042	2.27550446490731	0.5564220296076436	0.08662310984087793	0.10993087688684446	0.6878413124007836	1.2371095467057043	0.7733783465469294	0.8562579199262345	1.8684697574847453	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	10.0
200000	1.5611690348380571	0.8351406702239437	0.5574301331404926	0.7080520455595017	0.11402035946351788	0.15412627941193013	2.2424509226559826	0.5350472878504171	1.1616822631617307	1.9601161089336705	0.1094647355581339	0.3574406376229026	0.9675250012276986	0.42450422097970464	0.10477191784104394	2.034318295274425	0.9981063680351555	0.02031571526575683	0.9253937202976565	0.6715027671496258	0.6746970610932722	1.3045530126343134	0.3361717239925418	0.13529914000629037	1.1723825971197024	0.8676889597859782	0.1864790986889977	2.5910988882828185	0.21164133500556476	0.10920627947858577	0.3749113665088647	3.011370645356732	0.02169950663635739	0.3753128054002793	1.1929357340797018	2.3466460926933737	0.7233705669949837	0.6833516034889277	0.4933591107608721	0.10671990769784699	0.12393691493286157	0.6293093859224753	1.1320974573374314	0.16897866176360818	1.121903758361972	2.153135943173565	2.0933172386727508	2.5050986013060506	0.5820736084023235	0.620901745026038	0.09175291022956607	0.7438565753982707	1.1243962586248004	0.5009820256276152	1.5411250222984816	0.023476190481529564	2.425531109185466	2.268993800157078	1.7379691641611574	0.2070543785752258	0.30948959905586393	1.49827241362637	1.6260772835431387	0.8627452681660365	0.07687464442424231	1.3522610158187522	0.07692221390823081	2.350335049956991	0.7333716958577914	2.944238000941467	0.20119958718120304	0.7442441518178469	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	18.0
210000	1.0229842129826918	1.2136637793085643	2.243906207895632	2.4203963554349595	0.3732131470275998	0.4650579143085178	0.3177931482412698	0.28240847073739617	2.353472942773923	0.19421944942317684	0.42191013849369086	0.6342661400363696	0.14566302147215968	0.21950919059244545	0.10457981037414084	1.6683265164246155	3.8813753357327	0.10239578403194921	0.604789837840539	0.928146996436055	0.5488208037361195	0.8774234576411366	0.3011718878413416	0.16146877631759107	0.32592492897572795	1.4823720220975922	0.8252055853415176	0.1177297789736913	1.0459890515836439	0.370649030939814	0.4391725730825575	1.6013624342181014	0.0549447234689643	0.9538232356326036	0.39313037238444515	0.7437922916918371	0.5999549786759104	1.5537024838708293	0.43448277505826055	0.16950799310141398	0.10532787018595818	1.424452174165129	1.9306677918759485	0.6942545237802257	0.3656150178451642	0.560629498310216	0.992128865590617	0.9433406699756256	2.541565997831745	1.961892841738627	0.15251865613955579	0.2855801243247776	0.42676063185476765	0.4807570978689264	0.661588442560549	0.02356980011926457	0.277278488039891	0.7680679416039545	7.389903785486772	0.11515254202899594	2.7251867205747415	0.5405775708427754	0.3608822827834469	1.923245482285797	0.8281860916630679	0.5471501703073861	0.1456456573331613	1.7020916246182758	0.8893558272553179	0.26953683913152454	0.07325286405738453	0.8616815871377509	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	12.0
