# BEAST v10.5.0
# Generated Mon Apr 13 22:17:07 BRT 2026 [seed=1776129426974]
# CDV_GTRG4_skygrid_relaxed_4traits.xml
state	host_2.rates.Callithrix.Canis	host_2.rates.Callithrix.Cerdocyon	host_2.rates.Callithrix.Lutra	host_2.rates.Callithrix.Martes	host_2.rates.Callithrix.Mustela	host_2.rates.Callithrix.Procyon	host_2.rates.Callithrix.Pusa	host_2.rates.Callithrix.Vulpes	host_2.rates.Canis.Cerdocyon	host_2.rates.Canis.Lutra	host_2.rates.Canis.Martes	host_2.rates.Canis.Mustela	host_2.rates.Canis.Procyon	host_2.rates.Canis.Pusa	host_2.rates.Canis.Vulpes	host_2.rates.Cerdocyon.Lutra	host_2.rates.Cerdocyon.Martes	host_2.rates.Cerdocyon.Mustela	host_2.rates.Cerdocyon.Procyon	host_2.rates.Cerdocyon.Pusa	host_2.rates.Cerdocyon.Vulpes	host_2.rates.Lutra.Martes	host_2.rates.Lutra.Mustela	host_2.rates.Lutra.Procyon	host_2.rates.Lutra.Pusa	host_2.rates.Lutra.Vulpes	host_2.rates.Martes.Mustela	host_2.rates.Martes.Procyon	host_2.rates.Martes.Pusa	host_2.rates.Martes.Vulpes	host_2.rates.Mustela.Procyon	host_2.rates.Mustela.Pusa	host_2.rates.Mustela.Vulpes	host_2.rates.Procyon.Pusa	host_2.rates.Procyon.Vulpes	host_2.rates.Pusa.Vulpes	host_2.rates.Canis.Callithrix	host_2.rates.Cerdocyon.Callithrix	host_2.rates.Lutra.Callithrix	host_2.rates.Martes.Callithrix	host_2.rates.Mustela.Callithrix	host_2.rates.Procyon.Callithrix	host_2.rates.Pusa.Callithrix	host_2.rates.Vulpes.Callithrix	host_2.rates.Cerdocyon.Canis	host_2.rates.Lutra.Canis	host_2.rates.Martes.Canis	host_2.rates.Mustela.Canis	host_2.rates.Procyon.Canis	host_2.rates.Pusa.Canis	host_2.rates.Vulpes.Canis	host_2.rates.Lutra.Cerdocyon	host_2.rates.Martes.Cerdocyon	host_2.rates.Mustela.Cerdocyon	host_2.rates.Procyon.Cerdocyon	host_2.rates.Pusa.Cerdocyon	host_2.rates.Vulpes.Cerdocyon	host_2.rates.Martes.Lutra	host_2.rates.Mustela.Lutra	host_2.rates.Procyon.Lutra	host_2.rates.Pusa.Lutra	host_2.rates.Vulpes.Lutra	host_2.rates.Mustela.Martes	host_2.rates.Procyon.Martes	host_2.rates.Pusa.Martes	host_2.rates.Vulpes.Martes	host_2.rates.Procyon.Mustela	host_2.rates.Pusa.Mustela	host_2.rates.Vulpes.Mustela	host_2.rates.Pusa.Procyon	host_2.rates.Vulpes.Procyon	host_2.rates.Vulpes.Pusa	host_2.indicators.Callithrix.Canis	host_2.indicators.Callithrix.Cerdocyon	host_2.indicators.Callithrix.Lutra	host_2.indicators.Callithrix.Martes	host_2.indicators.Callithrix.Mustela	host_2.indicators.Callithrix.Procyon	host_2.indicators.Callithrix.Pusa	host_2.indicators.Callithrix.Vulpes	host_2.indicators.Canis.Cerdocyon	host_2.indicators.Canis.Lutra	host_2.indicators.Canis.Martes	host_2.indicators.Canis.Mustela	host_2.indicators.Canis.Procyon	host_2.indicators.Canis.Pusa	host_2.indicators.Canis.Vulpes	host_2.indicators.Cerdocyon.Lutra	host_2.indicators.Cerdocyon.Martes	host_2.indicators.Cerdocyon.Mustela	host_2.indicators.Cerdocyon.Procyon	host_2.indicators.Cerdocyon.Pusa	host_2.indicators.Cerdocyon.Vulpes	host_2.indicators.Lutra.Martes	host_2.indicators.Lutra.Mustela	host_2.indicators.Lutra.Procyon	host_2.indicators.Lutra.Pusa	host_2.indicators.Lutra.Vulpes	host_2.indicators.Martes.Mustela	host_2.indicators.Martes.Procyon	host_2.indicators.Martes.Pusa	host_2.indicators.Martes.Vulpes	host_2.indicators.Mustela.Procyon	host_2.indicators.Mustela.Pusa	host_2.indicators.Mustela.Vulpes	host_2.indicators.Procyon.Pusa	host_2.indicators.Procyon.Vulpes	host_2.indicators.Pusa.Vulpes	host_2.indicators.Canis.Callithrix	host_2.indicators.Cerdocyon.Callithrix	host_2.indicators.Lutra.Callithrix	host_2.indicators.Martes.Callithrix	host_2.indicators.Mustela.Callithrix	host_2.indicators.Procyon.Callithrix	host_2.indicators.Pusa.Callithrix	host_2.indicators.Vulpes.Callithrix	host_2.indicators.Cerdocyon.Canis	host_2.indicators.Lutra.Canis	host_2.indicators.Martes.Canis	host_2.indicators.Mustela.Canis	host_2.indicators.Procyon.Canis	host_2.indicators.Pusa.Canis	host_2.indicators.Vulpes.Canis	host_2.indicators.Lutra.Cerdocyon	host_2.indicators.Martes.Cerdocyon	host_2.indicators.Mustela.Cerdocyon	host_2.indicators.Procyon.Cerdocyon	host_2.indicators.Pusa.Cerdocyon	host_2.indicators.Vulpes.Cerdocyon	host_2.indicators.Martes.Lutra	host_2.indicators.Mustela.Lutra	host_2.indicators.Procyon.Lutra	host_2.indicators.Pusa.Lutra	host_2.indicators.Vulpes.Lutra	host_2.indicators.Mustela.Martes	host_2.indicators.Procyon.Martes	host_2.indicators.Pusa.Martes	host_2.indicators.Vulpes.Martes	host_2.indicators.Procyon.Mustela	host_2.indicators.Pusa.Mustela	host_2.indicators.Vulpes.Mustela	host_2.indicators.Pusa.Procyon	host_2.indicators.Vulpes.Procyon	host_2.indicators.Vulpes.Pusa	host_2.nonZeroRates
97710000	0.4702062018221159	1.4470640055689261	0.8049982992073581	1.2047046182906318	1.6031940665655475	0.5773335848674335	2.0628163645617246	2.6028035614317364	1.2714371393845088	0.3713652498586791	0.5199883310213409	2.458876011764492	1.3519089301778704	1.335777823870739	0.49367823990418785	0.17111402812618182	1.116888177135123	3.0543481717834444	1.5290515653153993	0.2251349372679313	0.2568295278247604	0.4317757917772661	1.2037010965896355	0.4377502150910184	1.3207422562715236	0.3865373323657121	1.8452315898955527	1.6679762644995082	0.4400994725140344	0.5684438524074988	0.37276944140790275	0.08204667751129566	6.427100172471848	3.078309060860695	0.4242303518360034	0.0987138768103745	1.340221439352979	0.18080486461517742	0.33472437082083306	1.6188258619212588	1.5221385682810065	1.1249615487962898	0.13536451087434495	1.390898702883019	0.7163998763617733	0.5098435937341999	0.5994025461600674	1.1187274106105072	0.7625154837408258	0.2178075961597099	0.8229819961975534	2.117594163407427	1.4541931490426625	2.084641482040053	2.972445923154421	0.1664858519110184	0.7454760009606258	0.5463112476377153	2.7754235912361866	0.6717396022625409	0.41983134074090095	0.20111860757724573	0.417104290518511	0.5767448998979688	0.6080395926755254	2.244266934366707	0.5507401534756092	1.2693804691552182	0.7911216506794528	1.5371979320018279	0.16352026618693025	0.6602611283093789	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	19.0
97720000	0.8000050993030484	1.0705645003881967	0.7935291146397568	1.0027956581922917	1.3654944104384172	0.6595963591308169	0.6449682570047518	3.044501451271532	1.2321090287444645	0.5591772174541322	0.5695702093492997	3.727052648908665	1.2081942520760083	1.0981874728452719	0.5049734397103907	0.4689716023493982	0.6502138302545754	2.8468534415005737	1.4202865859046057	0.43736770406596287	0.2102470425337468	0.35481083599481517	0.9700525490198614	0.6242577176268184	2.47968155149849	0.5341409873629062	0.8472964602394958	0.4805489850433082	0.2212497381934856	0.7899547966499043	0.4811991792530088	0.1564986360396887	3.785441242271804	1.8600777000524875	1.1866450286017496	0.4378451709432036	0.8400757412853779	0.2107678091623853	0.5560077384302592	1.705766772788136	1.931506197942385	1.2775468505106635	0.05023342241997686	1.4135292852226584	0.49829001943436196	0.9021503547797808	0.5637714895680148	0.9274284915062786	1.6443285023687857	0.40514551641178437	1.3068651672021403	3.7554371483867595	0.9057589217469394	1.9327086458428093	2.633104800966849	0.2559333480851886	0.5971080994606636	0.564013786983387	2.392575496141586	0.44861527364912734	0.3705948359077835	0.0594622504615265	0.5026697683295468	0.5175291675932985	0.6068923079866305	2.1967792837171203	0.9761683539991053	0.5989915228047696	0.5448071290545736	2.492927354832932	0.12702505958574892	0.6312423730553172	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	17.0
97730000	1.2925936112402878	1.3731717273745234	0.2763827633909201	3.9255853861242707	0.36226537210014337	0.2948486732496185	0.6134073316380806	1.779438993056679	0.5372799953477307	0.13838890619367128	0.47830238933252545	3.4316249817238407	1.1324408209561072	0.7558469234614799	0.10544932699432744	0.9176048008067388	2.377757412516848	0.704553939599766	3.25140994348449	1.1549605564801522	0.08047700247421882	0.7880929709015213	1.1671366965494265	1.2811217833021424	1.371850132302193	0.6342187329560164	0.6925518110763464	0.29480254407710704	0.4230959060322988	3.460162092516868	0.6212641093643348	0.16916501886114815	1.9660742420161217	0.7707643284714155	0.9921843111810298	0.9577040241032431	0.6361177103337681	0.23531095791685178	0.9525907481394873	0.7999404347939021	0.5545388312612406	1.0419271063948055	0.05709521310525985	4.409507845746614	1.0485749968206257	0.5097966907257168	0.9274695715194006	0.2646754423058351	1.4397621708316186	0.12088238044342808	1.409611450218581	3.423285373109802	0.439856431147054	1.048284295497465	1.4640125527027679	0.7790447162872636	1.09152253456952	0.762756762765503	0.9427761519109676	0.20387862419219463	0.1605562432941741	0.032682270628236386	0.6017799305471649	0.6158220334326602	0.4499720322903456	1.1851420091349536	2.0275224338238647	1.14433303779248	0.041488749711188364	0.4428316800183767	0.10402229933122165	0.17550019510637171	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	15.0
97740000	0.7035913191035124	1.090486608216999	0.4127629027570706	0.8565225747764273	0.2410536992188166	0.1370837292605708	0.6444184913466087	0.6096922804620902	0.13297223205667688	0.2072275921773364	0.8066574693665345	1.7890128103039473	0.573432906032816	0.20990304929464063	0.8104474924171945	0.6695995350550297	0.6914682985050817	0.2531619912258158	0.22694169803778372	0.6026613309809371	0.10396089183688226	0.5582892446229384	0.36716602510526297	3.0773508422734235	1.8888569887134754	0.6886173713510498	1.4396032661653	1.1401365052286665	1.0192257416054278	1.1355022329783495	0.545429912708781	0.4949764606655387	1.5217924119453305	0.7092261369421302	0.9951075860612095	0.23937250536789154	1.4110984565550497	1.1480317358915026	1.5710756810578665	0.8027312297736688	0.3919260942696095	1.3164058165531949	0.1232660161296424	1.5533141619530029	2.797417371946524	0.4224491666125444	0.4341397515722349	0.09488283968921991	0.8749030027479707	0.06415892247926122	0.9155226230060188	0.9437516994799938	0.6019201736222347	0.5536587600417292	2.7514943631782622	0.2414794464335675	1.223045388603835	4.960551954607072	0.32430191394686275	0.12675631980333438	0.09656186043752739	0.3611366221821211	0.30930670852292796	2.2077637822011043	2.170312414112975	5.891508464626627	6.454318825026622	0.41414238706117373	0.16686035873720165	0.812181317701099	0.10784637283144971	0.09533288444432318	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	17.0
97750000	0.7212493945556246	1.4115038130970343	1.0897455557609148	2.1686092068673952	2.333927045328795	0.2691712458406077	0.5149265695762346	0.3451750084203678	0.4975707173585108	1.5131870091974724	0.30387412524266094	0.5854490187863955	0.3973839796917635	0.31202938214965686	2.6598682902342152	0.5671761076651697	0.5561414608467212	1.4930705501678074	0.34514017911365874	0.4373442828850888	0.1706199047911476	1.2769432356034	1.3813414669160677	2.104341897201603	3.6923533879934545	1.4135273404472029	0.36434001938228494	0.9086092307345389	1.4091152239814828	1.1977709254686904	0.5903276481691477	1.3451119583992812	0.89347116404916	1.2017520842353797	0.8626715088173301	0.04846062615411127	1.2326049954036875	1.0082747482900192	1.1205811283579055	0.5412668838781101	2.435933997876708	1.5428037114010713	0.3414244929481183	0.2971775163234792	1.100785143962812	0.08297213393905434	0.25290670275566846	0.04602555953545734	3.008883306380775	0.028357389861760483	0.36768515222052117	1.2600629758567716	0.07523573380977974	1.0866761090668586	1.9789589184142748	0.30889688409556115	1.3405009607297227	2.248068985359477	0.8348338361390207	0.20923382071525184	0.3748014555092078	0.842326771281209	0.6912822057825727	2.3848773875186837	1.0643831174010872	2.2926019410746483	1.9734649851408002	2.7497358148685307	0.6014886969656867	0.07396085863685964	0.035208828880391715	0.059409065453775875	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	13.0
97760000	1.5569692017097851	1.4494375992699626	1.0957780906060386	1.9499709839946653	2.5002293736354653	0.3514970555606843	0.3093534049466656	0.0386774728867714	1.9275088303886851	0.8139105220254865	0.10299066028139942	3.7014108816962064	0.15387707413241652	0.39743691236809814	2.649053757031131	0.1481805934714767	0.515184672148594	2.6835194504728417	0.3116350019169417	0.5496743140084467	1.8299980902355981	2.2444333996785955	0.7606245890715222	1.071486635672023	2.5602735486323853	0.43881578758538564	0.43387461535513716	1.3673510012606909	0.29401281706716637	0.5200455307237027	0.48625036628364915	0.4409028242774302	1.4328404423147425	0.9971016030728592	0.8032258191020177	0.01397211738269265	1.5201577425694972	1.1226978280708548	0.8087144957582663	1.2609568587770628	1.71060070141025	1.4369806906840126	0.7263920476711881	0.4162102508829442	0.23658030916508446	0.5828652733865782	0.13535879439467424	0.43082817609863544	0.6924932011865568	0.050708090849381326	0.19924412611720083	0.3852864007512963	0.06902208977340828	2.8179812910272912	1.1365243083624077	0.36512742576025914	3.2714109669033924	1.3461671320909576	0.5860984103908499	0.10096749693807797	0.32418149476004465	1.6695707339312953	0.6487647005923312	2.424016325962526	0.8777259285914617	0.9362191884938267	0.6460395684260216	0.04646315359920235	2.378218069274356	0.1076256794870362	0.5469255657487597	0.12985232901793692	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	15.0
97770000	4.316006394006122	2.3498376500631495	0.6227228493426058	0.31349533357307396	1.145872251129223	0.7600800820404933	0.2167400343737715	0.05958647228255416	4.022158966368475	0.13167579345559727	0.14129265631045393	1.0246301828109192	0.37202531930459337	0.9961125326617591	1.2169432902628754	0.24215694663557952	0.6545283218058904	1.525012837504118	0.32352450870040084	2.721001010580597	0.7797539695859105	0.6078394821742394	0.3748827027016289	0.41170220576610983	2.7727114249857894	0.011093955212357473	0.0859045928732851	0.5677160340155186	0.5184981557955324	0.7394653581568479	1.1962444553434737	5.433082149924059	1.0520667378149395	2.5124523064865665	0.20479205322541355	0.07276761575606497	2.802124414671359	0.8012858832577275	1.1804390573610193	0.6395618206828741	3.1348787953287403	1.7165269461786212	0.029121776658053784	0.9539754196314929	0.04292129909641903	1.9247131073182182	1.0803547169634125	0.9869172687094421	0.18131949765840027	0.050517567349445305	0.9841680400624362	0.7534830905235265	0.3195556690512658	0.8352521998079856	0.5049060728884437	0.5362664163313124	3.1651111595814085	3.62278865371825	0.14192943811563827	0.10819114522591894	0.5883657053369228	1.1266813973372642	0.4097290963612371	1.3750617161592482	0.2026537043607324	1.6615630154487517	0.2851214142378706	0.08783227474407053	5.709156155761182	0.696541941235017	0.41778237223196407	0.3440161141540319	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	16.0
97780000	0.3061567932376355	0.9030783477935495	0.45967834218735226	1.4145157893441123	0.989255899222527	1.3617139233375635	0.40751085031136436	0.00746852066127622	0.3842064759043262	0.05895831744780066	0.20104815428547498	0.8075528399127295	0.9416140979111831	0.20285554719356821	0.5248678733625559	0.1809493197556551	1.1462975505919664	3.447354465312148	0.6635220392622837	2.713752773057659	4.501797611467377	2.853344065830014	2.107213767272785	0.21198894933742676	4.972966641099905	0.00853537854561125	0.23881170034405533	4.37267205217955	0.41453642445816397	1.267428724325336	1.0622028195850965	1.9562998596625283	2.443416639208114	0.6866824827074828	0.575461569835478	0.0668369841844215	0.835487846639647	0.7736173733232771	0.06770143745554753	0.8126646155080213	0.9529630406199014	0.09645940054029874	0.07187066314048632	1.2377848542194816	0.0049998175051079825	0.9851919765508809	4.380045006526145	0.8577746047829201	0.4570744659759945	0.22838755162186444	3.528368958048266	1.2299708692640003	0.01456440280695323	2.6067088478054674	1.2791942060798809	0.5673404399249294	1.8938601200240959	2.7978935015930335	0.41081374910643725	0.5645825206408991	0.21451570275536963	1.5850357096003045	2.4505642426093726	1.351690224514933	0.17081900156099628	1.3418237210209338	0.01166533061499534	0.04248216937755551	1.82011210200969	2.0362090702110143	0.9359818664279593	1.6485772256569051	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	14.0
97790000	0.6105563179318549	1.1086120450288044	1.5569590636082777	1.882417874028042	1.9479177528876308	2.3168365553574364	0.40221372635735403	0.01134262798295572	0.32648371672214815	0.09066758059498292	0.08365838520918474	1.7937639211946177	3.105427736057441	0.12984075377588003	0.9342671276795224	1.158468801852734	1.0623043058684332	1.309374392361758	0.5511315489998768	1.8589428441296798	2.391315102917863	0.8756338995217054	1.925073659588763	0.4903371639292589	3.3516841009291807	0.002158824769856499	0.2595499075551136	0.6472859305962299	0.2784025022575065	1.5465311660434775	2.5597377885606396	3.385050643193712	1.3298116260192392	1.6235980219161819	0.3675987368697132	0.04229938345616582	2.470697257123253	0.4693897501902866	0.4441671596826494	2.3754614627149975	5.097302446954528	0.5239691188973142	0.17930090952401714	3.3599025905684354	0.009813965204645832	0.7076109744582072	4.670836667588095	2.2221126801139066	0.2463955340510595	0.19060485172868125	1.1140494587823144	0.9955521802293211	0.0052205205196476255	1.9275604285055614	0.9413040516476144	0.668310778273359	0.6382136930834927	0.5587946676804869	1.5539956292753192	0.726913517847798	0.0897518273429142	2.0968588732000852	0.8041331682798634	1.2144076000069208	0.048209935264356116	1.956706150352739	0.02497131925182674	0.023948305912102785	1.3695018685807792	2.961563567391294	1.8873174236816666	1.5724486249623835	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	19.0
97800000	1.344296561407296	1.1674345734507652	1.349915202051887	2.7567327486423654	1.5912806181562285	0.2844755114954658	0.5527162867371048	0.01000333061432166	1.4051417610101198	3.8307429510937268	0.23100795120565465	1.1562030213326986	0.4800652412316003	0.22265068010890066	0.9348874927358615	0.41942516726860113	0.8422562735715602	2.850756618153847	2.904700498520924	1.5063798191821256	0.5367275609093067	2.0039910311341442	0.9679684120721405	0.20710277329614452	0.492350032420371	0.014195306938403443	1.2541640109317855	0.12127701401296703	1.4345731174229253	0.21670058683218887	1.1435678616262548	2.2194927102257918	0.5576223108892066	1.1079146286639439	0.5669541465769843	0.06664686255681163	2.4506561276170147	0.31803004020913866	2.902430838354056	0.6237777306475546	0.8891189713641497	1.0016094186284215	0.977154450831838	0.9423634806924078	0.022707162014439904	1.1353371468808906	2.1139088854331995	1.8390253397605412	1.7308445207339573	1.4736178805251092	1.0741899768895438	0.23350661414130267	0.026689399413178903	3.086004173801413	1.0582945693732766	2.8548603410644118	1.0105847564443164	0.8210463231879729	1.4550200937935769	1.14763441246498	0.8802380574528703	0.662156278878222	1.4389860755007977	0.6857131459488895	0.41836029903428346	2.2164905358595095	0.028308193363642736	0.2713418032039772	0.8027826786316467	0.5140757961042509	2.034845272556556	0.7619500861558385	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	16.0
97810000	2.7052092252035806	0.7484905359291828	3.124636333545243	0.7976631026922729	0.8592298866116471	0.07339062738685004	2.5469259929464956	0.016843254971614124	0.742731494371578	1.6886625989105295	0.14445676910214036	1.5515579740769476	0.012527234649491818	1.8937570091707656	0.29184181594615377	1.624683366156888	0.36220145380791013	0.4987272578694356	1.0883696247203023	1.8807742456303704	0.5665301068438282	1.6279935021290002	6.356462592716682	0.5024893091031153	0.36249166516605646	0.012917136858011068	1.4622755003721846	0.1878193167664924	0.8149974191560153	0.6000477291618502	0.8213861582379569	0.9582403144392411	1.6535896233917637	2.486739045702697	0.19954558843789277	0.02379039004071384	1.2723146846069329	0.6147752292471519	1.937867999657664	1.6623441957671632	0.061662955935616784	0.9777950754620685	2.5861455149534405	3.129843671241355	0.03113625173700014	0.4275645276752014	2.7021278332630128	2.058504802328654	0.4084560575536845	2.1169087186744124	1.3680705775709265	1.2019061172970706	0.5746051887786432	1.3122922229506269	0.6001337207157934	0.42675447683949036	0.889982904181591	0.7516656769918698	0.5639976449328377	1.616077092789716	1.0929600359973979	3.2087475259033083	0.41510495150609245	2.2005217511713626	0.48160814857474005	2.8474160227229866	0.03337665070165725	0.365401534149861	1.0123259171969132	0.0930139352941667	0.7731083954862824	1.194920197412575	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	18.0
97820000	1.320691375046705	2.5398252817508147	1.3187912572725704	0.339214816732717	0.5735248414733963	0.3044089272785768	2.661504424265708	0.0062377744685464245	2.1543376094965323	1.666180824420222	0.0910002231589509	1.5675732230468173	0.013133481981056601	1.2418413439758067	0.1828887393050841	0.9702645977074931	0.41859583473173245	1.2384332509442495	0.23663551158093063	0.21035640135496458	0.3165995068448562	2.593415728712908	0.40481065507794156	0.11992328895497908	2.6311189536135893	0.25620942557543225	0.5614891446056455	0.3600784048633844	0.1436627747471711	0.7259257332486334	1.1135897298879156	1.6158924994657633	1.6007120864213167	0.7480172236049952	0.5669535659275725	0.0027390081127141442	1.070393955640486	5.251348752200783	0.9559936260313057	0.432344956923079	0.03696181089206403	0.5920489832062983	2.9321934066444904	0.5101416880709837	0.3653252974475725	0.062006731817253885	1.8104893439239176	3.12804865842195	0.32435367831641454	1.3186423324416174	0.9142146869738474	0.6156663319838206	0.5343712098541487	2.113898294837752	0.19324281924319195	0.29533535390062754	0.978859375842387	0.15415276243691617	0.30427512536735546	4.004332078766274	1.3100647066816737	1.1090074216256771	0.03332590885256756	0.9950463925304729	0.6243885708538643	1.3058250168079832	0.39458976184036204	0.6431901837963699	1.6999837046148978	0.021912177023042063	1.9218113739718963	0.292511611138301	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	16.0
