# BEAST v10.5.0
# Generated Fri Apr 10 10:16:14 BRT 2026 [seed=1775826973814]
# CDV_GTRG4_skygrid_relaxed_4traits.xml
state	location_1.rates.Africa.Europe	location_1.rates.Africa.South America	location_1.rates.Europe.South America	location_1.rates.Europe.Africa	location_1.rates.South America.Africa	location_1.rates.South America.Europe	location_1.indicators.Africa.Europe	location_1.indicators.Africa.South America	location_1.indicators.Europe.South America	location_1.indicators.Europe.Africa	location_1.indicators.South America.Africa	location_1.indicators.South America.Europe	location_1.nonZeroRates
30450000	1.2145904537475398	0.03954111814779131	0.685203347443992	0.8893071200852929	0.23170494581669657	0.7213399672903967	1.0	1.0	1.0	1.0	0.0	1.0	5.0
30460000	0.8634779100614987	0.9553169413369869	0.4930739298551938	0.07243892070356903	0.1728664085831258	0.9950390942124406	0.0	1.0	1.0	0.0	1.0	1.0	4.0
30470000	0.6463594655272906	6.519933695211354	0.044554769318191724	1.7987690934450864	0.16034359056777117	1.0415361650941413	1.0	0.0	0.0	1.0	1.0	1.0	4.0
30480000	1.490944326989637	0.36089011801335863	2.5161955689695334	0.20124414391173062	1.0676357156597946	0.26980416164116855	0.0	1.0	0.0	1.0	0.0	1.0	3.0
30490000	2.742118615917536	1.9519157539129224	0.04304986959350284	1.1256896147916904	0.08277628822063729	1.415646280028655	0.0	0.0	1.0	1.0	0.0	1.0	3.0
30500000	0.1178456117662661	1.3437980451767315	0.36310361285889725	1.8281434160175318	0.7708612163144075	4.702243666543164	1.0	0.0	1.0	1.0	1.0	1.0	5.0
30510000	0.3508385076720603	0.41841311949626536	1.9376222719214093	1.372877832505049	0.2790533734176829	0.4901470661239639	0.0	0.0	0.0	1.0	0.0	1.0	2.0
30520000	3.2581832774382664	0.8173735791976895	0.9578803307316274	0.08587371397222458	0.9082215795577593	0.872853287789603	0.0	0.0	1.0	1.0	0.0	1.0	3.0
30530000	1.1484183109889106	0.04125760406581716	0.1905060873415472	0.3424967710264954	1.1144461527576757	0.35250465580540497	1.0	1.0	0.0	1.0	0.0	1.0	4.0
30540000	0.19689234342344245	0.16853206767216	0.8070953253587128	0.4028334089569436	0.35721038477942635	0.22123114334833485	0.0	0.0	1.0	1.0	0.0	1.0	3.0
30550000	0.3890317437097716	0.22710761601573987	0.19864359039643772	1.2537215031210516	2.549095119886013	1.1660380199003877	1.0	1.0	1.0	1.0	0.0	1.0	5.0
30560000	0.5735603582870415	0.32434356954376553	0.1930871073102545	2.776684293929594	0.9847660152339305	0.9103895971555607	1.0	0.0	0.0	1.0	0.0	1.0	3.0
30570000	0.1018521349456604	0.14060124841717447	3.11275763651782	0.6495825839605065	0.4461054753983945	0.3214273348652867	1.0	1.0	0.0	1.0	0.0	1.0	4.0
30580000	1.5600149596482447	1.499945595349527	0.07153562419390384	0.03754788744958271	0.34553507572062	0.32121032298660124	0.0	0.0	0.0	1.0	0.0	1.0	2.0
30590000	0.20704369128750247	0.33288923655849034	0.22115470823909586	0.30921467949050263	1.7915512821721808	0.7354786783332169	1.0	0.0	0.0	1.0	0.0	1.0	3.0
30600000	0.6675627109502013	0.6339641249089413	0.4926308496893741	1.7865943222470777	1.2804627449195067	0.7316877915961859	1.0	0.0	0.0	1.0	0.0	1.0	3.0
30610000	0.04418082584639046	4.73386941014543	0.32334955408856225	1.6553638048300188	0.30865665963822925	1.4500641913031647	1.0	0.0	0.0	1.0	0.0	1.0	3.0
30620000	0.3596336388789133	0.030314390924435306	1.9135335558544833	1.55430018234108	0.15850527514131232	0.39311398924252616	1.0	0.0	0.0	1.0	1.0	1.0	4.0
30630000	0.14427882669901612	0.11824701993507762	0.6415852353659255	1.5502133531477253	0.22497648179462962	2.7262963898303645	1.0	1.0	1.0	1.0	1.0	1.0	6.0
30640000	1.636731070247671	1.2660759820199774	0.13984492618946104	0.3915374592051503	0.009422481606143403	0.9315381559684194	0.0	0.0	1.0	1.0	1.0	1.0	4.0
30650000	0.13059680168652318	0.2821910641209358	1.562684925954793	0.19390439405713872	0.8988125098271245	2.5273114418803697	1.0	0.0	1.0	1.0	1.0	1.0	5.0
30660000	0.3271161789852999	0.1534750701310734	2.250699003148148	1.4729568241939384	3.546692372190905	0.8057853652969738	0.0	1.0	0.0	1.0	0.0	1.0	3.0
30670000	2.0851332205381494	0.024980587161814814	0.23393029989363287	1.3473587460881717	1.017893704799421	0.7231759498333713	0.0	1.0	1.0	0.0	1.0	1.0	4.0
30680000	0.908060151794876	0.29072237704837284	0.49335167932604934	0.36397583791529264	0.5769273524596955	1.0187649971551103	0.0	1.0	0.0	1.0	0.0	1.0	3.0
30690000	1.3629526693787646	0.6894221772428805	1.09180808168688	1.5665669082937448	0.16624582077488198	0.45241134207683603	1.0	0.0	0.0	1.0	0.0	1.0	3.0
30700000	0.1120709714616126	0.7913890378047637	0.06422720127584881	0.6181572308310908	0.6031296681714781	1.8786507070022176	1.0	0.0	0.0	1.0	1.0	1.0	4.0
30710000	1.025122499147767	0.4687752877644799	0.3170285389106702	0.2889609318865305	0.4744921422414111	0.11232115227068658	0.0	1.0	0.0	1.0	0.0	1.0	3.0
30720000	0.38612231588055745	1.2012754447716019	0.2621556913604533	0.5709688892762332	0.2705783655416403	0.04347772068414711	1.0	0.0	1.0	0.0	1.0	0.0	3.0
30730000	0.4937419819510156	1.2245098296599057	1.4307438583443544	2.231739257570957	1.2465381955786867	0.5319341423259777	1.0	0.0	1.0	1.0	1.0	1.0	5.0
30740000	0.010260597486619916	0.3566422035830799	3.385709820513861	0.6628255683269952	1.2805311108056052	3.9209887663492813	0.0	1.0	0.0	1.0	0.0	1.0	3.0
30750000	0.04760156807461778	1.0331078029908185	0.33956040240524027	0.41516775287006447	1.5060947639274902	2.312581854226086	1.0	1.0	1.0	1.0	1.0	1.0	6.0
30760000	1.591661680328767	0.44335196390699494	0.18598682834908373	0.9847786963647662	1.043730957177139	0.4147231414328352	0.0	0.0	0.0	1.0	0.0	1.0	2.0
30770000	0.49871031865062343	0.10172530770079452	2.060892055408869	0.5191272869683544	1.7038997406534089	0.632714397276961	1.0	0.0	1.0	1.0	0.0	1.0	4.0
30780000	0.03039390529429933	3.0135839880397812	0.5862882536469439	0.9319565886084986	1.0869452740677636	0.4127564047508808	1.0	0.0	0.0	1.0	0.0	1.0	3.0
30790000	0.20437467485722063	0.07296496627699965	0.1461627263144621	2.2818717099004506	0.5682245374428121	0.12490597401654027	1.0	1.0	1.0	1.0	1.0	1.0	6.0
30800000	0.027667878695596854	1.01737104408386	2.5730199597509635	0.10154020402883533	1.5236152763659279	0.3527790493113725	0.0	1.0	0.0	1.0	1.0	1.0	4.0
30810000	0.7490255542598424	0.23618614498128707	0.24231445609260166	1.2830504544063406	0.0776498033724029	1.303466732989277	0.0	1.0	1.0	1.0	0.0	1.0	4.0
30820000	1.3552083588912618	0.24027125686346845	2.5643850594506548	0.7410605385760297	1.2096804721374343	0.6522727603159865	0.0	1.0	0.0	1.0	0.0	1.0	3.0
30830000	0.149047764487791	1.418335577436459	0.3562453262741808	0.6870544533653531	0.4497594850708958	1.7229292862487422	1.0	1.0	1.0	1.0	1.0	1.0	6.0
30840000	0.007009228122739487	0.5612152914898293	1.1898540707497636	0.2106630550720048	1.0264292043639156	1.8433639524067529	0.0	1.0	1.0	1.0	1.0	1.0	5.0
30850000	0.00848592067049204	1.014294018250229	1.3152939812935087	3.2847961237315775	0.38144753033701256	0.5588477290783092	0.0	0.0	0.0	1.0	0.0	1.0	2.0
30860000	0.3836531994302338	0.185502182427887	0.6964050029259321	1.0073473763877605	0.22288624712899438	1.5367734014050398	0.0	1.0	0.0	1.0	1.0	1.0	4.0
30870000	0.3424387867314995	1.4154901432251803	0.6345416045769983	3.1549590089226074	0.9618681602280029	1.3947416530569228	1.0	0.0	0.0	1.0	0.0	1.0	3.0
30880000	0.4731600073679765	0.2618381524833848	0.3435654244456087	1.35507270453454	0.705798861058672	1.68728881974824	1.0	1.0	1.0	1.0	0.0	1.0	5.0
30890000	0.5475590759928946	4.111922547531154	0.04581431432135357	1.4176603780806385	1.0506836119851592	0.0423685094079047	0.0	0.0	0.0	1.0	1.0	1.0	3.0
30900000	1.5856679287971598	1.0716641687341562	0.7640868925486022	0.23241982569425704	0.3007754731835893	0.9169400373824642	0.0	0.0	1.0	1.0	0.0	1.0	3.0
30910000	0.8657970127555086	0.06670340354207555	0.1464199113622663	0.507403757405278	1.1916566931858348	0.5112291839635126	1.0	1.0	1.0	1.0	1.0	1.0	6.0
30920000	0.44821763068122217	2.608883034530327	1.8681279843181287	1.2480247458165596	0.15223254866283417	0.9054186374579416	1.0	1.0	1.0	1.0	1.0	1.0	6.0
30930000	1.1943659477049995	0.31855733828183397	0.2992525542780698	0.8842370461800995	0.09078817076879031	1.542246904094786	1.0	0.0	0.0	1.0	1.0	1.0	4.0
30940000	1.5792246068708364	0.7571234775042839	1.7331847977559134	0.7574575328484378	0.6655702351360108	0.7754201590857652	0.0	0.0	0.0	1.0	0.0	1.0	2.0
30950000	0.011302873243141777	4.7163963549392705	0.5858821487344218	0.36159959203734177	0.9838447096048291	0.7521010792623403	1.0	0.0	0.0	1.0	0.0	1.0	3.0
30960000	0.22563947244427968	1.2200811802013387	0.07398603061880711	0.9198794505879614	1.1124167765235533	1.8052509047801493	1.0	1.0	1.0	1.0	1.0	1.0	6.0
30970000	0.07082537161855104	0.18027953519890738	0.9271389250777453	0.11052419020708751	1.166061701426713	1.3711891034646417	1.0	0.0	1.0	1.0	0.0	1.0	4.0
30980000	1.6940068717501093	0.9508259775688725	0.016010923221671275	0.7716070200586431	0.8698130560379652	0.2688427806019701	0.0	0.0	0.0	1.0	0.0	1.0	2.0
30990000	0.3471315401489001	1.0836398008882981	0.39151029992967185	2.397213746358682	0.009424096297100117	2.5396733307601616	0.0	0.0	0.0	1.0	0.0	1.0	2.0
31000000	0.5645875013063494	0.7426817694094785	3.5977728529171507	3.923076155555153	2.9935793066849117	1.549138798678401	0.0	0.0	0.0	1.0	0.0	1.0	2.0
31010000	4.222786170622564	1.9449999451560533	2.281932429940005	0.5097575324580474	0.13106635476902967	1.0470526044356883	0.0	1.0	0.0	1.0	0.0	1.0	3.0
31020000	0.371990298291976	1.6131212712818148	0.7030567862309514	0.8132811087683126	0.3089460621042396	0.1485485029910358	0.0	1.0	0.0	1.0	0.0	1.0	3.0
31030000	1.0459904499488477	0.529890424536453	0.4182630680447043	2.1884109491013435	0.17782919943727843	2.7440815666543426	1.0	0.0	1.0	1.0	0.0	1.0	4.0
31040000	2.309558920668935	1.662196089837279	0.29917472445524634	1.1740411941593814	1.1490853611258098	0.49418794219937895	0.0	0.0	1.0	1.0	0.0	1.0	3.0
31050000	1.7295653049351125	2.7283603078413665	0.26773451964285133	1.2597997309697142	0.1703571518874159	0.33169342462868634	0.0	1.0	0.0	1.0	0.0	1.0	3.0
31060000	1.1960863070459966	1.2431249450120967	0.08008450112264083	1.8382915196724712	0.9022442373696524	0.47859853611950337	1.0	1.0	1.0	1.0	1.0	1.0	6.0
31070000	0.7995280313085121	0.08361543044132738	0.6196124884637266	0.21650370222645224	1.4583644189342522	0.8482853153701275	0.0	1.0	0.0	1.0	0.0	1.0	3.0
31080000	0.45760128621890317	0.33837016544617937	0.48486525798953795	1.1932056706043557	0.42347593253855575	1.2232849361840576	1.0	0.0	1.0	1.0	0.0	1.0	4.0
31090000	1.2864648698757586	0.48917670625371856	2.1189727491336825	0.5458441854716752	0.23384972564232873	1.8772577686595229	1.0	1.0	0.0	1.0	0.0	1.0	4.0
31100000	1.2764831886901928	0.7983167353560895	0.5804521147666045	1.940203542889184	1.2528177815141064	0.21252268996522133	0.0	0.0	0.0	1.0	1.0	1.0	3.0
31110000	6.169707319799126	1.650282007957952	0.615277515613611	1.3485120725216266	2.10509335661102	0.8325057534422171	0.0	1.0	0.0	1.0	0.0	1.0	3.0
31120000	1.6456776240489117	0.004193373080276774	0.19501077042030343	1.2742919364135523	0.7556965367107956	2.704870077434954	1.0	0.0	1.0	1.0	0.0	1.0	4.0
31130000	0.349231353256326	0.4234979018056067	1.0413323448850296	1.469718998353048	0.7469155911685303	2.2022849301903467	0.0	0.0	1.0	1.0	0.0	1.0	3.0
31140000	0.3409913312233094	0.3713982008320485	0.7896126330897842	1.2919652994896	0.6311199090126273	0.2663985135986151	1.0	1.0	0.0	1.0	0.0	1.0	4.0
31150000	0.6064699447624606	1.3355773100699295	0.771836733414672	1.0156319234662854	0.4897246236006325	0.8137623049196002	0.0	1.0	1.0	1.0	0.0	1.0	4.0
31160000	0.6584851670425096	0.28882485187126433	0.13294440199434818	0.5800954921545494	0.5798731241936987	0.7556105224234329	0.0	1.0	0.0	1.0	1.0	1.0	4.0
31170000	0.35457509443450985	1.3462905474997457	2.144846154886725	0.6834977830260618	0.06834741186680325	0.3216691786429284	1.0	1.0	1.0	1.0	1.0	1.0	6.0
31180000	0.05032484329536338	0.4805795605595187	0.6676020809537238	0.2088319384274388	0.4269104992074255	0.6012858971642423	1.0	0.0	0.0	1.0	0.0	1.0	3.0
31190000	0.150849624619988	0.6157014666980246	0.49871617331058016	0.8210513075815432	0.17272686612787794	2.4688106780360792	1.0	0.0	1.0	1.0	0.0	1.0	4.0
31200000	2.085105896330957	2.1743853147931356	0.7639621704811597	1.7572792550255631	0.2925887619269214	1.9359005494922357	1.0	0.0	1.0	1.0	0.0	1.0	4.0
31210000	0.6692287712898063	0.18112438815613055	2.681878618774623	0.3316658925063401	1.9698386852961391	1.448085755514153	1.0	1.0	1.0	1.0	1.0	1.0	6.0
31220000	0.37694251187066335	1.4863524023264112	1.5895079973828157	2.151154830296827	1.4176233973546792	0.3928870858618379	1.0	0.0	1.0	1.0	0.0	1.0	4.0
31230000	0.06518391781323611	0.3209268804215569	0.8362873506972829	0.51422403310846	0.4531624794051146	0.3400282032549768	1.0	0.0	1.0	1.0	0.0	1.0	4.0
31240000	1.03308129797344	0.4299614760866444	1.559655118350273	0.11383022637387324	1.8992998374211028	0.09054964889228842	1.0	1.0	0.0	1.0	1.0	0.0	4.0
31250000	0.1642759668332539	1.1086208742382115	0.31666549010534123	1.4532108287219192	0.5501912478663221	1.990289499012191	1.0	0.0	0.0	1.0	0.0	1.0	3.0
31260000	0.7455689661813181	1.826081634481772	0.18106404573594748	1.8110706589337249	0.5557115476346561	0.8268070135901426	0.0	1.0	1.0	1.0	0.0	1.0	4.0
31270000	0.3816280580536889	0.583853501924414	0.030293401022896908	0.1786261542405047	0.5225304729238184	0.7722086543004931	1.0	0.0	1.0	1.0	0.0	1.0	4.0
31280000	0.08531341377055707	0.4612626112812757	1.398751493038944	0.046957076159074164	0.6503118591789752	2.4586442070483545	0.0	1.0	0.0	1.0	1.0	1.0	4.0
31290000	0.17944166679737317	0.08198497447825388	0.4235279092645478	0.4247428884534367	0.16711869113660516	0.4469442630682021	0.0	0.0	0.0	1.0	1.0	1.0	3.0
31300000	1.635317425955325	0.5803547895742612	0.7571560491167695	1.0735720551548713	0.15026076849064	1.3868531630226206	0.0	1.0	0.0	1.0	0.0	1.0	3.0
31310000	0.4051506341603516	2.237356501819398	1.3110034163168156	1.5026009229565087	3.9290949966917035	0.8590953459938877	1.0	0.0	0.0	1.0	0.0	1.0	3.0
31320000	0.05331720963794822	0.7952014984795008	0.2561432795539665	0.11020109529185826	0.6280051592352431	1.9097753630286232	1.0	0.0	0.0	1.0	1.0	1.0	4.0
31330000	0.31896599614441795	0.8326312092908611	1.1330967725598549	3.054849280638289	1.0289200332057373	2.805675255004387	0.0	0.0	1.0	1.0	0.0	1.0	3.0
31340000	2.1122809282217645	0.9797071143329857	0.6011455424690322	0.10927804181119236	2.7525336256071813	0.9730230363906923	1.0	0.0	0.0	1.0	1.0	1.0	4.0
31350000	0.9702764502664409	1.3147133246727611	0.8559721210486443	0.4256290474872527	1.2106096629269298	0.7727638919445566	1.0	0.0	0.0	1.0	1.0	1.0	4.0
31360000	0.5472747684294744	0.4407492211776344	0.11366708212612561	1.6020751421674193	0.15461399242812987	0.4526283491592531	1.0	0.0	0.0	1.0	0.0	1.0	3.0
31370000	2.415760463847929	1.058787480017597	0.5721132806785972	1.0578173580287005	0.8065934370314646	1.6457701136370595	1.0	0.0	0.0	1.0	1.0	1.0	4.0
31380000	0.24705111386573275	3.2338979925200952	0.26467840704628404	1.4553905060710501	2.182587994834407	0.6123582199641439	1.0	0.0	1.0	1.0	1.0	1.0	5.0
31390000	0.8641306057215985	0.7501077481985584	0.15724884939967393	1.3820730247734516	0.13655951149586376	0.9484983476736436	1.0	1.0	0.0	1.0	0.0	1.0	4.0
31400000	1.6379225553215828	1.3541957392657258	0.3580739027980784	1.7790139998952228	0.3421010225654636	0.48136245845383163	1.0	1.0	1.0	1.0	1.0	1.0	6.0
31410000	1.0741923667069837	3.5054571714299727	0.8007025339962951	0.6590590253452302	0.6792162595201271	0.6409930130651946	0.0	0.0	0.0	1.0	1.0	1.0	3.0
31420000	0.7248571462117739	0.45009668843029177	0.8486248865135656	1.2922805320687933	0.15780509084264863	2.0009927227106323	1.0	1.0	1.0	1.0	1.0	1.0	6.0
31430000	2.672366172621031	0.2364315625409728	1.681061386734977	1.6372518365991147	0.6827514250075316	0.8700135319187621	0.0	1.0	0.0	1.0	1.0	1.0	4.0
31440000	0.32733033451266363	1.3490717377706987	0.06740917080088527	0.6321877774027158	0.728011561196211	0.4513577328005514	1.0	0.0	1.0	1.0	0.0	1.0	4.0
31450000	0.018915600024333252	1.1794155807454187	0.5577917057805997	0.5459183868036426	2.475101186402816	0.98342077331854	0.0	1.0	1.0	1.0	0.0	1.0	4.0
31460000	0.10275368828594511	1.3374436918889652	1.2787814549171157	2.384909574162836	3.2089060976785873	2.0119819085542057	0.0	0.0	0.0	1.0	0.0	1.0	2.0
31470000	0.5086910977760766	1.8297606614193267	0.2674162280021806	3.8285585946600373	0.25844843710975474	1.721992433241438	0.0	1.0	0.0	1.0	0.0	1.0	3.0
31480000	0.6539567694428038	3.772358101200867	0.6549641658415136	1.1541689453981956	0.6548048901433194	1.1694564549075672	0.0	0.0	0.0	1.0	0.0	1.0	2.0
31490000	0.16406358869243992	1.7354993627115483	1.4867320515568416	1.3215496023376092	1.2758276748079251	1.5190596165135373	1.0	0.0	0.0	1.0	0.0	1.0	3.0
31500000	0.0818058971848424	2.2237574313207644	2.033980995408439	0.7719396265151686	0.48135306156537766	1.3243467688109352	0.0	0.0	0.0	1.0	0.0	1.0	2.0
31510000	0.7709550173185963	0.2818818975870752	1.4599411405449254	0.5574759924214391	3.6815408580741367	0.6176948059916543	1.0	1.0	0.0	1.0	0.0	1.0	4.0
31520000	0.03258022213863934	0.12012107210088815	1.0091582240284487	0.6415340312249918	0.4544079432743376	1.364763465636253	1.0	1.0	1.0	1.0	1.0	1.0	6.0
31530000	1.1861270384772322	0.045454500990959816	0.5491356484934194	0.896720430516685	0.2080435175640525	1.3825571279164328	1.0	1.0	1.0	1.0	0.0	1.0	5.0
31540000	0.7552881603643885	2.1796267583770654	0.5258135504884038	0.13332147314909742	3.4117899973888344	3.0377772882715277	1.0	0.0	1.0	0.0	1.0	1.0	4.0
31550000	2.042673684327111	1.5050656649019463	0.6278119020987166	1.9810551508703083	1.8604025845373928	0.7030683250201869	0.0	0.0	0.0	1.0	0.0	1.0	2.0
31560000	2.1281518570070745	0.49371686943995413	1.8487621874433953	1.8651855329669147	0.013408970669705807	0.6752824209429696	1.0	0.0	0.0	1.0	0.0	1.0	3.0
31570000	0.6011416097260981	1.3729660877252832	0.0833894686631122	0.7724398100851871	1.0592600263390815	0.07759178695601816	0.0	1.0	0.0	1.0	0.0	1.0	3.0
31580000	1.6438972441829267	0.9394286203659424	1.801890200788159	5.189585415728273	0.37455500129668456	1.279256964053811	0.0	1.0	0.0	1.0	0.0	1.0	3.0
31590000	0.44278789545234853	3.431824742082753	0.9792011567139698	0.09001367625920143	0.2656599548939702	1.0193281634188762	0.0	0.0	0.0	1.0	1.0	1.0	3.0
31600000	0.8303658548885846	1.6208641964721717	0.6431785558832939	0.5766027619643236	0.9909004545250184	0.8348703065627384	0.0	1.0	1.0	1.0	1.0	1.0	5.0
31610000	2.389923413204347	0.2677333246342308	1.3567829938049045	0.45927984052018345	0.25738450621072084	0.3738251191878767	1.0	0.0	0.0	1.0	0.0	1.0	3.0
31620000	1.0550757910299424	0.14014661672329684	0.0978593913439153	0.913809005338413	0.10288664912931231	1.5040896368385726	1.0	1.0	1.0	1.0	0.0	1.0	5.0
31630000	2.7081914258092112	0.16109238112300475	0.9260095996673792	0.8043794630092085	3.7313351412915403	0.6467108088842014	0.0	1.0	0.0	1.0	0.0	1.0	3.0
31640000	1.972709659446079	2.04104058807948	0.33915898798964017	0.6883756648743924	0.8512657014605567	0.7577166865070067	1.0	0.0	0.0	1.0	0.0	1.0	3.0
31650000	0.252318137833159	0.3906760873353662	0.16799091447052328	0.27538028939279313	0.279459294659803	0.6317907218381262	1.0	0.0	1.0	1.0	0.0	1.0	4.0
31660000	0.1925580426586115	0.15826758011540634	0.41464871872234427	0.7266338592615751	2.7016725984567684	1.5295793314107455	0.0	1.0	0.0	1.0	0.0	1.0	3.0
31670000	2.865918586158426	0.7096047536249516	2.2199737583832873	1.4773393389542004	0.9839214937260861	0.8758213985252534	0.0	1.0	1.0	1.0	0.0	1.0	4.0
31680000	0.9420554440150947	0.11117279557958322	1.3897708543987697	1.171487969168665	0.881885073519194	0.3764564900221501	0.0	0.0	0.0	1.0	0.0	1.0	2.0
31690000	2.1662656845071977	1.2043472176659782	0.5924393386561726	2.363983254962886	0.25816881156682675	0.615679903453633	0.0	0.0	0.0	1.0	1.0	1.0	3.0
31700000	1.7209063208522912	0.9499294859717471	0.2021030939535709	0.5287251720263022	0.12840906388323992	0.10847141828146481	1.0	1.0	1.0	1.0	1.0	1.0	6.0
31710000	0.029110964825539754	0.09345416427810621	0.7410003301331215	2.3099362142337037	0.07275499998604433	1.7541644320907077	1.0	0.0	1.0	1.0	1.0	1.0	5.0
31720000	1.5919819941613464	0.9339162661130923	0.22821411460247862	1.0017705238365884	0.0905397486849767	0.9179945672572628	0.0	1.0	1.0	1.0	1.0	1.0	5.0
31730000	1.5572524843419875	1.6919253923954896	0.9117910670472205	1.203962544735883	0.07905393398238468	0.23572007057142133	0.0	0.0	0.0	1.0	1.0	1.0	3.0
31740000	0.21513239989783647	2.1111264955667193	0.3285927651504367	0.4337717808223147	0.027858462975921483	0.9776347516237371	1.0	1.0	1.0	1.0	0.0	1.0	5.0
31750000	0.896189161417626	1.5495220301855368	3.4261641638592324	0.6221030699304224	1.8398875171995224	3.8162979025792283	1.0	1.0	0.0	1.0	1.0	1.0	5.0
31760000	0.10442153938392201	0.07344810258072475	1.9645492834829932	1.9700346452781747	0.12413674215696917	1.11412191379472	1.0	1.0	0.0	1.0	0.0	1.0	4.0
31770000	1.533724019275334	0.3632013496197303	1.0515139472122188	0.2323191499782865	1.6083890299968782	0.762125119525387	0.0	1.0	0.0	1.0	0.0	1.0	3.0
31780000	1.0053892788520573	0.5408925872854558	1.1796367595969348	0.91096404596524	1.4769223525364608	0.7251715999542985	0.0	1.0	1.0	1.0	0.0	1.0	4.0
31790000	0.07396273709677911	0.8013652650671698	0.07826927322376033	2.0373140101248763	0.9759602994556799	1.8981208278780428	1.0	1.0	0.0	1.0	1.0	1.0	5.0
31800000	0.8265889591429488	0.3366353099983191	0.16188962039563692	0.056836139949903566	1.283609547077629	7.764657027296752	1.0	1.0	0.0	1.0	0.0	1.0	4.0
31810000	0.4537541950301882	0.6632898473511086	0.10277877030293611	1.392742346844071	0.3275033500462915	1.285050083209677	1.0	0.0	0.0	1.0	0.0	1.0	3.0
31820000	0.8977213387744405	0.7501678057118231	1.7572047237021224	1.1439743484042852	0.03861072983079822	1.3234430777804749	1.0	1.0	0.0	1.0	0.0	1.0	4.0
31830000	0.14892089707755804	3.3509437071078767	0.702335932650268	2.265305488082278	1.1465476618912784	0.6242067979005438	1.0	0.0	0.0	1.0	0.0	1.0	3.0
31840000	2.8530928866040695	0.19631235539537986	0.32070703114153826	2.211153176659263	0.201913619401897	0.7094662371955279	0.0	0.0	0.0	1.0	0.0	1.0	2.0
31850000	0.11727088101248602	0.6298780118342867	0.23027423416709764	0.48492219801938635	0.7483059597461243	0.5749272658364118	1.0	0.0	1.0	1.0	0.0	1.0	4.0
31860000	2.0110988507289154	0.38213915406705823	2.507640815202519	0.5206340111476735	0.4812715883399665	0.822564860934947	0.0	0.0	0.0	1.0	0.0	1.0	2.0
31870000	0.9254499936099457	0.11895509580242745	0.4666671058318584	1.0470048783680632	2.056050548733975	1.0071092305388598	1.0	1.0	1.0	1.0	1.0	1.0	6.0
31880000	0.09068254375811624	0.7008584655235418	1.2030205791897455	0.35541485108116866	1.0427134576609691	0.9855078080321414	1.0	0.0	0.0	1.0	0.0	1.0	3.0
31890000	0.331908151444639	0.08686151744028413	0.1274306899844185	0.571659632847202	2.3642731451759302	1.7807331391033294	0.0	0.0	0.0	1.0	0.0	1.0	2.0
31900000	0.7514499392676842	0.2821507112148515	1.0760243038527555	0.11075637708946447	0.6908948656860835	2.4495766515826682	1.0	0.0	1.0	1.0	1.0	1.0	5.0
31910000	0.820694102946752	0.5385777986703957	0.05671787259886567	2.3048463890792124	0.8893761704903292	0.25657397317411745	0.0	1.0	0.0	1.0	0.0	1.0	3.0
31920000	0.38943468999022157	0.9736338947787959	0.4286002066352842	1.16729936076683	0.6608714477446762	0.7214491794913114	0.0	0.0	0.0	1.0	0.0	1.0	2.0
31930000	0.49550295708189546	1.4392696010642514	0.07573276906998049	4.056993060285992	0.6462001488773771	1.8777266958548569	1.0	0.0	0.0	1.0	0.0	1.0	3.0
31940000	1.1179510949183324	0.22085746177040685	0.015781534506793832	0.741451947340372	1.0168366724672295	0.43831634361619287	1.0	0.0	1.0	1.0	0.0	1.0	4.0
31950000	1.0142495293308447	1.2663620274377427	0.44675748825371087	0.2399062073870747	0.3663550648422817	2.9486025498070276	0.0	0.0	1.0	1.0	0.0	1.0	3.0
31960000	0.5861251944311404	0.26605763891569084	0.8714039385697635	0.4302906119300777	0.7370481604215411	0.7322548124190192	0.0	1.0	0.0	1.0	1.0	1.0	4.0
31970000	0.4100370402017711	0.25328282200634666	3.8174903496452135	1.707524337535572	0.3408410747439558	2.7068292771866025	0.0	1.0	0.0	1.0	1.0	1.0	4.0
31980000	1.2683395608993298	0.9800477615053128	1.126749820971193	1.2655736945674385	1.1969461416533076	0.4924404815049621	1.0	0.0	0.0	1.0	0.0	1.0	3.0
31990000	0.8573227983366857	0.9560765672494184	0.2591236255268565	0.2166654140864749	0.02276528352656917	0.7853573295768785	1.0	0.0	0.0	1.0	0.0	1.0	3.0
32000000	0.9702801708273465	1.4029511795999632	0.7992187439516537	0.3534163002466711	0.23597287285528865	1.614486892441976	0.0	1.0	1.0	0.0	1.0	1.0	4.0
32010000	1.369866399319622	0.18445177006571908	0.08935613130975681	1.631484287940488	1.8638431032542024	1.4263205770049612	0.0	0.0	1.0	1.0	0.0	1.0	3.0
32020000	0.8807759130714035	0.07042953657701664	0.1146906337727539	0.167498863802212	1.0159459977480776	0.21007080664357014	0.0	1.0	0.0	1.0	0.0	1.0	3.0
32030000	0.6388765744449365	2.075523764209871	2.3205625118963042	1.5835898369789176	0.5761568222226887	1.0197908134887965	0.0	0.0	1.0	1.0	1.0	1.0	4.0
32040000	1.3761360724718636	0.13950885919418968	0.4307098421800768	0.12665175195421205	1.0336067454212696	0.07946065239417507	1.0	0.0	0.0	1.0	1.0	0.0	3.0
32050000	1.061712808726165	1.0682038051629281	2.68625430930866	0.8186407289375823	1.221778483482029	0.930878531906301	1.0	0.0	0.0	1.0	0.0	1.0	3.0
