# BEAST v10.5.0
# Generated Thu Apr 09 16:31:01 BRT 2026 [seed=1775763060804]
# CDV_GTRG4_skygrid_strict_4traits.xml
state	host_1.rates.Carnivora.Primates	host_1.rates.Primates.Carnivora	host_1.indicators.Carnivora.Primates	host_1.indicators.Primates.Carnivora	host_1.nonZeroRates
80110000	1.1851725049800528	0.3010795002130538	1.0	1.0	2.0
80120000	2.3543651735818685	0.09836587016538444	1.0	1.0	2.0
80130000	2.57451197777174	0.12913660501208551	1.0	1.0	2.0
80140000	2.174190898877451	0.2619791868102577	1.0	1.0	2.0
80150000	0.2602991425502	0.03164152505986772	1.0	1.0	2.0
80160000	3.738019701621221	1.089383210502141	1.0	1.0	2.0
80170000	1.4905234773459997	0.8365070572480022	1.0	1.0	2.0
80180000	0.9611132428719834	0.11995215190179251	1.0	1.0	2.0
80190000	2.046181511332757	0.015740566920302127	1.0	1.0	2.0
80200000	3.4881669146637795	0.39947968141438694	1.0	1.0	2.0
80210000	1.321828692551824	1.0309753644297337	1.0	1.0	2.0
80220000	5.1688368552533515	1.75031996459901	1.0	1.0	2.0
80230000	2.505447781480624	2.9620829631412384	1.0	1.0	2.0
80240000	1.3187995491134825	0.5835851112591656	1.0	1.0	2.0
80250000	1.1668128503626465	1.7858917331402087	1.0	1.0	2.0
80260000	1.7238167848046377	0.7331204460339844	1.0	1.0	2.0
80270000	0.7665168254629015	0.4768681999211326	1.0	1.0	2.0
80280000	1.063353161380326	0.9624197295517167	1.0	1.0	2.0
80290000	0.7080487343786803	0.40817009943722316	1.0	1.0	2.0
80300000	2.008142315581609	0.35384431367076813	1.0	1.0	2.0
80310000	0.5897775951735046	0.13534037872142957	1.0	1.0	2.0
80320000	0.5954343139875016	0.013260186758370936	1.0	1.0	2.0
80330000	1.0242831698091042	1.1091691415071896	1.0	1.0	2.0
80340000	0.5283145283060986	0.007747829650065806	1.0	1.0	2.0
80350000	0.32395036021075624	0.03488301315289621	1.0	1.0	2.0
80360000	0.5821492327153979	0.2709838224607756	1.0	1.0	2.0
80370000	1.0809033727219408	0.9896762640945678	1.0	1.0	2.0
80380000	1.842041438305415	0.37855552610890436	1.0	1.0	2.0
80390000	1.4403715399615065	0.06710104646287784	1.0	1.0	2.0
80400000	2.331739999242191	0.23229099486534427	1.0	1.0	2.0
80410000	1.1471616310150476	0.0732047995027965	1.0	1.0	2.0
80420000	2.6313366278643384	1.3092634271376902	1.0	1.0	2.0
80430000	2.4379123748669684	0.7336926992182351	1.0	1.0	2.0
80440000	1.9493953224073188	1.917123577737429	1.0	1.0	2.0
80450000	0.3699496387911382	0.5037161522444882	1.0	1.0	2.0
80460000	1.544730182756095	0.19870106787927744	1.0	1.0	2.0
80470000	2.1848046172826443	1.16143718155109	1.0	1.0	2.0
80480000	0.29757080387671914	0.6017863054012492	1.0	1.0	2.0
80490000	0.27048762155694556	0.06470431808048378	1.0	1.0	2.0
80500000	0.5811459207966224	0.5215587283739855	1.0	1.0	2.0
80510000	1.135402860099471	0.7570878498484975	1.0	1.0	2.0
80520000	1.178388943432519	0.35415726970293077	1.0	1.0	2.0
80530000	0.14948526304647033	0.30021491273803586	1.0	1.0	2.0
80540000	1.6414950001211455	0.3395219891129468	1.0	1.0	2.0
80550000	1.2349884068439667	0.2737852141808535	1.0	1.0	2.0
80560000	0.2054298793178426	0.0228022538750686	1.0	1.0	2.0
80570000	1.3871918294152359	0.06809117804764851	1.0	1.0	2.0
80580000	1.4369592442244803	0.3317553846098015	1.0	1.0	2.0
80590000	1.2107013472889696	0.2374037664883611	1.0	1.0	2.0
80600000	1.281256275453044	0.003478311271356924	1.0	1.0	2.0
80610000	0.6201753302371367	0.2503863585687735	1.0	1.0	2.0
80620000	1.0363466275487634	0.2418955443810875	1.0	1.0	2.0
80630000	0.30289431477128675	0.18259713387999835	1.0	1.0	2.0
80640000	2.994936301247125	0.042848729880873855	1.0	1.0	2.0
80650000	5.618570726205417	1.2634674795752505	1.0	1.0	2.0
80660000	0.3759801877846759	0.5992351546275335	1.0	1.0	2.0
80670000	0.9833642986948746	0.667999349181354	1.0	1.0	2.0
80680000	3.648356868557519	0.823873589296564	1.0	1.0	2.0
80690000	0.43181856281329095	0.8135035379125358	1.0	1.0	2.0
80700000	0.6464804231852315	0.8067272614576377	0.0	1.0	1.0
80710000	0.342847944099706	0.17714515420139323	1.0	1.0	2.0
80720000	2.3616631719388117	0.6678437769212958	1.0	1.0	2.0
80730000	0.30595717326574007	0.28024319367201406	1.0	1.0	2.0
80740000	0.44420439074345125	0.78847778323802	1.0	1.0	2.0
80750000	0.19174798594560968	0.099757428210366	1.0	1.0	2.0
80760000	1.1087872240213974	0.1405479004652204	1.0	1.0	2.0
80770000	0.9254177275061244	0.3092475794921975	1.0	1.0	2.0
80780000	0.8998481235087917	1.140049806687211	1.0	1.0	2.0
80790000	0.4676082482784299	0.26221731810331683	1.0	1.0	2.0
80800000	0.7338860755592261	0.6018190000198632	1.0	1.0	2.0
80810000	0.25979806591278054	0.8318351586667897	1.0	1.0	2.0
80820000	0.24039116670557817	0.5766715919330686	1.0	1.0	2.0
80830000	0.48615288762044934	0.20073650553767694	1.0	1.0	2.0
80840000	1.6315574363327263	1.473224393111653	1.0	1.0	2.0
80850000	1.778790336373275	1.0392011529588294	1.0	1.0	2.0
80860000	1.4806122867244778	0.06256149946341054	1.0	1.0	2.0
80870000	0.4733380042264214	0.004354424855236746	1.0	1.0	2.0
80880000	0.10013543709077041	0.019768808093765147	1.0	1.0	2.0
80890000	0.46710796117241987	0.35366549794956165	1.0	1.0	2.0
80900000	0.45963330516659745	0.30700162297422984	1.0	1.0	2.0
80910000	0.9675097716256023	0.40528790358872085	1.0	1.0	2.0
80920000	1.8115206510541135	0.905295728171423	1.0	1.0	2.0
80930000	5.424983671550118	0.17126162253281524	1.0	1.0	2.0
80940000	2.6392183094480957	0.05939676071367115	1.0	1.0	2.0
80950000	0.28937882200195314	0.23640843088262523	1.0	1.0	2.0
80960000	2.6583900972158574	5.0097805996503	1.0	1.0	2.0
80970000	0.3669190796385885	0.0985407609448081	1.0	1.0	2.0
80980000	1.6342757977073232	0.3577277289133661	1.0	1.0	2.0
80990000	1.4557784541711127	1.2274713020315169	1.0	1.0	2.0
81000000	0.4198278044074887	0.04962021554057256	1.0	1.0	2.0
81010000	0.411523786797426	0.27205334000742976	1.0	1.0	2.0
81020000	3.300505446635032	0.8143891826833237	1.0	1.0	2.0
81030000	2.620058266576282	0.17095021186894171	1.0	1.0	2.0
81040000	1.4923092583518995	1.2743305957942055	1.0	1.0	2.0
81050000	4.496800055515525	3.3430080057556215	1.0	1.0	2.0
81060000	3.487237652441372	2.0530084149655847	1.0	1.0	2.0
81070000	0.25394279221871807	0.02229981065069708	1.0	1.0	2.0
81080000	1.5134235965858802	0.7848175526236033	1.0	1.0	2.0
81090000	0.48430736233178673	1.1020891836885758	1.0	1.0	2.0
81100000	0.24649256105753167	0.04777512132785702	1.0	1.0	2.0
81110000	0.8836196148974563	0.04369285052514261	1.0	1.0	2.0
81120000	0.8869542087156517	0.5427833023624363	1.0	1.0	2.0
81130000	0.2983719188221743	1.6442450856970574	1.0	1.0	2.0
81140000	0.9294780500342484	0.17107606017374308	1.0	1.0	2.0
81150000	0.5806722258832667	0.224772856077379	1.0	1.0	2.0
81160000	1.2442852583378465	0.20110139182180115	1.0	1.0	2.0
81170000	1.012347063406839	0.24235581238320436	1.0	1.0	2.0
81180000	2.119233304319192	0.4225812911025372	1.0	1.0	2.0
81190000	1.9123112909084896	0.05653226749344025	1.0	1.0	2.0
81200000	1.8801812035412349	1.8046346204204349	1.0	1.0	2.0
81210000	0.3291575706258867	0.10531527837251702	1.0	1.0	2.0
81220000	0.3736835962859092	0.10522616115528448	1.0	1.0	2.0
81230000	0.8416620314173835	0.17417343546925548	1.0	1.0	2.0
81240000	1.113674092448605	0.0015188194728428094	1.0	1.0	2.0
81250000	0.2086288677230242	0.29909107352062697	1.0	1.0	2.0
81260000	1.014583845067747	0.2152688766110159	1.0	1.0	2.0
81270000	2.230717413695454	0.8375916883274749	1.0	1.0	2.0
81280000	0.4170066614293448	1.386603282236787	1.0	1.0	2.0
81290000	1.7053690289135615	0.10742896117871847	1.0	1.0	2.0
81300000	1.3949997589013925	0.27203159941515526	1.0	1.0	2.0
81310000	2.575130346880807	0.6784530078497196	1.0	1.0	2.0
81320000	2.2540491528134683	1.306199302044304	1.0	1.0	2.0
81330000	0.1160504153471503	0.02049725909847522	1.0	1.0	2.0
81340000	1.8607812496472511	0.5856747416741956	1.0	1.0	2.0
81350000	0.9508118429791313	0.7588228585569172	1.0	1.0	2.0
81360000	1.3690781595165376	1.4242758050428748	1.0	1.0	2.0
81370000	0.4440873845556171	0.03718430075927122	1.0	1.0	2.0
81380000	1.0547563135117919	0.039165165680488126	1.0	1.0	2.0
81390000	0.6403760619183313	0.30082960968247574	1.0	1.0	2.0
81400000	1.058317299430317	0.03971699467108085	1.0	1.0	2.0
81410000	0.635295229439958	0.7262703964783399	1.0	1.0	2.0
81420000	0.7020982326477321	0.21959862108501177	1.0	1.0	2.0
81430000	1.5204843991391048	1.3540979015403771	1.0	1.0	2.0
81440000	0.5101291320252593	0.6700501878279109	1.0	1.0	2.0
81450000	2.972615224454719	2.326822272005504	1.0	1.0	2.0
81460000	0.3464811065313198	0.4839872430085109	1.0	1.0	2.0
81470000	0.25371544041085436	0.5588706069892329	0.0	1.0	1.0
81480000	1.5984234419748937	0.6028043625658451	1.0	1.0	2.0
81490000	1.5867655484935301	1.5074887370958796	1.0	1.0	2.0
81500000	0.5079745981540195	0.6469132664487641	1.0	1.0	2.0
81510000	1.003162688977695	0.4238424101383308	1.0	1.0	2.0
81520000	1.028438436716383	0.38838340476253747	1.0	1.0	2.0
81530000	0.8023673685381107	0.4385946284103235	1.0	1.0	2.0
81540000	1.353841787331658	0.4475669549702031	1.0	1.0	2.0
81550000	0.31413710236313463	0.12459344920830555	1.0	1.0	2.0
81560000	0.4612504482901441	0.9915701716617037	1.0	1.0	2.0
81570000	1.6492105958897392	0.9354435368663917	1.0	1.0	2.0
81580000	0.2723000893026087	0.17569562630994415	1.0	1.0	2.0
81590000	1.4522234309530988	0.8862472686494131	1.0	1.0	2.0
81600000	1.1596787110973688	0.09864260302849633	1.0	1.0	2.0
81610000	0.926325789050126	0.3649621283771393	1.0	1.0	2.0
81620000	0.8222710337812665	0.33467888904822934	1.0	1.0	2.0
81630000	1.4668619546079207	0.4102969752840651	1.0	1.0	2.0
81640000	0.4955233082098572	0.9691029646667706	1.0	1.0	2.0
81650000	3.094022808026423	0.6411185505436631	1.0	1.0	2.0
81660000	0.6434250432080377	0.25400058426626043	1.0	1.0	2.0
81670000	0.4226947926343314	0.08793622379813923	1.0	1.0	2.0
81680000	2.903873182619263	0.031016553436795536	1.0	1.0	2.0
81690000	2.6379851882024052	0.043754710993277046	1.0	1.0	2.0
81700000	3.9508124626694476	0.8602200054617475	1.0	1.0	2.0
81710000	1.5942972677550262	1.7713056554900077	1.0	1.0	2.0
81720000	2.3668064081913722	0.83204202111195	1.0	1.0	2.0
81730000	0.1835805599018578	0.03771090878659173	1.0	1.0	2.0
81740000	0.17615046659814892	0.14213407177952436	1.0	1.0	2.0
81750000	0.7824458074552317	0.4733355225015928	1.0	1.0	2.0
81760000	1.2366194140938214	0.39958306830585816	1.0	1.0	2.0
81770000	0.9695873171938574	0.009766535789263963	1.0	1.0	2.0
81780000	3.346225734875814	0.03845535795274291	1.0	1.0	2.0
81790000	0.10241332680968337	0.026767396827490512	1.0	1.0	2.0
81800000	2.62176554924046	2.439743648449829	1.0	1.0	2.0
81810000	4.901650099386927	1.2674073321163706	1.0	1.0	2.0
81820000	0.1893197674374511	0.2645408392281643	1.0	1.0	2.0
81830000	0.8456358330678012	0.6426252850035908	1.0	1.0	2.0
81840000	1.2646176330353078	0.8858418708987891	1.0	1.0	2.0
81850000	0.16680589668151719	0.43890379703864535	1.0	1.0	2.0
81860000	0.8623353867216998	0.15726256270272418	1.0	1.0	2.0
81870000	0.38884020497577	0.15838899060438583	1.0	1.0	2.0
81880000	1.8496747877796982	0.06499971121658665	1.0	1.0	2.0
81890000	0.9103267248970687	0.36393660887702645	1.0	1.0	2.0
81900000	1.7519195860684784	0.11198961077985577	1.0	1.0	2.0
81910000	0.6128917584407582	0.08221693929703071	1.0	1.0	2.0
81920000	1.0509145927180163	0.38271358969804337	1.0	1.0	2.0
81930000	2.609173323558795	0.8002394452372042	1.0	1.0	2.0
81940000	0.8765538091081891	0.0278372667724048	1.0	1.0	2.0
81950000	1.068520769667444	0.5523152278819224	1.0	1.0	2.0
81960000	1.7298080335691113	0.20322123002559528	1.0	1.0	2.0
81970000	0.6107084577311662	0.2703957435487007	1.0	1.0	2.0
81980000	1.0928533739622155	0.07232514885586051	1.0	1.0	2.0
81990000	1.3194436183928049	0.07299865416730322	1.0	1.0	2.0
82000000	0.9250454172584585	1.1342760942118753	1.0	1.0	2.0
82010000	0.1409969022327301	0.36509136062989045	1.0	1.0	2.0
82020000	1.226476084258613	1.6037123865967629	1.0	1.0	2.0
82030000	0.5634633291724624	0.271704274248614	1.0	1.0	2.0
82040000	4.699847047576943	0.4955330873566622	1.0	1.0	2.0
82050000	3.6471527423007393	0.15349962328429678	1.0	1.0	2.0
82060000	0.10002018216007276	0.04632162239242272	1.0	1.0	2.0
82070000	0.5075365436027667	0.2256862400824569	1.0	1.0	2.0
82080000	0.39337713198791385	1.2354749731292536	1.0	1.0	2.0
82090000	0.9670723559538993	1.9773619214618012	1.0	1.0	2.0
82100000	3.8050796181947004	0.3234538376511397	1.0	1.0	2.0
82110000	0.2976368132118173	0.11014795501239276	1.0	1.0	2.0
82120000	3.053283640858306	0.8115621497981305	1.0	1.0	2.0
82130000	2.5349665766228346	0.05506372575825346	1.0	1.0	2.0
82140000	1.7104305477989519	0.2568509530659635	1.0	1.0	2.0
82150000	1.2029103022794159	0.9305102217849781	1.0	1.0	2.0
82160000	1.3383620257772928	0.08652308658683043	1.0	1.0	2.0
82170000	1.3786478931483164	1.4690405543100362	1.0	1.0	2.0
82180000	0.5360123014325477	0.05790013746083912	1.0	1.0	2.0
82190000	3.645286524929952	0.47598712726942294	1.0	1.0	2.0
82200000	1.1613938517476656	0.4319673935460185	1.0	1.0	2.0
82210000	2.7777055198133467	0.27855403109162286	1.0	1.0	2.0
82220000	0.7930060464138166	1.872186950412553	1.0	1.0	2.0
82230000	4.292012091695607	1.1384739661864438	1.0	1.0	2.0
82240000	0.20170262097450253	0.22014737146661864	1.0	1.0	2.0
82250000	2.08659434580764	0.5659445366308073	1.0	1.0	2.0
82260000	0.6317343993613413	0.08785593736472146	1.0	1.0	2.0
82270000	1.7995823573756726	2.2457138093042435	1.0	1.0	2.0
82280000	0.10475581241788075	0.04493103672882381	1.0	1.0	2.0
82290000	0.5509571670820744	0.05320458201527722	1.0	1.0	2.0
82300000	0.5411843446539811	1.6832295917652467	1.0	1.0	2.0
82310000	1.1260835055613287	0.43500295435809544	1.0	1.0	2.0
82320000	3.578469688483861	0.36443294644382196	1.0	1.0	2.0
82330000	1.3684838012942102	0.3209322057245198	1.0	1.0	2.0
82340000	1.2933404439107674	0.2250730212446546	1.0	1.0	2.0
82350000	0.5069473766022121	0.36462894602464274	1.0	1.0	2.0
82360000	0.4724597521744266	0.05831135229441586	1.0	1.0	2.0
82370000	0.34638646790966415	1.436241607160364	1.0	1.0	2.0
82380000	1.2830403698390092	0.19083427116985505	1.0	1.0	2.0
82390000	2.5308361700395556	0.29100992835054557	1.0	1.0	2.0
82400000	0.6433937065836989	1.1271884658090552	1.0	1.0	2.0
82410000	0.6909094721529451	0.01703610849595842	1.0	1.0	2.0
82420000	0.1617935182074449	0.07272454586558624	1.0	1.0	2.0
82430000	2.529090055186006	0.47045286096083616	1.0	1.0	2.0
82440000	1.036771981147577	0.9899671343388843	1.0	1.0	2.0
82450000	2.9334558124757164	0.18260665455779904	1.0	1.0	2.0
82460000	0.5422876417408679	0.07066621197288447	1.0	1.0	2.0
82470000	0.5885722237639223	0.24230033879107818	1.0	1.0	2.0
82480000	1.5191738664213246	0.9415425560599742	1.0	1.0	2.0
82490000	1.3716045049481391	0.8912849258113521	1.0	1.0	2.0
82500000	1.840480554560514	0.1638293485121216	1.0	1.0	2.0
82510000	0.5644980417910965	0.07946932521438746	1.0	1.0	2.0
82520000	1.3962137496317113	0.0900321570809195	1.0	1.0	2.0
82530000	1.6352520770074552	0.13744224903978847	1.0	1.0	2.0
82540000	3.7315298231804035	1.9893544265940446	1.0	1.0	2.0
82550000	1.399862286211181	1.3629236845481811	1.0	1.0	2.0
82560000	1.1234568197654287	0.2714666044002319	1.0	1.0	2.0
82570000	0.2985753616614734	0.09837734556943692	1.0	1.0	2.0
82580000	0.7385941996449624	0.49564926831141687	1.0	1.0	2.0
82590000	0.752229832581389	0.20985629953847557	1.0	1.0	2.0
82600000	0.4181896029693196	0.9585525426958362	1.0	1.0	2.0
82610000	0.691842607180844	0.188964174340255	1.0	1.0	2.0
82620000	0.36680410325068485	0.03846860263354913	1.0	1.0	2.0
82630000	1.2734073550856961	0.43874097080426333	1.0	1.0	2.0
82640000	4.615961401431157	0.5781001205565994	1.0	1.0	2.0
82650000	3.354696651316653	0.06667517158583726	1.0	1.0	2.0
82660000	0.21363154820329583	0.22662287364568529	1.0	1.0	2.0
82670000	0.40764811738199297	1.515564450008746	1.0	1.0	2.0
82680000	4.161132254997461	0.44943031057611005	1.0	1.0	2.0
82690000	1.0089456285061917	0.08694813795236328	1.0	1.0	2.0
82700000	0.07463029586400405	0.19621697540965047	1.0	1.0	2.0
82710000	0.7968374833846839	0.6479549463667609	1.0	1.0	2.0
82720000	0.46118894276075384	0.08076691856610822	1.0	1.0	2.0
82730000	1.5137896699655653	3.3815942562010597	1.0	1.0	2.0
82740000	0.5875730873199647	0.28010217917830976	1.0	1.0	2.0
82750000	1.1882551212106667	0.017081540823167568	1.0	1.0	2.0
82760000	1.4689990573599268	1.5861351712111902	1.0	1.0	2.0
82770000	1.242195990589135	0.662157125721662	1.0	1.0	2.0
82780000	0.2831785296679553	0.2852598552701859	1.0	1.0	2.0
82790000	2.855670972619056	1.2695214933133139	1.0	1.0	2.0
82800000	0.606600234182708	0.5072876028474366	1.0	1.0	2.0
82810000	1.6796940148025619	0.15663033734276793	1.0	1.0	2.0
82820000	2.901500371746631	0.6946210875948844	1.0	1.0	2.0
82830000	0.7816141855756571	0.10555051165115828	1.0	1.0	2.0
82840000	0.5074518697750745	0.6629284272802057	1.0	1.0	2.0
82850000	4.708213844571288	0.2840311804557139	1.0	1.0	2.0
82860000	0.5887614952449597	0.7570423887133227	1.0	1.0	2.0
82870000	1.4304456442887616	1.0500463051701474	1.0	1.0	2.0
82880000	1.3248913097321362	0.5305642225045982	1.0	1.0	2.0
82890000	1.7705697717843794	0.07442621023113284	1.0	1.0	2.0
82900000	0.4491267476298256	0.6001401349577637	1.0	1.0	2.0
82910000	0.7724036955246499	2.1800168206443127	1.0	1.0	2.0
82920000	0.7351570963062424	1.2237514160848058	1.0	1.0	2.0
82930000	1.1112351735153565	0.041845553780270155	1.0	1.0	2.0
82940000	0.46463552107388156	0.456724219944632	1.0	1.0	2.0
82950000	0.9645961642947298	0.2662353338650356	1.0	1.0	2.0
82960000	1.3222822912934633	1.2652273413416701	1.0	1.0	2.0
82970000	0.23854222912141315	0.2226116789771408	1.0	1.0	2.0
82980000	2.8909931164940645	0.5957660925558917	1.0	1.0	2.0
82990000	3.2272510610560423	0.7026464962031548	1.0	1.0	2.0
83000000	0.8980835188041182	0.0021914253312151424	1.0	1.0	2.0
83010000	1.6311781498740803	1.5134096592974318	1.0	1.0	2.0
83020000	0.7990739862609808	0.16780874217954275	1.0	1.0	2.0
83030000	1.6617514599900736	0.6004591729370101	1.0	1.0	2.0
83040000	1.8306802115921412	1.0492757179048817	1.0	1.0	2.0
83050000	2.181967006257881	0.27014074656151327	1.0	1.0	2.0
83060000	0.8694248768554289	0.39204957846375293	1.0	1.0	2.0
83070000	1.3360617631899796	0.036472766496370504	1.0	1.0	2.0
83080000	0.8773569160792879	0.1740561096992067	1.0	1.0	2.0
83090000	0.382497026717908	0.32263985734222694	1.0	1.0	2.0
83100000	0.2016280370100668	0.047885304164979436	1.0	1.0	2.0
83110000	0.7353803437123799	1.0626164151429427	1.0	1.0	2.0
83120000	1.2347672083581014	2.059728135424842	1.0	1.0	2.0
83130000	1.8030421241027454	0.1680197180771626	1.0	1.0	2.0
83140000	1.731642061223679	1.1795926717951108	1.0	1.0	2.0
83150000	0.9336755956356477	0.3863998327112794	1.0	1.0	2.0
83160000	2.5924866057149982	1.255342618812493	1.0	1.0	2.0
83170000	0.2621117809269388	0.034092001112028696	1.0	1.0	2.0
83180000	0.666226423162303	0.35308887886703383	1.0	1.0	2.0
83190000	0.6021371104587134	0.7486321372839776	1.0	1.0	2.0
83200000	1.0901833440364377	0.14897252515014633	1.0	1.0	2.0
83210000	0.5220956604980955	0.0196743900676661	1.0	1.0	2.0
83220000	0.5641004566354537	0.19262801209694824	1.0	1.0	2.0
83230000	1.6097462218743142	0.3999474139400736	1.0	1.0	2.0
83240000	0.39185793735329827	0.19007512806394825	1.0	1.0	2.0
83250000	2.4598701028245724	0.8187590583619777	1.0	1.0	2.0
83260000	0.5666982078129371	1.3681929586063404	1.0	1.0	2.0
83270000	1.7069939207990856	0.4725192939891078	1.0	1.0	2.0
83280000	1.8783473294354802	0.6837854546258947	1.0	1.0	2.0
83290000	4.6728402947049466	0.5036009758663469	1.0	1.0	2.0
83300000	3.4071140431171885	0.6454464774224605	1.0	1.0	2.0
83310000	0.9324455630670863	0.10311529415302102	1.0	1.0	2.0
83320000	0.35405755522369387	0.5992675230574949	1.0	1.0	2.0
83330000	4.092132727650038	1.1399876080080857	1.0	1.0	2.0
83340000	0.22632714025726955	1.2533701493468394	1.0	1.0	2.0
83350000	1.0847580808148582	0.5268853401452801	1.0	1.0	2.0
83360000	2.375922963490605	0.020346999065592335	1.0	1.0	2.0
83370000	2.6812559801079443	1.7538044459202493	1.0	1.0	2.0
83380000	0.9619312451789079	0.07393498753608375	1.0	1.0	2.0
83390000	0.5788574088946434	0.2694839815120299	1.0	1.0	2.0
83400000	1.5501096360672961	0.34604808915056273	1.0	1.0	2.0
83410000	2.594391037464251	0.07078736239004958	1.0	1.0	2.0
83420000	0.6017130461885629	0.2439232488502384	1.0	1.0	2.0
83430000	3.164699671967626	0.44922499229555696	1.0	1.0	2.0
83440000	0.5745427736829999	0.03137279272811215	1.0	1.0	2.0
83450000	0.5369399194447638	3.2373593346095233	1.0	1.0	2.0
83460000	0.34546756651252253	0.05955081448845377	1.0	1.0	2.0
83470000	3.9583322751601195	0.6692165073835205	1.0	1.0	2.0
83480000	3.0057326009733907	0.18967259817064563	1.0	1.0	2.0
83490000	1.9623281426115922	0.12304178348021237	1.0	1.0	2.0
83500000	0.23831733798572538	0.06800083163570385	1.0	1.0	2.0
83510000	4.082914159081695	0.5016297665237068	1.0	1.0	2.0
83520000	1.2274218071510135	0.35556899188534397	1.0	1.0	2.0
83530000	1.0171853860683193	0.5723653785270774	1.0	1.0	2.0
83540000	1.0087189730404	0.7313229094589045	1.0	1.0	2.0
83550000	0.26664674229815755	0.04600847846514984	1.0	1.0	2.0
83560000	0.7510814976523814	0.4812940763036421	1.0	1.0	2.0
83570000	0.3554356209054282	0.12668058609664434	1.0	1.0	2.0
83580000	0.6928709435350505	0.19334325185018722	1.0	1.0	2.0
83590000	1.397746820129892	0.775905816652254	1.0	1.0	2.0
83600000	1.382812196548975	0.0664469793284967	1.0	1.0	2.0
83610000	0.6181643770539026	1.9055724674886954	1.0	1.0	2.0
83620000	1.1186169633677792	0.8221509052944249	1.0	1.0	2.0
83630000	2.5804447227920715	0.4715625801317229	1.0	1.0	2.0
83640000	0.34281342940481596	0.12878564717579088	1.0	1.0	2.0
83650000	2.1581087317875816	0.21373166166905558	1.0	1.0	2.0
83660000	0.7990509652763311	0.2089357601107568	1.0	1.0	2.0
83670000	1.5613030218520183	2.8009732535380545	1.0	1.0	2.0
83680000	0.6756168976856513	0.520566031377728	1.0	1.0	2.0
83690000	1.8992914993873768	0.1462011340139123	1.0	1.0	2.0
83700000	1.0306457992195168	0.27399687389093547	1.0	1.0	2.0
83710000	2.3322839395082497	0.3481252812943539	1.0	1.0	2.0
83720000	2.852087809663927	0.13049112707237825	1.0	1.0	2.0
83730000	0.8923378215260793	0.5907618265990316	1.0	1.0	2.0
83740000	1.5365581180796548	0.24774154150755778	1.0	1.0	2.0
83750000	2.105031930816299	1.9101636443311263	1.0	1.0	2.0
83760000	5.312592235104619	2.6600215611033167	1.0	1.0	2.0
83770000	1.7454651243692683	0.14077390374093784	1.0	1.0	2.0
83780000	2.818460622280319	0.37456547438310894	1.0	1.0	2.0
83790000	1.485149282393957	2.786793266678996	1.0	1.0	2.0
83800000	0.8489078485737284	1.2425691786779536	1.0	1.0	2.0
83810000	0.6456994198361684	0.2040228273738847	1.0	1.0	2.0
83820000	0.16948152577384157	0.2514293288762268	1.0	1.0	2.0
83830000	2.5328955840365026	0.465506071288702	1.0	1.0	2.0
83840000	0.8156816675096188	3.724337165233477	0.0	1.0	1.0
83850000	0.3800500825117954	0.04280749611109864	1.0	1.0	2.0
83860000	1.7115376072910333	0.33150315967210775	1.0	1.0	2.0
83870000	0.6227586278641263	0.13351109387999185	1.0	1.0	2.0
83880000	2.016520650810227	1.4355633335969946	1.0	1.0	2.0
83890000	3.876075452999283	0.7312626966008976	1.0	1.0	2.0
83900000	1.6173828244358677	0.33439933489555324	1.0	1.0	2.0
83910000	0.16018775917473072	0.05366805587921824	1.0	1.0	2.0
83920000	0.3878521401109892	0.8765924109830815	1.0	1.0	2.0
83930000	2.471498792108974	3.6119447988602147	1.0	1.0	2.0
83940000	2.8843382888779363	0.06308363699481914	1.0	1.0	2.0
83950000	0.1023413016139584	0.15446358721516917	1.0	1.0	2.0
83960000	0.7540078621561858	0.33233346026867455	1.0	1.0	2.0
83970000	1.4240443766570174	0.12251744310385299	1.0	1.0	2.0
83980000	1.1054161011861756	1.0159646464565173	1.0	1.0	2.0
83990000	1.7738213582736693	0.1084508403865168	1.0	1.0	2.0
84000000	1.5608119777135434	0.5323133511574439	1.0	1.0	2.0
84010000	2.697882852814045	0.033951584495207576	1.0	1.0	2.0
84020000	0.9187975753815444	0.22092076808041358	1.0	1.0	2.0
84030000	1.4094494517668086	0.21001307055277835	1.0	1.0	2.0
84040000	1.3905846729092615	0.49053254450147277	1.0	1.0	2.0
84050000	2.4075115310663104	1.0659104163996305	1.0	1.0	2.0
84060000	3.604953562912762	1.1986984229355686	1.0	1.0	2.0
84070000	0.45319733843937043	0.015898024571385307	1.0	1.0	2.0
84080000	2.47161775797802	0.5423872378177759	1.0	1.0	2.0
84090000	0.00900591966871448	0.011206941972198754	1.0	1.0	2.0
84100000	1.5111026487676253	0.3914893476627565	1.0	1.0	2.0
84110000	2.3790936158589937	1.0882775259616142	1.0	1.0	2.0
84120000	0.5931464391032689	0.4818487728463234	1.0	1.0	2.0
84130000	0.4293310393215147	0.7841759259306497	1.0	1.0	2.0
84140000	2.8010591299544574	0.09408103687770612	1.0	1.0	2.0
84150000	0.3140141687799366	0.5550242558479204	1.0	1.0	2.0
84160000	2.1050563049613924	1.4753265436341587	1.0	1.0	2.0
84170000	0.8692425115160509	0.2899035240559532	1.0	1.0	2.0
84180000	6.116821491811701	0.5228460329743975	1.0	1.0	2.0
84190000	2.4630508578199874	0.8315313493302776	1.0	1.0	2.0
84200000	0.3634960679340051	1.123341744260879	1.0	1.0	2.0
