# BEAST v10.5.0
# Generated Thu Apr 09 11:53:39 BRT 2026 [seed=1775746417747]
# CDV_GTRG4_skygrid_strict_4traits.xml
state	host_2.rates.Callithrix.Canis	host_2.rates.Callithrix.Cerdocyon	host_2.rates.Callithrix.Lutra	host_2.rates.Callithrix.Martes	host_2.rates.Callithrix.Mustela	host_2.rates.Callithrix.Procyon	host_2.rates.Callithrix.Pusa	host_2.rates.Callithrix.Vulpes	host_2.rates.Canis.Cerdocyon	host_2.rates.Canis.Lutra	host_2.rates.Canis.Martes	host_2.rates.Canis.Mustela	host_2.rates.Canis.Procyon	host_2.rates.Canis.Pusa	host_2.rates.Canis.Vulpes	host_2.rates.Cerdocyon.Lutra	host_2.rates.Cerdocyon.Martes	host_2.rates.Cerdocyon.Mustela	host_2.rates.Cerdocyon.Procyon	host_2.rates.Cerdocyon.Pusa	host_2.rates.Cerdocyon.Vulpes	host_2.rates.Lutra.Martes	host_2.rates.Lutra.Mustela	host_2.rates.Lutra.Procyon	host_2.rates.Lutra.Pusa	host_2.rates.Lutra.Vulpes	host_2.rates.Martes.Mustela	host_2.rates.Martes.Procyon	host_2.rates.Martes.Pusa	host_2.rates.Martes.Vulpes	host_2.rates.Mustela.Procyon	host_2.rates.Mustela.Pusa	host_2.rates.Mustela.Vulpes	host_2.rates.Procyon.Pusa	host_2.rates.Procyon.Vulpes	host_2.rates.Pusa.Vulpes	host_2.rates.Canis.Callithrix	host_2.rates.Cerdocyon.Callithrix	host_2.rates.Lutra.Callithrix	host_2.rates.Martes.Callithrix	host_2.rates.Mustela.Callithrix	host_2.rates.Procyon.Callithrix	host_2.rates.Pusa.Callithrix	host_2.rates.Vulpes.Callithrix	host_2.rates.Cerdocyon.Canis	host_2.rates.Lutra.Canis	host_2.rates.Martes.Canis	host_2.rates.Mustela.Canis	host_2.rates.Procyon.Canis	host_2.rates.Pusa.Canis	host_2.rates.Vulpes.Canis	host_2.rates.Lutra.Cerdocyon	host_2.rates.Martes.Cerdocyon	host_2.rates.Mustela.Cerdocyon	host_2.rates.Procyon.Cerdocyon	host_2.rates.Pusa.Cerdocyon	host_2.rates.Vulpes.Cerdocyon	host_2.rates.Martes.Lutra	host_2.rates.Mustela.Lutra	host_2.rates.Procyon.Lutra	host_2.rates.Pusa.Lutra	host_2.rates.Vulpes.Lutra	host_2.rates.Mustela.Martes	host_2.rates.Procyon.Martes	host_2.rates.Pusa.Martes	host_2.rates.Vulpes.Martes	host_2.rates.Procyon.Mustela	host_2.rates.Pusa.Mustela	host_2.rates.Vulpes.Mustela	host_2.rates.Pusa.Procyon	host_2.rates.Vulpes.Procyon	host_2.rates.Vulpes.Pusa	host_2.indicators.Callithrix.Canis	host_2.indicators.Callithrix.Cerdocyon	host_2.indicators.Callithrix.Lutra	host_2.indicators.Callithrix.Martes	host_2.indicators.Callithrix.Mustela	host_2.indicators.Callithrix.Procyon	host_2.indicators.Callithrix.Pusa	host_2.indicators.Callithrix.Vulpes	host_2.indicators.Canis.Cerdocyon	host_2.indicators.Canis.Lutra	host_2.indicators.Canis.Martes	host_2.indicators.Canis.Mustela	host_2.indicators.Canis.Procyon	host_2.indicators.Canis.Pusa	host_2.indicators.Canis.Vulpes	host_2.indicators.Cerdocyon.Lutra	host_2.indicators.Cerdocyon.Martes	host_2.indicators.Cerdocyon.Mustela	host_2.indicators.Cerdocyon.Procyon	host_2.indicators.Cerdocyon.Pusa	host_2.indicators.Cerdocyon.Vulpes	host_2.indicators.Lutra.Martes	host_2.indicators.Lutra.Mustela	host_2.indicators.Lutra.Procyon	host_2.indicators.Lutra.Pusa	host_2.indicators.Lutra.Vulpes	host_2.indicators.Martes.Mustela	host_2.indicators.Martes.Procyon	host_2.indicators.Martes.Pusa	host_2.indicators.Martes.Vulpes	host_2.indicators.Mustela.Procyon	host_2.indicators.Mustela.Pusa	host_2.indicators.Mustela.Vulpes	host_2.indicators.Procyon.Pusa	host_2.indicators.Procyon.Vulpes	host_2.indicators.Pusa.Vulpes	host_2.indicators.Canis.Callithrix	host_2.indicators.Cerdocyon.Callithrix	host_2.indicators.Lutra.Callithrix	host_2.indicators.Martes.Callithrix	host_2.indicators.Mustela.Callithrix	host_2.indicators.Procyon.Callithrix	host_2.indicators.Pusa.Callithrix	host_2.indicators.Vulpes.Callithrix	host_2.indicators.Cerdocyon.Canis	host_2.indicators.Lutra.Canis	host_2.indicators.Martes.Canis	host_2.indicators.Mustela.Canis	host_2.indicators.Procyon.Canis	host_2.indicators.Pusa.Canis	host_2.indicators.Vulpes.Canis	host_2.indicators.Lutra.Cerdocyon	host_2.indicators.Martes.Cerdocyon	host_2.indicators.Mustela.Cerdocyon	host_2.indicators.Procyon.Cerdocyon	host_2.indicators.Pusa.Cerdocyon	host_2.indicators.Vulpes.Cerdocyon	host_2.indicators.Martes.Lutra	host_2.indicators.Mustela.Lutra	host_2.indicators.Procyon.Lutra	host_2.indicators.Pusa.Lutra	host_2.indicators.Vulpes.Lutra	host_2.indicators.Mustela.Martes	host_2.indicators.Procyon.Martes	host_2.indicators.Pusa.Martes	host_2.indicators.Vulpes.Martes	host_2.indicators.Procyon.Mustela	host_2.indicators.Pusa.Mustela	host_2.indicators.Vulpes.Mustela	host_2.indicators.Pusa.Procyon	host_2.indicators.Vulpes.Procyon	host_2.indicators.Vulpes.Pusa	host_2.nonZeroRates
44400000	1.0662001559607859	0.4439327215613982	0.9377457848201246	0.5058153028598665	0.8458349114179718	2.8734737345659536	0.0318932874839806	0.3821220052841466	1.5843627890746517	0.9111680825119483	0.16048356943572764	0.5615041520544889	0.13962087801463152	0.15928217048064836	0.8773077786231999	0.22382947125937017	0.42182033721973083	0.5444396682784843	0.9525642695187727	0.8867599198132389	0.09323571131973032	0.5831850545161376	0.09790953486409239	1.6757435045537834	0.36966785479278713	0.8964258461246567	1.6054324477351816	2.990491611309676	0.8331815724365231	0.7807369346972959	0.86396638223576	0.3690228430778686	0.10213891829398024	3.139208257721151	0.15420510923413697	0.12569934187021564	0.5474663663796675	0.7796309790545334	4.031256098331178	0.21644160535321533	0.2807152629700337	0.9258437672652703	0.2720886741395961	0.6366084627184402	2.8171394848967153	0.8252574819956343	1.0761038542328005	0.18277292761496408	4.225484596567562	0.9757098717478792	1.039731943631362	0.6445260658291184	1.267633132843789	0.6869237105603011	4.793164526425374	0.04947849478192002	0.7969294113233529	0.5358418497809366	2.343442116833979	0.5461000655073817	0.15466906073962972	1.6258939925380487	1.577841886389741	1.2921902151806646	1.4303757697903121	1.3584545375243895	1.8930023630851824	0.2677871342943487	4.067004185183137	1.3292282485232723	1.2037756954653522	0.7873970283364722	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	17.0
44410000	0.2430301232818217	0.6557704990736832	1.2044373938146336	0.202230886932761	0.32519366643771075	1.205012345330256	0.13924090517382268	1.28917685766699	1.0403215639661176	0.4044432843698572	0.12880833224738242	0.13809694682946194	0.18080437144555583	0.17567662165425127	0.2313305437764505	0.19323860659002207	0.1491807131891566	0.44848694009724677	1.7412007999128098	0.6762327696618465	0.1859367994640765	0.9916419368483156	0.1726421066379323	0.5165083144417537	1.8194111248662956	0.6132709957017713	2.3055644544454843	0.7554193612362479	2.331164280381027	0.39708000437637997	0.07036189368196538	0.6555260776493055	0.26788224431236346	0.5345160813758092	1.4090749010708299	1.3666272196670246	1.9097635895576652	0.648395449596146	0.9667454429662106	0.14261254799723233	2.473539299809765	0.24029059111841372	1.051948662355609	0.17257813699674618	1.1356068729972892	2.507007440866571	0.6572895319263965	0.4208098941233969	2.329048375970943	1.1148027626961163	0.4686400076519193	0.7022780543692682	3.145092571491718	1.3495490913603327	0.47988638430658376	0.2678627209901964	0.41976783801161305	1.003788860848194	0.8002402950461893	0.31154321774199933	0.19278850969796055	0.5051452835530978	0.7824231056005555	1.5783403785873824	1.4368519014818781	1.3136324014740675	0.8630889254164931	0.7891374220616543	2.0862396285693703	0.6738790468517284	2.317454885211297	1.10043032606458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	11.0
44420000	0.20347853170259816	0.6054069450524281	0.851179359671493	1.1445788661662721	0.09988438211629995	0.4059055699621808	0.031157365405671312	0.6344042385670026	0.6757956952506804	0.32465124965328757	1.2359474797405234	0.8118670278636556	0.6865667346564952	0.806355870700625	0.1940554332374842	0.10887231757748525	0.7578313365452308	0.3920579378248392	0.26119270172004766	0.7189164232808605	0.9240387309794561	0.3244069280611025	0.07277937697505032	0.8504000308985202	1.8450875927038626	1.1622392236843313	0.6562795210377207	1.0758737151771611	1.7436829346228657	0.3560165749550685	0.0529632399559783	0.6919045239417274	0.35835111065690595	0.44803358886217337	2.534780105545759	0.5710213978441429	1.1652057107808946	1.6417172916214045	1.8695303866422555	0.1342490370664673	0.31272979446557786	0.08646395626702436	0.3906154474913508	0.22175537285124963	0.8380021461563143	0.7116866643865952	1.5420885599026468	0.4161514355948174	1.5295259624831672	0.6957900612401061	0.5823131272208576	1.813520476500319	1.3122006929096193	1.7748590507523092	2.595718566056548	0.045836953006134405	0.24655085585155312	0.27189468988213406	0.7657407777188435	0.202071138220326	0.20635989673033367	0.5116175357147497	0.05194350589834747	0.6827687795926841	0.28034972528775054	0.8570885238593328	0.31530247357854113	2.3314465809081213	1.550951791215834	0.1549175449955275	1.5316992645285918	1.2237514576860389	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	16.0
44430000	0.5607313137834712	0.14357403992741521	0.09183660285490432	0.5832709850838051	0.0918263482078366	0.9091161209110643	0.35365915188408487	0.6584196402495348	0.7856769123752311	0.23660442788725336	0.11377954516590277	2.897599527874037	0.9942028410527297	0.4978043625917972	0.26967565755974515	0.3063931589061049	0.9206741920048053	0.2550132394459719	0.014766115486008292	0.8904237008129793	0.8097292535409025	0.2231011986956573	0.4713523021964674	0.2640996315878487	3.1971167441483788	0.1254860544439512	2.773022385462803	0.7313032444341224	0.4084992167303799	0.29011872802018057	0.6672744881028887	0.264320572024566	0.2222404739796736	1.008483181028643	2.2804860862765066	0.4862570469065299	1.9066450661925567	0.7246948150148845	0.1399755010822744	0.0740796144560956	0.778746163159254	0.07798297941912509	0.1590702898029267	0.4973955721945203	1.6211098586970099	0.5645423739486851	1.2187853455230369	0.613747557157624	0.572131242411393	0.31616590646441417	0.18452464717860195	0.43922662114062133	2.7278682107897607	2.795923123497522	0.34418787238330933	0.23668789043996263	0.043449390068223355	4.592027116510386	0.49048034411142927	0.030951453654777996	2.0767109991401123	0.9906893774618883	0.0062650671190834185	0.09075304658151631	0.46028036849922527	1.3610907930613223	0.1245327180559457	1.0472370478988702	0.5719058175578199	0.7567728548786797	0.6559725857733031	0.41686990173257094	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	21.0
44440000	0.3329762944926737	0.04722000057111743	0.07904460061579541	0.8096932578563683	0.0742304852975573	1.8512923927573173	0.15215195704503207	0.39952779121302684	0.7713522941728417	0.3529743753120222	0.17415475982306222	1.729585829467373	0.8450829067315904	0.6165809736782737	0.5030589922009563	0.35195600111893477	0.24419540673472678	0.43892849293482267	0.03353507021363653	0.5589859271560287	0.5443052327297351	0.22570115352575545	1.6674286707146266	0.07591516699862544	1.3781697303345954	0.16000385995207977	2.0560437026912775	1.232375823098758	0.32260285008448114	0.2046063755417702	1.515637975352027	0.27012573727560735	0.36195419701509396	2.0837412314560044	3.133062223685895	0.3848645479697195	2.1524981496558717	1.1854533457892937	0.09883352693250333	0.07711290721966607	0.7046366251943955	0.07948295621229498	0.46204878854450293	0.3829261821464511	3.7527175038708274	0.30057074139687023	1.3089385373963165	0.47884604962727817	0.27209165356021175	0.21469133577425564	0.07224104864323495	0.44738636880957405	1.1628935319376712	4.071061972927755	0.20012426832009134	0.7338890968257546	0.010813972662290991	2.9223032666785564	1.2066185568782666	0.06277753351939656	2.1645248711617464	0.38194039329273766	0.0028777574276469433	0.027720885831460956	1.5589062174406187	0.7486033791531858	0.1371780183411676	0.27540359657801394	0.7442676461356411	0.6429504380327926	0.449194490718135	0.6127732762610243	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	16.0
44450000	0.4780322293775483	0.024147498696550806	0.0702498657695471	0.2470919622664082	0.07810491544124301	0.7293630978613772	1.743818613886026	0.30158409497326805	1.1637237533804718	0.37044572254339636	0.34933040819062233	2.2083025256432522	1.658588719773788	1.184914162803358	0.12127613611462763	1.2632940889345694	1.829494201478269	0.3446111783244599	0.09028333766073358	0.23098337682670597	0.11012509695065513	0.9578712251464258	0.6225338050333614	0.22590531976100736	4.0234214681882055	0.1525611045991899	4.234981196662641	1.4549988515032397	0.3648300970643552	0.1209539932117301	0.9440129744781182	0.22188237329710941	0.40406504316994335	1.4565053636042713	0.7704598300310114	0.9036953338697241	0.5838284379048445	2.4569692449425546	0.06864508349544375	0.23859141465900122	0.6522424886991027	0.14040278889800603	0.1838958633596958	1.1604908651650143	2.277829687027783	0.25780726533242726	0.46102853457421117	0.14682423831137367	0.7231604774807395	0.08952120623721235	0.14174654041285878	0.7661044186175052	1.908409043516882	1.4352920973140013	1.3052351934299296	0.6565749875638935	0.2509771143278373	2.2722973472925396	0.20064380525923245	0.4112453128557597	1.1324510189041865	0.8808380498365043	0.0026363352939811338	0.021273830545904183	2.8360286091689253	1.5363859572081995	0.24465227177182444	1.4230499000108174	0.8706998747886262	2.762648305571686	0.265814657413798	0.5098734498729043	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	16.0
44460000	0.5074050103857876	0.10073635662112952	0.39901901537989665	0.1801031299917575	0.15719782339446703	1.2985180140652992	0.9988409993203715	1.4826958619824528	1.2836617030212165	0.315519738248133	1.9831094096248918	1.035605771632138	0.8502687515431135	0.7553052773362864	0.13720046683508264	0.40679676073247756	0.9696044815649213	0.32498770678415617	0.05665556165448491	3.468906995730659	0.8271362120356739	0.769401276568216	4.560167773255414	0.45866838658552456	0.15546115049142917	0.10417103700015096	3.788019740653295	0.33094121770839435	1.2831751162299376	0.18613879998168875	1.16196519330031	0.1355720300695308	0.20906924970071006	1.010403673510456	4.20447296571161	0.5812937078371232	0.3532606948420484	0.9965305144287262	0.7265319949202156	1.164257919254616	0.6972416837712064	0.09141610259283944	0.5918071828209894	0.700252898883328	0.44893326662381283	1.1657976107155772	2.7822564819852857	0.32411273942798907	0.4829163772172031	0.05173784930280034	1.6203201380467107	1.1664183126744825	0.7569556060898713	0.2405977170914767	0.8866359979575803	0.21700041145185164	0.26233097456860943	0.665066762826487	0.4580940495689256	0.19665011252090817	0.2903728466815825	0.761293704530787	3.598901359591303E-4	0.1227173129290761	0.4202865943581412	1.3689707743534312	0.20850858084672372	9.606879159637508	2.0272407970654878	0.7072943284596258	0.2371152955299012	0.08201547711592938	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	16.0
44470000	0.3295644698645439	0.0839702869674463	0.29279054094248874	0.2211699358317409	0.22385095011714976	1.480672633654381	0.24206205119587754	1.3548037253639433	0.7631928583906794	0.6787085596107604	2.8293047635714696	1.401447976456209	0.7825440550067616	0.6688767981569792	0.4443638006119233	0.4934398616266986	1.2411135966145344	0.370506032483711	0.1951185992937741	1.848954796034945	1.1132755037988586	0.13125819898503757	0.5271687900973383	1.2770906412688678	0.17199577755674633	0.041741184121719475	1.2436626506782793	0.662950403520145	0.8651899925629789	0.6618126264987678	1.8556185604698712	0.13001427467844642	0.18299782047865668	1.7845736289374161	0.7780126460859819	0.2795351501194984	1.3857879413065406	7.724843959026378	0.8905084375735693	2.577595949735349	0.542955067965264	0.625325213619077	1.4320563389994725	2.1305679511460136	0.45280477946872927	0.20735680442186827	2.4955207044232868	0.17344034922655763	0.444673350888101	0.06769105085128913	3.7411702799997553	2.279289229939058	1.3356111256567604	0.6262352564652106	1.3001594327868367	0.39851890383357375	0.11410035607622245	0.5751579178417416	0.355421092704851	0.9740892567846782	0.7487069665436334	0.9160424955297626	0.0012947813035659279	0.4318398638203451	0.24575495079075627	1.124588060183959	0.11849418648265256	3.4170635596073033	0.6932831359187044	1.2483428170885424	0.12368976268114751	0.04062432818904505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	13.0
44480000	0.34445328234210376	0.2094433696783568	0.35400667264037233	0.7898653040527892	0.16830113479400827	0.6668545642197107	0.5375958636522071	0.33842488881381166	1.5657331671833272	1.0170951331055056	1.4905491292387467	1.5139265636875703	0.8877810066193634	1.2837342697982304	0.7285868076052483	0.25991662171282987	2.1431853985425393	0.33757959315194863	0.45738556623737864	3.108229167287205	1.082702062144084	0.10291950238339476	1.3060393393673044	2.17685967069061	0.10672633898556745	0.052278298725985765	1.984175351233924	0.4601339564591118	0.5942365644451598	0.15057996441107271	1.496275708153726	0.23143621839667836	0.11426680457204115	1.6569804312913603	0.7912213881265621	0.8386966814526368	1.6697816367216718	0.9294444344326009	0.5971811028856822	4.127286896247388	0.2671958102155099	1.1497282590926614	1.2232848686050897	4.810034050608658	0.36935820337766473	0.40307076166067757	1.2251845618341375	0.48061096470947196	0.5006382155616402	0.6527256220311467	0.4365575747448614	3.213874625348223	1.0106414164405477	0.6605306931573168	0.9445596947006616	0.4721799808358809	0.08121787400089835	0.6510825668715423	0.29423611044701925	1.4985115931161181	0.5098099511835052	0.6387359809723808	0.001990840976073873	0.5783141753583678	0.14414806455304774	1.139004951705369	0.7449797038616573	1.8314052044620335	1.9237212711156448	2.727611440761085	0.5108576301104637	0.2205868907315826	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	17.0
44490000	0.6543671515478708	0.5212527612954175	0.21500953881110776	0.5425291769184973	0.14154456356575565	1.5214001063602753	0.058320409409794216	0.7226849908971046	0.4308589930915494	1.3554598236544435	1.6241060897768826	0.5393250703066373	1.1200210371970292	0.9639466956304995	0.23612721036171977	0.6101789333924699	2.0606141194398586	0.23995898394754733	0.07329102471755274	0.4055157348836436	0.5892410131071072	0.0835204372619025	0.10780822018737105	1.321354608081877	0.35400319603218605	0.04752773610645269	0.6917554185913691	0.2765582502418681	0.6864446695105186	1.1329963871636546	1.4886424028347842	0.7658764342622997	1.0226526412524926	0.531363607535796	0.6026067104617387	0.40241231105422204	1.5030013254209502	1.4776004052954355	0.9423710334803552	1.7714073087889033	0.3275115947586341	0.4932044656248932	4.28140100368782	1.1874273335692853	1.7908536553794798	1.054147805235861	1.0534135167889984	0.05666248929751092	0.6346861871080809	3.472389293321664	0.753347447897501	1.1516501881815016	4.039376303366589	0.11642853852671803	1.0288707941008917	0.5028774312798993	1.2750172367707586	1.2300956427711933	0.06230015490585641	0.6318006054748015	1.831805082873657	1.0993771690564889	0.0071826858469694966	0.20356767344085522	1.1950253288986141	0.6888405674743631	0.46740291619058827	1.3418508933997146	1.367046070612624	1.196248781250246	0.23413745832362232	0.42588284520281544	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	16.0
44500000	0.7038336434224971	0.4943425748044996	0.1816706280212963	0.6049792291383598	0.1214987770246837	1.5220612587214875	0.07017301117455964	0.6349795297930704	0.5416952341112873	1.3688060823578048	1.7480474829859136	0.6696082507207382	1.3100714647251355	1.283302271741572	0.2644684846755949	0.6375273173590611	2.137814039464957	0.2616894049450892	0.07427824076965471	0.387947287748871	0.5860510631079814	0.08414449389578903	0.10363131938281511	1.4770659293874198	0.416763602893148	0.043283668484648666	0.8179462316697209	0.3306293330649317	0.5656614153507068	1.1161782966864977	1.7646487910009305	0.930894558868543	1.2387815106454754	0.45200949944537605	0.6251683369675213	0.3966501661761864	1.3012974620905784	1.4996104529800525	0.9334600929324569	1.47215044699453	0.35861262365519536	0.4195197967630412	4.550911194268725	1.4678638873187364	1.4560113355150273	1.0207619024987085	1.0904496465339069	0.05756755247266269	0.7550865666587434	3.442816533210732	0.6464026565345575	0.9882685667010663	4.316573573615957	0.15548714836017985	0.8909763232482264	0.485992984708185	1.1928754287443653	1.1697031791701928	0.06218715092702087	0.6599348186151379	1.6338021314168767	0.9984410121896674	0.005622424229487496	0.25363483667427333	1.657596181446802	0.7687071352771493	0.5089459438572967	1.4540134140922962	1.3558158060329422	1.0503183548153407	0.23686018488424326	0.4679854436710672	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	15.0
44510000	3.2046476957790833	0.2675880218970541	0.5592787374543946	0.129107102380756	0.2765900057876799	0.6168972895411372	0.1538791893251241	0.0815604255475873	0.5841984699395687	0.8550937705304132	1.5634902442501362	2.621432407143804	0.6406553668337783	0.4278845213139964	1.740481540943084	1.4285728719278832	0.7877431123950642	0.7401438217129404	0.08613252972579055	0.35306206221729114	0.767029410477188	0.07967172664579983	0.1631097339038067	2.5128526847788675	1.1139315912605383	2.362751310582247	0.47943317970987726	0.0969114242765807	0.5079737260341449	0.9532985525997003	1.3117536552715694	0.8398827743724977	0.29937616831031527	1.5647668762838665	0.5227596708587415	0.41807217825838444	0.6856059410660907	1.2822180973044692	2.0400375518868517	1.204324723684071	0.7214351824290449	0.37635910918168713	1.0235485691316362	1.5745055048047074	0.6330699691993037	2.355247801305487	1.0089399488052972	0.035561138708334494	2.522222600512435	0.6252955050669788	0.4693208264295382	1.2829209567148012	1.7904379122690708	0.5232878846352907	0.7155654517335613	0.19100306694556377	1.0448605394212542	1.0007828451295797	0.15697787748007366	2.3629151309910656	1.6604533257425689	1.6769195722233625	0.04879308219782568	0.2808542185686739	0.36238993004980014	1.1513765415915944	0.2732967308395165	1.6536122152194903	1.8404369666002942	0.32122350117997134	1.1700095255549652	0.7014326219357736	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	16.0
