# BEAST v10.5.0
# Generated Thu Apr 09 11:53:39 BRT 2026 [seed=1775746417747]
# CDV_GTRG4_skygrid_strict_4traits.xml
state	location_2.rates.Argentina.Brazil	location_2.rates.Argentina.Gabon	location_2.rates.Argentina.Germany	location_2.rates.Argentina.Hungary	location_2.rates.Argentina.Italy	location_2.rates.Argentina.Uruguay	location_2.rates.Brazil.Gabon	location_2.rates.Brazil.Germany	location_2.rates.Brazil.Hungary	location_2.rates.Brazil.Italy	location_2.rates.Brazil.Uruguay	location_2.rates.Gabon.Germany	location_2.rates.Gabon.Hungary	location_2.rates.Gabon.Italy	location_2.rates.Gabon.Uruguay	location_2.rates.Germany.Hungary	location_2.rates.Germany.Italy	location_2.rates.Germany.Uruguay	location_2.rates.Hungary.Italy	location_2.rates.Hungary.Uruguay	location_2.rates.Italy.Uruguay	location_2.rates.Brazil.Argentina	location_2.rates.Gabon.Argentina	location_2.rates.Germany.Argentina	location_2.rates.Hungary.Argentina	location_2.rates.Italy.Argentina	location_2.rates.Uruguay.Argentina	location_2.rates.Gabon.Brazil	location_2.rates.Germany.Brazil	location_2.rates.Hungary.Brazil	location_2.rates.Italy.Brazil	location_2.rates.Uruguay.Brazil	location_2.rates.Germany.Gabon	location_2.rates.Hungary.Gabon	location_2.rates.Italy.Gabon	location_2.rates.Uruguay.Gabon	location_2.rates.Hungary.Germany	location_2.rates.Italy.Germany	location_2.rates.Uruguay.Germany	location_2.rates.Italy.Hungary	location_2.rates.Uruguay.Hungary	location_2.rates.Uruguay.Italy	location_2.indicators.Argentina.Brazil	location_2.indicators.Argentina.Gabon	location_2.indicators.Argentina.Germany	location_2.indicators.Argentina.Hungary	location_2.indicators.Argentina.Italy	location_2.indicators.Argentina.Uruguay	location_2.indicators.Brazil.Gabon	location_2.indicators.Brazil.Germany	location_2.indicators.Brazil.Hungary	location_2.indicators.Brazil.Italy	location_2.indicators.Brazil.Uruguay	location_2.indicators.Gabon.Germany	location_2.indicators.Gabon.Hungary	location_2.indicators.Gabon.Italy	location_2.indicators.Gabon.Uruguay	location_2.indicators.Germany.Hungary	location_2.indicators.Germany.Italy	location_2.indicators.Germany.Uruguay	location_2.indicators.Hungary.Italy	location_2.indicators.Hungary.Uruguay	location_2.indicators.Italy.Uruguay	location_2.indicators.Brazil.Argentina	location_2.indicators.Gabon.Argentina	location_2.indicators.Germany.Argentina	location_2.indicators.Hungary.Argentina	location_2.indicators.Italy.Argentina	location_2.indicators.Uruguay.Argentina	location_2.indicators.Gabon.Brazil	location_2.indicators.Germany.Brazil	location_2.indicators.Hungary.Brazil	location_2.indicators.Italy.Brazil	location_2.indicators.Uruguay.Brazil	location_2.indicators.Germany.Gabon	location_2.indicators.Hungary.Gabon	location_2.indicators.Italy.Gabon	location_2.indicators.Uruguay.Gabon	location_2.indicators.Hungary.Germany	location_2.indicators.Italy.Germany	location_2.indicators.Uruguay.Germany	location_2.indicators.Italy.Hungary	location_2.indicators.Uruguay.Hungary	location_2.indicators.Uruguay.Italy	location_2.nonZeroRates
43750000	0.326740917863337	0.2565530421942892	0.7644425732359461	0.8304121154455532	0.3708838116050592	0.8050602214587249	0.4055304949831994	0.04498620229055997	0.2262222629432535	0.25455184451031826	2.396068424514563	1.204507157305849	0.5395762739002412	2.948512394406044	0.5753202510362697	1.5484474352488475	0.9046914865510199	0.14417136792099908	0.01266204334236446	0.45507760696611693	0.3496604917360604	0.3390863665547869	0.24551244583794263	0.6675506536107572	0.04306245190041016	0.4680862100302141	1.0242813690258517	0.9908844286053565	0.24516622191057033	0.4301324553988508	0.05892754568063139	0.1414298979317931	1.2697969899867523	2.7698329686650234	2.2304112429374165	0.5659513194329758	0.5200469972135249	0.6888963422964599	1.2397518251532356	1.3534774716950733	0.27398021243276194	0.9244062003274042	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	18.0
43760000	1.1882397225435795	0.3012886034451125	0.8793756238992648	1.374400781530166	0.42084384008451875	0.5696054633998523	0.5117783900875297	0.5279159511342896	1.7710413289340037	1.3608681691105378	0.7915689033813198	1.0889823706176553	0.11504114483250072	1.6516916498122398	2.280598223725766	1.7471200243337892	2.3118231936643614	0.6788363132132058	0.017070547720073666	0.3580480003414444	0.6922548354191914	0.42410917287606587	0.30792328895689125	0.1833940048135952	0.04955286423856294	0.41632171174471305	0.12295767763050462	1.7975397824362636	0.3893731124596049	5.015971624331625	0.22485401561865181	0.3501209331187597	0.9743171943796833	0.430687738318285	1.1640550177113944	0.4968433418630997	0.2464278216131929	0.08696643889165875	1.0415824163862724	1.6740362678670688	0.9777943142718126	3.0672358251954854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	15.0
43770000	0.3425017269571554	0.82661830467341	0.9323565734148691	0.32130950301334865	1.6169369330659877	2.9579340093879383	1.5302334390667403	1.0376012106055648	2.19825399575533	0.9478480122143966	0.13310259123388155	1.3138998716598742	0.4486159125698555	2.3806081416660367	0.7170522635937903	0.37601645356590596	2.4505248170512504	1.445086610304795	0.01951510869009714	0.13392440176322182	0.2976612955835214	0.2908571704702348	0.8544272764597515	0.18359073333866402	0.5744356503637634	1.809074054581636	0.030048766220671222	1.0114888648678808	0.18917562798708834	2.0613482098979263	0.2823961133166014	0.12091794378259874	0.5964805786582424	0.5221499130446441	0.2689550179892011	2.0852715997390594	0.6999670593659706	0.6136036272307106	0.5679386789407177	1.9284254098513842	0.23625513743909854	1.1851374574502966	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	15.0
43780000	2.66723798381047	1.0448743096871953	0.6156472059988726	0.21198589344197	0.47230137137607403	1.1008375084164128	0.603137646354649	0.8407717071477326	2.3848154276198756	1.8190695820366374	0.3224878894341812	0.8140221826606834	1.8145401364578526	2.738945771977672	0.6933936425294518	0.7279373600156044	0.2629017007701403	0.9161593366948608	0.22810029197640352	1.6522667081587232	1.4453418144985293	0.5820205001911606	0.9906551952850006	1.89442524556552	0.09657352702467405	0.39855878727195043	0.03777660096526266	0.5621893614636087	0.34479525342358525	0.031002181839660026	0.9088237987401152	0.43006016334475555	0.7463708147685216	1.212869163633762	0.30675725578863694	0.45069734801751654	1.7890271378502711	2.3442344027203	1.3377627218543964	2.6806946395816422	0.1532785545179891	0.4715655142167828	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	11.0
43790000	1.7614295997905014	1.456251229605162	3.2907860883666404	2.1640623180513496	0.0593553434349131	1.9780779082027902	0.2569612341472846	1.4809885874074322	0.23582021502062805	1.9649624193878164	1.875476861716875	0.8620626347784767	0.27912319494671106	2.1314160004888745	0.34121216013108374	0.2868771851002986	0.8236631595706114	2.4314547011512926	0.4383350797891823	2.155042930241699	0.19830758803600504	2.553384120509155	0.10096808209149831	0.3323002964607703	0.005424123227031854	0.33387356626663167	0.38818678209228036	1.7496223265790978	1.0089196735670602	0.39570642433939635	3.3484186683728696	1.9423080011483476	0.34922861208892725	1.433584881949745	1.1411104997541983	0.1441216232741206	0.3727898135324812	1.2228899498864843	1.3836732817451713	3.0364890766026695	0.24963196109991465	0.15562387137242578	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	17.0
43800000	0.27416843565901255	1.9958608823941733	1.2124738302290385	1.2570088425868966	0.10836303498636313	2.233922306609008	0.21707590781781602	1.7979708650351534	0.19033456417786968	1.3871453556470705	0.9586126755718208	0.6096657549995584	0.09759876979541925	1.362005317505898	0.43565925220860224	0.1986248942065756	1.28384962738286	2.2689449535033916	1.1619340212062983	0.9515170465744889	0.8467004152841533	0.854513172581586	0.17131300080242481	0.36687576183246756	0.01871557048655831	0.4242130162856546	1.9751773478120582	1.003554044244885	3.0484644333087147	0.7497560060255241	1.515999461872593	4.431138116309069	0.17710347197888054	1.6055401690620599	1.136984832556837	0.1945465477558445	0.8949983764888201	0.9931264151090947	0.8693718467953152	1.3782856621514057	1.1768925156308931	0.5897477850122493	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	11.0
43810000	0.14349820173541436	1.5695510344656851	1.1741951559366968	3.624247745405537	0.07364371557506537	1.3888552122551419	0.2842962994404935	0.7969161470034982	0.4061665480713591	0.5356115819285449	1.7237570298521876	0.2307489538953901	1.387209560627729	4.67653781674407	1.1487713128175785	0.9514507327338794	0.5233733745586543	2.1660832496282634	1.1708239551003248	1.244788746489578	1.3806345977115533	1.0672172746131647	0.22528758831996154	1.1704929391090981	0.03378030602931956	0.191352656292082	1.2466127799765345	1.3218688954168172	0.6938829748642414	0.5894771009265126	5.786329812126003	1.5222181930268515	0.07603407314223107	2.1294107486446965	0.47163942088240846	0.08695463659124827	0.6610395428914774	0.2495128043358221	0.09188415285614726	0.40547874588060984	0.8436060075050601	0.05170436940590943	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	12.0
43820000	1.2687265760989854	0.6585863572428958	0.34615014264219807	1.9268100225733615	0.20271993702395744	2.548913229173475	0.19826045435026912	3.685464754672097	2.500214245790276	0.7224649230008864	3.551803889391544	3.0878152590944317	0.21693154462221825	1.8372863903225316	1.201801212162853	1.2092425475880324	0.9684145042492266	0.23004588506322168	1.9732341887092164	1.6696402197134819	0.5352231378074337	1.564638693728224	0.6357462423192661	1.1286790152270783	0.6273585038771584	0.1538827831068391	3.157242430321881	0.4474331011737123	0.5826008433114317	0.5929746863371218	0.3690404363008184	1.1484696697749592	0.6886739777278835	0.3808801578606781	0.1013612822135219	0.1895504840306455	1.9081457488240716	0.0685599655486168	0.54395787459708	3.495077840367642	0.7032790487997371	0.669014007873214	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	17.0
43830000	1.0621647540278571	0.21102006265118944	0.5439467839287463	1.465359563582025	0.0782641157983435	0.6583708437494483	0.409609414112564	2.3683083089306423	0.2505745135017855	0.16916360335929156	0.5126229487638366	1.8203413436392302	0.5769294150178303	2.0768796405550525	0.3582165399625576	0.9497534732464	0.7742413527901825	0.06787505115753918	1.0306403192226692	0.22447166293972004	0.43140812571892606	0.6793825830050312	0.3926628131426518	0.881299984371073	0.0866254798479777	0.15512251694353918	7.5369261422605796	2.4891660490619767	0.7730045218561148	0.07474998679949825	0.892412008006141	2.362349002792484	1.1761718969534576	0.4072672874102937	1.2661645858482289	0.30670945476201134	1.0992905157553874	0.7252451687364985	0.0705886103456535	1.0555888373164108	0.1324991543131834	1.3400039403227495	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	14.0
43840000	0.6336104595506731	0.20907413441270042	0.7732931675489841	0.6161603713534863	0.9491311212964498	0.24864019413190683	0.31926655150335587	2.674213381707764	0.5010745204733108	0.28284551838698735	0.24088837586796494	1.090618272347616	2.471280644062245	0.35023921288162674	1.7505556303941197	0.029643118786756833	1.345293055849529	0.08663946083260292	3.2804554953874203	0.810368501730442	0.3305963493854957	0.2933659680686159	0.9311533228200566	5.430431229884773	0.4924448843158317	0.22961756162674665	0.9581772271686648	1.8731356598898676	1.4626643076544497	0.34651246725335394	4.689362505109887	1.48292671381359	0.8922148683633339	0.28694441335081605	0.9789643236588966	0.19970617674537236	3.9964533584637496	0.8441337869872573	0.17222865102206028	0.7319620996110527	0.5623287127473473	1.1380959326772218	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	13.0
43850000	0.08289683583591619	0.31758289525858147	6.181713336379844	1.0653775163714028	0.5862179816868446	0.26035053741707054	0.10152260722652051	0.2576131962914822	1.905619929864971	0.3078181299821297	1.0056936461192667	1.0622557793109262	1.3570624103777067	0.4209395697102461	0.36145870469435093	0.07197706488207027	0.9722942966065585	1.2434026147683213	3.018057952358357	0.5450347483451654	0.03869338880049149	0.5392880432981602	3.525291143989951	0.1376129624186125	0.3778188405612896	0.6268329648192833	1.2755129048450025	0.4193546401187891	0.4529514754353008	2.284267085347077	0.17153127175743466	0.5862841905955637	0.9020891895446459	0.35920897924056067	0.5831017830512645	0.5778551477207311	0.24865831680506248	0.720141319361064	1.992812200671737	1.01113243599648	0.9981917846224508	0.4013352076273599	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	15.0
43860000	1.2632014108558827	1.8715702722420988	1.2175413371872887	0.7433930936430677	1.4130212352776037	3.103504344688092	0.19660552769553427	0.1223971149610632	0.1622971995932807	0.7542678490119864	0.6625633861796699	2.3699775803289223	1.1688440742591737	1.0174471425538354	0.08069807487383253	0.10510439604207512	0.598165385629006	0.357276346623157	2.165091964425459	1.2673663678253049	0.47018513245406784	0.7870459092094569	1.8071232222401568	0.7836603556920934	0.6315810897540879	1.7697456644498295	1.5664843690972352	2.10567496147768	0.4465368395439303	1.2991603078321923	0.870181822788095	0.22738761766034946	0.38197756251360626	0.6762161990105985	1.1273089710087523	0.5151873256797961	0.20958887504746931	0.1425591846235806	0.9522715173604829	5.81314416383566	1.7177452240689144	0.5879933020885295	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	12.0
43870000	3.5006370842197163	0.880541412298332	0.05827366183963487	1.7396985983523945	1.0444938811897753	1.0608170647490116	1.2476824612269406	0.2015001920545328	0.2662971805235369	0.15498790869371845	0.8755248479716873	1.9308570383369388	0.2926709205121864	1.7335909505204798	0.9852982851318886	0.08037367567807494	0.47627637231658604	1.3489134623063004	1.1520913500957934	1.184602820653924	0.3829149755283138	1.2970551369764058	1.6995711885894755	0.37181594860152184	0.9513548174644527	4.513682654421775	1.8441879036094386	0.14095711409398504	1.4615169262456238	0.8087760192185508	1.0084260014225626	0.6062030590872465	1.2192045769161457	1.8854105104827117	1.2605482264969916	0.3122762510719758	1.5254181941835345	0.06855377847265529	0.8704770712590081	3.164025134571483	0.29543552149283825	0.6615618538988934	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	13.0
43880000	0.6680365457614023	0.8525704136389671	0.04436805335426504	1.0800827656538534	0.8115004764423519	0.02038353134109066	0.6530448159607938	0.28066142086223517	1.4697366174361757	1.9703280280404822	0.4047507110770184	1.0580433190506247	0.03230375844419229	0.8272768907219733	0.9746895466113359	0.38998140074342874	3.5107393381835634	0.1136697887724524	1.9753342832334924	0.0901659308970794	0.1791336610528876	0.1362409985961587	1.418565798178766	0.5212190436506821	0.35060238659400833	1.387058751270675	0.0423606485259156	1.0394410656306912	0.6392885765462841	2.9103740323071334	0.5928064617268832	0.7264660295006502	0.18463663403028996	1.8415198159869808	0.4933527120216966	1.4997722841226973	1.9629072977713222	0.28660492366328966	0.8887064948145618	2.633899997538222	0.21157355849943957	0.9423575215007829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0
43890000	1.2297967988626004	1.08493648828461	0.16951434796954346	0.10832995674758693	0.37239351583385794	0.0017427804353718926	0.22784328277311378	0.5091488461549368	1.8479942067535362	0.17626126718300847	0.9946504682139323	4.866253257425581	0.5517763158997708	1.0360545667091892	1.224166924311439	0.11454808925071631	0.5285457109500854	0.6719266746887098	2.645215919998864	1.7646661146324918	4.992836433458968	0.01175522137256609	1.7310588365032735	0.6482056366598535	0.8620696862585595	1.2113042152807938	0.5953241394816231	2.324932462511954	0.3757023899796818	1.6534078363514046	0.113494295906813	2.1156096661705974	0.6947526176482457	0.7049398727625444	3.6163360875427957	1.043777941592142	0.06674478237637586	0.9489543222255217	0.6750408979593819	0.8989337865140481	0.06681025181797898	0.28465255104684506	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	16.0
43900000	1.6721518969753	2.0566944356834704	0.26508601637224233	0.06504822933250874	0.6178251624976316	4.8010748364312453E-4	1.0507696670931697	1.1456539724151409	1.8426395037335486	0.40721085379979105	0.5110460754254639	1.0588310954303524	3.855430675685088	0.42889554943098	0.9171070148860105	0.022384101888121424	1.388960253295215	0.1988093061447131	0.4836504412404832	1.5113166504110698	0.41162024137588105	0.22382242766782295	0.29159241929122115	0.7167629640707418	0.37151988831027943	1.9814263602841626	0.6025967715445227	1.3155647201467942	0.5027715378946477	0.5139926873603403	0.6941687940616721	1.7423401875592732	0.15123785456178482	0.14734187613743352	2.5128874028070403	1.2294533400873262	0.4342239909746166	0.13014214220231704	1.3097511874131638	1.0652674976348637	0.047487097457870164	0.26452277188464024	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	13.0
43910000	0.5784969439044398	2.4620999410022253	1.6460901428557557	0.03217179086912913	0.023192759431688893	8.001652785156038E-4	0.20084514894075817	0.39946342633523413	0.30541881235455665	0.43449892409304514	0.4195934511346522	0.3969438045820574	2.7429654879129948	0.5316379485261664	2.719736849060418	0.018226855917612077	0.8240506942182997	0.35279501430784754	1.153150644745789	0.755820431591777	1.6614493488754776	0.4605127051541837	1.7850693356354068	0.1673931037172436	2.016679673795005	0.14036163045276145	0.14902017091310987	1.7719446222783983	1.3026541956758846	0.5066736981980228	1.1704664849224902	1.8011465653387528	0.12901415056592447	0.2820906277159718	0.9978618135202815	1.545500859512718	0.5243267303707593	0.28789441195715393	0.27805935696105366	0.7081195964196016	0.6975781213737938	0.7715371614454939	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	13.0
43920000	0.330260507256456	2.286291199840097	0.5624871080191471	0.05724471047456839	0.6009622531342517	0.004106611097602556	0.2975088018590506	1.176876731317384	0.1316013454706004	0.5736228067021082	3.077286649678114	0.47535252676728024	0.9271082241127133	0.1666184483569392	1.2184713677199723	0.003961307600108073	0.3469347230612768	0.6790750229880572	1.263827101481186	0.7145163534427248	2.208300032533555	1.052932613477788	1.912536616608172	0.7884867753217246	1.3982437123870006	0.026309356607255575	1.3886457389807214	0.05164135014230683	0.43464888687240116	0.31570082830968355	0.026869795921959358	1.295266148059595	1.8201429183164433	0.1079414627545793	0.8542407817972777	3.364110789706124	0.3730178609197642	1.1742741588914285	0.660420487713898	4.234546352479008	3.4320545439500205	0.8646935463864301	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	13.0
43930000	1.4168980514573601	2.433695077963587	0.4946014950193681	0.039296370368610306	1.6823933876537065	0.028025258575399274	0.087258824030604	0.7277034311013818	0.14701462617994146	0.6644225477087211	1.593247915307311	0.5637854356736806	0.4915212893022055	0.20812584145739652	1.069939875030605	0.011979917193638862	0.8894028871514785	0.39126618791918194	2.3613660712776006	0.5285846508737501	1.1965159929051552	3.5271690721904863	0.6871001206725376	0.05805122268677901	0.1326770991006872	0.055192443138088465	0.6247414576506204	0.1583015065355214	0.49586694110423346	0.2574351537606751	0.025516182873077012	1.725282029410658	0.7735967887123778	0.3007479614004396	1.113361041093149	2.188953621389596	0.9518877090383895	0.7401866062950643	0.36128049455491046	0.9117213776641319	0.9825762955675917	0.3157924254897107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	14.0
43940000	2.0130867457726223	0.9693602530846165	1.0544807835250998	0.02134370225072594	0.2991254539661818	0.07793974437671025	0.6244887207408556	3.8502849418674043	0.1457600555829017	0.9910752498591171	2.006326459727764	0.10043021006393398	0.10194006419307729	1.3518327319879953	0.14706413579883065	0.14630291859014463	0.6238601686860291	1.9281109419979752	1.855132186260533	0.38320746196520533	0.545260121548705	0.6554790825360497	1.426904001700188	0.8263017271814049	0.029911763629205106	0.29402698777328756	0.5581195197289184	0.12318301808893846	0.8198410406979335	0.26374131050249816	0.13632868996485611	0.0756734441461689	1.0871182507113721	0.2832879220595165	2.808831337844036	0.6353258230888015	1.5334992652271124	0.309527618500204	1.2635968166807199	0.2696957090472235	1.3535682921510008	0.004114712540442448	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	13.0
43950000	1.4965883179006594	0.3548085728634733	0.10776260398787023	0.011117620805921059	0.3910544006852996	0.05049091167432903	0.42288723206865153	0.46238111742963994	0.5847977462900468	0.9452378704337902	2.0090055539126848	0.40195457773565774	0.09108860369223398	0.6390238596653898	0.7181534214345028	0.46405875746566894	0.6295892170265531	0.8206733478534011	1.4052986739852735	0.3149216173477521	0.5721880800536296	0.7507674701808388	0.4227960342522605	3.6655934243749333	0.18608164330510363	1.2234267363712374	2.355754890293692	0.02595931793221306	0.15819503005765384	1.1410281426449038	0.46977661555613254	0.06478511939581766	0.42084837837258315	0.5770145323164312	0.33139566438772144	0.6202985554573793	0.827618805016604	1.122007699393699	2.4262056812238186	1.3219912446261393	2.009415025073187	1.925065181312395E-4	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	14.0
43960000	0.8584557220501345	0.8449842034815801	0.2621175569102616	0.018760794478845946	0.5885784095289028	0.08139712917872585	0.4844267251283043	1.0638895945828672	0.7491391941340507	2.024168348280999	1.0714163598995865	0.36812197145284237	0.08914584927339503	0.4242071123696986	0.3599864952710119	0.7298067078164842	0.16761003788743933	0.5485557804596616	2.323293201527996	0.45744314146587295	0.6872259619844789	1.7414794541158398	0.3708902274656453	1.6528819734743034	0.0667665825153791	1.6680640476919117	1.187964832009597	0.011178285831885982	0.49270096848389805	0.28447161321686754	0.9056095044500048	0.2880478258834852	1.1722490580457485	1.4987255697477895	0.8111283910694312	0.7285919212813722	1.6583019878442598	1.2816040192184281	0.8776106243093034	0.32707197020680745	3.0595714551172715	3.416184794892975E-4	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0
