# BEAST v10.5.0
# Generated Thu Apr 09 16:31:01 BRT 2026 [seed=1775763060804]
# CDV_GTRG4_skygrid_strict_4traits.xml
state	location_1.rates.Africa.Europe	location_1.rates.Africa.South America	location_1.rates.Europe.South America	location_1.rates.Europe.Africa	location_1.rates.South America.Africa	location_1.rates.South America.Europe	location_1.indicators.Africa.Europe	location_1.indicators.Africa.South America	location_1.indicators.Europe.South America	location_1.indicators.Europe.Africa	location_1.indicators.South America.Africa	location_1.indicators.South America.Europe	location_1.nonZeroRates
28830000	0.23923315326638406	0.4484689231052792	3.1453023049306554	1.0460295171920684	0.09527880922854488	0.48077004846924215	1.0	0.0	0.0	1.0	0.0	1.0	3.0
28840000	0.2168393230111282	1.2682127494676203	0.3441730497854772	0.4852052179756576	2.203962362845775	1.3021975801886405	1.0	1.0	0.0	1.0	0.0	1.0	4.0
28850000	1.6450060610221113	0.6121351953365964	1.2417393053496846	0.487273840465046	2.1472697697244536	0.4615734987249609	1.0	0.0	0.0	1.0	0.0	1.0	3.0
28860000	1.840470371619541	1.2329997861802133	1.0683248333229298	1.4140065369993127	0.49333333553188996	1.6986011913503776	0.0	0.0	0.0	1.0	1.0	1.0	3.0
28870000	0.20676619786967973	0.08666754957351135	0.23619645678445586	0.03652911980004277	1.022643920858274	0.40111474972405586	1.0	1.0	1.0	1.0	1.0	1.0	6.0
28880000	0.14733280320836317	0.8317055584601625	0.4119494044220916	1.398356215516116	0.09085294466096348	2.1196979162499527	1.0	1.0	1.0	1.0	1.0	1.0	6.0
28890000	0.057804881515936324	0.20883661465567602	1.1366748159410391	2.5045483563454902	2.0635149201857335	0.8172473808689675	0.0	0.0	0.0	1.0	0.0	1.0	2.0
28900000	0.39548758906354664	0.1687934883077364	0.24013489683624387	2.7683404157158717	0.10517759367751901	1.7115169322510302	1.0	0.0	1.0	1.0	0.0	1.0	4.0
28910000	0.21717975758012786	0.00488135461126323	0.14571786912985926	0.8123094630188049	2.540267518331239	3.844929449362533	0.0	1.0	0.0	1.0	0.0	1.0	3.0
28920000	1.8705949204929666	0.5440360938146408	1.0047046527868044	2.253478640515578	0.06501868533862032	0.14175100378984165	0.0	0.0	0.0	1.0	0.0	1.0	2.0
28930000	0.956573784043016	0.599982156707332	1.2138574387738754	0.08328848646909215	1.8800120857689724	0.3003670967396222	0.0	1.0	1.0	1.0	1.0	1.0	5.0
28940000	1.3298033577708401	0.18970399519864142	0.565072102275403	0.501093981389421	1.2241479356183822	1.4026570931067384	0.0	1.0	1.0	0.0	1.0	1.0	4.0
28950000	0.8918627646408699	0.6429270983594702	0.58442491522245	0.5980719039184486	0.22257643412924616	2.037009552992894	1.0	1.0	1.0	0.0	1.0	1.0	5.0
28960000	0.5629429657887944	0.37145481690738547	0.05252678974317853	1.0835137096995895	0.7158671685958515	0.345017687970001	0.0	1.0	0.0	1.0	0.0	1.0	3.0
28970000	0.8801719528322682	2.454929126218161	0.9810622447770222	1.8651992954761083	0.5997963517041913	0.41888260884647566	1.0	1.0	1.0	1.0	0.0	1.0	5.0
28980000	0.48174155165498905	1.2402434082308926	0.013296743844664206	0.6538453725956737	3.6217115381516765	0.5367962833814204	1.0	0.0	0.0	1.0	0.0	1.0	3.0
28990000	0.04293621168660515	0.5479829661482067	0.7796048268861769	0.026739792002684126	0.21476459297630196	2.20349921023643	1.0	0.0	1.0	0.0	1.0	1.0	4.0
29000000	0.8685732840567255	0.3041025040959257	1.2379653787406593	0.3854262178504646	1.1429780838667472	1.1591579203223517	0.0	1.0	0.0	1.0	0.0	1.0	3.0
29010000	0.5367749466309383	0.35385846049937303	0.7221654406349942	2.7557388638510436	0.17077038508191805	1.782845134893264	0.0	1.0	0.0	1.0	0.0	1.0	3.0
29020000	0.2778176723469321	0.11444517814274445	0.6555545936721093	1.47947999421556	0.7108246609829173	2.3214247381055153	1.0	1.0	0.0	1.0	0.0	1.0	4.0
29030000	0.767214029411941	0.23353314544599735	0.04788633285320583	0.7848559562148794	1.8651169776625482	0.8359655041758147	0.0	1.0	0.0	1.0	0.0	1.0	3.0
29040000	2.751240521590543	1.1966988548602153	0.19888959148641408	0.06580621188013164	1.121136041518606	3.1620436462706047	1.0	0.0	1.0	1.0	1.0	1.0	5.0
29050000	0.5071952544212117	0.14157928596842434	0.5103010061714822	0.019504679363569474	1.4377760789524987	1.322210672107855	1.0	1.0	1.0	1.0	1.0	1.0	6.0
29060000	0.33639076792559114	0.8993955360676157	0.4796268159702423	2.5651824369553267	0.5370902945192773	0.5937353864838679	1.0	0.0	1.0	1.0	0.0	1.0	4.0
29070000	0.14746733163314144	1.360851961028218	0.2094104670921336	0.3263759285375474	1.3699336609910728	1.2199699627215221	1.0	0.0	0.0	1.0	0.0	1.0	3.0
29080000	1.4608565376223457	0.898503804116859	0.11362805487208558	0.2376494246196759	0.3652492968933042	1.4359705549814827	1.0	1.0	1.0	1.0	1.0	1.0	6.0
29090000	0.08905564412271799	0.508375363917456	0.9915076155438077	2.1872113456523983	1.6909077628143445	0.2664385998771167	1.0	0.0	0.0	1.0	0.0	1.0	3.0
29100000	0.3345701323215616	2.965266153244425	2.1724466366875737	0.8223601756377816	2.3585065580145086	0.9990170296878751	1.0	0.0	0.0	1.0	0.0	1.0	3.0
29110000	0.2408432120136308	0.1553784974353948	2.4930542849238115	0.5611904644300095	0.5596736092016008	1.0717186555228881	1.0	0.0	0.0	1.0	1.0	1.0	4.0
29120000	3.4651174100555884	0.8019980265124786	1.8296915476862126	0.7658431244518055	1.8747807051145298	1.0376406667738725	1.0	0.0	1.0	1.0	0.0	1.0	4.0
29130000	0.5038076788025164	1.1000310996544749	0.28997108335309607	1.7026864642381767	1.0822724382324758	3.134493634594871	0.0	0.0	0.0	1.0	0.0	1.0	2.0
29140000	2.2956728202346657	0.20760472120196266	1.1056631118060432	1.32025396376992	0.7406528079726784	0.38556113139545733	1.0	1.0	1.0	1.0	1.0	1.0	6.0
29150000	1.281672985342137	0.007660103881555295	1.6130683053665482	0.9637238729968827	0.2579742911331628	1.0475200883397975	1.0	1.0	1.0	1.0	0.0	1.0	5.0
29160000	0.29039522525681744	2.828992763712906	0.4428654385001484	1.2218572454634302	1.4340426170674827	0.4102204791379534	1.0	0.0	0.0	1.0	0.0	1.0	3.0
29170000	0.2534627327137243	4.112820400761929	0.5825280888760027	1.0897696575255207	1.2578399856987383	0.9265686552664077	1.0	0.0	1.0	0.0	1.0	1.0	4.0
29180000	2.0292755950159864	0.7096385359870311	0.7582705089469189	1.5423903975070246	1.144673484518033	0.5291729822857303	1.0	0.0	1.0	0.0	1.0	1.0	4.0
29190000	0.04424450432077251	0.9493819877976444	3.694353083598218	0.5084695428866396	0.24631335559495698	0.8633300824766854	1.0	0.0	0.0	1.0	0.0	1.0	3.0
29200000	2.2928708991618385	0.05917535148477557	0.18964409965972456	0.48565154262285876	0.7191869954650594	0.8427461509875277	1.0	0.0	1.0	1.0	1.0	1.0	5.0
29210000	0.695841995819906	0.6037889581430405	0.00568346506417661	2.493979864063331	0.632356721727299	0.8324253029397943	0.0	0.0	0.0	1.0	0.0	1.0	2.0
29220000	0.13758932310216776	6.855681790317348E-4	0.03378716981610863	3.4395848756023475	0.609389309270754	0.8660534696719596	0.0	1.0	1.0	1.0	0.0	1.0	4.0
29230000	0.6193020333706202	0.42650664703324737	0.08723145307109399	0.6452746055547265	0.26626918440627145	1.074119070430871	1.0	1.0	1.0	1.0	1.0	1.0	6.0
29240000	0.40215343741072124	1.3857283281648416	0.6204479580880582	0.5535104749189658	0.4366764403893959	1.9309864695369763	1.0	0.0	0.0	1.0	0.0	1.0	3.0
29250000	0.15676950662180505	1.0600822316697098	2.0952277666387897	0.4339841251188358	1.1194843740924723	1.1932555234924969	0.0	0.0	0.0	1.0	1.0	1.0	3.0
29260000	0.38706183925253645	0.7290217368585334	0.22821045581163965	2.5136861677724927	3.695302902442633	0.7717822795582708	1.0	1.0	1.0	1.0	0.0	1.0	5.0
29270000	0.41946092436076765	0.3375826855436224	1.4805090262878702	0.5908838525792446	0.3865337663623809	0.43812662863176516	1.0	0.0	1.0	1.0	1.0	1.0	5.0
29280000	1.1132023795236086	0.9602983199784473	1.2546214216334826	1.1248024997600323	0.6700709437338741	1.4279774339648756	1.0	0.0	1.0	1.0	0.0	1.0	4.0
29290000	0.045020954911810934	0.4900580555529228	1.9413744723276838	1.3051220014883185	0.5187124033606384	0.6456792086524652	0.0	1.0	0.0	1.0	0.0	1.0	3.0
29300000	0.03386282102034355	2.2105309115849496	2.1936379793159526	1.998146038114546	0.08750769903331848	0.7294581508789973	1.0	1.0	1.0	1.0	0.0	1.0	5.0
29310000	0.14667629374282476	1.5508392455271705	1.017728036580742	1.235965649672624	0.6819027845855835	0.4622976355156892	1.0	0.0	0.0	1.0	1.0	1.0	4.0
29320000	0.7205604022096334	0.22494560322281607	0.6340598879309804	0.558902397695697	0.6728546604479133	0.22813434512115693	1.0	1.0	0.0	1.0	0.0	1.0	4.0
29330000	0.16949150773089766	0.08257843346366761	0.5406474298989017	0.07158487594047161	2.2328396727496895	0.24598967210756142	0.0	0.0	0.0	1.0	0.0	1.0	2.0
29340000	0.6578085161217067	1.008366447374086	0.5914214959488767	0.6269699874353762	0.22094176103153185	1.1297598085696305	1.0	0.0	0.0	1.0	0.0	1.0	3.0
29350000	0.6083591856815622	0.1171404180523048	0.8873979809862792	2.957634538559744	0.6932265765785885	0.29659782787008865	1.0	1.0	0.0	1.0	0.0	1.0	4.0
29360000	0.1873164221199586	0.2326805603782396	0.0019292552526447054	1.2236554596937845	0.4231229037663843	1.1955368440147411	1.0	0.0	0.0	1.0	0.0	1.0	3.0
29370000	1.3772386131860184	0.06961244066481986	0.5014287016853444	1.7453707518160615	0.3936176247357737	0.8888341832710381	1.0	0.0	0.0	1.0	0.0	1.0	3.0
29380000	0.4869283189798691	1.0858495567982083	0.03973424669571329	0.8417963144242512	0.29468331657617675	0.3995482011629795	1.0	0.0	1.0	1.0	0.0	1.0	4.0
29390000	0.7656329098639612	0.8760798568002792	1.9378261041419305	0.920029968764423	1.1779914549729842	0.4528707060322979	1.0	1.0	1.0	1.0	1.0	1.0	6.0
29400000	1.8051217204355612	0.921131025717769	1.6007189627472596	0.4419710081836796	0.20689524744845286	0.8323883848533413	1.0	0.0	0.0	1.0	0.0	1.0	3.0
29410000	0.36294044270064235	1.1077347712734162	2.403567698398156	0.23849920204876895	0.3650459998787008	1.9050940118589197	1.0	0.0	1.0	0.0	1.0	1.0	4.0
29420000	1.240759961562919	0.7311475131338753	1.4726805765473143	1.3758051180964976	1.4210882943481855	1.7801556168643333	1.0	0.0	0.0	1.0	1.0	1.0	4.0
29430000	0.9662561605958861	0.24932910094936184	1.0706517667679982	0.19317317341799112	1.5065222944443304	1.3695219929993274	0.0	0.0	1.0	1.0	1.0	1.0	4.0
29440000	0.16043626336368144	0.09278905362845742	0.40606146492422107	0.891722385154873	0.29544855685554117	3.4106980049416937	0.0	1.0	0.0	1.0	0.0	1.0	3.0
29450000	1.522342400952075	0.44761649768060385	2.585257918334991	1.5711086805410748	0.08424046896421532	0.2761226605346432	0.0	0.0	0.0	1.0	0.0	1.0	2.0
29460000	0.815906856760613	2.218927105541	0.6209155797449624	0.57083429608283	0.17583344696001826	0.30740011622254654	0.0	0.0	0.0	1.0	0.0	1.0	2.0
29470000	1.7158925845450281	1.0533190253533986	0.2993499965622027	2.227325885744603	0.02969943021245199	0.5934327375750883	1.0	0.0	0.0	1.0	0.0	1.0	3.0
29480000	0.2776443541922413	0.3075648031037666	0.030804516428679086	2.494537603399368	2.66666374242472	1.9195945408892334	0.0	1.0	0.0	1.0	0.0	1.0	3.0
29490000	0.2595919526269218	1.0562343240919791	1.2513695653735561	0.6226300058185786	1.0971409821789484	0.525699141846716	0.0	0.0	0.0	1.0	0.0	1.0	2.0
29500000	2.6255484419617665	0.6967663713984656	2.3743468422996106	2.029451493876329	0.7668641222324193	0.6587849281787737	1.0	1.0	1.0	1.0	1.0	1.0	6.0
29510000	0.20120219016876068	1.2350425297481018	0.1347561708923709	0.11471299113225777	0.2451332182740719	0.01877342334733595	1.0	0.0	1.0	1.0	1.0	1.0	5.0
29520000	0.2713572648503079	0.4331643515218525	0.6444373704532993	0.22290313246399826	0.8385716277837373	0.23814421154321314	1.0	0.0	1.0	0.0	1.0	1.0	4.0
29530000	3.449277417452981	0.03297455424253529	0.4160525982586474	1.5392126438660632	0.5183664862364715	0.9929036543356815	0.0	0.0	0.0	1.0	0.0	1.0	2.0
29540000	0.7672932598734287	0.3717391392954671	0.843381679755086	0.4833982774887805	1.1854015145228414	0.38803903814306306	1.0	0.0	0.0	1.0	0.0	1.0	3.0
29550000	0.029800027454180804	0.6811877507208974	2.2911631460687647	1.493212435418532	0.5968007352003852	1.3766116628424174	1.0	1.0	0.0	1.0	1.0	1.0	5.0
29560000	2.4295231046373997	0.013610264577327497	0.8741657563862051	0.2323269892204643	0.6252111888951899	1.231600183799301	1.0	1.0	1.0	1.0	1.0	1.0	6.0
29570000	0.05766280179968458	2.0381226927557368	1.9099140038936773	0.6735103275098246	2.5848751316881944	2.269625950672597	0.0	1.0	0.0	1.0	0.0	1.0	3.0
29580000	0.28951348156423845	0.45721714027072674	0.7662076530449766	0.8561421115158876	0.07396765676171364	0.4814065823423085	1.0	0.0	1.0	1.0	1.0	1.0	5.0
29590000	0.1825777087660083	1.293321351290441	0.128745650275615	0.19609109744546127	0.3681747592288099	0.4993038899116788	0.0	1.0	1.0	1.0	1.0	1.0	5.0
29600000	0.15005978109815366	1.7110780397771943	1.1494343202509552	0.21215683252616382	0.4497843387846711	1.303715839831669	0.0	0.0	0.0	1.0	1.0	1.0	3.0
29610000	0.1362884662205256	0.9864659471984906	2.3485349993784714	1.6822051470167418	0.8954091224933782	0.735201628298859	1.0	1.0	1.0	1.0	0.0	1.0	5.0
29620000	1.5767347602783655	0.5444957352373773	1.0675573867912562	0.4231770126595247	0.09295004470778866	0.5216640581493734	0.0	0.0	0.0	1.0	1.0	1.0	3.0
29630000	0.14644739149243316	0.6931412250963739	1.357311870583902	1.8895845074112811	4.909999060255815	0.8669231468954419	1.0	1.0	0.0	1.0	0.0	1.0	4.0
29640000	0.14581530479335697	0.23030515059813017	0.9484882810592847	2.5582086966221635	0.3699776965302287	1.9652053387521513	0.0	0.0	0.0	1.0	0.0	1.0	2.0
29650000	0.9846753728776286	0.15241965016332673	0.9534586651566102	0.1439401737752329	0.5444959532741922	1.7753324633994938	0.0	0.0	0.0	1.0	1.0	1.0	3.0
29660000	0.4451724438789867	0.23638109391131304	1.6206713127517491	3.391267594913952	2.562616901371406	1.1033628301512093	1.0	0.0	0.0	1.0	0.0	1.0	3.0
29670000	0.40060247579054215	1.1910733171302823	0.09124400354696452	0.9548604117253412	1.1334334457532431	1.8512087423017392	1.0	0.0	0.0	1.0	1.0	1.0	4.0
29680000	0.44769723237543807	4.415125472380074	0.7104396871984396	5.129578509346023	0.6560090794703306	1.6069350966241274	1.0	1.0	1.0	1.0	1.0	1.0	6.0
29690000	0.4657385626236979	0.44905172546316185	0.2506423342614842	0.9527652236814771	0.074995243633828	0.4681521714447399	0.0	1.0	1.0	1.0	0.0	1.0	4.0
29700000	0.79192158519965	0.3719616212851516	0.25002029490923044	1.0811276387001503	1.0737399953191429	2.2104068191823556	1.0	0.0	0.0	1.0	0.0	1.0	3.0
29710000	0.5770828164226404	0.03833579796911409	0.5858111353895346	0.6875441819483572	1.5232613321750779	1.7203060736348041	1.0	0.0	0.0	1.0	0.0	1.0	3.0
29720000	0.03667213046816182	0.5292083274796702	1.6973479868008232	0.38162481119709946	0.532141373540545	0.3125828406751423	1.0	0.0	0.0	1.0	0.0	1.0	3.0
29730000	0.11593055369324966	0.5080075034641083	2.8378225255560046	0.2970995176586079	0.3610894676212608	0.18270561628375304	1.0	0.0	0.0	1.0	0.0	1.0	3.0
29740000	0.1569941084658378	1.0990006016844405	3.7070153056645623	0.8409920714082934	0.001326367068559793	1.191172572013666	0.0	1.0	0.0	1.0	0.0	1.0	3.0
29750000	1.7520320171675257	1.5926143450950712	0.6700053476277641	1.6078347109812918	0.3330564614656594	0.19883070188593338	1.0	1.0	1.0	1.0	0.0	1.0	5.0
29760000	0.4565215734380224	0.23232820337033586	0.3442735925567373	0.5599626702292807	0.629471569706714	0.17138171385064324	0.0	0.0	0.0	1.0	0.0	1.0	2.0
29770000	0.1669200581746822	1.4824631531823325	0.7874726800495024	2.4324210458891025	3.985789351033689	0.9972587662106422	1.0	1.0	1.0	1.0	0.0	1.0	5.0
29780000	1.5374350711499618	0.10832753259319844	0.2740522736540939	1.0265235513885778	1.3181106673783944	0.1754855189700539	0.0	1.0	0.0	1.0	1.0	1.0	4.0
29790000	1.642749798878687	1.143534064838427	0.040549800009108704	0.3257815056857069	0.9113055962463829	1.179289549536772	1.0	0.0	0.0	1.0	0.0	1.0	3.0
29800000	1.1394480763779131	0.16328975288239153	0.12785998588379274	3.8671883295905936	0.5951176465726925	1.4503326771181375	1.0	1.0	0.0	1.0	0.0	1.0	4.0
29810000	0.42080566737418557	0.19444797409964973	0.5582788174066824	0.7041048157209769	1.0487027323830687	2.169635369778394	1.0	1.0	0.0	1.0	0.0	1.0	4.0
29820000	3.144100211067428	0.9137585886773743	1.0755990714180714	1.091009356200927	2.745352788735848	1.0582275414580684	0.0	1.0	0.0	1.0	0.0	1.0	3.0
29830000	0.00736020390454255	0.6386797842499622	1.7744584336602625	4.222578925828265	2.932423567653813	0.9043901208571783	0.0	0.0	0.0	1.0	0.0	1.0	2.0
29840000	0.1238266910225331	0.4928041374433239	0.7621815524341458	1.2241592790084164	0.09383552640824301	0.9055406490727347	1.0	1.0	0.0	1.0	1.0	1.0	5.0
29850000	2.5976998530622275	0.5085152570492398	2.241014155561465	1.1646061913867265	1.8991246279015994	1.8719742255268688	1.0	0.0	0.0	1.0	1.0	1.0	4.0
29860000	1.2942591040388112	0.10334511838726952	1.7342934624585251	1.2381851544970386	0.8017913376307523	3.3107617680208135	1.0	1.0	0.0	1.0	1.0	1.0	5.0
29870000	0.8993265237127231	0.2564701358604797	2.07650451404989	1.2330489268584146	0.4382445175405078	0.5150107484498292	0.0	1.0	0.0	1.0	1.0	1.0	4.0
29880000	1.267794234988499	2.314648049267415	0.21755716860781898	0.9592265929812716	0.3556595471290049	0.9385625935765193	1.0	0.0	0.0	1.0	1.0	1.0	4.0
29890000	0.3929025346888687	0.05131485938083338	0.14052044371491204	0.7652840597513993	0.714628588615358	0.878446366387757	1.0	0.0	0.0	1.0	0.0	1.0	3.0
29900000	0.8350567798967734	0.4444671643090619	0.08413608225283623	2.837765408152653	0.23171911714429144	1.2227303419967765	0.0	0.0	1.0	1.0	1.0	1.0	4.0
29910000	2.6904236053483586	0.3140548140141068	0.6224142710856598	0.6326902585703219	0.7225123119054324	0.923264719222554	0.0	1.0	0.0	1.0	0.0	1.0	3.0
29920000	0.8551589098971614	0.10125256572512253	3.4209213787110135	0.5977711037049986	0.4238001200474334	1.912048090464676	0.0	1.0	0.0	1.0	1.0	1.0	4.0
29930000	0.741015436259801	0.22844040382729236	0.31991220462695363	0.8523887861416777	0.4106362639601092	1.8655222511946936	0.0	1.0	1.0	1.0	0.0	1.0	4.0
29940000	5.585049201464363	0.24241955162567908	0.28064158580265547	0.2686548383492308	0.021029589169581406	1.2683686746161595	0.0	1.0	1.0	1.0	0.0	1.0	4.0
29950000	0.41611567645604447	0.4610124497683659	2.1050957785752487	0.5933168848191643	0.620702170930307	0.049156668940447026	1.0	1.0	0.0	1.0	1.0	1.0	5.0
29960000	0.27398651324677603	0.08970600124111984	0.5556367435604759	0.4156816459187472	0.019080053971811863	1.2247554740081468	1.0	0.0	1.0	1.0	1.0	1.0	5.0
29970000	1.2422836259471448	0.051590927738842135	0.06881447501452286	1.9551683347494513	2.6910946779278104	1.6627832621479306	0.0	0.0	1.0	1.0	0.0	1.0	3.0
29980000	1.049954168241	2.4119384976911995	0.7578048363144435	1.8017304717654063	0.1814523844420968	1.0944250876300086	0.0	1.0	1.0	1.0	1.0	1.0	5.0
29990000	0.11158853969570119	0.5376643978552422	0.7762100499097772	2.521588813276167	0.9034704367907131	1.8817237486490035	1.0	0.0	1.0	0.0	1.0	1.0	4.0
30000000	0.44943220168601344	1.3310107861424152	0.03455943241575833	1.2807436263763388	1.302216087923575	0.9549771422845115	0.0	0.0	1.0	1.0	0.0	1.0	3.0
30010000	0.23823528136111505	5.34004259196648	0.6770766411345118	3.071008673656	2.5419262330048116	1.660582730530683	1.0	1.0	0.0	1.0	0.0	1.0	4.0
30020000	0.02039908192346545	0.03235172894665589	1.026892951420165	0.2678451953937807	4.264169900805875	0.5961518558747573	1.0	0.0	0.0	1.0	0.0	1.0	3.0
30030000	0.1957711045004687	0.16034896431819753	0.8967871207377317	0.39285931607082764	0.9314989275460853	0.6276803133856882	0.0	0.0	0.0	1.0	0.0	1.0	2.0
30040000	0.4288343341936828	1.4618473684975666	0.19118620320512877	2.8228006685520555	1.207281189624437	0.8615669937630122	1.0	0.0	1.0	0.0	1.0	1.0	4.0
30050000	1.3847148212183942	3.5866198427322176	0.15891299038891601	1.1572745543251246	0.7795674939088565	0.7380865916622262	1.0	0.0	0.0	1.0	0.0	1.0	3.0
30060000	0.10116253038987677	1.2829536325176285	0.12291983363523805	0.4457218785236418	0.26898274934177596	0.19863880264615097	0.0	0.0	1.0	0.0	1.0	1.0	3.0
30070000	0.01195253345514246	2.3587836372518036	0.8757051707286536	1.291016425653852	0.44406821005732294	2.2413756822690045	0.0	1.0	0.0	1.0	0.0	1.0	3.0
30080000	1.8896082144063477	0.32622381437526127	0.23338835937201197	0.9054528130976641	1.6376955228536438	2.0461031304488912	0.0	0.0	1.0	1.0	0.0	1.0	3.0
30090000	2.1907441343874576	1.0860287760284786	2.0899388791648277	0.8472125158514217	0.5861017573976459	1.5910005314370892	1.0	1.0	0.0	1.0	0.0	1.0	4.0
30100000	1.4954637046915304	0.24846271856425325	0.28485206619771586	0.4800132856475703	1.1668746557206995	2.077071698547258	1.0	0.0	1.0	1.0	1.0	1.0	5.0
30110000	0.22765034490468272	1.2091178390638502	0.15821649196291482	1.6069564139897732	0.5690111087238976	1.2152278023576977	1.0	1.0	1.0	1.0	1.0	1.0	6.0
30120000	0.06814671468018231	1.9762678072876751	0.07233693947971094	0.14881113609680466	0.15525970762401278	0.6812529049039218	1.0	1.0	0.0	1.0	1.0	1.0	5.0
30130000	0.326898165589867	0.9469010457320898	0.6620303380402365	1.9508572775970856	1.2923829538482265	1.2725445816226826	0.0	1.0	1.0	1.0	0.0	1.0	4.0
30140000	0.022256731765320528	0.3493683997963415	0.8683911714042509	0.5747691513250831	0.4473941676448916	2.2396731297227435	0.0	1.0	0.0	1.0	1.0	1.0	4.0
30150000	0.7299040185834377	1.3423939040874033	0.4687067771888842	2.7107317969241884	0.67725835246971	1.0292634013164048	0.0	0.0	0.0	1.0	0.0	1.0	2.0
30160000	1.0313872176962589	0.4045399602527084	0.41657620031442544	1.7396010385350376	0.04232834024025968	0.5822842745806563	1.0	0.0	0.0	1.0	0.0	1.0	3.0
30170000	0.035014166188651955	2.0012708274816635	0.19156982117300775	0.8282046911990599	0.009314412882043665	0.25385759463480356	1.0	0.0	1.0	1.0	1.0	1.0	5.0
30180000	0.9926699596703911	2.948248689993891	0.513237376770614	0.41464397376818884	0.2094061289965873	2.2427795828609383	0.0	1.0	0.0	1.0	0.0	1.0	3.0
30190000	0.36788375171404014	2.7145204980056112	2.1347166221580482	1.0427523580038087	0.9944933679727829	0.26452794825245757	1.0	0.0	0.0	1.0	0.0	1.0	3.0
30200000	0.017258768726330618	0.9322396154549794	1.4028068525473294	0.06526879214554297	1.5676230486173497	0.7100742665390133	0.0	0.0	0.0	1.0	1.0	1.0	3.0
30210000	1.1387469032446804	1.458041886084697	0.45627137439554155	1.1107225114853263	0.7270218241856631	1.0310759599343973	1.0	0.0	1.0	1.0	0.0	1.0	4.0
30220000	0.10248402471763443	0.04642405088099227	0.3390301350932974	1.3794261360282192	0.02580163399795527	0.059827618540610944	0.0	1.0	0.0	1.0	0.0	1.0	3.0
30230000	0.1765703235986128	1.8629061182006297	0.06262200873723296	1.4533677303184396	0.08950021743121883	1.3083111028597423	1.0	0.0	0.0	1.0	0.0	1.0	3.0
30240000	0.11430819460460778	1.2262954148798844	0.016307133414487217	2.1303514063082774	0.03675786710532439	1.3189079348860098	1.0	0.0	0.0	1.0	0.0	1.0	3.0
30250000	0.767683488390046	0.1255348958260965	0.7997071445476489	1.130961197673408	3.49606562313255	0.6715763415418241	1.0	1.0	0.0	1.0	0.0	1.0	4.0
30260000	4.543643362245989	2.493401412073167	1.154574587545996	2.729761895396753	1.8689623824137414	0.5684870945400776	1.0	0.0	1.0	1.0	0.0	1.0	4.0
30270000	0.04381772665008314	0.4816342277437555	1.275193491500501	1.0201834426137562	0.5495620835245766	0.17997207240362495	0.0	0.0	0.0	1.0	0.0	1.0	2.0
30280000	0.07479956879643267	0.5769094442112382	0.6579795515717193	4.013472540473824	1.0958965210628993	1.5019156359320984	1.0	1.0	1.0	1.0	0.0	1.0	5.0
30290000	0.8000061729242293	0.2554893545193074	1.4761136404669009	1.512883791683384	0.07195919514584931	0.6164710140053921	0.0	1.0	1.0	1.0	1.0	1.0	5.0
30300000	0.06997343999441444	0.9556376622708861	1.4512011128844378	0.3450841670080902	0.07691732355824654	0.7045634831856833	1.0	0.0	0.0	1.0	1.0	1.0	4.0
30310000	0.1981591449961056	0.7510137783205422	0.7255910368526569	0.27867540008131697	0.15015842494459478	0.32551488171076154	1.0	0.0	0.0	1.0	0.0	1.0	3.0
30320000	1.2568476282949603	1.178830355443439	1.0575014949399095	0.29014044090169766	0.45745975939246397	1.628253513129086	0.0	1.0	0.0	1.0	0.0	1.0	3.0
30330000	0.13164081942318565	0.10919457674823005	3.199377174554637	0.17487068527960667	4.383352110294179	0.383480706410327	1.0	1.0	0.0	1.0	1.0	1.0	5.0
30340000	1.5650386461301706	0.07818930327994351	0.3869014295935873	0.3229134620822651	0.2518288173951791	0.8142092842705164	0.0	1.0	0.0	1.0	0.0	1.0	3.0
30350000	0.137906647334118	1.7089629514002032	0.13993742307597562	0.3639817058447003	0.5426367629931931	0.48028896306596874	1.0	1.0	0.0	1.0	1.0	1.0	5.0
30360000	1.3109311067915672	0.2542213483933821	0.29684563622170584	1.0856229823053485	0.7784002255449083	0.516497540773794	1.0	0.0	0.0	1.0	0.0	1.0	3.0
30370000	0.7493793357268526	0.6975217324681411	0.19265927746362402	0.06519904485198287	0.24372738708583566	1.1607134821051068	0.0	1.0	1.0	1.0	1.0	1.0	5.0
30380000	0.714452611671101	0.3996028147394153	0.9973089792585886	2.130993161517653	1.3404793735652445	0.8931539575415463	1.0	1.0	1.0	1.0	1.0	1.0	6.0
30390000	0.463059306089033	7.216166356493602	0.2925522760346518	0.3264786041509049	0.44800752529860893	0.5347725762646103	0.0	1.0	0.0	1.0	1.0	1.0	4.0
30400000	1.07809954656224	0.03998825244471493	0.5545728361873462	1.08175684084967	0.1014461454751677	0.6327078474339617	1.0	0.0	1.0	1.0	0.0	1.0	4.0
30410000	1.0300378548298232	1.4172867060395529	0.4950345437369492	0.551084910427325	0.4242302178511493	0.19686992368168157	1.0	0.0	0.0	1.0	0.0	1.0	3.0
30420000	1.4915575904415135	0.6868646490555518	0.1821431587099072	1.9481724490054064	0.31206909727361637	2.8362230936572685	1.0	1.0	0.0	1.0	0.0	1.0	4.0
30430000	0.7440319534375388	1.7926094768692284	2.155906786673314	0.26498470623343895	0.8018460671643173	2.113805806679166	0.0	1.0	0.0	1.0	0.0	1.0	3.0
