# BEAST v10.5.0
# Generated Thu Apr 09 16:31:01 BRT 2026 [seed=1775763060804]
# CDV_GTRG4_skygrid_strict_4traits.xml
state	location_2.rates.Argentina.Brazil	location_2.rates.Argentina.Gabon	location_2.rates.Argentina.Germany	location_2.rates.Argentina.Hungary	location_2.rates.Argentina.Italy	location_2.rates.Argentina.Uruguay	location_2.rates.Brazil.Gabon	location_2.rates.Brazil.Germany	location_2.rates.Brazil.Hungary	location_2.rates.Brazil.Italy	location_2.rates.Brazil.Uruguay	location_2.rates.Gabon.Germany	location_2.rates.Gabon.Hungary	location_2.rates.Gabon.Italy	location_2.rates.Gabon.Uruguay	location_2.rates.Germany.Hungary	location_2.rates.Germany.Italy	location_2.rates.Germany.Uruguay	location_2.rates.Hungary.Italy	location_2.rates.Hungary.Uruguay	location_2.rates.Italy.Uruguay	location_2.rates.Brazil.Argentina	location_2.rates.Gabon.Argentina	location_2.rates.Germany.Argentina	location_2.rates.Hungary.Argentina	location_2.rates.Italy.Argentina	location_2.rates.Uruguay.Argentina	location_2.rates.Gabon.Brazil	location_2.rates.Germany.Brazil	location_2.rates.Hungary.Brazil	location_2.rates.Italy.Brazil	location_2.rates.Uruguay.Brazil	location_2.rates.Germany.Gabon	location_2.rates.Hungary.Gabon	location_2.rates.Italy.Gabon	location_2.rates.Uruguay.Gabon	location_2.rates.Hungary.Germany	location_2.rates.Italy.Germany	location_2.rates.Uruguay.Germany	location_2.rates.Italy.Hungary	location_2.rates.Uruguay.Hungary	location_2.rates.Uruguay.Italy	location_2.indicators.Argentina.Brazil	location_2.indicators.Argentina.Gabon	location_2.indicators.Argentina.Germany	location_2.indicators.Argentina.Hungary	location_2.indicators.Argentina.Italy	location_2.indicators.Argentina.Uruguay	location_2.indicators.Brazil.Gabon	location_2.indicators.Brazil.Germany	location_2.indicators.Brazil.Hungary	location_2.indicators.Brazil.Italy	location_2.indicators.Brazil.Uruguay	location_2.indicators.Gabon.Germany	location_2.indicators.Gabon.Hungary	location_2.indicators.Gabon.Italy	location_2.indicators.Gabon.Uruguay	location_2.indicators.Germany.Hungary	location_2.indicators.Germany.Italy	location_2.indicators.Germany.Uruguay	location_2.indicators.Hungary.Italy	location_2.indicators.Hungary.Uruguay	location_2.indicators.Italy.Uruguay	location_2.indicators.Brazil.Argentina	location_2.indicators.Gabon.Argentina	location_2.indicators.Germany.Argentina	location_2.indicators.Hungary.Argentina	location_2.indicators.Italy.Argentina	location_2.indicators.Uruguay.Argentina	location_2.indicators.Gabon.Brazil	location_2.indicators.Germany.Brazil	location_2.indicators.Hungary.Brazil	location_2.indicators.Italy.Brazil	location_2.indicators.Uruguay.Brazil	location_2.indicators.Germany.Gabon	location_2.indicators.Hungary.Gabon	location_2.indicators.Italy.Gabon	location_2.indicators.Uruguay.Gabon	location_2.indicators.Hungary.Germany	location_2.indicators.Italy.Germany	location_2.indicators.Uruguay.Germany	location_2.indicators.Italy.Hungary	location_2.indicators.Uruguay.Hungary	location_2.indicators.Uruguay.Italy	location_2.nonZeroRates
37020000	3.0858445203979037	2.8124582921009234	3.559338047343386	0.2116086226342193	2.910847426902263	0.4588384735201633	0.5796170430874337	2.807726535668389	0.5004232820538357	1.2236365736356682	1.2784723897793004	1.8629477018374043	2.0170657915006465	1.7413564341833911	1.6277632889840519	2.6100818551253595	1.0697673007907662	0.993661801124694	0.14720725659083067	0.31473292505580563	0.07255193857940395	2.9175768963222817	0.512936069874143	1.5664868862961385	0.06462023301807047	0.2587380315339126	3.697300517810258	0.20937035131007226	0.9703032599307349	0.1666951509702863	0.8663627225780701	0.03602168228660723	1.4403695468747804	1.1632418999143577	1.8999154731657517	0.2815310325442473	0.9512702486913175	1.770242630841578	3.2625566246542386	2.0126336652700325	1.034287215939284	0.1545165242471379	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	10.0
37030000	2.625026154866304	2.6881509292249457	1.0618476579540737	0.6321737898946411	0.6524342583620776	1.1561777129250146	0.8930190888053869	1.9322784190927822	0.30329162309377616	1.724891941306277	1.8034018182826748	2.6247034415850736	2.1761187354697666	2.7964034041898937	1.551149914790759	1.838329765503028	1.4400725539464851	0.5564232425685123	0.37152645250919164	0.2857478014724639	0.18146117654639207	3.4931695225048047	0.23734000144282547	0.8007779843401679	0.22699852274720733	1.7294136375673503	2.4857338852580186	0.24026324759882178	0.5432125420237424	0.6682549845666755	3.604197215435124	0.5721417721482203	2.027792582215189	1.0670294997446914	2.1298157529775414	0.28185744363557075	0.3921177836635445	0.527316102987336	0.21354515381064712	4.314519811725438	0.9866585919134412	0.5604989316772583	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	12.0
37040000	0.6587961313227001	0.6654767586636484	1.3167823988477976	0.16317157030501636	0.16908614799229196	0.13324859545819512	1.832133563971261	2.657321022584662	2.5214619132677445	0.9752595944452452	0.17378116446635006	0.5225489981145793	3.432055280070731	0.9931042381968381	3.984499777456127	0.7580019041357704	1.1802006104131286	0.7501505554487167	0.8591129633614393	0.4959668772348976	0.8508294564671054	0.2817810929095905	0.21074158298478443	0.5269419986481446	0.7114735082063463	0.4288742904694057	1.3957431652818353	3.7566785920333183	1.048046064613416	0.4514703406637626	0.8361861055147678	0.11609826467004969	0.7793096411411699	0.9986589125040546	1.065964569888607	0.07096574870685059	1.8416758938923223	0.695936959344647	0.4406139324218294	2.042207700584848	1.0092920898612001	0.8989464502201989	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	13.0
37050000	2.402050047239776	4.9546622391103705	0.4605632764969369	0.08460407387629397	0.5136133883642067	0.015270531763097955	0.5898721999465907	0.7226916620779114	0.0756379676006309	0.9532281320517723	0.14141341859639434	0.3296112634412971	3.9002959746449815	1.6096617385525958	1.7166118765602034	0.49809304653018904	1.2757534030102335	0.43276977567338315	0.7371577759007106	0.2106697300945335	0.8718316245034315	0.8693123137586145	2.867975202186044	0.11188050364478044	0.36001739983689424	0.9054296314053533	2.1345738581420357	0.6383198560796526	0.5035317703332478	1.7535162433945248	2.4140846934847686	1.4119063996248478	0.9284133252495189	0.19474128522791748	0.9332685521220196	0.007938533485739531	2.8128550205868095	1.5367874527438528	0.25841301524924454	1.7640510646553689	0.805033277957195	1.5952496470984256	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	10.0
37060000	1.3511983847483569	1.4950848573477247	2.0487737522714373	0.1160192843652556	0.39549114495970383	0.0147079774187803	0.42376466800121104	2.154782557711443	0.03815766326645387	0.9106630883765322	0.22226027944299492	0.4859274336885704	1.498078816456832	0.5899644990753078	1.4907862177409588	0.5464335889267381	1.0859467409926111	1.2474630089647125	0.6149449450102792	1.1733114389070185	0.7295557675147957	0.10296221181046368	0.8037806300562368	1.3650488426837373	0.3600688359460354	1.663011686429378	1.914723454280232	1.315306607944713	1.513961922020553	2.514343926945493	4.895957731633651	2.583937853771316	0.4919417944132871	0.11314839583062847	0.8379653255603541	0.0044662302780451415	2.4450136426717464	1.4450052085124576	0.7680002377675993	0.8668060098140523	0.7705284719514605	2.0550326185109506	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	10.0
37070000	1.579343054700278	3.0465832346205466	0.8345182217627231	2.544798498044847	1.171337759977864	0.4459892211490026	1.1936474319936516	0.49116968623553814	0.055363490903989926	0.47908596169254725	1.6579747710722135	0.34190991405547305	0.08467738632448958	3.8108766542571915	2.3686766903126353	0.2944662839175658	3.655043005533506	2.856919476595765	1.8756259485901225	0.2993365417758471	1.6812924145967196	0.6075725051374731	1.1984594400956594	0.722367983473494	0.46502661667152373	0.08242338675508962	1.7875886652417798	1.2916531600914167	1.5873067237114922	1.8010342959636392	0.4230162222403009	3.120476605009325	0.3007124187661999	0.08945715294178112	1.0262271205630882	0.013528277030211174	0.711464536137849	1.9448453418518215	2.397098916794979	0.9166265967016838	1.3198325074885229	3.353027324461165	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	12.0
37080000	2.7658338666975038	2.76769723988538	0.7808551342579434	1.4267045722278069	0.5183032571428096	2.0520782491251164	0.3515057421671445	0.9109197612092752	3.4367162599360235	0.10341115114870024	0.5605428136880011	0.039206107274098984	3.490871805740089	2.1894148513564833	0.4640861247231508	0.7817914497287723	1.4993470044874375	4.384128860632237	0.828128993175514	0.04696791392711494	2.128496425363785	0.3881929569414477	1.2734312176095364	0.9877520952032539	2.074082628499178	0.3665362629083397	0.6988962146606726	0.10398040230329186	0.9851447984123236	0.6749196239634703	0.019922522158602313	0.8571013936700943	0.9655772857415927	0.7152561387921604	0.5523320244894901	0.07931986112862721	0.6786959561600006	1.7090971684154959	1.3769952012074969	0.20210969518484148	0.3034658519132486	0.2444608455167559	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	12.0
37090000	1.8624353454032623	0.4063521148977471	0.34225786045036816	1.061220942649466	1.6522687336790731	0.6587461679025871	0.16192033088487875	0.6518053919097789	1.1062333603429428	0.3755348487611708	0.1555600175897571	0.1781032550740617	4.696112678228638	1.559447119297033	2.6844452564458248	1.152518150131507	0.12644196787095865	1.5938105430397966	0.7184752919106578	0.02779524429918331	0.026231432845826033	0.935174904466648	0.4045325413021708	1.6202638965810052	1.4206971251866467	2.370323778843674	0.49114690941274763	0.33245812857464246	0.26047366104569913	2.9904242215707306	0.10214961724289197	0.6310495896324643	0.21109849206931966	0.09639096273233837	0.05915063093806716	1.7495875497325217	0.4354418983778595	0.9760096403552626	1.4750800424865265	0.6774101496476209	0.8399846099859034	1.0374354139969146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	11.0
37100000	1.610262363143844	0.3168306081791712	0.44687216725258677	0.9983791778674793	1.183996641025223	0.7761570326537512	0.18832098973859518	0.7208246140966625	1.156079610231514	0.3216007875110925	0.1552127195226014	0.14660440056408994	3.6166605681689603	1.464447010029646	2.421357721327357	1.222241986707084	0.12303290792670693	1.8948036429454915	0.8638189603445963	0.024666967135633874	0.03055348320183327	1.028314167900903	0.4790078278872545	1.3953886005807947	1.0220473568882653	2.253918750186335	0.5357399127367056	0.3188420336156027	0.3110818487026272	2.982984309831733	0.08857960251325181	0.7847135813555328	0.18388787676645574	0.1231656745076152	0.06148466437895649	1.6760823575137762	0.5402090869850794	1.0448163550149971	1.7853249003211378	0.681946857002829	0.7472976723357542	0.9764328795866571	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	16.0
37110000	1.3781938893160743	0.7761684285593258	1.3555199240034235	3.217785678781836	0.9311490597671248	1.29268441669195	2.0300893470310584	0.5671217235682262	0.35429212270403637	1.0170914705789695	0.5004633543235345	0.28942106107385707	1.0670537755171656	1.0241723519428534	0.6455806741739607	1.1236849153295232	0.27051232332278136	0.9732926828937237	2.629020259529277	1.676096655255557	0.09905031681704936	1.509261647469371	0.4173273385916498	0.045056907096485375	2.0312968459534346	0.48783404433295496	0.27377673104176575	3.2533584630038854	2.1924745165100066	3.010707755147038	0.09635524126546931	0.28058570381681786	0.07237193972750906	0.20356516859660154	0.6597275846516693	0.36042838368282787	0.39470130854206026	0.5132200164052652	1.183196711731805	0.20977059705924778	0.44235209501329437	0.662540353987847	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	15.0
37120000	0.7557069947420183	0.9969158425310323	3.604556968555481	1.4040971977476795	2.3403134775006382	0.3021251211440195	1.3480639713903617	2.3399655964493986	1.4129937923563942	0.6149600460434205	0.23939940602914414	1.0838917396057097	1.1075265215249739	0.3835741461584763	1.0582468614379865	0.3939072338943039	2.333450750534975	0.29091981541222206	1.4426710306336954	2.513794565865699	0.1584052522878257	5.30013479242496	2.683578630954462	0.030951262855025218	2.2976479748079353	0.9952164495083373	2.3528012166800902	0.4386860182916646	1.16292821157077	0.498483776748817	0.246721826047648	0.01645571933792134	0.2769594205577662	2.1590811850272758	0.20249161319600306	0.19242511777537258	0.41119030116602723	0.3123239960431053	1.4797305092650823	1.0780444398037412	0.04400382968759755	1.64317870493675	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	11.0
37130000	1.5830669822545056	1.5751994005687648	0.26746398375688957	1.2260814994709024	0.8408336417788582	0.7276108456067533	0.5862053490317383	0.7419049132963066	0.24630610969151598	0.37641428417620987	1.1412808581194638	0.7655644530124601	3.9598751344546916	0.5560370886432178	0.7401322755338872	0.9536990230713133	5.860440868857571	1.0793213090809965	0.2796417169748826	0.5505424204779993	0.26182456804513077	2.9691753071636984	0.38035285849330697	0.12362533910665474	2.5762471810103142	2.972304693032264	0.9253742088968129	0.8637410020147398	0.34505222621432236	0.41754711198376954	0.4962291137857689	0.12998394610468617	0.2851325243556336	2.6741342562865165	0.15757786128106163	0.17774470446886395	1.3471660148017375	0.8794924115565526	1.0230146521451269	0.0806811455222966	0.03051510234125759	0.3559272817421536	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	16.0
37140000	1.399516005556071	0.1699979125612306	1.6811378473340937	0.2961027286836392	0.89320181828958	1.3064299362765561	0.23656776568670757	0.6751350132375619	3.4126930554726194	1.5440321436723388	1.3710448916935436	0.21432912978735585	1.5865512700381097	0.3135715696098687	0.6605599050335815	2.7368818763298326	0.47741933032794087	1.2854795782862485	0.3965827111706916	0.3206421717301528	0.6915653093164146	0.6108068230253324	0.073904026851569	0.028874136615261642	0.32566508380934567	0.37497412177996187	0.43497777912679697	0.9188045150341925	2.843767989347032	0.950570678884534	0.17737563807768936	1.7830905105920756	1.5421335997041108	0.4235931889539446	0.05730172060509634	0.6347189196186283	0.18792880424289707	0.9359047650620105	1.895556028434888	0.2681539526594792	0.08130792944948725	3.0502622092986247	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	11.0
37150000	0.4377193861450245	0.8438477124343545	2.040740253156903	0.7202539991241265	0.19960261664335868	0.2522486126729112	0.36741185787469366	1.8143359180776293	0.26513177998538623	0.8549799247096022	0.7564996997746273	0.18355838040549122	0.8862938525462651	1.1587084283365996	0.5295995986325012	1.2445216442648164	1.9585635273314543	4.4140088285218	1.1619360213808176	0.22064763677827254	3.3572776944157257	1.4919653446657968	0.0655255896998644	0.7761674410980546	0.7358951010038768	0.6573501472004262	0.032377507519152186	1.6270783108510969	0.2563731142819885	0.14648687730562038	0.12091880045277793	3.092839431660489	0.18441399889365975	4.1519423140186555	0.3280112907665518	1.450224846458934	0.15672377421546532	4.007080583704369	0.46321459387288355	1.3317759880685371	1.1920503263799345	0.15849155338373158	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	16.0
37160000	1.281374368656138	0.47980202155546475	0.9178235244405173	0.2519468704803127	0.16025953588286107	2.262710390955592	0.5427714482367272	0.564319202321182	0.8669905090238459	2.0614734173215887	0.45758871127623474	0.1929583953637942	1.0523301301635346	3.227963442684112	0.21322482395166859	0.8828951811395269	0.3662363872088684	2.0978400783873785	0.7285915985241405	1.116047796512149	0.46843012640214704	1.0434874651265553	0.828483887411787	0.43214930502975996	3.197810433228922	1.6230496659291918	0.14177132716438315	0.14110334131439292	0.7528858726090516	0.02483694618298313	0.030016667444770512	0.05609636968171878	0.7595362740341399	0.9303607700911726	0.3630384272876263	0.32886808234239506	1.9668733445116884	0.74239643985498	0.6929066466079916	1.8601412332886704	0.4512335388456959	0.8472968920455406	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	13.0
37170000	0.7039117259835027	0.4331054992293836	0.14014771532444148	0.853847392489873	0.015047134103010585	0.5915063372890841	0.6368323687375004	1.8632748137222084	0.5575698067508106	3.2455959966030754	0.7035954126947682	1.2094504746966832	1.8329893635092667	1.433239010412552	0.07226581718935927	0.4964993272787872	0.8966185297923713	1.4586554953818736	2.623037851464002	0.5515818712118218	0.5501463093553925	0.45906452444664303	0.544020433508283	1.9306791768200529	2.3440795473332394	1.4433708371779692	0.5062736818248272	0.24406449046858741	1.737035690276777	0.03910245274463918	0.12343996233011689	0.10417984030282167	0.9846142671680584	0.7612113199110744	0.8742687415996384	1.392133748529636	0.18943553769381513	2.1360432254138817	4.458067768659437	1.7836735802905381	1.1831534788857379	0.9283821393414122	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	14.0
37180000	3.322012690327482	1.658175116719936	0.2242867198244631	4.720131951923962	0.3533644380577626	0.40576034188233845	1.0402486942037605	0.9433044269892595	0.13616650254906443	0.5503243669181248	0.997186701620475	1.9401896581709612	0.33513870817701913	0.4379535248981446	0.017256246893925884	0.5592777554943927	0.3665833677737138	2.0076546734771403	1.8670742319251188	0.7531917246417816	0.6598135396443962	3.013736209145378	1.2319042845786932	0.9888151723811882	0.12720802235768786	0.6969809636669152	0.5200035128146925	0.28041745410048163	0.8510178549385742	0.7457576171619823	0.16427483382550467	1.3586472430447387	1.3360878956572322	1.0871827752044505	1.310248982040125	0.8832490981394149	1.5485033132474157	3.743273906197206	0.4543631916342681	1.4865388179092238	0.8309761128990611	0.3724279976013881	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	13.0
37190000	2.397796710248821	1.078613882582728	1.4581039638819568	3.430458401513308	1.8210980625441664	0.32638514751704945	2.741525071852808	1.1326509418776238	0.29268906563326635	0.9770002947790158	3.904805108134334	0.5457049804436329	0.016516414978942517	1.1224341213235192	0.2661588076942055	1.0963179769592881	0.05865849380279556	2.0085188274063026	0.23543340626517795	0.7891178417785046	3.4985028451589364	0.8769306980068121	0.2964844305589517	0.29362692950209446	1.3498893512724883	0.9433455107711899	0.60588715644773	0.9581563151750399	2.2020223306256126	0.10745101706744384	0.5757067912859802	1.8229535029189372	0.9696818411058024	0.6448958984448149	0.5370291890864595	0.6376325520609174	3.0179059118173703	0.12160619837283398	0.02782789500650117	0.605201604280676	4.194863828699777	0.6108882398175365	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	10.0
37200000	1.1815099078833342	0.35966044454402546	1.064101699512641	1.5603770977132911	3.5714402571307455	0.1055314720042651	0.1587051246513224	0.15924676665061088	3.002809747002992	1.066530794837727	0.41343648316011344	0.21796709205908985	0.027756357866544196	0.17423890797642239	5.698736004381438	0.33112068462774014	0.8100884431952667	0.1638955481962471	2.8362888819834264	0.5666686827816826	1.5789385882473586	0.9717499310665708	0.27956494379775826	0.66757975310845	0.25501896221181686	0.6983095083439567	1.4244661512770793	1.2708996613865204	0.4740678160947444	0.08623342240945878	5.278837897559154	0.3787602946355794	0.9395113780454611	1.530352304902152	0.16515904945297655	0.33651460478908773	2.0043644395606304	0.059648816645216624	0.17621022996355937	1.4602401010195267	0.47067770244285967	1.9145928161325052	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	12.0
37210000	3.509004041657422	2.220687575030292	1.2451481009541363	0.37716281864978635	0.2867612515446057	2.020917140357697	0.2848893966376909	0.9685726086841604	0.12733470531989483	0.5254633697618667	3.212289051745624	0.7413125726002228	0.7134074507840286	3.0336878602636714	0.32453315201723965	0.22468550494636017	0.3103074505508508	0.5728821645832747	2.5079055925675946	2.6629878400823856	0.4474664459589814	2.4914559939161105	0.07728040027125976	1.394060816200078	0.7547686197433247	0.5355150842407534	0.6230590818650598	0.9720617978934576	1.7427421014075681	0.8530350642102603	1.276707711864248	1.502692059558282	0.6045551123105463	1.2052218605044895	0.9455465061726496	0.34168456850073914	2.6837811460531897	0.8610641381363626	0.2604244476226046	3.606604869350687	0.3951988715666109	0.8233369333100564	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	15.0
37220000	0.9963683056002564	1.7248818146361706	0.29703662420872035	0.06499182569518698	1.1442760894891797	0.31749792016984074	0.22452689023675668	0.6469953045946102	0.6112009231762723	1.1096851958542684	0.9928728983107155	1.61591952065742	0.4492993924143488	0.11172929399861618	1.9247641853293216	0.7510760953169241	4.818642668391195	2.8208918420678217	1.9652980378754354	0.2927358929848402	0.9361376020644819	1.7329471117141773	0.40806665908385353	1.0602925872598232	0.45798115644556253	0.0875781896704754	0.1168131401068456	2.462473590270207	1.1229755937409096	1.3836850938815002	0.6532630828490661	0.47758953310524077	0.14999811742984293	2.1113702494045024	2.4169679675628326	0.6649002973612204	0.27663611838789653	0.7608156272443355	0.8140367084160307	3.7812664373039517	0.11541877079420182	0.43725700648282717	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	13.0
37230000	0.6425151525333072	1.2352166824553434	0.7548177147373307	0.021123145340605984	1.0476860985531649	2.505461230411496	0.28022664073045017	1.2030501618843739	1.9718001399989415	1.2286108072558402	0.5842529140904557	0.1376265663519197	0.6746149305028496	1.9029246445999592	0.6023121631189347	0.08544011563009127	0.17259132292290488	3.0503496977534317	0.4494036221803167	0.592003268700676	1.5134103461038695	0.6758511982764489	0.2935205346749656	2.2804740351928148	1.723638499018712	0.5074766534225466	1.5060283790873947	0.31368866009301904	0.6471307570591438	0.643499146133252	0.17201851138143617	1.6264931486161562	3.8212412906311473	0.2992691357658421	0.2142053002325806	0.6352333150718462	1.9162193910221101	0.021578233347179235	0.27480286444539537	1.725156158621119	3.2419639993810954	2.57734473479214	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	11.0
