# BEAST v10.5.0
# Generated Thu Apr 09 16:31:01 BRT 2026 [seed=1775763060804]
# CDV_GTRG4_skygrid_strict_4traits.xml
state	host_2.rates.Callithrix.Canis	host_2.rates.Callithrix.Cerdocyon	host_2.rates.Callithrix.Lutra	host_2.rates.Callithrix.Martes	host_2.rates.Callithrix.Mustela	host_2.rates.Callithrix.Procyon	host_2.rates.Callithrix.Pusa	host_2.rates.Callithrix.Vulpes	host_2.rates.Canis.Cerdocyon	host_2.rates.Canis.Lutra	host_2.rates.Canis.Martes	host_2.rates.Canis.Mustela	host_2.rates.Canis.Procyon	host_2.rates.Canis.Pusa	host_2.rates.Canis.Vulpes	host_2.rates.Cerdocyon.Lutra	host_2.rates.Cerdocyon.Martes	host_2.rates.Cerdocyon.Mustela	host_2.rates.Cerdocyon.Procyon	host_2.rates.Cerdocyon.Pusa	host_2.rates.Cerdocyon.Vulpes	host_2.rates.Lutra.Martes	host_2.rates.Lutra.Mustela	host_2.rates.Lutra.Procyon	host_2.rates.Lutra.Pusa	host_2.rates.Lutra.Vulpes	host_2.rates.Martes.Mustela	host_2.rates.Martes.Procyon	host_2.rates.Martes.Pusa	host_2.rates.Martes.Vulpes	host_2.rates.Mustela.Procyon	host_2.rates.Mustela.Pusa	host_2.rates.Mustela.Vulpes	host_2.rates.Procyon.Pusa	host_2.rates.Procyon.Vulpes	host_2.rates.Pusa.Vulpes	host_2.rates.Canis.Callithrix	host_2.rates.Cerdocyon.Callithrix	host_2.rates.Lutra.Callithrix	host_2.rates.Martes.Callithrix	host_2.rates.Mustela.Callithrix	host_2.rates.Procyon.Callithrix	host_2.rates.Pusa.Callithrix	host_2.rates.Vulpes.Callithrix	host_2.rates.Cerdocyon.Canis	host_2.rates.Lutra.Canis	host_2.rates.Martes.Canis	host_2.rates.Mustela.Canis	host_2.rates.Procyon.Canis	host_2.rates.Pusa.Canis	host_2.rates.Vulpes.Canis	host_2.rates.Lutra.Cerdocyon	host_2.rates.Martes.Cerdocyon	host_2.rates.Mustela.Cerdocyon	host_2.rates.Procyon.Cerdocyon	host_2.rates.Pusa.Cerdocyon	host_2.rates.Vulpes.Cerdocyon	host_2.rates.Martes.Lutra	host_2.rates.Mustela.Lutra	host_2.rates.Procyon.Lutra	host_2.rates.Pusa.Lutra	host_2.rates.Vulpes.Lutra	host_2.rates.Mustela.Martes	host_2.rates.Procyon.Martes	host_2.rates.Pusa.Martes	host_2.rates.Vulpes.Martes	host_2.rates.Procyon.Mustela	host_2.rates.Pusa.Mustela	host_2.rates.Vulpes.Mustela	host_2.rates.Pusa.Procyon	host_2.rates.Vulpes.Procyon	host_2.rates.Vulpes.Pusa	host_2.indicators.Callithrix.Canis	host_2.indicators.Callithrix.Cerdocyon	host_2.indicators.Callithrix.Lutra	host_2.indicators.Callithrix.Martes	host_2.indicators.Callithrix.Mustela	host_2.indicators.Callithrix.Procyon	host_2.indicators.Callithrix.Pusa	host_2.indicators.Callithrix.Vulpes	host_2.indicators.Canis.Cerdocyon	host_2.indicators.Canis.Lutra	host_2.indicators.Canis.Martes	host_2.indicators.Canis.Mustela	host_2.indicators.Canis.Procyon	host_2.indicators.Canis.Pusa	host_2.indicators.Canis.Vulpes	host_2.indicators.Cerdocyon.Lutra	host_2.indicators.Cerdocyon.Martes	host_2.indicators.Cerdocyon.Mustela	host_2.indicators.Cerdocyon.Procyon	host_2.indicators.Cerdocyon.Pusa	host_2.indicators.Cerdocyon.Vulpes	host_2.indicators.Lutra.Martes	host_2.indicators.Lutra.Mustela	host_2.indicators.Lutra.Procyon	host_2.indicators.Lutra.Pusa	host_2.indicators.Lutra.Vulpes	host_2.indicators.Martes.Mustela	host_2.indicators.Martes.Procyon	host_2.indicators.Martes.Pusa	host_2.indicators.Martes.Vulpes	host_2.indicators.Mustela.Procyon	host_2.indicators.Mustela.Pusa	host_2.indicators.Mustela.Vulpes	host_2.indicators.Procyon.Pusa	host_2.indicators.Procyon.Vulpes	host_2.indicators.Pusa.Vulpes	host_2.indicators.Canis.Callithrix	host_2.indicators.Cerdocyon.Callithrix	host_2.indicators.Lutra.Callithrix	host_2.indicators.Martes.Callithrix	host_2.indicators.Mustela.Callithrix	host_2.indicators.Procyon.Callithrix	host_2.indicators.Pusa.Callithrix	host_2.indicators.Vulpes.Callithrix	host_2.indicators.Cerdocyon.Canis	host_2.indicators.Lutra.Canis	host_2.indicators.Martes.Canis	host_2.indicators.Mustela.Canis	host_2.indicators.Procyon.Canis	host_2.indicators.Pusa.Canis	host_2.indicators.Vulpes.Canis	host_2.indicators.Lutra.Cerdocyon	host_2.indicators.Martes.Cerdocyon	host_2.indicators.Mustela.Cerdocyon	host_2.indicators.Procyon.Cerdocyon	host_2.indicators.Pusa.Cerdocyon	host_2.indicators.Vulpes.Cerdocyon	host_2.indicators.Martes.Lutra	host_2.indicators.Mustela.Lutra	host_2.indicators.Procyon.Lutra	host_2.indicators.Pusa.Lutra	host_2.indicators.Vulpes.Lutra	host_2.indicators.Mustela.Martes	host_2.indicators.Procyon.Martes	host_2.indicators.Pusa.Martes	host_2.indicators.Vulpes.Martes	host_2.indicators.Procyon.Mustela	host_2.indicators.Pusa.Mustela	host_2.indicators.Vulpes.Mustela	host_2.indicators.Pusa.Procyon	host_2.indicators.Vulpes.Procyon	host_2.indicators.Vulpes.Pusa	host_2.nonZeroRates
7370000	3.090063636267346	0.5552218901155099	1.3938632533497348	0.16365393738914977	0.14075658557223802	1.760392679315354	0.06411401786400621	1.7324095413174094	2.2709114633144813	0.9576487312149826	0.5484084529712207	0.18367957560480566	1.9254379503072012	0.3492019455222527	0.19711097601801658	0.4549826255216715	0.6292355704471096	2.1478495935467468	1.2945864569216332	0.07650372184128924	0.8350568261984767	2.4918529972597496	0.037941172278805745	2.4946913323372772	0.7851440330453745	0.2323502176258128	0.3539412943366774	1.006938274764869	1.6869769322249575	0.036758257242423806	0.19703478106422187	0.051488706664898264	0.4476652696866479	3.528048867047038	0.2531860051380522	0.7262134909416825	1.104920488234025	2.486347138760334	0.4980658586523055	0.3316051313366692	0.6616567302785784	0.21171024934718646	3.01061127022163	0.15730987754951206	1.008716334247077	1.5761705373633799	0.051026337597359445	0.66245034246945	0.10444130364761657	0.1731164444069214	0.09131261844786887	0.3531074235143581	1.4294928744632815	0.270554309456975	0.8469324472437513	0.07971113512163273	0.8311066010724917	0.35357796414088105	0.1624383799128677	1.352353501766997	1.9502024176923998	0.7969815435158445	2.122595061575973	0.11011691502137991	0.10243468733598753	0.48369098147826134	0.4109355768054952	0.1568478980573445	0.7257880416813713	0.3388710584451917	0.69146055335963	0.9889270006736088	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	16.0
7380000	1.6702330495363407	0.6128152006660565	0.9280154510055365	0.3430982754850934	0.2898759246887317	1.51594998245542	0.021117512045694488	1.8234807818523076	0.4974527925429648	2.4590779727635224	0.6167260753675603	0.2324789437329756	2.410557886329718	0.18960959141977607	0.5490083407416176	2.048941738775791	1.2075703377001765	0.8254411878280732	1.7024737260414844	0.16717667559763894	2.505608317624876	1.2925502298935505	0.07079551779016317	1.095843779128376	1.6777281965942525	0.6939195046218181	0.8333733779364251	1.1133193763063536	1.1992858076190263	0.19049746276451468	0.8515848565085163	0.1640100180935361	2.418947299537618	0.5775117811816782	0.1651574106645699	0.2799932151892529	0.6005339841715696	1.9927522883019884	1.355720459480676	0.9497635803841736	0.48637035223370534	0.10873155829806316	1.1381590544572766	0.3619323267229823	0.9354230583319343	3.2565729907870855	0.04782775636560505	0.42963131882644623	0.06776713036535116	0.6203328236973936	0.1346418548246139	0.24584070296002708	3.3247915689718885	0.17151683697701312	0.9608266013166575	0.05541642909538229	1.135580048576772	0.4614822905102497	0.5014561804355833	1.5513089290962474	0.5871825094947264	0.6014664401795361	0.7279548860378278	0.7846594554129388	0.1621090194921214	1.4966597789407101	0.699419012193843	0.4545948906468327	0.7210982129055052	0.13417341328362734	0.38520973647780443	1.5847092428594503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	11.0
7390000	0.264418992703065	1.9431461928918277	1.871086847890359	0.5503299453662425	0.04845908113680743	1.4833964356946572	0.8877308105544892	0.3201638011030753	0.8041018889282162	0.6061291258158835	0.46089870869768323	0.46338708776134946	2.0673176077253492	0.013815106496551797	0.39481955694616866	1.3500487914466583	0.707328891019145	4.145116783950586	1.0011955449402385	0.2872805559634631	1.487729611272649	0.39133273592860973	0.09839416861185013	1.5555866747121687	1.1739624171415164	4.413315403692206	0.4392796649380313	1.0552373928818888	1.9121270147334992	0.6441256358318026	1.22041720591943	0.6617906212445432	2.310838147288096	0.622314019790558	1.5729957412854443	0.37891038384244163	2.1336240703431604	1.3002161642183307	0.2338613571543675	1.4661482920722806	1.7837752300710328	0.3856627227351834	1.7551794013395685	1.5623616521354495	0.6455598072670119	3.2703410758955656	0.17133623434141643	0.3517544766634952	0.6553810629188129	0.3029614979435517	0.6446899554607912	0.1478710156237503	0.5259221017252387	1.0488791110685216	1.2577795707832236	0.06423443414942824	0.5722870214723004	2.6477314245957495	0.26485298139031066	1.0454000036086342	2.218637669551667	0.6444571988497179	0.2956938806348502	1.2206716002538494	0.48455396822547364	0.6740230829340826	0.6542795341361407	0.2617309890779832	0.3029236533125141	0.74084222032854	0.7134042712503943	0.3377143188193202	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	13.0
7400000	0.5923948620107039	0.429693631042213	1.6906215892863543	0.33739485982611866	0.03250370382151733	1.8086144618244575	0.9360002766853972	1.6890449982165778	0.5536450653567419	0.2385014721980942	1.9116456237223758	0.25194482345614366	2.51799650854327	0.03142603290823204	0.33176942132206694	1.2019135777298477	0.6138510728886629	3.796973428155921	4.377400455078439	0.389928718367445	4.885268632831501	2.049243046962541	0.11983335791918956	1.5011531235349527	1.4132199825001706	1.9176552533653892	0.7874083101949205	0.37796155081717275	1.5750256543898906	0.4550490400568079	1.2094472748048612	1.5336955433951245	0.8553654531874275	0.5511726892410355	0.6413417062089304	0.8544469241648635	1.4510522631338734	1.044344602997243	0.9313242387937702	1.6278085767079027	1.2275701569260582	0.03868283407521665	3.673894329386617	1.7528605980735952	1.5202310240370356	1.0352243416442768	0.009631180900959008	0.6123920834272276	0.2893802352624818	0.10141197266642547	1.8254294068217616	0.7981255209605919	0.4549141875225845	0.7560598486731862	1.294583367765457	0.10297599945993932	0.8108521339353002	1.3485716469813978	0.17261518536995232	1.5318828382449834	0.856613004725827	0.5540404857603083	1.3524096022250576	1.3111630512930272	0.36127115666182996	0.38453086773548867	0.9704537523661299	0.373665699323471	0.5670505483278289	1.1684793549282848	1.1518479229359886	0.2508285218355516	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	15.0
7410000	0.7764461483937597	1.6084364116853582	1.044908048237142	0.23297869734844934	0.0793359185552029	1.332101145379026	0.6687200976362873	1.9565839079388327	0.4801181912623619	0.4920632892097978	4.563338296372231	0.43709224878238273	1.1022311704626244	0.013296695104873017	0.33314996600698255	0.3991625628350149	0.9422486778133259	1.0750073692457267	2.9857896838120324	1.0265283812486068	3.271895039553065	1.3422257285149604	0.07303880581924166	1.2584079421308907	0.37030765184220626	0.9683295763489129	0.5395903159382586	0.9718291249665346	2.1526969404947494	0.3727579732932185	0.5985289960400534	0.718153343841737	0.2521441283711203	0.8685750476669555	1.1565202840236077	0.4002179165675666	0.6699214018097822	1.7271617059073467	3.4466118074660774	1.7237697059889816	1.3246779972675504	0.04151918421333178	8.195072309847562	2.201093716718383	2.334990444322088	1.69024008748145	0.002101614004900413	0.635307123336377	1.4560274639999773	0.11563197724475455	0.21770570622932572	0.7201592086187452	0.48060655102438393	0.4559265421360828	2.646985511686951	0.10500863413001854	0.990891137272181	0.622687991811303	0.3082554604357404	0.7649036254297855	0.6594591765242105	0.9383939240082559	0.5003812692180079	5.646918447798655	2.1015618172699844	0.49900747455625394	1.4306763125908577	0.17398372777759827	1.2498551565680749	0.9803473709028517	0.9689454979283342	1.1100087847386049	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	16.0
7420000	0.37915109170528266	0.3664418619204135	0.08709209041263821	0.19728506648003807	0.10858145246095788	2.6311701996923396	1.0264274886229627	0.15134648815548757	1.3698969770964704	1.246521868144104	0.8068463666444458	0.48849099427124476	0.27043098835070656	0.037940502911350475	0.1249182053458248	1.3762630302071563	2.662805882774525	0.8203828060517083	0.39395996079200424	0.1157154895497771	0.9093096795869554	1.0378273591524183	0.6064202373254076	1.7481604401574729	0.24076509348128491	2.3965018096893305	2.5130351953701737	0.1457990137908681	2.721923980122558	0.19740943311693523	3.5893648591387444	0.6443473756542609	0.7496864636647909	0.17480521918520514	0.7851826920756414	1.0940131985084536	1.4031697734067818	0.18984505944431618	0.31899252541188156	1.4513170866210565	0.5213188363549737	0.22231083197462817	5.182681153901716	2.620382942388497	0.35236874641369065	0.12184681214805314	0.001689199483400462	1.361507500245338	0.6217983525855989	2.3909489960929937	0.42759108939486884	0.21489007094153803	1.0408360090256774	0.9132404439859415	0.41292319389103505	0.07304910639935884	1.2928927102828869	2.0811521806190543	0.13624942293417094	0.5932344592036759	0.14048118504351537	4.736872426105982	0.7080788990538996	0.5652942309139025	4.0863411743771065	1.5822784376240226	4.403618236835864	1.4762200227636653	2.8423312551172546	2.465569695057642	0.8524539167134072	0.6182024844861775	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	13.0
7430000	0.3496420274371496	0.2948108604252451	0.2536789418620107	0.7362307242908387	0.10584786793095269	1.061561878665147	3.101379477052517	0.5904232019970344	2.35292813420884	1.4592446798492902	1.8976463070006664	0.774201218226217	1.2517360484580018	0.13779696201803593	0.07563811075562134	1.1610866722321787	3.6880989918463882	1.3086758934587888	0.26758704454565746	0.45803580056736454	2.4826335912035384	1.8272991536178647	0.6515762151407883	4.6324034786105575	0.44146482059573927	4.066995419145436	3.9494461607387423	0.07002090001033719	0.7141550223932571	0.3763491183704159	3.113275868541833	0.5883021420121557	0.5701325753156316	0.5827030034050741	0.7442842828127786	0.38537593046840507	1.4504725653611097	0.18649547968157645	0.16137339571829948	0.5214468933293342	0.6221087536191708	0.7585351050391882	2.166018865159239	0.5607864839585183	0.7319657311172809	0.0866303841638411	0.004937494843464941	1.2638054330214334	2.310013780332828	1.2726360661542535	0.33370920959622896	0.2813047125982539	1.0600131879260588	1.1564840586152687	0.5368794703667074	0.08809038442485376	0.24210721113579148	1.3419575371696222	0.1472266356142386	0.7934658671466813	0.47518762110615187	2.0323533338986057	1.6624210925365694	0.5498887806434711	3.8724089287480736	1.6046313828474121	1.143292724996347	1.4323325747480742	1.9318299234156084	5.053805896954324	1.2441363644561785	0.3860789881553049	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0
7440000	0.20973952249975117	0.15531981819959684	0.07496735381521064	1.0505299975514535	0.8656014542304052	1.4106590889511526	1.2138279151274403	0.6604494479121803	0.5329773899386245	0.5965621988234954	0.570809338896859	1.9067407967111214	0.8559874419395425	0.2761798073589613	0.06640719208615925	0.30698031638043805	5.250197269623624	1.3119567963811039	0.03584020216798896	1.9118958359287155	2.657473854067338	0.3179782704041534	1.5031356196622725	1.3967439448989016	1.4238763559478294	0.6131579731980206	1.3722514359235158	1.3070491671238367	1.4815350224619035	1.4623855913263717	1.8904059651236311	0.3651032265474523	0.16244690048055144	0.9842259914315142	0.3554690033647256	1.9066723149302351	0.13164279029417955	0.22129406586025543	0.20911904638976897	0.43016145992414767	0.7879342363638793	2.2196156448911566	1.7991931124349887	0.9912333384567986	0.5110075210543168	0.5279626075805879	0.26528200027416493	1.4964906148499526	0.9031552222579367	0.8803469897505141	0.2915451118708115	0.274597325877571	1.6577030462860947	0.2971427190860428	1.6304391774345885	0.0763363336410211	0.448740624689406	1.0741056803273001	0.07748509624368126	1.1628694126868726	1.2282537071289286	3.936887741060514	3.083699751046678	0.08326456715599982	1.3074025488709191	1.2967465956656787	2.5452714110959564	1.180803436419767	1.206483655036402	1.0527610510865526	0.22144623273792666	0.2836794333290617	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	13.0
7450000	0.20678928695138343	0.34801116185778097	0.3963639015051404	1.3925423951755271	0.5274466530923304	1.7623493145646107	2.053371990128522	0.5819548522594652	0.404177249928592	0.959337713387054	1.6271281374994677	1.7058375019018612	0.9176309509641031	0.280208010700557	0.19507715230052217	0.7615042123175436	1.3309622974472093	0.7946493625857965	0.09684503755633045	1.6404023473248261	2.539007889137449	0.0979245078482487	1.0961570354791248	0.7178898533583473	1.5390568703244183	0.6066825016652203	1.1410710321557536	0.5507796111734391	0.8781336487180198	2.214387572471966	0.42256545461585365	0.18247588972791248	0.06607693984977789	0.32779761325899487	1.6378015513392943	2.789511421549852	0.7911065445753513	0.22652152527136404	1.4020770965290834	0.7750444972238131	0.5734909783901728	2.785718236098446	0.887969902301031	2.4064536962041085	0.43522204174836476	1.3198406788947226	0.6812293779108897	1.1283401971767733	1.525773818909855	0.8347165980518556	0.24862588123025653	0.2753629532144886	2.0407469210385596	0.4749287167524687	2.079149395338789	0.2051833029882368	0.09750129635943956	1.233129959572864	0.4717571276027845	2.229108254490169	2.848664618212586	2.706968716361311	2.863524079399254	0.023165269525177588	0.834570992362279	1.9227420556927974	7.895444912758029	0.18873924631222277	0.6830321315338693	0.8750370316095041	0.18777926309148069	0.5166859191330726	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	17.0
7460000	0.6872649348448429	0.6469668238307875	0.8812258539511258	0.5490378021598328	0.09749867754990717	0.8097780887263303	0.8530449670233449	2.9264389380396887	0.6371676171056148	0.8915996229166623	0.5702385290255778	0.8158619866913308	0.40700773494860654	0.5617207680494434	0.14459002008952493	0.4904659918074798	2.7275980498028773	1.593616815703784	0.18481929843861533	0.38547245274983016	0.3791769118414069	0.1304498945557373	2.3162069867212454	2.4482470947380395	2.019964632745611	1.1443243124348494	1.2736267248302806	0.10067993072585177	0.7229093205621805	4.867838679969945	0.5210535324396024	0.07120922006354602	0.4325378860748186	0.6417514789881483	1.2334649928911041	1.1398326491547799	0.30595981560413144	0.352063648162091	2.3397907183939943	1.825840825333654	1.3471441872753176	1.2762031532537574	1.6669358203823734	2.0644168097471227	0.5284227130660897	0.7056695039058681	0.23072401847454632	1.7100979547149544	3.69755274240114	0.23351249338434674	0.21701524034608285	0.31663475028857857	1.5957495606089944	0.30332035375447086	2.270364059411198	0.2488434906991592	0.017255553288722383	1.2751320117718405	0.8822672754365551	2.263416586438544	1.1242353335739632	2.4974437040984583	4.5177233413660955	0.00769612989913817	0.2891433357087019	1.3850701388179332	2.3058930188083493	3.0251973414256406	1.269004669484672	0.4383277124970933	1.3566497599715683	1.3218979142436933	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	17.0
7470000	0.9567283858450811	0.530527136511583	0.7012340037679684	0.21768965596030979	0.07093317510479523	0.37440207274757714	1.9870404976853504	5.285642254214651	0.5306977781768826	1.429823442729541	0.7797591048529607	1.6232975371504144	0.29504906689274496	1.0402232578224746	0.09231017170233681	0.2938087184929413	1.717548202056665	1.8572753836739722	0.22870544157081985	0.20843440588952813	1.0224624903095114	0.15163607856917757	2.754820123522496	2.234016655446038	1.98164895455215	1.2809679210428888	1.4299873258334344	0.21602833824544965	0.6078034343317453	4.911269361582434	2.631348148296566	0.045376211172328124	0.36822080280390873	0.4610460803337727	1.1253314986551854	1.9407035461087143	0.3184963730225835	0.2637466854227456	3.0579924986920166	0.8661806997288996	1.06932517177662	1.4273352042801486	1.3232223709444593	1.7593280690374145	0.422959420650695	0.5504022182433334	0.2767104669689015	3.7419255297599143	3.9831723532475127	0.14722586238454993	0.18876040313099712	0.23827704359056404	1.3496404295285318	0.385366952061568	2.945999038221074	0.13757363549667764	0.017034512844416563	0.5775882661535545	0.5959092326081259	1.5138746506612146	0.4136839404862187	2.1663104269259734	2.216315440325439	0.019823615193303532	0.2209383682702309	2.1455865721116827	1.1591407867723558	3.5588233300425856	2.717657718952143	0.7608806915306956	1.5968303953187946	2.500101330589683	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	16.0
7480000	0.5384217043149997	1.5071615648975822	2.1499795163184627	0.4693849574843433	0.24359677612280836	0.32865986004346764	1.7043960737938788	5.08117459949517	1.438789062853042	0.42120340298023046	0.6856388667871982	0.9693360350708164	1.8357418478480867	1.7087160901092657	0.3919503622154982	1.3522729367890534	1.826852913032598	0.4593949945611874	2.3102086293145603	0.31518070391763137	0.41235378019008795	0.34721993083734076	3.0295395644506247	2.0349374307313313	0.7099104746073972	1.8033279096423742	1.6424785773672357	0.3961766014457728	1.3770434527798179	1.9217629686481186	0.8857377086882116	0.0588991734977584	1.6075008217886058	0.9850499134694132	0.5464121965673426	1.7950993589376034	1.8985604805706382	0.10877758065322864	0.37569160638917914	0.49303636461189676	0.37344300881944664	0.34704691559740625	0.4219411246954064	1.8081501752661424	2.746709228638523	0.5943543400569049	0.5073395593854906	1.7906462233389062	0.9149188885713541	0.6903259396779937	2.2410276407233654	0.260917241925818	1.632555597926762	0.2746689098260185	0.8460324100000648	0.22824604779025265	0.005889451171524768	2.690013308713681	0.7294241233104085	0.9487427215935031	1.5976351021514006	1.0893470489256696	1.0088439103503413	0.06072739497763702	1.0758922021122053	0.27452876714044777	1.0984602599132653	2.7360014334908245	0.33217534947654115	2.3338561184981286	1.0735871446584517	0.4208988905725083	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	17.0
