# BEAST v10.5.0
# Generated Thu Apr 09 11:53:39 BRT 2026 [seed=1775746417747]
# CDV_GTRG4_skygrid_strict_4traits.xml
state	location_1.rates.Africa.Europe	location_1.rates.Africa.South America	location_1.rates.Europe.South America	location_1.rates.Europe.Africa	location_1.rates.South America.Africa	location_1.rates.South America.Europe	location_1.indicators.Africa.Europe	location_1.indicators.Africa.South America	location_1.indicators.Europe.South America	location_1.indicators.Europe.Africa	location_1.indicators.South America.Africa	location_1.indicators.South America.Europe	location_1.nonZeroRates
37420000	1.4163349388415518	1.0867016224133421	0.36477929701991424	0.30085053699344144	0.34828554322205485	0.40842578419300435	0.0	1.0	0.0	1.0	0.0	1.0	3.0
37430000	0.22578191539853584	0.004457490723078944	0.25631501397237444	2.53562775439656	0.11713594308041217	3.364372396039279	1.0	1.0	0.0	1.0	0.0	1.0	4.0
37440000	0.6897395859160247	0.024429041197360165	1.1619217677250322	0.21901440228609964	0.27834302832521063	0.9822615577946741	0.0	0.0	0.0	1.0	1.0	1.0	3.0
37450000	3.8220003686229678	0.3829404524896728	0.8778461157469373	1.56860665313547	2.339937260036969	0.5344439379645882	0.0	1.0	0.0	1.0	0.0	1.0	3.0
37460000	0.3370950396708502	2.1396031884061273	0.8925458951750695	1.4360525110433182	0.8634748056631923	1.9409072986755382	0.0	1.0	0.0	1.0	0.0	1.0	3.0
37470000	0.9075541840483557	0.7977397051786693	0.3377963206797766	0.5316892596415277	0.673761104965628	0.46114701376252615	1.0	0.0	0.0	1.0	1.0	1.0	4.0
37480000	2.6981510408434644	0.31514452570723706	1.4286576703209917	0.005808962081512786	1.1946748741873694	1.7168216098405698	1.0	1.0	0.0	1.0	1.0	1.0	5.0
37490000	0.3965196871127951	0.2700959458329801	0.7524821055633282	2.131595405493751	2.6197910281211323	0.6806382806664175	0.0	0.0	0.0	1.0	1.0	1.0	3.0
37500000	0.3712037647372637	0.023721166738534694	1.014032094510974	1.6089843546952909	0.105531764318801	0.550674290985834	0.0	0.0	1.0	1.0	0.0	1.0	3.0
37510000	0.03028654566138524	1.2998238061112963	0.011391239902441026	0.6744753636638905	0.23925426487177265	1.1360083888361399	1.0	0.0	0.0	1.0	0.0	1.0	3.0
37520000	0.6142089029759064	0.7219502408760423	0.0598473218604817	1.0831911967081356	0.212310595476149	1.6837583415524455	0.0	0.0	0.0	1.0	0.0	1.0	2.0
37530000	0.6167592704710743	1.750802129976136	1.2058587109066397	0.5260006394787224	0.7923655260206668	2.6716876820143955	0.0	1.0	0.0	1.0	0.0	1.0	3.0
37540000	0.2740074548523836	0.9083748424786449	0.10581203719629256	3.7973287003730007	0.3539601795983497	0.2916506722297929	1.0	1.0	1.0	1.0	1.0	1.0	6.0
37550000	0.38727950319761406	1.188494564404917	5.596187489567232	0.6735381987698035	1.6250408926715836	2.2009455817534254	0.0	1.0	0.0	1.0	0.0	1.0	3.0
37560000	2.119400990620096	2.253407773001074	0.02544638746178699	1.1896139833399073	0.3103354241907759	3.3210012751507945	1.0	0.0	0.0	1.0	0.0	1.0	3.0
37570000	0.584089417392456	0.004854728912869786	1.0172796459562108	1.2937464471743323	0.7638675139219482	0.2535243741308963	0.0	1.0	0.0	1.0	0.0	1.0	3.0
37580000	1.4033259443159938	0.23043642451840737	0.5135643764154874	0.15099162018629517	0.08345873391812138	0.7048921370460173	0.0	1.0	1.0	1.0	1.0	1.0	5.0
37590000	1.881110286744453	0.6111401729895191	0.026440445559047676	0.7713972094686402	1.8488002082389026	1.2520608113573874	0.0	0.0	0.0	1.0	0.0	1.0	2.0
37600000	1.2020120190882897	0.29436500492351475	0.3697150559090187	1.1846723809424002	3.7649186857245103	2.845705158454525	1.0	0.0	1.0	1.0	0.0	1.0	4.0
37610000	0.7744297852105626	0.9212403511839268	2.01596494555041	2.303315350062271	0.48970254699842153	1.6923258405053552	1.0	1.0	1.0	1.0	1.0	1.0	6.0
37620000	0.4672253149099588	0.20290564134743927	0.7077981873805029	1.1396287337834143	1.8265262393608552	2.355764678224305	0.0	0.0	0.0	1.0	1.0	1.0	3.0
37630000	1.575567462902394	0.4284316003210447	0.30169327214042596	0.6456955122151535	0.3169240881680918	0.41104904688823946	0.0	1.0	1.0	1.0	1.0	1.0	5.0
37640000	0.5831684693800409	1.4556857607893858	0.12776147626654064	0.9527348337500987	0.21471824814076573	1.6708138038644742	1.0	0.0	1.0	1.0	1.0	1.0	5.0
37650000	0.7434522171632989	1.1344808395619301	0.10044640383993472	2.032835169701859	0.8963008778910341	1.7274030375562297	0.0	0.0	1.0	1.0	0.0	1.0	3.0
37660000	1.0196959511646044	0.7415421743969776	0.1709022653158564	0.7901451647324724	1.7618941275885172	0.6697547610573771	0.0	1.0	1.0	1.0	1.0	1.0	5.0
37670000	1.0368466612153622	1.155095995815945	3.0366378837612067	1.235328479840457	0.680775090411656	0.3966906413657933	1.0	0.0	0.0	1.0	0.0	1.0	3.0
37680000	0.09381243756963821	0.547505512813893	1.5970280308053588	0.7726678201423938	0.740305060459968	0.34986422919457205	1.0	1.0	0.0	1.0	0.0	1.0	4.0
37690000	0.2708820542897746	3.1063450193875166	0.18741849617007084	0.2554970623300854	1.2126091415028672	1.017136970887048	1.0	1.0	1.0	1.0	1.0	1.0	6.0
37700000	0.3040343907849292	0.6866087588049457	0.5216411163823264	1.0169556631382717	1.228542374529462	0.35447828904290585	1.0	0.0	0.0	1.0	0.0	1.0	3.0
37710000	0.1760305628128466	0.8723816247824699	0.05718465988559697	0.4733211588024906	0.9257278147162048	0.8915104591283157	0.0	1.0	0.0	1.0	1.0	1.0	4.0
37720000	2.8096431800350277	0.030672135973693553	0.31267647467239307	0.546402001910251	0.22645945649490104	0.7191388538014805	1.0	0.0	1.0	1.0	1.0	1.0	5.0
37730000	0.8741459568298949	0.37243022696817446	1.1660821687280776	1.1642013582574906	1.603791336911566	1.6114199475531146	0.0	0.0	0.0	1.0	0.0	1.0	2.0
37740000	0.1502492767611525	0.5371042906831919	1.435543197791675	1.320714824062128	0.8631625440134434	0.5625058421942385	1.0	0.0	1.0	1.0	1.0	1.0	5.0
37750000	2.4520890671131115	0.19055354391669863	3.1076762192384715	0.6687481996508808	1.1501701949257586	0.9574489100652225	0.0	0.0	0.0	1.0	0.0	1.0	2.0
37760000	0.6683452647347993	0.07296152333103292	0.016694695995849954	0.5835547237323822	0.3536984251392805	0.7848849383033987	0.0	0.0	1.0	1.0	0.0	1.0	3.0
37770000	1.4654209166460612	2.433861618815203	0.17548263230488384	0.3044629441568338	0.3442844761614541	1.8698480141243463	1.0	1.0	0.0	1.0	1.0	1.0	5.0
37780000	0.1487128770422071	0.07252887451820063	0.28722807496255	0.14430151945599806	0.28018009251230325	1.569563576520694	1.0	1.0	1.0	0.0	1.0	1.0	5.0
37790000	0.2876412216449666	0.5464814941062299	0.10987479197094545	0.8536923513853479	0.26151668757838964	1.7636545641056367	1.0	1.0	0.0	1.0	1.0	1.0	5.0
37800000	0.6885346386475085	2.3689606460779453	0.09893270145518865	1.0475683038920023	0.4281308917925996	3.632542136103296	1.0	1.0	0.0	1.0	1.0	1.0	5.0
37810000	0.221944923489541	2.316005691285473	0.5572202958446034	0.38220498432571876	1.5288950833780033	2.9495078722196917	0.0	0.0	0.0	1.0	0.0	1.0	2.0
37820000	1.440544297702365	1.0350136620592705	0.16726576031351797	2.157845510010784	0.14675553560786686	0.21325627093121213	0.0	0.0	1.0	1.0	1.0	1.0	4.0
37830000	1.453280157378925	0.3115806558235585	0.07701148359742774	0.8575286156627037	2.0088000612960113	0.44974584170414456	1.0	0.0	0.0	1.0	0.0	1.0	3.0
37840000	0.1208981718830604	0.4013611432514622	1.0741706656659191	0.41468029022838393	0.4192682343051823	0.5688808204329354	0.0	1.0	0.0	1.0	0.0	1.0	3.0
37850000	0.18707956673751835	1.7010576974842018	0.24687294714473323	1.616408348632845	2.3939808779887457	0.8920479581273977	0.0	1.0	1.0	1.0	1.0	1.0	5.0
37860000	0.7078920135143272	1.6879187161798614	0.2714426258837257	0.16456166512661455	0.5771832875236991	0.5054581066302534	1.0	0.0	0.0	1.0	1.0	1.0	4.0
37870000	0.7365164318303883	0.4507395352402526	2.259941561721107	2.6049818743882556	0.8087199716425422	0.39281222293076046	1.0	0.0	0.0	1.0	1.0	1.0	4.0
37880000	1.3376942523979494	0.5637305456791853	0.3877073267130337	1.9879706357563822	0.3628295856266342	0.6015859425402896	1.0	1.0	0.0	1.0	0.0	1.0	4.0
37890000	0.4426312997215704	1.7594375034733796	1.3598457385365623	1.4646645564931269	0.45562754056066695	0.5967317514266918	0.0	0.0	0.0	1.0	0.0	1.0	2.0
37900000	0.05059547137915119	0.12394386479732651	3.1079042017636906	1.1687838807990028	2.539365824237699	1.2415297889835266	1.0	0.0	0.0	1.0	1.0	1.0	4.0
37910000	1.0227856958818176	0.641776173761527	4.368678569471316	2.111007369946328	1.7164409828461904	0.6907479685401897	0.0	1.0	0.0	1.0	0.0	1.0	3.0
37920000	0.08874585892038271	0.7754629955867877	0.7418696661006029	0.8288030887171054	0.1127026570528625	0.5544176392612514	0.0	0.0	1.0	1.0	1.0	0.0	3.0
37930000	0.5439321781334046	0.3927912612143265	2.315013188737597	1.818472072546517	0.4783475204894172	0.9817434300000315	1.0	1.0	0.0	1.0	1.0	1.0	5.0
37940000	0.5849508115461083	0.25389723135036285	0.8064793502484784	2.160288115442475	0.32174477230700715	0.6283303118122082	1.0	0.0	1.0	1.0	0.0	1.0	4.0
37950000	0.35003465812916923	0.011466464219974404	0.10084631964138212	0.402263104481383	0.4562002047668579	1.0291818202726448	0.0	1.0	1.0	1.0	1.0	1.0	5.0
37960000	0.5960998406684869	0.03920558573684487	0.49070864928357016	0.6338130517378723	0.5201637034847961	0.5672186076627537	0.0	1.0	0.0	1.0	0.0	1.0	3.0
37970000	0.6973983898802091	0.7660402190095308	0.38992744493986714	2.048862795241662	0.5783240886414537	0.8518697260116428	1.0	0.0	0.0	1.0	1.0	1.0	4.0
37980000	0.022788022354047203	0.16995544451748282	1.2355588084168403	2.476952439315458	0.8801206724002617	1.9291907283993377	1.0	0.0	1.0	1.0	1.0	1.0	5.0
37990000	0.02937837185749954	2.497610805150121	5.061916199574596	0.3884645801264349	1.2730292547078936	1.0167515501781312	1.0	0.0	0.0	1.0	1.0	1.0	4.0
38000000	0.490941861206425	0.18491778899063666	0.0337236092670572	2.7884096483249348	0.20302720889296938	0.39872293890877386	1.0	1.0	0.0	1.0	0.0	1.0	4.0
38010000	0.5703186670056057	4.78820164300461	0.10075994990157713	2.007381190605968	0.38879064049973205	0.4651507660970529	1.0	1.0	1.0	1.0	1.0	1.0	6.0
38020000	2.1801203933749203	0.49069142313498776	1.3248903224115085	0.9098663980930157	0.6193888276666091	1.3173763158934675	0.0	1.0	0.0	1.0	0.0	1.0	3.0
38030000	0.6826717350291577	0.32512606985924886	2.1922221780451503	2.7937575193203403	0.11196562149463189	2.5733937956029505	1.0	1.0	0.0	1.0	1.0	1.0	5.0
38040000	0.061214116598291124	1.3614201529893066	0.17320074730076912	2.7273733455279725	1.0003981486209466	0.9626533651927699	1.0	1.0	0.0	1.0	1.0	1.0	5.0
38050000	0.8097296745941404	1.793052647015667	0.36548758451327684	1.7082964699149727	0.35800127698601125	0.3724153665958409	1.0	1.0	1.0	1.0	1.0	1.0	6.0
38060000	1.091409093282943	2.3883938280585246	0.31480777703569063	0.46429008847448344	0.3527680172336337	2.6164938643240863	0.0	1.0	0.0	1.0	1.0	1.0	4.0
38070000	0.13392666768217404	2.4944246656615765	0.25846236771214537	0.49013008095721783	1.1605367281439787	0.6428328917206185	1.0	0.0	1.0	1.0	0.0	1.0	4.0
38080000	0.24093107839032252	1.6184451235771053	0.03456056360267935	1.4114968684260207	0.661736271310727	1.1580969724603756	0.0	1.0	0.0	1.0	0.0	1.0	3.0
38090000	0.5053602254045613	0.008673165474066	0.08258445654747376	2.115883261320904	1.71273407451306	0.19366743856282273	1.0	0.0	0.0	1.0	0.0	1.0	3.0
38100000	0.2952882790254086	0.010922024340147949	0.5406935841898038	2.211997442538226	0.5782610271925642	0.7452608009964151	1.0	0.0	1.0	1.0	0.0	1.0	4.0
38110000	0.7501814585418612	1.1693264685282052	0.16490295310350242	1.417984977723902	0.6678419409224929	1.2384715731908649	0.0	0.0	1.0	1.0	0.0	1.0	3.0
38120000	0.034717332251151825	0.4402138658323254	0.45152205680010077	0.22639858995210901	1.665820944024414	2.200125648450909	1.0	1.0	1.0	1.0	1.0	1.0	6.0
38130000	1.2464427046903155	0.5501543186689919	0.06166980081635824	0.3010372733196497	0.03073007325545779	2.8347677938890192	0.0	0.0	0.0	1.0	0.0	1.0	2.0
38140000	0.30664609972876194	0.6926871638924614	1.2239630724798485	1.6657433739583696	0.6354904829731429	1.0256210222881428	1.0	1.0	1.0	1.0	0.0	1.0	5.0
38150000	0.5996366488294709	0.07492695370594005	0.08189482674476443	0.32170638132304313	0.24880156451598187	0.7502010360676172	0.0	0.0	0.0	1.0	1.0	1.0	3.0
38160000	0.3704276425380398	1.1835627695076478	0.6138161237645612	2.325603936770433	0.036007725543009475	1.4031116250004003	1.0	0.0	0.0	1.0	0.0	1.0	3.0
38170000	0.37364858304113857	1.532716994148629	0.5525089084833225	0.6677778929926149	0.3028637654791508	0.3927031920087607	0.0	1.0	0.0	1.0	1.0	1.0	4.0
38180000	0.07972649664025899	1.213832786990916	0.1241078980904772	1.1653196133760464	0.26770298496549777	0.049383310836223805	1.0	0.0	1.0	1.0	1.0	1.0	5.0
38190000	0.18381778351103426	0.6932420394302573	0.19501643871803184	1.3894505198640814	2.9193116535468313	0.22285100696905608	1.0	0.0	1.0	1.0	0.0	1.0	4.0
38200000	0.19217197593833232	0.05563573711310193	1.7262407532094157	0.6866026011639231	0.30705234719732605	0.7684290633952933	0.0	0.0	0.0	1.0	0.0	1.0	2.0
38210000	2.5907067614931423	0.11455206641664958	2.7885000078175834	1.7758111666109282	1.7607606508993447	1.9352585709592924	1.0	1.0	1.0	1.0	0.0	1.0	5.0
38220000	1.9183558880604024	0.8192472989607978	0.03362873495337269	1.174357998533796	1.4384529316132402	4.2849004056318325	0.0	1.0	1.0	1.0	1.0	1.0	5.0
38230000	0.360486682790438	0.08218937650097771	0.17927370083811942	2.5221388590633778	1.6165436799151571	0.7482077570623887	0.0	1.0	0.0	1.0	0.0	1.0	3.0
38240000	0.08666436582019318	0.13060019237999076	0.4933165046395132	2.028753734138164	1.2129405514878056	0.6056862161093391	1.0	1.0	1.0	1.0	1.0	1.0	6.0
38250000	1.8387423464486359	0.5210924404031394	0.9114340999628744	0.16715213260150932	0.13370828566743154	0.6529973548956013	0.0	0.0	1.0	1.0	1.0	0.0	3.0
38260000	0.6022460893676687	0.05107056219246505	1.1558105384381328	0.9797729133058628	0.19145388122567333	1.528986212302336	1.0	1.0	0.0	1.0	1.0	1.0	5.0
38270000	0.07233934736981279	2.3484287887836834	1.3456952170010072	0.2878607462331087	1.6054026743337382	0.8795973140355693	0.0	0.0	0.0	1.0	0.0	1.0	2.0
38280000	0.5557775163156774	0.1207050362925695	0.15858485539428183	0.5313091252077059	1.6984438075132071	0.16783194653582928	0.0	1.0	0.0	1.0	0.0	1.0	3.0
38290000	1.363074722414579	0.25445923490304967	0.7149035346972553	0.4511247543534125	1.677322038611385	2.1942379169260917	0.0	1.0	1.0	0.0	1.0	1.0	4.0
38300000	0.7410570097109374	0.14684117836646166	0.422750708035544	2.358009078746512	0.0037252872322979494	1.94571667810939	0.0	1.0	0.0	1.0	0.0	1.0	3.0
38310000	1.4522765553121275	1.234906730271913	0.998326949199567	0.6352616273127631	0.9932047659162315	1.5693476952389676	1.0	1.0	0.0	1.0	1.0	1.0	5.0
38320000	0.6016242474025758	0.4440702950359293	0.940406445784025	4.715053543249172	0.6891146543962365	1.9512040950239524	1.0	1.0	0.0	1.0	1.0	1.0	5.0
38330000	3.4212323869817807	1.2445458959295792	0.42941701469831006	0.8128971704468049	1.3466664021669872	2.200026961460243	0.0	1.0	0.0	1.0	1.0	1.0	4.0
38340000	0.9380907879244629	1.784889399694941	1.9176190051998119	1.6938213378272626	0.33827566662040526	1.2693412586868862	1.0	1.0	1.0	1.0	0.0	1.0	5.0
38350000	0.18255922675787148	1.1264895041611103	1.142839302756344	1.07921689612662	0.11023715172728416	0.687825670036795	1.0	0.0	1.0	1.0	0.0	1.0	4.0
38360000	1.5169079734893833	2.5557458064474132	1.7252834957017782	0.21566165277209007	0.6234677253345561	0.7791717354907423	0.0	0.0	0.0	1.0	1.0	1.0	3.0
38370000	0.6923219831213206	0.5608300401045997	0.13571286254521736	3.055562051190255	0.22005441018646818	1.4830204739706168	1.0	0.0	0.0	1.0	1.0	1.0	4.0
38380000	0.34018733191057626	0.24809884049132022	0.8187602568939526	0.1405185326182592	1.0563407215260967	0.8635828688446746	1.0	1.0	0.0	1.0	0.0	1.0	4.0
38390000	0.7093617617707716	0.35960996438394827	0.14751638114266305	0.8029042057178022	1.3809470650872666	0.7857410804734488	0.0	1.0	0.0	1.0	0.0	1.0	3.0
38400000	2.6819790913749078	0.9308356234400326	1.200645145363445	2.0807838926719047	0.8397150773118621	2.872549250554623	1.0	1.0	0.0	1.0	0.0	1.0	4.0
38410000	1.0003213051418676	0.13765563483921248	0.4504500609605969	0.9091973733072362	0.056388751696286085	0.7464955420203903	0.0	1.0	0.0	1.0	0.0	1.0	3.0
38420000	1.5729162169320003	1.3139515415771759	3.7397144022946094	2.307101480968658	0.2947367474826035	1.8486490275457301	1.0	1.0	1.0	1.0	1.0	1.0	6.0
38430000	0.7647104400648685	1.1209437494465233	0.35737663588838137	0.1813218779316883	0.513120049305093	3.845540534904058	1.0	1.0	1.0	1.0	1.0	1.0	6.0
38440000	0.25643701511037764	0.6613572292090516	0.09064707172550196	0.2649964826105887	0.552452831976368	0.7380017219063327	0.0	1.0	1.0	1.0	0.0	1.0	4.0
38450000	1.4730050981131926	0.23161077469556263	0.15129497208383852	2.895908898853183	0.39542779355970453	2.4171555312824093	0.0	1.0	1.0	1.0	0.0	1.0	4.0
38460000	1.49970858548694	0.31618137663682794	1.2232454196846865	2.142638530829249	0.4317914649536012	1.4423842538920242	0.0	1.0	1.0	1.0	0.0	1.0	4.0
38470000	0.7157948667439634	0.928323762828461	0.56510267709447	0.22760928789618554	0.14977753273360028	1.2850454091965124	0.0	0.0	0.0	1.0	0.0	1.0	2.0
38480000	0.08645907108391987	0.44221192495888223	1.814657237787679	0.04167047318651514	0.054686478604762105	0.030583108932738377	1.0	0.0	0.0	1.0	0.0	1.0	3.0
38490000	0.25607654086360715	0.3328387243555372	1.8446127989167624	0.452995657861373	3.0936383705697867	0.49520807651940635	1.0	0.0	0.0	1.0	0.0	1.0	3.0
38500000	0.8519731691932059	0.46817675389438257	0.9740306562665147	0.46300661411304506	0.45622212231254256	0.35032476253479655	0.0	0.0	0.0	1.0	0.0	1.0	2.0
38510000	0.687336646318754	1.4870035651655176	0.061060881947856235	3.523152096647071	3.490363452116178E-4	0.7911809616248563	1.0	0.0	0.0	1.0	1.0	1.0	4.0
38520000	1.1737596914489117	0.9222509147884441	0.27533973835581627	0.5307009924017907	0.7720420965898948	0.45450585040058444	0.0	1.0	0.0	1.0	0.0	1.0	3.0
38530000	0.21272924953353287	0.4294621507070778	0.12582163764962148	3.7458560520921886	0.2550988973821401	1.7302862356951532	1.0	0.0	1.0	1.0	1.0	1.0	5.0
38540000	0.15346685598784204	1.4458089522291926	0.1324718646991505	1.684067100941405	0.0683405392463897	0.6027680007492573	0.0	0.0	0.0	1.0	0.0	1.0	2.0
38550000	0.8939849331249916	1.6770523682622516	0.6580529441283646	0.6363728593483756	0.05224059541273785	3.1340169088279906	0.0	1.0	0.0	1.0	0.0	1.0	3.0
38560000	0.02546696893522566	2.8041240836050445	0.6467292900728098	1.5647991540883373	0.07814608749581377	0.884573435243901	0.0	1.0	0.0	1.0	0.0	1.0	3.0
38570000	0.8712406832440477	0.0034899020494695747	0.5208787147749506	1.1725758686819656	0.20414662698511574	1.2127222140888154	0.0	0.0	0.0	1.0	0.0	1.0	2.0
38580000	0.0638510652109936	0.37686854213745613	1.2491326804537786	1.0780539916455567	0.7429736001527385	0.4758575853580244	0.0	1.0	0.0	1.0	0.0	1.0	3.0
38590000	0.768974488328336	0.0916798673760305	0.39595709272971086	0.1731039034827373	0.39724057148841635	1.8125003260933	1.0	0.0	0.0	1.0	0.0	1.0	3.0
38600000	0.46932146077866044	0.12610544257267917	2.376918592392705	0.39130085191692054	0.514815886567593	2.487641756460845	0.0	1.0	1.0	0.0	1.0	1.0	4.0
38610000	0.6797268634037871	0.2364209998648042	1.5784704012972854	2.0338413180618216	1.2014182161712843	0.6144616880930956	1.0	0.0	0.0	1.0	0.0	1.0	3.0
38620000	1.6019676725945138	0.5451390854636033	1.0458515743359087	0.23455393525430046	0.07716875113362417	0.5821726805806712	0.0	0.0	0.0	1.0	0.0	1.0	2.0
38630000	0.14873902853937387	3.2808623561703185	0.7136647550127684	0.977998228722417	0.08146195825314795	0.5927178345194458	1.0	0.0	1.0	1.0	0.0	1.0	4.0
38640000	1.386079849392777	0.3047103186881365	0.17686560748282776	2.317321663141031	1.7146678393053965	0.5213896390014116	0.0	0.0	0.0	1.0	0.0	1.0	2.0
38650000	2.628537421718414	0.02528205222213915	0.9658472016371424	0.21532041216021677	1.751608852439721	2.088904692934233	0.0	0.0	1.0	1.0	1.0	1.0	4.0
38660000	0.1023257409479787	2.218798899746415	0.6790168961162149	1.5440526824924696	0.11362447639291706	0.17044201534651046	0.0	1.0	1.0	1.0	0.0	1.0	4.0
38670000	0.7805914645090486	0.47774300417689375	1.6933962786623653	1.9073883242828193	1.0902117465479895	0.8365289863845435	0.0	1.0	0.0	1.0	0.0	1.0	3.0
38680000	0.14714233354281014	0.6279532358944083	0.30179532351634814	0.763000235472769	4.3045087324485545	0.7943738017606563	1.0	1.0	1.0	1.0	0.0	1.0	5.0
38690000	0.01426053517751421	1.1859917168174983	0.4693477419443747	0.7414007691954078	0.5382582034925812	0.6417860516258919	0.0	1.0	1.0	1.0	0.0	1.0	4.0
38700000	0.46019603731617814	0.0737078797055963	0.8653689746484491	1.9381577021958551	0.0049891250429895785	1.0394237654578278	0.0	0.0	0.0	1.0	0.0	1.0	2.0
38710000	0.16615019937986564	0.05372462901468218	2.141344911277387	0.7992190010828587	0.10055538699690107	0.1483520873333419	1.0	1.0	1.0	1.0	1.0	1.0	6.0
38720000	2.199953441571225E-4	0.026128455053581374	0.7373363847611878	0.543271761437065	0.36893915025516155	0.8261901379247962	1.0	1.0	1.0	1.0	0.0	1.0	5.0
38730000	0.9059348668414758	0.9485410716660296	0.1508235762627152	0.3803003594887501	1.148978236025855	2.9309293093995277	1.0	0.0	1.0	1.0	1.0	1.0	5.0
38740000	0.06363155995181612	0.024277034903449447	0.2783457783267675	0.172454374080242	0.1377153957055248	0.5616239306378135	0.0	0.0	1.0	0.0	1.0	1.0	3.0
38750000	1.9948369426835726	3.507601690617156	0.5808476601275724	1.1270632589945448	2.4776419530364016	0.15038798206751275	0.0	0.0	0.0	1.0	0.0	1.0	2.0
38760000	0.2496910396169138	1.3602111912580215	3.2219313772603773	0.596042608923773	0.21647018227241288	0.177521271780781	0.0	1.0	1.0	1.0	1.0	1.0	5.0
38770000	1.7769647560939172	0.23048386414912322	3.5906574874357937	2.3550588587245653	0.05193393974547468	0.7890859845798341	1.0	0.0	0.0	1.0	0.0	1.0	3.0
38780000	1.0073779650508592	1.1402302773197697	0.4897292410509877	2.3536741391490152	0.39831896587238996	0.7617683336204445	1.0	0.0	0.0	1.0	0.0	1.0	3.0
38790000	1.7514519417418277	0.7104943287055941	0.8336074415962711	3.3432163426952086	0.516724646024698	0.41340716375912606	1.0	0.0	1.0	1.0	1.0	1.0	5.0
38800000	0.15600502831524413	0.7743036266014521	0.41727337108176366	0.38454037343744923	0.9132302088470724	0.3317359725592269	1.0	0.0	1.0	1.0	0.0	1.0	4.0
38810000	4.8796847345017715	1.0941304865267323	0.5934102431943312	1.6220054436753129	0.2776042022480304	0.3201947290064717	0.0	1.0	1.0	1.0	1.0	1.0	5.0
38820000	0.291811170723386	0.39195466961280356	0.17334558306789125	0.22680929889563103	1.3369619373654615	1.3233118221761953	1.0	0.0	1.0	1.0	0.0	1.0	4.0
38830000	0.6727632967679206	1.7363898298703362	0.3126551144393691	0.3274810778914462	0.03869331954909228	2.128970887662898	0.0	1.0	1.0	1.0	0.0	1.0	4.0
38840000	0.4661356648542406	0.04825764442189215	2.778692411352578	0.8104778188459192	2.427714323399181	1.38750416753631	1.0	0.0	0.0	1.0	1.0	1.0	4.0
38850000	0.9298019914719914	1.4545253845593469	0.25191274883594694	0.12790805435287123	0.1664645073201516	0.26288894507697685	1.0	1.0	0.0	1.0	1.0	1.0	5.0
38860000	0.5860624549537067	2.807342115551171	0.30191709132376865	0.7515135382116336	0.01915787344403766	0.3053808881956064	1.0	0.0	1.0	1.0	0.0	1.0	4.0
38870000	0.10494823310040954	1.9102631689178369	0.09124502658500672	1.230811520963348	0.2679453897349458	0.45670450089634107	0.0	1.0	1.0	1.0	1.0	1.0	5.0
38880000	3.8111070470291044	0.6212252826482252	0.9731075015491425	2.311264890394928	1.156269487845439	2.0978792021288197	1.0	1.0	0.0	1.0	1.0	1.0	5.0
38890000	0.37241027698533163	0.42830828405318117	0.5930753762762155	1.4788290438982576	0.0020220312153179385	1.3700676430014245	0.0	0.0	0.0	1.0	0.0	1.0	2.0
38900000	0.3616620506545673	4.845072814336757	1.0602719121669517	2.0905149653452133	0.9695797657531632	0.3015150777407842	0.0	0.0	0.0	1.0	0.0	1.0	2.0
38910000	0.5429183770889063	0.08808087066413392	0.05580285302425552	4.614604253899045	0.11802380944570788	0.5349972111974973	0.0	1.0	1.0	1.0	1.0	1.0	5.0
38920000	0.4821396406772036	0.8103726894202714	0.12641789985168242	0.3080282733640079	1.8080068324562084	0.40771399086767657	1.0	0.0	1.0	1.0	0.0	1.0	4.0
38930000	0.6815117078031012	0.1906159623240596	0.8663870083196403	0.15930215275626997	0.8313402455764464	3.1307771769745134	1.0	1.0	1.0	0.0	1.0	1.0	5.0
38940000	1.9514127563640997	0.05923734228532852	0.2642467172572461	0.6547249149971136	0.6533663839226145	0.6855737915034198	1.0	1.0	0.0	1.0	1.0	1.0	5.0
38950000	2.585747132282646	0.11380841687816383	1.878582873252913	1.6030134871096478	6.489241504544155	2.2761892936276626	0.0	0.0	0.0	1.0	0.0	1.0	2.0
38960000	0.10103421768363048	2.0804360652122758	0.9173790636103976	0.04760590294164139	0.04932448147246376	0.8777385229752797	1.0	0.0	0.0	1.0	1.0	1.0	4.0
38970000	0.11607814988659572	0.627785841543338	0.6487390749958167	0.964958141661641	8.843118710351275	1.5234190513344275	0.0	0.0	1.0	1.0	0.0	1.0	3.0
38980000	2.428700050260985	0.8435880091521234	0.25545978094991223	0.03807991311906751	0.4554611501381687	0.02843246837890896	1.0	1.0	0.0	1.0	1.0	0.0	4.0
38990000	0.6653536359898871	0.35072643046954693	1.212896777352407	1.6090355918449009	1.3092858559448397	0.513008216887799	0.0	1.0	0.0	1.0	1.0	1.0	4.0
39000000	1.1425743629077447	0.6282638258015465	0.5066936300267305	1.3345933280794733	0.35565094078063436	0.375601849702448	0.0	1.0	0.0	1.0	1.0	1.0	4.0
39010000	0.06146529175207529	0.28758148659178817	0.2099941153680122	0.3662934061469102	0.7696265536090711	1.1594304189194293	0.0	1.0	0.0	1.0	0.0	1.0	3.0
39020000	0.5869779714202538	0.8419942704294759	0.7453784857374428	1.5788705853934595	0.30500072765868586	0.6757020861494383	1.0	0.0	0.0	1.0	0.0	1.0	3.0
