# BEAST v10.5.0
# Generated Thu Apr 09 11:53:39 BRT 2026 [seed=1775746417747]
# CDV_GTRG4_skygrid_strict_4traits.xml
state	host_1.rates.Carnivora.Primates	host_1.rates.Primates.Carnivora	host_1.indicators.Carnivora.Primates	host_1.indicators.Primates.Carnivora	host_1.nonZeroRates
52770000	0.9269257444814711	4.898873988761937	1.0	1.0	2.0
52780000	0.7020723988903014	0.17929114744211433	1.0	1.0	2.0
52790000	0.5913230799649349	2.0637564991262383	1.0	1.0	2.0
52800000	0.7640658206022782	0.30733397564502984	1.0	1.0	2.0
52810000	1.1037391116501503	0.19557919839457444	1.0	1.0	2.0
52820000	1.2952805695308565	0.23691426979779034	1.0	1.0	2.0
52830000	4.6504962691124385	1.168173616249268	1.0	1.0	2.0
52840000	1.6676332550262614	0.7543867604155464	1.0	1.0	2.0
52850000	1.150266821342713	0.24092863554412128	1.0	1.0	2.0
52860000	0.16639843784668495	0.07469028846423027	1.0	1.0	2.0
52870000	2.7182469097061706	1.627526428002706	1.0	1.0	2.0
52880000	0.5995234353496561	0.18120328508143865	1.0	1.0	2.0
52890000	1.3572468419254908	0.2910441548325036	1.0	1.0	2.0
52900000	0.37116636696038524	0.07888988232317908	1.0	1.0	2.0
52910000	1.7075549079318362	0.1748192639585995	1.0	1.0	2.0
52920000	0.5752051302792364	0.1135684578422351	1.0	1.0	2.0
52930000	2.8315185772977207	0.7190253196791981	1.0	1.0	2.0
52940000	0.44022634429058954	0.23103106932579465	1.0	1.0	2.0
52950000	1.8231981472832794	2.3549617712375834	1.0	1.0	2.0
52960000	1.2838477613711274	0.43210194536867896	1.0	1.0	2.0
52970000	1.1690473642263461	0.3493843855441651	1.0	1.0	2.0
52980000	2.289739048752149	0.10858094950506221	1.0	1.0	2.0
52990000	1.6030901995463598	0.590735803053512	1.0	1.0	2.0
53000000	1.1342542975591758	0.2204269467897107	1.0	1.0	2.0
53010000	0.9064127875095699	0.024660018164389733	1.0	1.0	2.0
53020000	0.7852067595526726	0.5825240039896363	1.0	1.0	2.0
53030000	0.4070360709810911	0.0705941730597132	1.0	1.0	2.0
53040000	1.9033043011418889	0.6791406305925929	1.0	1.0	2.0
53050000	0.8189912795986902	1.1916083590691298	1.0	1.0	2.0
53060000	1.4217774394644243	0.9084191832013386	1.0	1.0	2.0
53070000	0.18952600298119746	0.11833584571597788	1.0	1.0	2.0
53080000	0.45979702449161763	0.1369397058123586	1.0	1.0	2.0
53090000	3.1963293926331895	2.960136471711302	1.0	1.0	2.0
53100000	0.17696783452505266	0.06065305421401882	1.0	1.0	2.0
53110000	1.1061656200635508	0.053676332887543865	1.0	1.0	2.0
53120000	1.3896664753616452	0.5735049403418901	1.0	1.0	2.0
53130000	3.3753773669396123	1.0928161662741145	1.0	1.0	2.0
53140000	2.7452195500613503	0.061725253643043966	1.0	1.0	2.0
53150000	0.9176905006907665	1.7356242994993927	1.0	1.0	2.0
53160000	2.255392725306828	1.5094608529476032	1.0	1.0	2.0
53170000	2.99425518423685	0.016711692904645616	1.0	1.0	2.0
53180000	1.501388412772826	0.102941796869295	1.0	1.0	2.0
53190000	2.9503472430810382	0.04284002654723238	1.0	1.0	2.0
53200000	2.7933003136151906	1.7130493551284298	1.0	1.0	2.0
53210000	1.168666498934098	1.3163864601973763	1.0	1.0	2.0
53220000	1.5160966418828392	3.9992820312928794	1.0	1.0	2.0
53230000	0.5674662383623091	0.7869614092025865	1.0	1.0	2.0
53240000	1.8856465578786898	0.0323738118162191	1.0	1.0	2.0
53250000	2.1209658786716434	1.032661991420844	1.0	1.0	2.0
53260000	1.423066452000341	2.8303816067756467	1.0	1.0	2.0
53270000	1.156532410538572	0.23129309679255058	1.0	1.0	2.0
53280000	2.4459038547089635	2.569624120950431	1.0	1.0	2.0
53290000	0.1617493432523861	0.31423791812340657	1.0	1.0	2.0
53300000	2.689939760563839	0.2797151650328399	1.0	1.0	2.0
53310000	1.8322486459611251	0.40958883422324344	1.0	1.0	2.0
53320000	0.46191437222758347	0.5268051533917264	1.0	1.0	2.0
53330000	0.9662707572673609	0.13927634134757053	1.0	1.0	2.0
53340000	0.11657000560463138	0.047278354435062245	1.0	1.0	2.0
53350000	1.5739345170442443	1.2174427243375332	1.0	1.0	2.0
53360000	1.2099678297437473	0.8462140748081458	1.0	1.0	2.0
53370000	5.311116402624553	2.2958506163073986	1.0	1.0	2.0
53380000	1.6805907261499808	0.19448978476848874	1.0	1.0	2.0
53390000	0.8133712000831469	0.050161259554093035	1.0	1.0	2.0
53400000	0.8123389994601887	0.049786433256219516	1.0	1.0	2.0
53410000	4.097453996653356	0.18217490870497915	1.0	1.0	2.0
53420000	0.9140206653894719	1.9609578604343831	1.0	1.0	2.0
53430000	1.4633750747977121	1.258002299284346	1.0	1.0	2.0
53440000	2.6196819372941884	0.11874567078048417	1.0	1.0	2.0
53450000	0.9449367677680784	0.21752535034193612	1.0	1.0	2.0
53460000	0.54574136182063	0.2963320959318459	1.0	1.0	2.0
53470000	1.7774382068411327	2.477153702708344	1.0	1.0	2.0
53480000	2.4299146265157376	0.13220007616086177	1.0	1.0	2.0
53490000	0.9928456700108925	0.17891664018103368	1.0	1.0	2.0
53500000	1.5901247541317265	0.01780547523020779	1.0	1.0	2.0
53510000	1.5241575175736182	1.6483811213545099	1.0	1.0	2.0
53520000	0.3034118984090118	0.2681672443101912	1.0	1.0	2.0
53530000	0.592910242839749	0.19789358084356815	1.0	1.0	2.0
53540000	1.0802278452838798	0.7733216325651052	1.0	1.0	2.0
53550000	1.308028359036748	0.30867161849958646	1.0	1.0	2.0
53560000	0.49774611310707306	0.005602248457972255	1.0	1.0	2.0
53570000	0.18668415068361965	0.1814058134956155	1.0	1.0	2.0
53580000	2.0205286077614786	0.4908930149264318	1.0	1.0	2.0
53590000	2.2841567951813615	0.7743713410176594	1.0	1.0	2.0
53600000	1.4875964274146567	0.048806885142981364	1.0	1.0	2.0
53610000	0.852123343224282	0.7727871795473021	1.0	1.0	2.0
53620000	1.882362259596558	0.49738010085377155	1.0	1.0	2.0
53630000	1.2194944563293968	0.5944438919509436	1.0	1.0	2.0
53640000	0.9210948188216763	0.36275119286633956	1.0	1.0	2.0
53650000	0.3884303914166865	0.2321353614056126	1.0	1.0	2.0
53660000	0.28038170426915865	0.34672698110364586	1.0	1.0	2.0
53670000	0.5883939857557093	0.6414732251989428	1.0	1.0	2.0
53680000	2.1847193935058415	0.9992214073102318	1.0	1.0	2.0
53690000	0.7614010091497583	0.23304497254353257	1.0	1.0	2.0
53700000	0.7152288818264088	0.10865523909972809	1.0	1.0	2.0
53710000	5.234109581452529	0.01609778447856232	1.0	1.0	2.0
53720000	0.8345276331175846	1.036495833407989	1.0	1.0	2.0
53730000	0.5056918448538135	0.5279498221739678	1.0	1.0	2.0
53740000	0.5558089259104059	0.7774328965293136	1.0	1.0	2.0
53750000	0.7773579893747525	0.23089759756992684	1.0	1.0	2.0
53760000	0.43273915832270193	0.14131093766565242	1.0	1.0	2.0
53770000	2.319863115352398	0.3055904200662804	1.0	1.0	2.0
53780000	1.3155700599443212	0.4352048541524365	1.0	1.0	2.0
53790000	1.9396791832002833	0.7333072372545218	1.0	1.0	2.0
53800000	3.057389568379235	0.6152947647375915	1.0	1.0	2.0
53810000	0.4093590215885497	0.2866129371412712	1.0	1.0	2.0
53820000	0.8094890898203388	0.21239193736189405	1.0	1.0	2.0
53830000	0.2492706244429363	0.5408287528095977	1.0	1.0	2.0
53840000	1.4217221300238991	0.1012115775239795	1.0	1.0	2.0
53850000	0.0609039430530684	0.0017041085304567774	1.0	1.0	2.0
53860000	0.5753721540445347	0.7429906126794521	1.0	1.0	2.0
53870000	2.0428858987697813	0.5008906667128962	1.0	1.0	2.0
53880000	1.2091525599157285	0.9968580280303796	1.0	1.0	2.0
53890000	1.5718576323702786	0.324139468927431	1.0	1.0	2.0
53900000	0.17062155138736304	0.08231610814445622	1.0	1.0	2.0
53910000	3.8336777678987857	0.5265845877511485	1.0	1.0	2.0
53920000	1.6138277326331478	0.2226249277926354	1.0	1.0	2.0
53930000	0.582168166111602	0.11990432992870234	1.0	1.0	2.0
53940000	0.4328705795262453	0.11254857028779071	1.0	1.0	2.0
53950000	0.9144104225678976	0.2829205183661975	1.0	1.0	2.0
53960000	3.1735147122238216	0.16922437954407912	1.0	1.0	2.0
53970000	1.080193539515343	0.5453260931155467	1.0	1.0	2.0
53980000	0.22520424313582482	0.011126045175365735	1.0	1.0	2.0
53990000	0.6620820941813702	0.23215911650912682	1.0	1.0	2.0
54000000	1.4849915707065915	0.002780403155344039	1.0	1.0	2.0
54010000	1.3029559859573268	0.3117416385832375	1.0	1.0	2.0
54020000	0.9183671393553968	0.8094928578974687	1.0	1.0	2.0
54030000	1.3325762861328831	0.4085703876285991	1.0	1.0	2.0
54040000	4.2318850435127455	0.6743111522361563	1.0	1.0	2.0
54050000	0.5432890178198209	0.23375942290739105	1.0	1.0	2.0
54060000	0.2572674981548833	0.2449809062880973	1.0	1.0	2.0
54070000	1.0216519636319754	0.3657418937567912	1.0	1.0	2.0
54080000	1.2116047223315591	2.603749911380464	1.0	1.0	2.0
54090000	1.5182983453690284	0.295011927233976	1.0	1.0	2.0
54100000	2.4620544497611085	0.14191305766807047	1.0	1.0	2.0
54110000	0.8255043081660566	0.035715302674861206	1.0	1.0	2.0
54120000	3.142582021033078	1.2512168375255062	1.0	1.0	2.0
54130000	2.435698963493712	0.35651295390704935	1.0	1.0	2.0
54140000	2.1723137998686037	0.09516603322795295	1.0	1.0	2.0
54150000	0.26399325339108926	0.32504403263613735	1.0	1.0	2.0
54160000	0.625935466231943	0.022123443765433824	1.0	1.0	2.0
54170000	0.6178397582679133	0.9450859566628775	1.0	1.0	2.0
54180000	0.6071237713135493	0.6629638585571759	1.0	1.0	2.0
54190000	0.7309291148152667	0.6849715965958049	1.0	1.0	2.0
54200000	0.5529010750099863	0.5005886531426086	1.0	1.0	2.0
54210000	0.25133769200905265	0.1790094965345075	1.0	1.0	2.0
54220000	1.5569232936716948	0.19150310632379217	1.0	1.0	2.0
54230000	0.7043875797046633	0.4513785837348754	1.0	1.0	2.0
54240000	0.7514677894858217	0.6594553535653872	1.0	1.0	2.0
54250000	0.24088855224949765	0.14598065435983743	1.0	1.0	2.0
54260000	5.0349152640974815	0.7385857831645881	1.0	1.0	2.0
54270000	1.4265783098024052	0.117960554754975	1.0	1.0	2.0
54280000	0.9450879977495448	1.0449262703702096	1.0	1.0	2.0
54290000	0.37219582975765886	0.10791894322963717	1.0	1.0	2.0
54300000	1.7902837882547764	0.5746866556209537	1.0	1.0	2.0
54310000	1.0171652617983036	0.14862128969301036	1.0	1.0	2.0
54320000	0.8450578848262811	0.5868483012097798	1.0	1.0	2.0
54330000	0.21797417260725163	0.2558106350383972	1.0	1.0	2.0
54340000	1.2289333708595527	1.016690485349784	1.0	1.0	2.0
54350000	0.600945577986119	0.1550145605776675	1.0	1.0	2.0
54360000	0.25394734471087427	1.0153045110107548	1.0	1.0	2.0
54370000	0.4773611920583394	0.19949853094065625	1.0	1.0	2.0
54380000	2.591957526896124	0.45548164312210027	1.0	1.0	2.0
54390000	0.5084164612787929	1.7310074642039073	1.0	1.0	2.0
54400000	0.3752021305343804	0.08470119109409915	1.0	1.0	2.0
54410000	0.5219406962828576	1.5173335005068875	1.0	1.0	2.0
54420000	0.528916740716868	0.01038341451541562	1.0	1.0	2.0
54430000	1.5056883850391178	0.5658487156483533	1.0	1.0	2.0
54440000	2.4875154195134193	0.3275544231331638	1.0	1.0	2.0
54450000	0.5532160122247762	0.12765022175443497	1.0	1.0	2.0
54460000	0.5092697735097876	0.05550409859240303	1.0	1.0	2.0
54470000	0.8017965352131574	0.5293198037615688	1.0	1.0	2.0
54480000	3.1188488635520817	1.383901207155207	1.0	1.0	2.0
54490000	0.2925149868802753	0.5058885063821343	1.0	1.0	2.0
54500000	0.7475996436674541	0.4857304254053791	1.0	1.0	2.0
54510000	0.7277699316585415	0.3943834094531883	1.0	1.0	2.0
54520000	2.5619149088244875	0.0444253734305271	1.0	1.0	2.0
54530000	1.2292468398846657	0.021921975186393407	1.0	1.0	2.0
54540000	0.9354953705151353	0.524485015489685	1.0	1.0	2.0
54550000	6.563420183599327	4.091948427350749	1.0	1.0	2.0
54560000	0.45127305650010835	0.1086660912072656	1.0	1.0	2.0
54570000	1.5884462592260127	0.10491894641942762	1.0	1.0	2.0
54580000	1.178251587635552	0.303107645496978	1.0	1.0	2.0
54590000	1.2351250931840907	0.08783369605281657	1.0	1.0	2.0
54600000	1.3362911473192383	0.4237642024828415	1.0	1.0	2.0
54610000	2.0948335251127714	5.37103989425813	1.0	1.0	2.0
54620000	4.393342827428719	2.865701374136819	1.0	1.0	2.0
54630000	1.9252133392804334	0.1450546155428011	1.0	1.0	2.0
54640000	1.2559847510447808	1.1549963873879394	1.0	1.0	2.0
54650000	2.187711891739058	0.8006399746047914	1.0	1.0	2.0
54660000	3.8873350489918295	0.5010635050329412	1.0	1.0	2.0
54670000	2.0750314848809777	0.08599775601557716	1.0	1.0	2.0
54680000	2.0266793114133503	0.5150225237707539	1.0	1.0	2.0
54690000	2.445581139367499	0.18178763698831418	1.0	1.0	2.0
54700000	0.20001443577447658	0.2199365394339329	1.0	1.0	2.0
54710000	2.218384314787652	0.15308688080868704	1.0	1.0	2.0
54720000	0.9016865631553329	0.12963677095957302	1.0	1.0	2.0
54730000	0.8295651900288613	0.34495377023781837	1.0	1.0	2.0
54740000	2.2368558670015193	0.9760461318843158	1.0	1.0	2.0
54750000	1.4298193124366865	0.07190857330600524	1.0	1.0	2.0
54760000	1.3639022535169272	1.4563771498481815	1.0	1.0	2.0
54770000	1.2301628841815708	0.4840628852461595	1.0	1.0	2.0
54780000	1.211846287716045	0.7557788112476279	1.0	1.0	2.0
54790000	0.945886359706825	1.1760951506626391	1.0	1.0	2.0
54800000	4.2532589860785865	0.661127323674272	1.0	1.0	2.0
54810000	1.3117366405319197	0.02266520142324048	1.0	1.0	2.0
54820000	0.4162711060031252	0.12072328639555552	1.0	1.0	2.0
54830000	0.316749652121714	0.533743831602675	1.0	1.0	2.0
54840000	2.1240931329754345	0.5675966781551277	1.0	1.0	2.0
54850000	3.0379252309118945	0.0964212625539872	1.0	1.0	2.0
54860000	3.201251942440309	0.8178494759346558	1.0	1.0	2.0
54870000	4.174376455417092	0.5452732418595998	0.0	1.0	1.0
54880000	2.1400680506540652	0.3787117701953774	1.0	1.0	2.0
54890000	0.937254525588316	1.383426126377592	1.0	1.0	2.0
54900000	2.197316652520076	0.3891259808347941	1.0	1.0	2.0
54910000	0.8605915335996867	0.007854677018282413	1.0	1.0	2.0
54920000	0.2290478834601811	0.6791192679166157	1.0	1.0	2.0
54930000	0.22691451325461523	0.3830246215410726	1.0	1.0	2.0
54940000	0.31654929527235626	0.017803939230026135	1.0	1.0	2.0
54950000	0.48046406973371447	0.04801466834525337	1.0	1.0	2.0
54960000	2.2302270478884663	0.08920893319281196	1.0	1.0	2.0
54970000	0.3941647642563825	0.36256106743229816	1.0	1.0	2.0
54980000	0.8150318943968877	1.7284247598718856	1.0	1.0	2.0
54990000	0.26340366111534946	0.03310463866980705	1.0	1.0	2.0
55000000	3.5139764457857074	0.6648682377495643	1.0	1.0	2.0
55010000	2.078136467475703	0.04034663509481491	1.0	1.0	2.0
55020000	1.5323407238297746	0.015280824468291074	1.0	1.0	2.0
55030000	1.0381919244243216	0.21655868413162707	1.0	1.0	2.0
55040000	0.23335984517957428	0.1815853245052399	1.0	1.0	2.0
55050000	0.45763761300053757	0.42667158711015524	1.0	1.0	2.0
55060000	1.5858798878610123	0.2802260692739878	1.0	1.0	2.0
55070000	0.6014429321753773	0.11385766270104448	1.0	1.0	2.0
55080000	1.1028399704651517	0.05455997423659873	1.0	1.0	2.0
55090000	2.143854054904083	0.2826183029557028	1.0	1.0	2.0
55100000	0.6476663724084067	1.0198633826830565	1.0	1.0	2.0
55110000	1.737756630828801	2.7524072845628647	1.0	1.0	2.0
55120000	2.200304756651837	0.2274588304126148	1.0	1.0	2.0
55130000	0.27641750626185985	0.7597548312418307	1.0	1.0	2.0
55140000	1.0764803553373705	0.2502525479762299	1.0	1.0	2.0
55150000	0.673866160522787	0.5182735870913042	1.0	1.0	2.0
55160000	0.115680999787234	0.3093273326008539	1.0	1.0	2.0
55170000	0.46979959639032753	0.4030611569246474	1.0	1.0	2.0
55180000	2.340970875673204	0.08724331692360508	1.0	1.0	2.0
55190000	1.5510270104247845	0.40947008939764756	1.0	1.0	2.0
55200000	0.038925775172925565	0.048207888408437906	1.0	1.0	2.0
55210000	2.724536792633309	1.2349622651003827	1.0	1.0	2.0
55220000	0.470167239926409	0.8798596715241266	1.0	1.0	2.0
55230000	3.280199761722509	0.4092324614351233	1.0	1.0	2.0
55240000	5.841627930226278	1.3954254408319469	1.0	1.0	2.0
55250000	2.2068629912181423	0.2865788367402434	1.0	1.0	2.0
55260000	0.3819493952346301	0.21071813001085357	1.0	1.0	2.0
55270000	1.3674732501312514	0.8597316093720971	1.0	1.0	2.0
55280000	0.16768068848351667	0.3707157992323879	1.0	1.0	2.0
55290000	0.2259138743690388	1.012334405361441	1.0	1.0	2.0
55300000	0.9951862447351435	0.9839257222209873	1.0	1.0	2.0
55310000	3.9714563377280228	0.4342051155028484	1.0	1.0	2.0
55320000	0.9449626138341599	0.0219760867275987	1.0	1.0	2.0
55330000	0.49996234923930927	0.2332641603741538	1.0	1.0	2.0
55340000	0.6472388830990184	0.5946379000616553	1.0	1.0	2.0
55350000	0.9711542549988128	0.04330970711767528	1.0	1.0	2.0
55360000	0.6550692473543708	0.4407853132185226	1.0	1.0	2.0
55370000	2.1255980334435924	0.5823251871619973	1.0	1.0	2.0
55380000	2.1305996963871197	1.06267078018656	1.0	1.0	2.0
55390000	0.39237681035469946	0.5660006351923288	1.0	1.0	2.0
55400000	1.4343682968787952	2.5258268109605004	1.0	1.0	2.0
55410000	0.9210722275647903	0.9471018233740155	1.0	1.0	2.0
55420000	0.6809441537200475	0.17758658430580268	1.0	1.0	2.0
55430000	1.2990774648818564	0.060517102533643105	1.0	1.0	2.0
55440000	1.3497331980874905	1.5301252848074818	1.0	1.0	2.0
55450000	0.8698940747041594	0.07881615765067773	1.0	1.0	2.0
55460000	0.9818291600895841	4.0714164008168945	1.0	1.0	2.0
55470000	0.4799280542127598	0.6282795573555029	1.0	1.0	2.0
55480000	0.810962969347121	0.1933915225282562	1.0	1.0	2.0
55490000	0.2548623035659429	0.283050413421073	1.0	1.0	2.0
55500000	2.6705617194285276	0.8026947683270776	1.0	1.0	2.0
55510000	2.8921335605961236	0.3730816453116188	1.0	1.0	2.0
55520000	0.3352056858067048	0.2916520520652022	1.0	1.0	2.0
55530000	0.2734291758503131	0.27362032223448346	1.0	1.0	2.0
55540000	0.46836730448707586	0.158004871106718	1.0	1.0	2.0
55550000	2.1440028117207643	1.0877540782960828	1.0	1.0	2.0
55560000	1.1748069306081657	1.470190819782795	1.0	1.0	2.0
55570000	0.07319749816039336	0.20356812695650833	1.0	1.0	2.0
55580000	0.9155942366966809	1.2698279046810674	1.0	1.0	2.0
55590000	1.0551885216901369	1.0314845391405578	1.0	1.0	2.0
55600000	1.1532161183904197	0.3438647378176393	1.0	1.0	2.0
55610000	1.703328075757878	0.1163904644957321	1.0	1.0	2.0
55620000	0.38294225047298225	0.3203254766432236	1.0	1.0	2.0
55630000	1.3426922050820769	0.851179412472935	1.0	1.0	2.0
55640000	1.2365251284939394	0.2239478572887739	1.0	1.0	2.0
55650000	0.561487544802377	1.2037146485080195	1.0	1.0	2.0
55660000	0.6499815250385077	1.4365791601298576	1.0	1.0	2.0
55670000	0.6241659935871076	0.9204784739337816	1.0	1.0	2.0
55680000	0.6124170042109411	0.3233110670319289	1.0	1.0	2.0
55690000	5.37900588091214	1.1787418462326884	1.0	1.0	2.0
55700000	0.9753616016373325	0.29587180526557194	1.0	1.0	2.0
55710000	0.9212303953951521	0.6132308177258637	1.0	1.0	2.0
55720000	1.3614274619581064	0.3209884332488239	1.0	1.0	2.0
55730000	1.94368935639868	1.4162586378830662	1.0	1.0	2.0
55740000	1.1396728713192295	0.014660076677831277	1.0	1.0	2.0
55750000	1.0736166478043372	0.11954554572858554	1.0	1.0	2.0
55760000	0.7862282948753663	0.11040321711863386	1.0	1.0	2.0
55770000	0.3937662395593982	0.15482166150309937	1.0	1.0	2.0
55780000	2.771886818886144	0.5633373488103772	1.0	1.0	2.0
55790000	0.13609963454671808	0.010601318451561205	1.0	1.0	2.0
55800000	0.40212561560366017	0.1738753710772012	1.0	1.0	2.0
55810000	4.676536825126432	0.7319123114467189	1.0	1.0	2.0
55820000	0.46981527330094436	0.2942328120302672	1.0	1.0	2.0
55830000	2.830639768485509	0.4967192069897898	1.0	1.0	2.0
55840000	0.18242327266705238	0.06693331203095775	1.0	1.0	2.0
55850000	1.059416932092806	0.27165920336232535	1.0	1.0	2.0
55860000	0.02781706425467977	0.015112489725438055	1.0	1.0	2.0
55870000	0.5132514723866668	0.9768467395368684	1.0	1.0	2.0
55880000	0.40284036744382723	0.030454646849988574	1.0	1.0	2.0
55890000	0.5909624816454452	0.011832412477852768	1.0	1.0	2.0
55900000	1.014284064183942	0.26107908770327976	1.0	1.0	2.0
55910000	0.8350340877332745	0.3851888309904882	1.0	1.0	2.0
55920000	1.272832333303636	0.1980235251565304	1.0	1.0	2.0
55930000	1.8171154322695204	0.8767901112114392	1.0	1.0	2.0
55940000	0.7359648019176624	0.21037143325566346	1.0	1.0	2.0
55950000	0.10571321614716256	0.07426463363017513	1.0	1.0	2.0
55960000	0.9378908846263473	0.856251047149685	1.0	1.0	2.0
55970000	0.3295198979847504	0.5685824591240097	1.0	1.0	2.0
55980000	1.0129816293480527	0.4063933773517372	1.0	1.0	2.0
55990000	0.8248306618938286	0.08942987959979701	1.0	1.0	2.0
56000000	0.5988288133589145	0.08943506405628232	1.0	1.0	2.0
56010000	1.8419398063096915	0.221594942912127	1.0	1.0	2.0
56020000	0.45437292065368773	0.152800829946637	1.0	1.0	2.0
56030000	2.6705187451268313	1.9595051160683024	1.0	1.0	2.0
56040000	1.42387133539238	0.11693278178125087	1.0	1.0	2.0
56050000	0.9143362345187414	1.769487991793955	1.0	1.0	2.0
56060000	1.348757702311386	0.9887984909045281	1.0	1.0	2.0
56070000	0.7608361519235175	3.1356905468984184	1.0	1.0	2.0
56080000	1.0621824521837415	0.18120178051700964	1.0	1.0	2.0
56090000	2.4822485008635446	2.12239215058055	1.0	1.0	2.0
56100000	1.9075824440227946	0.8736647792651335	1.0	1.0	2.0
56110000	0.7532147244615729	0.28554673049987955	1.0	1.0	2.0
56120000	0.2556863644717703	0.46797519007217697	1.0	1.0	2.0
56130000	1.805472823550525	0.05417465865305426	1.0	1.0	2.0
56140000	2.2021158663460128	1.7028425359454766	1.0	1.0	2.0
56150000	1.0061724125579554	0.8317031019434037	1.0	1.0	2.0
56160000	0.47855764707746007	0.17869622970069546	1.0	1.0	2.0
56170000	0.58569470647624	0.18792624233764138	1.0	1.0	2.0
56180000	1.828921465539575	1.1990961791793937	1.0	1.0	2.0
56190000	0.9916368402400281	0.23617164528326548	1.0	1.0	2.0
56200000	4.356967956578901	0.19002472741896295	1.0	1.0	2.0
56210000	1.6359834782223797	0.1649111958236867	1.0	1.0	2.0
56220000	1.3339033966103768	0.07546312228184625	1.0	1.0	2.0
56230000	1.3578039010328766	0.7157548240229501	1.0	1.0	2.0
56240000	0.5057389621785437	1.903008840524858	1.0	1.0	2.0
56250000	1.3815925947593781	1.1365513742565585	1.0	1.0	2.0
56260000	0.5160181040514596	1.0415762893645604	1.0	1.0	2.0
56270000	0.18042688233857238	0.33593644648367454	1.0	1.0	2.0
56280000	1.1188970385321315	1.377942783534482	1.0	1.0	2.0
56290000	0.5169955167929726	0.07519777066535373	1.0	1.0	2.0
56300000	1.1476925838285112	0.22199806524648755	1.0	1.0	2.0
56310000	0.6898172630575836	0.2060227444974241	1.0	1.0	2.0
56320000	1.461275683005971	0.9899196170731025	1.0	1.0	2.0
56330000	0.5852162458698896	1.356781129375938	1.0	1.0	2.0
56340000	0.6396152424005688	0.08788537754017088	1.0	1.0	2.0
56350000	0.9120414762491268	3.0950047046526223	1.0	1.0	2.0
56360000	0.35278137183958297	0.207071709039939	1.0	1.0	2.0
56370000	0.7221234436471333	0.09935521178192708	1.0	1.0	2.0
56380000	1.1515583709691748	1.343526668530564	1.0	1.0	2.0
56390000	3.748289370621426	1.9083569700557945	1.0	1.0	2.0
56400000	0.699377604870821	0.7894735210456059	1.0	1.0	2.0
56410000	0.6889787960787715	0.6171897842892408	1.0	1.0	2.0
56420000	1.8242051144040752	1.4045207885197244	1.0	1.0	2.0
56430000	0.3311723640027612	0.11620682570434578	1.0	1.0	2.0
56440000	3.4583576422232714	2.0771021394329057	1.0	1.0	2.0
56450000	0.5808958203237775	0.48952184708070395	1.0	1.0	2.0
56460000	1.2081492547536632	0.5698017938807363	1.0	1.0	2.0
56470000	1.500544496115234	0.1218489144482025	1.0	1.0	2.0
56480000	0.7457925023395323	1.6564727282642553	1.0	1.0	2.0
56490000	1.0395760139928598	1.6338376845346916	1.0	1.0	2.0
56500000	1.9636956370904426	0.6023720345599566	1.0	1.0	2.0
56510000	3.228050623161587	1.0670366835823968	1.0	1.0	2.0
56520000	1.817587934054987	0.25920018425293734	1.0	1.0	2.0
56530000	1.687310447220948	0.9944933610276678	1.0	1.0	2.0
56540000	0.6830748782980296	0.6462520874063323	1.0	1.0	2.0
56550000	3.4369086323920546	0.6670362842875776	1.0	1.0	2.0
56560000	0.5601848076782413	0.045756137951193876	1.0	1.0	2.0
56570000	1.972959417475224	0.15939547912231855	1.0	1.0	2.0
56580000	0.6033909713953618	0.2632281052772847	1.0	1.0	2.0
56590000	0.49273053651754767	0.304697838539097	1.0	1.0	2.0
56600000	0.985246294777987	0.3134729443423408	1.0	1.0	2.0
56610000	2.1559484480487647	0.15794273443386486	1.0	1.0	2.0
56620000	0.18780204136111986	0.9296904203447397	1.0	1.0	2.0
56630000	0.6131195520298358	0.23990048393162347	1.0	1.0	2.0
56640000	0.6373378776635801	0.13023660985591695	1.0	1.0	2.0
56650000	1.1478826224329048	0.19408567423507544	1.0	1.0	2.0
56660000	1.3600107990577195	0.3618278229211899	1.0	1.0	2.0
56670000	0.181153243096902	0.3872387296940438	1.0	1.0	2.0
56680000	0.8034060777537233	0.08671504005124295	1.0	1.0	2.0
56690000	0.8645132539350713	0.06405993832164897	1.0	1.0	2.0
56700000	0.8328005664586374	0.7348214358000232	1.0	1.0	2.0
56710000	1.995166263337783	0.6900500245696983	1.0	1.0	2.0
56720000	0.76232829091351	0.1947022380140543	1.0	1.0	2.0
56730000	0.410664659051612	0.23240494822857238	1.0	1.0	2.0
56740000	1.01618443217313	1.7709779716212335	1.0	1.0	2.0
56750000	1.6840243242807356	0.016852655412615797	1.0	1.0	2.0
56760000	2.555530827294849	0.3793969024599412	1.0	1.0	2.0
56770000	0.2514708122301966	0.23512047496140542	1.0	1.0	2.0
56780000	2.6824817019337273	0.46910780838108407	1.0	1.0	2.0
56790000	1.4909122977051807	1.7181947477217956	1.0	1.0	2.0
56800000	2.168827742860533	0.1263811210998841	1.0	1.0	2.0
56810000	2.80507027363421	0.349000116748558	1.0	1.0	2.0
56820000	0.5670679588503736	0.3647777000528638	1.0	1.0	2.0
56830000	0.4839622331194665	0.31981063185965125	1.0	1.0	2.0
56840000	3.1586925858158788	0.8404966696408025	1.0	1.0	2.0
56850000	0.2680919512986244	0.14411348173829314	1.0	1.0	2.0
56860000	3.1487061944337933	0.2303641350657123	1.0	1.0	2.0
